ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
UR505C1460.ZCE,20250331,CZCE,432.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0
UR505C1480.ZCE,20250331,CZCE,412.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0
UR505C1500.ZCE,20250331,CZCE,392.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0
UR505C1520.ZCE,20250331,CZCE,372.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0
UR505C1540.ZCE,20250331,CZCE,352.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0
UR505C1560.ZCE,20250331,CZCE,332.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,9.0
UR505C1580.ZCE,20250331,CZCE,312.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,11.0
UR505C1600.ZCE,20250331,CZCE,292.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,26.0
UR505C1620.ZCE,20250331,CZCE,272.0,270.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,109.0
UR505C1640.ZCE,20250331,CZCE,252.0,0.0,232.0,232.0,232.0,232.0,228.0,2.0,0.93,256.0
UR505C1660.ZCE,20250331,CZCE,232.0,0.0,211.5,211.5,211.5,211.5,208.0,1.0,0.42,193.0
UR505C1680.ZCE,20250331,CZCE,212.5,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,250.0
UR505C1700.ZCE,20250331,CZCE,192.5,0.0,0.0,0.0,0.0,0.0,168.5,0.0,0.0,272.0
UR505C1720.ZCE,20250331,CZCE,173.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,271.0
UR505C1740.ZCE,20250331,CZCE,153.5,160.0,114.5,129.5,114.5,126.5,129.5,38.0,9.16,547.0
UR505C1760.ZCE,20250331,CZCE,134.0,138.0,106.5,114.5,101.0,114.0,110.5,59.0,13.21,417.0
UR505C1780.ZCE,20250331,CZCE,115.0,103.0,90.0,96.0,90.0,93.0,92.0,90.0,16.95,481.0
UR505C1800.ZCE,20250331,CZCE,97.0,95.0,76.5,82.5,65.0,75.0,74.5,180.0,26.75,1832.0
UR505C1820.ZCE,20250331,CZCE,79.5,75.0,51.5,65.0,49.5,60.5,58.5,481.0,57.79,816.0
UR505C1840.ZCE,20250331,CZCE,63.5,56.0,38.5,54.0,34.0,44.0,44.5,432.0,37.57,1438.0
UR505C1860.ZCE,20250331,CZCE,49.5,48.0,25.5,38.0,24.5,33.5,32.5,1094.0,69.24,1238.0
UR505C1880.ZCE,20250331,CZCE,37.5,36.0,33.5,33.5,17.0,22.5,23.0,1236.0,55.71,1302.0
UR505C1900.ZCE,20250331,CZCE,28.0,27.0,25.5,25.5,12.0,16.0,16.0,3717.0,117.28,4716.0
UR505C1920.ZCE,20250331,CZCE,20.5,17.5,17.0,17.0,8.0,10.0,11.0,1922.0,40.8,2559.0
