合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
cu2505P77000,236,308,170,172.0,392.0,426.0,-220.0,34.0,7849,3664,741,938.249,-0.203171,0,20250401
cu2505P78000,430,542,302,306.0,628.0,688.0,-322.0,60.0,8707,3591,-39,1829.343,-0.291564,0,20250401
cu2505P79000,742,930,556,560.0,954.0,1046.0,-394.0,92.0,7428,2924,201,2784.529,-0.393193,0,20250401
cu2505P80000,1324,1466,950,960.0,1380.0,1510.0,-420.0,130.0,4745,4023,576,2987.347,-0.501334,0,20250401
cu2505P82000,2730,2994,2280,2296.0,2532.0,2756.0,-236.0,224.0,286,2225,-33,388.74,-0.706427,0,20250401
cu2505P84000,4400,4750,3934,3954.0,4048.0,4358.0,-94.0,310.0,248,1357,5,526.881,-0.857141,0,20250401
cu2505P86000,6438,6656,5984,5984.0,5812.0,6182.0,172.0,370.0,99,669,-3,318.78,-0.943186,0,20250401
cu2505P88000,8406,8612,8340,8348.0,7718.0,8120.0,630.0,402.0,27,226,4,113.543,-0.981935,0,20250401
cu2505P90000,10576,10576,10194,10230.0,9688.0,10102.0,542.0,414.0,13,179,0,67.316,-0.995897,0,20250401
cu2505P92000,12288,12554,12244,12244.0,11680.0,12100.0,564.0,420.0,11,64,0,68.06,-1.000001,0,20250401
cu2506C64000,,,,15920.0,16280.0,15920.0,-360.0,-360.0,0,0,0,0.0,0.999999,0,20250401
cu2506C65000,,,,14920.0,15280.0,14920.0,-360.0,-360.0,0,0,0,0.0,0.999999,0,20250401
cu2506C66000,,,,13920.0,14280.0,13920.0,-360.0,-360.0,0,2,0,0.0,0.999999,0,20250401
cu2506C67000,,,,12920.0,13280.0,12920.0,-360.0,-360.0,0,0,0,0.0,0.999999,0,20250401
cu2506C68000,,,,11920.0,12280.0,11920.0,-360.0,-360.0,0,2,0,0.0,0.9974,0,20250401
cu2506C69000,,,,10926.0,11286.0,10926.0,-360.0,-360.0,0,1,0,0.0,0.992352,0,20250401
cu2506C70000,9600,9600,9600,9600.0,10298.0,9940.0,-698.0,-358.0,1,4,1,4.8,0.984548,0,20250401
cu2506C71000,,,,8964.0,9322.0,8964.0,-358.0,-358.0,0,0,0,0.0,0.972292,0,20250401
cu2506C72000,,,,8006.0,8360.0,8006.0,-354.0,-354.0,0,40,0,0.0,0.954195,0,20250401
cu2506C73000,6944,7486,6580,7486.0,7422.0,7070.0,64.0,-352.0,12,160,2,41.886,0.928781,0,20250401
cu2506C74000,6002,6238,6002,6238.0,6514.0,6170.0,-276.0,-344.0,13,84,-3,39.911,0.894104,0,20250401
cu2506C75000,5070,5588,4912,5588.0,5646.0,5310.0,-58.0,-336.0,40,130,17,106.185,0.850089,0,20250401
cu2506C76000,4174,4682,3972,4682.0,4824.0,4504.0,-142.0,-320.0,59,321,-8,126.944,0.795521,0,20250401
cu2506C77000,3254,3820,3174,3820.0,4066.0,3760.0,-246.0,-306.0,86,131,10,149.894,0.732082,0,20250401
cu2506C78000,2514,3038,2460,3038.0,3370.0,3086.0,-332.0,-284.0,28,154,-5,39.122,0.660739,0,20250401
cu2506C79000,2000,2364,1820,2364.0,2748.0,2488.0,-384.0,-260.0,97,360,-24,98.243,0.584179,0,20250401
cu2506C80000,1520,1868,1394,1860.0,2204.0,1966.0,-344.0,-238.0,450,593,109,354.077,0.505329,0,20250401
cu2506C82000,922,1152,822,1130.0,1340.0,1158.0,-210.0,-182.0,386,658,47,187.678,0.352563,0,20250401
cu2506C84000,622,744,526,736.0,752.0,630.0,-16.0,-122.0,484,996,75,146.805,0.223692,0,20250401
cu2506C86000,414,496,348,496.0,392.0,314.0,104.0,-78.0,596,679,101,121.369,0.128399,0,20250401
cu2506C88000,308,360,246,356.0,186.0,144.0,170.0,-42.0,390,1030,17,57.583,0.066851,0,20250401
cu2506C90000,228,268,188,268.0,84.0,60.0,184.0,-24.0,429,863,145,47.036,0.03169,0,20250401
cu2506C92000,174,202,140,196.0,34.0,22.0,162.0,-12.0,648,877,123,54.553,0.013627,0,20250401
cu2506P64000,30,30,20,20.0,2.0,2.0,18.0,0.0,48,105,-36,0.493,-0.000173,0,20250401
cu2506P65000,32,32,26,30.0,2.0,2.0,28.0,0.0,10,99,3,0.137,-0.000439,0,20250401
cu2506P66000,26,28,26,28.0,2.0,2.0,26.0,0.0,2,106,0,0.027,-0.00104,0,20250401
cu2506P67000,30,30,30,30.0,2.0,2.0,28.0,0.0,2,89,-2,0.03,-0.00226,0,20250401
cu2506P68000,,,,6.0,6.0,6.0,0.0,0.0,0,114,0,0.0,-0.004601,0,20250401
cu2506P69000,48,48,44,44.0,14.0,14.0,30.0,0.0,18,254,-2,0.331,-0.008958,0,20250401
cu2506P70000,68,72,58,58.0,28.0,28.0,30.0,0.0,229,521,-12,7.502,-0.016158,0,20250401
cu2506P71000,76,84,66,68.0,52.0,54.0,16.0,2.0,156,235,28,5.742,-0.027881,0,20250401
cu2506P72000,98,110,88,90.0,90.0,96.0,0.0,6.0,203,558,18,10.287,-0.045522,0,20250401
cu2506P73000,128,146,104,108.0,154.0,160.0,-46.0,6.0,248,413,5,15.719,-0.070552,0,20250401
cu2506P74000,172,198,142,146.0,244.0,260.0,-98.0,16.0,366,511,21,31.607,-0.104905,0,20250401
cu2506P75000,240,280,198,198.0,376.0,398.0,-178.0,22.0,530,881,74,61.499,-0.148662,0,20250401
cu2506P76000,358,410,280,280.0,552.0,592.0,-272.0,40.0,260,687,39,44.656,-0.203019,0,20250401
cu2506P77000,536,614,426,426.0,792.0,844.0,-366.0,52.0,346,644,127,91.57,-0.266305,0,20250401
cu2506P78000,796,928,638,638.0,1094.0,1170.0,-456.0,76.0,465,572,69,180.332,-0.337539,0,20250401
cu2506P79000,1208,1344,976,976.0,1472.0,1568.0,-496.0,96.0,273,1111,5,155.359,-0.414038,0,20250401
cu2506P80000,1750,1930,1424,1424.0,1924.0,2046.0,-500.0,122.0,188,451,-55,158.694,-0.492873,0,20250401
cu2506P82000,3330,3332,2800,2800.0,3056.0,3234.0,-256.0,178.0,31,229,-11,49.4,-0.64573,0,20250401
cu2506P84000,4786,5040,4504,4504.0,4464.0,4704.0,40.0,240.0,17,203,4,40.465,-0.774852,0,20250401
cu2506P86000,6754,6754,6754,6754.0,6104.0,6384.0,650.0,280.0,6,56,-4,19.522,-0.870572,0,20250401
cu2506P88000,8442,8582,8160,8226.0,7896.0,8212.0,330.0,316.0,8,65,6,33.534,-0.932722,0,20250401
cu2506P90000,10360,10450,10360,10450.0,9792.0,10128.0,658.0,336.0,4,45,-4,20.81,-0.968664,0,20250401
cu2506P92000,12310,12664,12310,12664.0,11742.0,12092.0,922.0,350.0,93,84,-39,581.876,-0.987702,0,20250401
cu2507C64000,,,,15820.0,16190.0,15820.0,-370.0,-370.0,0,0,0,0.0,1.0,0,20250401
cu2507C65000,,,,14820.0,15190.0,14820.0,-370.0,-370.0,0,0,0,0.0,1.0,0,20250401
cu2507C66000,,,,13820.0,14190.0,13820.0,-370.0,-370.0,0,0,0,0.0,0.99889,0,20250401
cu2507C67000,,,,12824.0,13192.0,12824.0,-368.0,-368.0,0,0,0,0.0,0.994188,0,20250401
cu2507C68000,,,,11834.0,12202.0,11834.0,-368.0,-368.0,0,0,0,0.0,0.987609,0,20250401
cu2507C69000,,,,10854.0,11222.0,10854.0,-368.0,-368.0,0,0,0,0.0,0.978137,0,20250401
cu2507C70000,,,,9888.0,10252.0,9888.0,-364.0,-364.0,0,0,0,0.0,0.964596,0,20250401
cu2507C71000,,,,8938.0,9300.0,8938.0,-362.0,-362.0,0,0,0,0.0,0.946501,0,20250401
cu2507C72000,,,,8014.0,8370.0,8014.0,-356.0,-356.0,0,1,0,0.0,0.922209,0,20250401
cu2507C73000,,,,7120.0,7470.0,7120.0,-350.0,-350.0,0,1,0,0.0,0.891103,0,20250401
cu2507C74000,6060,6476,6060,6476.0,6606.0,6264.0,-130.0,-342.0,4,10,4,12.536,0.853191,0,20250401
cu2507C75000,4948,5362,4948,5362.0,5782.0,5450.0,-420.0,-332.0,14,34,10,36.808,0.807987,0,20250401
cu2507C76000,4002,4532,4002,4532.0,5004.0,4694.0,-472.0,-310.0,11,29,4,23.885,0.755388,0,20250401
cu2507C77000,3774,3774,3722,3722.0,4288.0,3992.0,-566.0,-296.0,8,39,2,15.26,0.697102,0,20250401
cu2507C78000,3002,3088,2718,3088.0,3632.0,3352.0,-544.0,-280.0,42,62,-8,60.654,0.634307,0,20250401
cu2507C79000,2258,2474,2258,2464.0,3038.0,2776.0,-574.0,-262.0,19,43,-2,22.978,0.568476,0,20250401
cu2507C80000,1838,2198,1790,2198.0,2508.0,2274.0,-310.0,-234.0,62,88,19,59.382,0.501407,0,20250401
cu2507C82000,1252,1466,1170,1466.0,1642.0,1464.0,-176.0,-178.0,53,248,-4,35.137,0.371536,0,20250401
cu2507C84000,842,980,788,980.0,1022.0,886.0,-42.0,-136.0,116,157,18,50.268,0.257133,0,20250401
cu2507C86000,594,658,550,658.0,602.0,506.0,56.0,-96.0,79,263,20,24.266,0.166214,0,20250401
cu2507C88000,454,480,400,480.0,336.0,274.0,144.0,-62.0,168,251,-27,37.134,0.100726,0,20250401
cu2507C90000,356,360,302,354.0,176.0,140.0,178.0,-36.0,86,179,12,14.319,0.05711,0,20250401
cu2507C92000,272,272,228,266.0,88.0,68.0,178.0,-20.0,177,154,29,21.737,0.030346,0,20250401
cu2507P64000,24,28,24,26.0,2.0,2.0,24.0,0.0,16,110,-15,0.221,-0.001243,0,20250401
cu2507P65000,38,40,38,40.0,4.0,4.0,36.0,0.0,8,108,2,0.102,-0.002499,0,20250401
cu2507P66000,40,40,40,40.0,8.0,8.0,32.0,0.0,6,77,-4,0.056,-0.004593,0,20250401
cu2507P67000,,,,16.0,16.0,16.0,0.0,0.0,2,71,-2,0.016,-0.008263,0,20250401
cu2507P68000,56,60,48,48.0,28.0,28.0,20.0,0.0,18,42,4,0.477,-0.01397,0,20250401
cu2507P69000,,,,50.0,48.0,50.0,2.0,2.0,0,109,0,0.0,-0.022666,0,20250401
cu2507P70000,86,96,78,78.0,80.0,86.0,-2.0,6.0,93,226,23,4.186,-0.035519,0,20250401
cu2507P71000,116,116,90,92.0,128.0,136.0,-36.0,8.0,29,104,12,1.557,-0.053026,0,20250401
cu2507P72000,148,162,122,124.0,198.0,210.0,-74.0,12.0,50,223,-8,3.417,-0.076806,0,20250401
cu2507P73000,216,228,168,168.0,296.0,316.0,-128.0,20.0,44,99,2,4.413,-0.107473,0,20250401
cu2507P74000,298,324,246,246.0,430.0,458.0,-184.0,28.0,52,86,5,7.436,-0.145027,0,20250401
cu2507P75000,420,462,344,360.0,604.0,642.0,-244.0,38.0,132,216,4,27.895,-0.189941,0,20250401
cu2507P76000,606,682,506,512.0,826.0,884.0,-314.0,58.0,69,149,6,20.621,-0.242298,0,20250401
cu2507P77000,860,948,740,776.0,1108.0,1180.0,-332.0,72.0,77,298,-14,32.815,-0.300408,0,20250401
cu2507P78000,1276,1322,1018,1018.0,1448.0,1538.0,-430.0,90.0,54,199,1,32.229,-0.363088,0,20250401
cu2507P79000,1792,1796,1406,1406.0,1850.0,1960.0,-444.0,110.0,26,71,5,21.751,-0.42886,0,20250401
cu2507P80000,2346,2400,1950,1950.0,2318.0,2454.0,-368.0,136.0,47,85,20,52.717,-0.495905,0,20250401
cu2507P82000,3748,3748,3182,3182.0,3448.0,3638.0,-266.0,190.0,15,69,4,26.868,-0.625887,0,20250401
cu2507P84000,5362,5362,4900,4900.0,4822.0,5056.0,78.0,234.0,7,32,-3,17.846,-0.740603,0,20250401
cu2507P86000,7112,7112,6618,6618.0,6398.0,6672.0,220.0,274.0,6,30,-3,20.81,-0.832025,0,20250401
cu2507P88000,8420,8498,8420,8498.0,8128.0,8436.0,370.0,308.0,11,23,-5,46.442,-0.898206,0,20250401
cu2507P90000,10298,10312,10298,10312.0,9966.0,10300.0,346.0,334.0,9,26,-3,46.36,-0.942724,0,20250401
cu2507P92000,,,,12228.0,11878.0,12228.0,350.0,350.0,2,36,-2,12.228,-0.970604,0,20250401
cu2508C64000,,,,15620.0,16030.0,15620.0,-410.0,-410.0,0,0,0,0.0,0.999958,0,20250401
cu2508C65000,,,,14620.0,15032.0,14620.0,-412.0,-412.0,0,0,0,0.0,0.996252,0,20250401
cu2508C66000,,,,13630.0,14042.0,13630.0,-412.0,-412.0,0,0,0,0.0,0.990294,0,20250401
cu2508C67000,,,,12646.0,13062.0,12646.0,-416.0,-416.0,0,0,0,0.0,0.982373,0,20250401
cu2508C68000,,,,11672.0,12092.0,11672.0,-420.0,-420.0,0,0,0,0.0,0.97184,0,20250401
cu2508C69000,,,,10716.0,11136.0,10716.0,-420.0,-420.0,0,0,0,0.0,0.95756,0,20250401
cu2508C70000,,,,9776.0,10200.0,9776.0,-424.0,-424.0,0,0,0,0.0,0.939048,0,20250401
cu2508C71000,,,,8862.0,9286.0,8862.0,-424.0,-424.0,0,0,0,0.0,0.91584,0,20250401
cu2508C72000,,,,7974.0,8400.0,7974.0,-426.0,-426.0,0,0,0,0.0,0.887458,0,20250401
cu2508C73000,,,,7122.0,7546.0,7122.0,-424.0,-424.0,0,0,0,0.0,0.853607,0,20250401
cu2508C74000,,,,6308.0,6730.0,6308.0,-422.0,-422.0,0,2,0,0.0,0.81423,0,20250401
cu2508C75000,,,,5542.0,5956.0,5542.0,-414.0,-414.0,0,3,0,0.0,0.769323,0,20250401
cu2508C76000,,,,4826.0,5230.0,4826.0,-404.0,-404.0,0,9,0,0.0,0.719522,0,20250401
cu2508C77000,,,,4166.0,4554.0,4166.0,-388.0,-388.0,0,5,0,0.0,0.665896,0,20250401
cu2508C78000,,,,3560.0,3934.0,3560.0,-374.0,-374.0,0,8,0,0.0,0.609476,0,20250401
cu2508C79000,,,,3014.0,3368.0,3014.0,-354.0,-354.0,0,12,0,0.0,0.551438,0,20250401
cu2508C80000,2200,2294,2136,2150.0,2858.0,2526.0,-708.0,-332.0,8,51,0,8.876,0.493029,0,20250401
cu2508C82000,1484,1484,1456,1476.0,2004.0,1720.0,-528.0,-284.0,4,63,0,3.068,0.379927,0,20250401
cu2508C84000,1056,1154,1054,1054.0,1356.0,1124.0,-302.0,-232.0,7,45,0,3.845,0.278562,0,20250401
cu2508C86000,832,832,750,826.0,884.0,704.0,-58.0,-180.0,4,55,-1,1.556,0.194274,0,20250401
cu2508C88000,576,592,536,592.0,556.0,422.0,36.0,-134.0,6,99,0,1.557,0.128888,0,20250401
cu2508C90000,422,514,404,514.0,336.0,242.0,178.0,-94.0,7,81,-2,1.362,0.081329,0,20250401
cu2508C92000,414,414,278,278.0,194.0,134.0,84.0,-60.0,2,44,0,0.346,0.048912,0,20250401
cu2508P64000,62,62,62,62.0,12.0,8.0,50.0,-4.0,1,80,1,0.031,-0.004522,0,20250401
cu2508P65000,72,72,56,56.0,20.0,16.0,36.0,-4.0,5,64,-2,0.088,-0.007662,0,20250401
cu2508P66000,86,86,70,70.0,34.0,30.0,36.0,-4.0,5,46,0,0.197,-0.01244,0,20250401
cu2508P67000,100,100,82,82.0,56.0,48.0,26.0,-8.0,7,61,-6,0.233,-0.019338,0,20250401
cu2508P68000,120,120,102,102.0,88.0,78.0,14.0,-10.0,5,38,-2,0.28,-0.028966,0,20250401
cu2508P69000,148,148,130,130.0,134.0,120.0,-4.0,-14.0,8,78,-2,0.526,-0.042433,0,20250401
cu2508P70000,170,176,154,156.0,196.0,182.0,-40.0,-14.0,12,46,-2,0.996,-0.060227,0,20250401
cu2508P71000,276,276,172,226.0,282.0,266.0,-56.0,-16.0,13,60,-4,1.565,-0.082814,0,20250401
cu2508P72000,312,312,312,312.0,394.0,378.0,-82.0,-16.0,2,34,-1,0.345,-0.110665,0,20250401
cu2508P73000,306,400,306,380.0,538.0,522.0,-158.0,-16.0,6,46,0,1.133,-0.144068,0,20250401
cu2508P74000,500,500,500,500.0,720.0,706.0,-220.0,-14.0,5,33,-3,1.559,-0.183074,0,20250401
cu2508P75000,,,,936.0,944.0,936.0,-8.0,-8.0,1,31,-1,0.468,-0.227675,0,20250401
cu2508P76000,886,886,886,886.0,1214.0,1218.0,-328.0,4.0,1,21,0,0.443,-0.27723,0,20250401
cu2508P77000,1208,1208,1208,1208.0,1536.0,1554.0,-328.0,18.0,11,45,-10,8.374,-0.330673,0,20250401
cu2508P78000,,,,1946.0,1910.0,1946.0,36.0,36.0,1,14,-1,0.973,-0.386973,0,20250401
cu2508P79000,2082,2106,2074,2106.0,2340.0,2396.0,-234.0,56.0,5,3,-1,5.527,-0.444947,0,20250401
cu2508P80000,2740,2806,2634,2670.0,2828.0,2904.0,-158.0,76.0,12,6,-9,16.634,-0.50335,0,20250401
cu2508P82000,3978,4020,3978,4020.0,3966.0,4092.0,54.0,126.0,3,8,-3,6.045,-0.616598,0,20250401
cu2508P84000,,,,5490.0,5310.0,5490.0,180.0,180.0,0,10,0,0.0,-0.718319,0,20250401
cu2508P86000,,,,7064.0,6834.0,7064.0,230.0,230.0,0,6,0,0.0,-0.803173,0,20250401
cu2508P88000,,,,8778.0,8500.0,8778.0,278.0,278.0,0,5,0,0.0,-0.869337,0,20250401
cu2508P90000,,,,10594.0,10276.0,10594.0,318.0,318.0,0,3,0,0.0,-0.917895,0,20250401
cu2508P92000,,,,12484.0,12132.0,12484.0,352.0,352.0,0,0,0,0.0,-0.951536,0,20250401
cu2509C64000,,,,15518.0,15954.0,15518.0,-436.0,-436.0,0,0,0,0.0,0.991442,0,20250401
cu2509C65000,,,,14532.0,14972.0,14532.0,-440.0,-440.0,0,0,0,0.0,0.984257,0,20250401
cu2509C66000,,,,13558.0,14002.0,13558.0,-444.0,-444.0,0,0,0,0.0,0.975035,0,20250401
cu2509C67000,,,,12596.0,13044.0,12596.0,-448.0,-448.0,0,0,0,0.0,0.963299,0,20250401
cu2509C68000,,,,11648.0,12104.0,11648.0,-456.0,-456.0,0,0,0,0.0,0.948564,0,20250401
cu2509C69000,,,,10722.0,11182.0,10722.0,-460.0,-460.0,0,0,0,0.0,0.930374,0,20250401
cu2509C70000,,,,9818.0,10282.0,9818.0,-464.0,-464.0,0,0,0,0.0,0.908344,0,20250401
cu2509C71000,,,,8940.0,9408.0,8940.0,-468.0,-468.0,0,0,0,0.0,0.882195,0,20250401
cu2509C72000,,,,8096.0,8566.0,8096.0,-470.0,-470.0,0,0,0,0.0,0.851788,0,20250401
cu2509C73000,,,,7286.0,7760.0,7286.0,-474.0,-474.0,0,0,0,0.0,0.81715,0,20250401
cu2509C74000,,,,6518.0,6990.0,6518.0,-472.0,-472.0,0,1,0,0.0,0.778488,0,20250401
cu2509C75000,,,,5792.0,6262.0,5792.0,-470.0,-470.0,0,2,0,0.0,0.736188,0,20250401
cu2509C76000,,,,5114.0,5576.0,5114.0,-462.0,-462.0,0,2,0,0.0,0.690792,0,20250401
cu2509C77000,,,,4484.0,4936.0,4484.0,-452.0,-452.0,0,4,0,0.0,0.642972,0,20250401
cu2509C78000,,,,3906.0,4342.0,3906.0,-436.0,-436.0,0,6,0,0.0,0.593488,0,20250401
cu2509C79000,,,,3376.0,3794.0,3376.0,-418.0,-418.0,0,4,0,0.0,0.543144,0,20250401
cu2509C80000,,,,2898.0,3294.0,2898.0,-396.0,-396.0,0,7,0,0.0,0.49274,0,20250401
cu2509C82000,,,,2086.0,2444.0,2086.0,-358.0,-358.0,0,35,0,0.0,0.39471,0,20250401
cu2509C84000,,,,1456.0,1764.0,1456.0,-308.0,-308.0,0,39,0,0.0,0.304811,0,20250401
cu2509C86000,,,,992.0,1238.0,992.0,-246.0,-246.0,0,43,0,0.0,0.227584,0,20250401
cu2509C88000,,,,654.0,852.0,654.0,-198.0,-198.0,0,67,0,0.0,0.163698,0,20250401
cu2509C90000,904,904,734,734.0,566.0,418.0,168.0,-148.0,3,57,2,1.215,0.113688,0,20250401
cu2509C92000,,,,262.0,372.0,262.0,-110.0,-110.0,0,76,0,0.0,0.076669,0,20250401
cu2509P64000,90,90,74,74.0,44.0,34.0,30.0,-10.0,2,79,0,0.082,-0.012329,0,20250401
cu2509P65000,104,104,86,86.0,66.0,54.0,20.0,-12.0,2,55,0,0.095,-0.018319,0,20250401
cu2509P66000,124,124,102,102.0,98.0,82.0,4.0,-16.0,2,36,0,0.113,-0.026461,0,20250401
cu2509P67000,150,150,122,122.0,142.0,120.0,-20.0,-22.0,2,27,0,0.136,-0.037228,0,20250401
cu2509P68000,188,188,148,148.0,202.0,174.0,-54.0,-28.0,2,16,0,0.168,-0.0511,0,20250401
cu2509P69000,228,228,186,186.0,278.0,246.0,-92.0,-32.0,2,29,0,0.207,-0.068524,0,20250401
cu2509P70000,264,264,228,228.0,378.0,342.0,-150.0,-36.0,4,29,1,0.49,-0.08988,0,20250401
cu2509P71000,338,338,296,296.0,502.0,462.0,-206.0,-40.0,2,18,0,0.317,-0.115441,0,20250401
cu2509P72000,440,440,380,380.0,658.0,616.0,-278.0,-42.0,2,14,1,0.41,-0.14534,0,20250401
cu2509P73000,562,562,500,500.0,848.0,804.0,-348.0,-44.0,3,7,-2,0.808,-0.179545,0,20250401
cu2509P74000,,,,1032.0,1076.0,1032.0,-44.0,-44.0,0,14,0,0.0,-0.217844,0,20250401
cu2509P75000,,,,1302.0,1344.0,1302.0,-42.0,-42.0,0,11,0,0.0,-0.259849,0,20250401
cu2509P76000,,,,1620.0,1654.0,1620.0,-34.0,-34.0,0,6,0,0.0,-0.305013,0,20250401
cu2509P77000,,,,1986.0,2010.0,1986.0,-24.0,-24.0,0,3,0,0.0,-0.352661,0,20250401
cu2509P78000,,,,2402.0,2412.0,2402.0,-10.0,-10.0,0,3,0,0.0,-0.402032,0,20250401
cu2509P79000,,,,2870.0,2860.0,2870.0,10.0,10.0,0,3,0,0.0,-0.45232,0,20250401
cu2509P80000,,,,3386.0,3352.0,3386.0,34.0,34.0,0,5,0,0.0,-0.502724,0,20250401
cu2509P82000,,,,4564.0,4494.0,4564.0,70.0,70.0,0,7,0,0.0,-0.600916,0,20250401
cu2509P84000,,,,5926.0,5806.0,5926.0,120.0,120.0,0,6,0,0.0,-0.691186,0,20250401
cu2509P86000,,,,7454.0,7272.0,7454.0,182.0,182.0,0,3,0,0.0,-0.768963,0,20250401
cu2509P88000,,,,9110.0,8880.0,9110.0,230.0,230.0,0,2,0,0.0,-0.833619,0,20250401
cu2509P90000,,,,10870.0,10588.0,10870.0,282.0,282.0,0,0,0,0.0,-0.884611,0,20250401
cu2509P92000,,,,12710.0,12390.0,12710.0,320.0,320.0,0,0,0,0.0,-0.922803,0,20250401
cu2510C68000,,,,11534.0,12184.0,11534.0,-650.0,-650.0,0,0,0,0.0,0.939659,0,20250401
cu2510C69000,,,,10618.0,11282.0,10618.0,-664.0,-664.0,0,0,0,0.0,0.920003,0,20250401
cu2510C70000,,,,9728.0,10402.0,9728.0,-674.0,-674.0,0,0,0,0.0,0.896657,0,20250401
cu2510C71000,,,,8866.0,9552.0,8866.0,-686.0,-686.0,0,0,0,0.0,0.869445,0,20250401
cu2510C72000,,,,8036.0,8730.0,8036.0,-694.0,-694.0,0,0,0,0.0,0.838317,0,20250401
cu2510C73000,,,,7242.0,7944.0,7242.0,-702.0,-702.0,0,1,0,0.0,0.803371,0,20250401
