合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
cu2512C62000,,,,25080.0,25210.0,25080.0,-130.0,-130.0,0,0,0,0.0,0.999999,0,20251103
cu2512C63000,,,,24080.0,24210.0,24080.0,-130.0,-130.0,0,0,0,0.0,0.999999,0,20251103
cu2512C64000,,,,23080.0,23210.0,23080.0,-130.0,-130.0,0,0,0,0.0,0.999999,0,20251103
cu2512C65000,,,,22080.0,22210.0,22080.0,-130.0,-130.0,0,0,0,0.0,0.999999,0,20251103
cu2512C66000,,,,21080.0,21210.0,21080.0,-130.0,-130.0,0,0,0,0.0,0.999999,0,20251103
cu2512C67000,,,,20080.0,20210.0,20080.0,-130.0,-130.0,0,0,0,0.0,0.999999,0,20251103
cu2512C68000,,,,19080.0,19210.0,19080.0,-130.0,-130.0,0,24,0,0.0,0.999999,0,20251103
cu2512C69000,,,,18080.0,18210.0,18080.0,-130.0,-130.0,0,0,0,0.0,0.999999,0,20251103
cu2512C70000,,,,17080.0,17210.0,17080.0,-130.0,-130.0,0,2,0,0.0,0.999999,0,20251103
cu2512C71000,,,,16080.0,16210.0,16080.0,-130.0,-130.0,0,2,0,0.0,0.999999,0,20251103
cu2512C72000,,,,15080.0,15210.0,15080.0,-130.0,-130.0,0,30,0,0.0,0.999999,0,20251103
cu2512C73000,,,,14080.0,14210.0,14080.0,-130.0,-130.0,0,14,0,0.0,0.999999,0,20251103
cu2512C74000,,,,13080.0,13210.0,13080.0,-130.0,-130.0,0,111,0,0.0,0.999922,0,20251103
cu2512C75000,,,,12080.0,12216.0,12080.0,-136.0,-136.0,0,287,0,0.0,0.998314,0,20251103
cu2512C76000,,,,11084.0,11224.0,11084.0,-140.0,-140.0,0,414,0,0.0,0.995343,0,20251103
cu2512C77000,10138,10436,9762,10272.0,10242.0,10092.0,30.0,-150.0,23,403,0,115.962,0.990075,0,20251103
cu2512C78000,9152,9334,8792,9314.0,9272.0,9108.0,42.0,-164.0,26,352,1,117.933,0.981066,0,20251103
cu2512C79000,8176,8386,7828,8296.0,8318.0,8136.0,-22.0,-182.0,24,332,-1,98.166,0.966895,0,20251103
cu2512C80000,7454,7508,6812,7402.0,7386.0,7186.0,16.0,-200.0,247,485,-130,869.138,0.94549,0,20251103
cu2512C82000,5590,5596,4956,5450.0,5630.0,5378.0,-180.0,-252.0,342,834,-91,906.413,0.873453,0,20251103
cu2512C84000,3856,3856,3162,3578.0,4074.0,3770.0,-496.0,-304.0,1269,5263,-10,2217.459,0.75626,0,20251103
cu2512C86000,2240,2500,1830,2180.0,2774.0,2448.0,-594.0,-326.0,3876,4436,35,4131.976,0.601631,0,20251103
cu2512C88000,1470,1604,1054,1280.0,1764.0,1456.0,-484.0,-308.0,17364,5648,585,11244.214,0.432926,0,20251103
cu2512C90000,1032,1082,624,780.0,1050.0,788.0,-270.0,-262.0,35737,14386,-2752,14579.23,0.278907,0,20251103
cu2512C92000,610,680,350,462.0,578.0,384.0,-116.0,-194.0,12282,4891,-78,2979.538,0.159886,0,20251103
cu2512C94000,410,454,212,282.0,296.0,168.0,-14.0,-128.0,6540,6031,130,1000.364,0.081207,0,20251103
cu2512C96000,252,280,116,176.0,138.0,66.0,38.0,-72.0,4869,4536,-499,446.863,0.036931,0,20251103
