合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
cu2506P68000,330,330,66,108.0,58.0,12.0,50.0,-46.0,1000,684,-83,46.742,-0.008565,0,20250506
cu2506P69000,138,230,84,134.0,98.0,26.0,36.0,-72.0,872,919,21,49.828,-0.01676,0,20250506
cu2506P70000,350,420,118,168.0,162.0,52.0,6.0,-110.0,6037,6596,291,476.88,-0.030522,0,20250506
cu2506P71000,338,498,130,206.0,252.0,100.0,-46.0,-152.0,772,1351,34,68.834,-0.052793,0,20250506
cu2506P72000,408,538,162,232.0,384.0,176.0,-152.0,-208.0,1250,1517,-49,137.732,-0.085448,0,20250506
cu2506P73000,486,528,220,276.0,560.0,294.0,-284.0,-266.0,2278,1481,-154,306.778,-0.130118,0,20250506
cu2506P74000,600,700,286,350.0,792.0,464.0,-442.0,-328.0,2413,1770,83,401.508,-0.187764,0,20250506
cu2506P75000,706,800,384,468.0,1088.0,706.0,-620.0,-382.0,5326,2489,255,1187.837,-0.258727,0,20250506
cu2506P76000,990,1018,526,626.0,1448.0,1024.0,-822.0,-424.0,3595,2505,235,1123.723,-0.339679,0,20250506
cu2506P77000,1212,1400,780,898.0,1888.0,1428.0,-990.0,-460.0,2519,1759,52,1150.095,-0.42764,0,20250506
cu2506P78000,1280,1516,1200,1388.0,2398.0,1926.0,-1010.0,-472.0,667,1194,-68,450.381,-0.518236,0,20250506
cu2506P79000,2150,2194,1780,2066.0,2978.0,2508.0,-912.0,-470.0,425,1109,-121,435.261,-0.606866,0,20250506
cu2506P80000,3180,3180,2562,2814.0,3630.0,3180.0,-816.0,-450.0,74,267,-24,102.061,-0.689047,0,20250506
cu2506P82000,4480,4746,4358,4656.0,5116.0,4732.0,-460.0,-384.0,48,173,-19,108.99,-0.823826,0,20250506
cu2506P84000,6486,6486,6474,6474.0,6796.0,6498.0,-322.0,-298.0,4,200,-4,12.96,-0.91259,0,20250506
cu2506P86000,8660,8660,8190,8492.0,8618.0,8390.0,-126.0,-228.0,11,71,0,46.442,-0.962053,0,20250506
cu2506P88000,10266,10410,10266,10336.0,10522.0,10348.0,-186.0,-174.0,8,70,1,41.327,-0.985776,0,20250506
cu2506P90000,,,,12332.0,12476.0,12332.0,-144.0,-144.0,0,70,0,0.0,-0.995819,0,20250506
cu2506P92000,,,,14330.0,14458.0,14330.0,-128.0,-128.0,0,72,0,0.0,-0.999767,0,20250506
cu2507C62000,,,,15340.0,15260.0,15340.0,80.0,80.0,0,4,0,0.0,1.0,0,20250506
cu2507C63000,,,,14340.0,14264.0,14340.0,76.0,76.0,0,0,0,0.0,0.999338,0,20250506
cu2507C64000,,,,13342.0,13276.0,13342.0,66.0,66.0,0,2,0,0.0,0.996264,0,20250506
cu2507C65000,,,,12350.0,12294.0,12350.0,56.0,56.0,0,2,0,0.0,0.991623,0,20250506
cu2507C66000,11450,11450,11450,11450.0,11320.0,11364.0,130.0,44.0,20,30,-20,114.5,0.984684,0,20250506
cu2507C67000,10260,10260,10260,10260.0,10364.0,10388.0,-104.0,24.0,40,24,-21,206.352,0.974226,0,20250506
cu2507C68000,,,,9426.0,9426.0,9426.0,0.0,0.0,0,18,0,0.0,0.959763,0,20250506
cu2507C69000,,,,8484.0,8512.0,8484.0,-28.0,-28.0,0,27,0,0.0,0.939342,0,20250506
cu2507C70000,7512,7802,7512,7572.0,7626.0,7570.0,-54.0,-56.0,16,85,2,60.998,0.912643,0,20250506
cu2507C71000,6794,6912,6626,6688.0,6776.0,6686.0,-88.0,-90.0,26,136,7,88.13,0.879207,0,20250506
cu2507C72000,6000,6000,5658,5698.0,5972.0,5846.0,-274.0,-126.0,53,192,23,155.652,0.837312,0,20250506
cu2507C73000,5084,5196,4824,4830.0,5216.0,5054.0,-386.0,-162.0,53,233,22,131.924,0.788254,0,20250506
cu2507C74000,4224,4352,3908,4082.0,4512.0,4316.0,-430.0,-196.0,35,44,16,73.35,0.732653,0,20250506
cu2507C75000,3448,3458,3130,3268.0,3862.0,3640.0,-594.0,-222.0,109,121,26,178.188,0.671125,0,20250506
cu2507C76000,2776,2776,2430,2510.0,3274.0,3034.0,-764.0,-240.0,111,225,30,141.647,0.605321,0,20250506
cu2507C77000,1998,2068,1800,1892.0,2744.0,2492.0,-852.0,-252.0,60,286,9,59.578,0.537435,0,20250506
cu2507C78000,1324,1530,1280,1330.0,2276.0,2016.0,-946.0,-260.0,111,458,-13,79.439,0.469287,0,20250506
cu2507C79000,1112,1146,974,974.0,1866.0,1606.0,-892.0,-260.0,91,246,16,49.245,0.402689,0,20250506
cu2507C80000,794,904,654,700.0,1514.0,1266.0,-814.0,-248.0,389,954,88,155.975,0.339886,0,20250506
cu2507C82000,482,526,392,406.0,962.0,752.0,-556.0,-210.0,325,759,96,73.82,0.229773,0,20250506
cu2507C84000,300,320,246,248.0,584.0,418.0,-336.0,-166.0,313,984,110,42.75,0.144581,0,20250506
cu2507C86000,210,214,186,190.0,340.0,218.0,-150.0,-122.0,127,662,4,12.418,0.084607,0,20250506
cu2507C88000,120,172,120,144.0,190.0,108.0,-46.0,-82.0,73,302,19,5.794,0.046465,0,20250506
cu2507C90000,136,156,110,110.0,102.0,50.0,8.0,-52.0,72,215,27,4.732,0.023943,0,20250506
cu2507C92000,108,114,82,82.0,52.0,22.0,30.0,-30.0,94,352,15,4.298,0.011573,0,20250506
cu2507P62000,284,284,174,198.0,8.0,2.0,190.0,-6.0,78,609,4,7.835,-0.001435,0,20250506
cu2507P63000,212,212,170,204.0,14.0,4.0,190.0,-10.0,51,184,-15,5.1,-0.00282,0,20250506
cu2507P64000,212,224,210,220.0,26.0,10.0,194.0,-16.0,54,207,-1,5.834,-0.005284,0,20250506
cu2507P65000,228,238,222,238.0,46.0,18.0,192.0,-28.0,35,178,-9,3.579,-0.009405,0,20250506
cu2507P66000,256,340,240,266.0,74.0,34.0,192.0,-40.0,33,197,-3,4.393,-0.015882,0,20250506
cu2507P67000,350,358,264,310.0,116.0,58.0,194.0,-58.0,206,332,87,28.878,-0.025926,0,20250506
cu2507P68000,392,398,296,346.0,178.0,96.0,168.0,-82.0,133,371,-17,20.422,-0.040035,0,20250506
cu2507P69000,434,440,334,398.0,264.0,156.0,134.0,-108.0,198,496,96,36.276,-0.060143,0,20250506
cu2507P70000,600,600,390,462.0,378.0,240.0,84.0,-138.0,923,1409,436,192.637,-0.086576,0,20250506
cu2507P71000,512,526,442,508.0,526.0,354.0,-18.0,-172.0,128,382,24,30.25,-0.119793,0,20250506
cu2507P72000,622,636,516,600.0,722.0,514.0,-122.0,-208.0,191,451,-9,53.941,-0.161498,0,20250506
cu2507P73000,734,738,596,684.0,962.0,722.0,-278.0,-240.0,124,461,35,40.471,-0.210407,0,20250506
cu2507P74000,896,896,720,832.0,1256.0,982.0,-424.0,-274.0,222,547,77,85.558,-0.265896,0,20250506
cu2507P75000,1044,1110,902,1048.0,1606.0,1304.0,-558.0,-302.0,273,797,55,133.47,-0.327341,0,20250506
cu2507P76000,1140,1324,1128,1280.0,2016.0,1696.0,-736.0,-320.0,234,558,18,142.613,-0.393089,0,20250506
cu2507P77000,1630,1708,1478,1660.0,2484.0,2152.0,-824.0,-332.0,143,587,17,115.874,-0.460951,0,20250506
cu2507P78000,1988,2202,1940,2194.0,3014.0,2676.0,-820.0,-338.0,242,573,129,253.26,-0.529105,0,20250506
cu2507P79000,2722,2860,2600,2860.0,3602.0,3264.0,-742.0,-338.0,32,166,18,43.815,-0.595741,0,20250506
cu2507P80000,3390,3426,3390,3424.0,4248.0,3922.0,-824.0,-326.0,6,123,-2,10.24,-0.658597,0,20250506
cu2507P82000,5068,5320,5066,5320.0,5694.0,5404.0,-374.0,-290.0,18,71,4,46.709,-0.768905,0,20250506
cu2507P84000,7068,7068,6858,7054.0,7314.0,7070.0,-260.0,-244.0,10,49,2,34.713,-0.854406,0,20250506
cu2507P86000,8774,8774,8774,8774.0,9068.0,8868.0,-294.0,-200.0,3,27,-1,13.208,-0.914801,0,20250506
cu2507P88000,10746,10986,10712,10954.0,10914.0,10756.0,40.0,-158.0,11,36,8,59.506,-0.953471,0,20250506
cu2507P90000,,,,12698.0,12826.0,12698.0,-128.0,-128.0,0,28,0,0.0,-0.976639,0,20250506
cu2507P92000,,,,14672.0,14776.0,14672.0,-104.0,-104.0,0,42,0,0.0,-0.989776,0,20250506
cu2508C63000,,,,14012.0,13938.0,14012.0,74.0,74.0,0,0,0,0.0,0.99021,0,20250506
cu2508C64000,,,,13028.0,12966.0,13028.0,62.0,62.0,0,0,0,0.0,0.983058,0,20250506
cu2508C65000,,,,12054.0,12010.0,12054.0,44.0,44.0,0,0,0,0.0,0.973396,0,20250506
cu2508C66000,,,,11094.0,11072.0,11094.0,22.0,22.0,0,0,0,0.0,0.960587,0,20250506
cu2508C67000,,,,10152.0,10152.0,10152.0,0.0,0.0,0,0,0,0.0,0.943629,0,20250506
cu2508C68000,,,,9232.0,9260.0,9232.0,-28.0,-28.0,0,0,0,0.0,0.921941,0,20250506
cu2508C69000,,,,8338.0,8394.0,8338.0,-56.0,-56.0,0,0,0,0.0,0.895278,0,20250506
cu2508C70000,,,,7478.0,7566.0,7478.0,-88.0,-88.0,0,3,0,0.0,0.863335,0,20250506
cu2508C71000,6744,6744,6744,6744.0,6774.0,6656.0,-30.0,-118.0,2,2,-1,6.7,0.826028,0,20250506
cu2508C72000,,,,5876.0,6024.0,5876.0,-148.0,-148.0,0,8,0,0.0,0.783524,0,20250506
cu2508C73000,,,,5144.0,5322.0,5144.0,-178.0,-178.0,0,10,0,0.0,0.736261,0,20250506
cu2508C74000,,,,4464.0,4666.0,4464.0,-202.0,-202.0,0,155,0,0.0,0.68494,0,20250506
cu2508C75000,3466,3614,3332,3332.0,4062.0,3838.0,-730.0,-224.0,10,28,0,17.656,0.630483,0,20250506
cu2508C76000,2892,2988,2772,2772.0,3510.0,3270.0,-738.0,-240.0,26,48,-3,37.374,0.573988,0,20250506
cu2508C77000,2390,2390,2130,2130.0,3008.0,2760.0,-878.0,-248.0,22,40,7,26.124,0.516646,0,20250506
cu2508C78000,1852,1890,1672,1720.0,2558.0,2308.0,-838.0,-250.0,36,50,24,32.046,0.459682,0,20250506
cu2508C79000,1460,1494,1366,1390.0,2162.0,1910.0,-772.0,-252.0,66,138,30,46.92,0.404222,0,20250506
cu2508C80000,1152,1156,1008,1008.0,1814.0,1566.0,-806.0,-248.0,45,215,26,24.916,0.351266,0,20250506
cu2508C82000,766,780,642,642.0,1248.0,1024.0,-606.0,-224.0,83,323,27,28.35,0.256118,0,20250506
cu2508C84000,448,456,430,438.0,830.0,644.0,-392.0,-186.0,13,202,4,3.064,0.17831,0,20250506
cu2508C86000,344,344,290,294.0,534.0,390.0,-240.0,-144.0,37,164,15,5.828,0.118626,0,20250506
cu2508C88000,312,312,220,220.0,336.0,226.0,-116.0,-110.0,42,155,7,5.11,0.075413,0,20250506
cu2508C90000,196,196,164,168.0,204.0,126.0,-36.0,-78.0,82,73,12,7.25,0.045743,0,20250506
cu2508C92000,140,140,136,136.0,120.0,68.0,16.0,-52.0,4,84,4,0.276,0.026532,0,20250506
cu2508P63000,296,304,276,302.0,58.0,28.0,244.0,-30.0,63,230,5,9.122,-0.011481,0,20250506
cu2508P64000,324,324,316,316.0,88.0,46.0,228.0,-42.0,8,141,-2,1.143,-0.017959,0,20250506
cu2508P65000,,,,74.0,134.0,74.0,-60.0,-60.0,0,87,0,0.0,-0.027023,0,20250506
cu2508P66000,392,392,392,392.0,194.0,112.0,198.0,-82.0,4,65,-2,0.504,-0.039306,0,20250506
cu2508P67000,464,464,446,446.0,274.0,170.0,172.0,-104.0,6,76,0,1.211,-0.055795,0,20250506
cu2508P68000,452,524,452,524.0,380.0,250.0,144.0,-130.0,5,96,1,1.251,-0.077068,0,20250506
cu2508P69000,566,596,546,566.0,514.0,356.0,52.0,-158.0,45,117,-9,12.154,-0.103374,0,20250506
cu2508P70000,658,694,630,688.0,682.0,494.0,6.0,-188.0,310,406,231,103.856,-0.135012,0,20250506
cu2508P71000,744,782,724,766.0,888.0,670.0,-122.0,-218.0,53,98,-3,19.886,-0.172066,0,20250506
cu2508P72000,886,912,844,912.0,1138.0,888.0,-226.0,-250.0,43,105,23,19.083,-0.214361,0,20250506
cu2508P73000,1032,1070,1006,1040.0,1432.0,1154.0,-392.0,-278.0,59,150,8,30.821,-0.261458,0,20250506
cu2508P74000,1268,1282,1204,1282.0,1774.0,1470.0,-492.0,-304.0,39,98,23,24.363,-0.312654,0,20250506
cu2508P75000,1546,1556,1452,1542.0,2168.0,1842.0,-626.0,-326.0,49,71,18,37.224,-0.367024,0,20250506
cu2508P76000,1868,1884,1774,1884.0,2612.0,2272.0,-728.0,-340.0,19,46,11,17.405,-0.423469,0,20250506
cu2508P77000,2294,2372,2198,2304.0,3108.0,2760.0,-804.0,-348.0,47,112,20,53.807,-0.480796,0,20250506
cu2508P78000,2834,2868,2704,2866.0,3654.0,3304.0,-788.0,-350.0,44,45,11,61.702,-0.537775,0,20250506
cu2508P79000,3432,3432,3402,3402.0,4256.0,3906.0,-854.0,-350.0,7,32,2,11.963,-0.593285,0,20250506
cu2508P80000,4090,4090,3968,3968.0,4906.0,4558.0,-938.0,-348.0,4,13,0,8.058,-0.646326,0,20250506
cu2508P82000,5764,5764,5554,5554.0,6334.0,6012.0,-780.0,-322.0,2,17,0,5.659,-0.741735,0,20250506
cu2508P84000,,,,7628.0,7912.0,7628.0,-284.0,-284.0,0,10,0,0.0,-0.819934,0,20250506
cu2508P86000,,,,9370.0,9612.0,9370.0,-242.0,-242.0,0,6,0,0.0,-0.880141,0,20250506
cu2508P88000,,,,11206.0,11412.0,11206.0,-206.0,-206.0,0,5,0,0.0,-0.924014,0,20250506
cu2508P90000,,,,13104.0,13278.0,13104.0,-174.0,-174.0,0,0,0,0.0,-0.954486,0,20250506
cu2508P92000,,,,15046.0,15194.0,15046.0,-148.0,-148.0,0,0,0,0.0,-0.974643,0,20250506
cu2509C62000,,,,14828.0,14854.0,14828.0,-26.0,-26.0,0,1,0,0.0,0.975169,0,20250506
cu2509C63000,,,,13866.0,13936.0,13866.0,-70.0,-70.0,0,0,0,0.0,0.964787,0,20250506
cu2509C64000,,,,12918.0,13036.0,12918.0,-118.0,-118.0,0,0,0,0.0,0.951859,0,20250506
cu2509C65000,,,,11988.0,12162.0,11988.0,-174.0,-174.0,0,1,0,0.0,0.936041,0,20250506
cu2509C66000,,,,11078.0,11308.0,11078.0,-230.0,-230.0,0,1,0,0.0,0.917045,0,20250506
cu2509C67000,,,,10192.0,10480.0,10192.0,-288.0,-288.0,0,1,0,0.0,0.894659,0,20250506
cu2509C68000,,,,9334.0,9678.0,9334.0,-344.0,-344.0,0,0,0,0.0,0.868771,0,20250506
cu2509C69000,,,,8506.0,8916.0,8506.0,-410.0,-410.0,0,1,0,0.0,0.839375,0,20250506
cu2509C70000,,,,7714.0,8182.0,7714.0,-468.0,-468.0,0,2,0,0.0,0.80658,0,20250506
cu2509C71000,,,,6958.0,7480.0,6958.0,-522.0,-522.0,0,2,0,0.0,0.770598,0,20250506
cu2509C72000,,,,6240.0,6816.0,6240.0,-576.0,-576.0,0,2,0,0.0,0.731714,0,20250506
cu2509C73000,,,,5572.0,6194.0,5572.0,-622.0,-622.0,0,2,0,0.0,0.689981,0,20250506
cu2509C74000,,,,4948.0,5602.0,4948.0,-654.0,-654.0,0,4,0,0.0,0.646414,0,20250506
cu2509C75000,,,,4370.0,5048.0,4370.0,-678.0,-678.0,0,4,0,0.0,0.601571,0,20250506
cu2509C76000,,,,3834.0,4542.0,3834.0,-708.0,-708.0,0,5,0,0.0,0.556006,0,20250506
cu2509C77000,2568,2568,2568,2568.0,4064.0,3344.0,-1496.0,-720.0,1,8,0,1.284,0.510246,0,20250506
cu2509C78000,2112,2112,2112,2112.0,3622.0,2896.0,-1510.0,-726.0,1,13,0,1.056,0.464788,0,20250506
cu2509C79000,1744,1750,1712,1746.0,3226.0,2504.0,-1480.0,-722.0,9,34,-1,8.219,0.420575,0,20250506
cu2509C80000,1414,1426,1378,1426.0,2854.0,2150.0,-1428.0,-704.0,17,17,6,13.508,0.3779,0,20250506
cu2509C82000,944,950,908,908.0,2218.0,1550.0,-1310.0,-668.0,6,39,6,2.82,0.298215,0,20250506
cu2509C84000,,,,1098.0,1698.0,1098.0,-600.0,-600.0,0,43,0,0.0,0.229258,0,20250506
cu2509C86000,438,438,438,438.0,1280.0,756.0,-842.0,-524.0,2,48,1,0.438,0.170899,0,20250506
cu2509C88000,324,324,310,310.0,952.0,514.0,-642.0,-438.0,2,47,1,0.317,0.124684,0,20250506
cu2509C90000,250,250,230,234.0,704.0,338.0,-470.0,-366.0,3,64,0,0.357,0.087998,0,20250506
cu2509C92000,200,200,198,198.0,512.0,220.0,-314.0,-292.0,10,107,10,0.994,0.061093,0,20250506
cu2509P62000,378,378,276,316.0,264.0,88.0,52.0,-176.0,12,93,7,1.959,-0.025695,0,20250506
cu2509P63000,384,384,358,358.0,344.0,126.0,14.0,-218.0,24,55,24,4.411,-0.035426,0,20250506
cu2509P64000,348,348,348,348.0,444.0,180.0,-96.0,-264.0,1,65,0,0.174,-0.047769,0,20250506
cu2509P65000,408,412,408,412.0,568.0,248.0,-156.0,-320.0,2,54,0,0.41,-0.063063,0,20250506
cu2509P66000,492,506,466,466.0,712.0,338.0,-246.0,-374.0,4,57,-2,0.972,-0.081593,0,20250506
cu2509P67000,574,574,526,526.0,882.0,452.0,-356.0,-430.0,4,24,2,1.09,-0.103567,0,20250506
cu2509P68000,632,652,602,606.0,1078.0,592.0,-472.0,-486.0,8,40,6,2.517,-0.129095,0,20250506
cu2509P69000,694,700,694,700.0,1312.0,762.0,-612.0,-550.0,2,39,1,0.697,-0.15818,0,20250506
cu2509P70000,856,860,812,812.0,1576.0,966.0,-764.0,-610.0,5,38,3,2.1,-0.190711,0,20250506
cu2509P71000,1006,1010,954,954.0,1870.0,1206.0,-916.0,-664.0,5,26,2,2.469,-0.226472,0,20250506
cu2509P72000,1186,1192,1124,1124.0,2204.0,1486.0,-1080.0,-718.0,4,17,3,2.347,-0.265178,0,20250506
cu2509P73000,1406,1416,1332,1416.0,2578.0,1816.0,-1162.0,-762.0,5,14,4,3.483,-0.306756,0,20250506
cu2509P74000,1584,1592,1584,1592.0,2982.0,2188.0,-1390.0,-794.0,2,19,2,1.588,-0.350209,0,20250506
cu2509P75000,1900,1908,1900,1908.0,3424.0,2606.0,-1516.0,-818.0,2,17,2,1.904,-0.394974,0,20250506
cu2509P76000,2286,2294,2286,2294.0,3914.0,3068.0,-1620.0,-846.0,2,8,1,2.29,-0.440498,0,20250506
cu2509P77000,,,,3574.0,4432.0,3574.0,-858.0,-858.0,0,5,0,0.0,-0.486254,0,20250506
cu2509P78000,3304,3304,3304,3304.0,4986.0,4122.0,-1682.0,-864.0,2,3,-1,3.713,-0.531746,0,20250506
cu2509P79000,,,,4726.0,5586.0,4726.0,-860.0,-860.0,0,4,0,0.0,-0.576002,0,20250506
cu2509P80000,,,,5368.0,6210.0,5368.0,-842.0,-842.0,0,5,0,0.0,-0.618757,0,20250506
cu2509P82000,,,,6762.0,7570.0,6762.0,-808.0,-808.0,0,7,0,0.0,-0.698708,0,20250506
cu2509P84000,,,,8304.0,9044.0,8304.0,-740.0,-740.0,0,6,0,0.0,-0.768036,0,20250506
cu2509P86000,,,,9956.0,10618.0,9956.0,-662.0,-662.0,0,3,0,0.0,-0.826899,0,20250506
cu2509P88000,,,,11710.0,12286.0,11710.0,-576.0,-576.0,0,2,0,0.0,-0.873719,0,20250506
cu2509P90000,,,,13532.0,14032.0,13532.0,-500.0,-500.0,0,0,0,0.0,-0.911153,0,20250506
cu2509P92000,,,,15412.0,15838.0,15412.0,-426.0,-426.0,0,0,0,0.0,-0.938903,0,20250506
cu2510C62000,,,,14664.0,14554.0,14664.0,110.0,110.0,0,0,0,0.0,0.963343,0,20250506
cu2510C63000,,,,13720.0,13614.0,13720.0,106.0,106.0,0,0,0,0.0,0.950667,0,20250506
cu2510C64000,,,,12792.0,12692.0,12792.0,100.0,100.0,0,0,0,0.0,0.935451,0,20250506
cu2510C65000,,,,11884.0,11792.0,11884.0,92.0,92.0,0,0,0,0.0,0.917487,0,20250506
cu2510C66000,,,,10998.0,10914.0,10998.0,84.0,84.0,0,0,0,0.0,0.896633,0,20250506
cu2510C67000,,,,10138.0,10064.0,10138.0,74.0,74.0,0,0,0,0.0,0.872819,0,20250506
cu2510C68000,,,,9306.0,9244.0,9306.0,62.0,62.0,0,1,0,0.0,0.846051,0,20250506
cu2510C69000,,,,8504.0,8454.0,8504.0,50.0,50.0,0,2,0,0.0,0.816403,0,20250506
cu2510C70000,,,,7744.0,7696.0,7744.0,48.0,48.0,0,2,0,0.0,0.783367,0,20250506
cu2510C71000,,,,7020.0,6980.0,7020.0,40.0,40.0,0,2,0,0.0,0.747859,0,20250506
cu2510C72000,,,,6332.0,6306.0,6332.0,26.0,26.0,0,2,0,0.0,0.710252,0,20250506
cu2510C73000,,,,5684.0,5668.0,5684.0,16.0,16.0,0,3,0,0.0,0.670895,0,20250506
cu2510C74000,,,,5074.0,5070.0,5074.0,4.0,4.0,0,3,0,0.0,0.630136,0,20250506
cu2510C75000,,,,4518.0,4512.0,4518.0,6.0,6.0,0,3,0,0.0,0.588166,0,20250506
cu2510C76000,,,,4002.0,4006.0,4002.0,-4.0,-4.0,0,6,0,0.0,0.545858,0,20250506
cu2510C77000,,,,3526.0,3538.0,3526.0,-12.0,-12.0,0,6,0,0.0,0.503619,0,20250506
cu2510C78000,,,,3086.0,3104.0,3086.0,-18.0,-18.0,0,8,0,0.0,0.461728,0,20250506
cu2510C79000,,,,2694.0,2714.0,2694.0,-20.0,-20.0,0,5,0,0.0,0.420913,0,20250506
cu2510C80000,1644,1644,1644,1644.0,2368.0,2344.0,-724.0,-24.0,1,6,1,0.822,0.381532,0,20250506
cu2510C82000,,,,1736.0,1764.0,1736.0,-28.0,-28.0,0,16,0,0.0,0.307313,0,20250506
cu2510C84000,806,806,806,806.0,1300.0,1270.0,-494.0,-30.0,1,29,1,0.403,0.24246,0,20250506
cu2510C86000,570,580,570,580.0,938.0,910.0,-358.0,-28.0,3,37,0,0.86,0.186689,0,20250506
cu2510C88000,430,438,406,406.0,662.0,636.0,-256.0,-26.0,3,83,-1,0.637,0.140133,0,20250506
cu2510C90000,330,330,330,330.0,464.0,442.0,-134.0,-22.0,1,24,1,0.165,0.103711,0,20250506
cu2510C92000,258,258,258,258.0,318.0,300.0,-60.0,-18.0,1,64,0,0.129,0.074991,0,20250506
cu2510P62000,316,316,316,316.0,166.0,144.0,150.0,-22.0,2,9,1,0.316,-0.037014,0,20250506
cu2510P63000,358,358,350,350.0,226.0,200.0,124.0,-26.0,3,18,1,0.529,-0.048976,0,20250506
cu2510P64000,410,410,398,398.0,304.0,272.0,94.0,-32.0,2,13,1,0.404,-0.063549,0,20250506
cu2510P65000,472,498,456,456.0,402.0,364.0,54.0,-38.0,3,17,0,0.713,-0.080938,0,20250506
cu2510P66000,524,524,524,524.0,524.0,476.0,0.0,-48.0,1,9,0,0.262,-0.101284,0,20250506
cu2510P67000,628,646,614,614.0,672.0,614.0,-58.0,-58.0,3,9,0,0.944,-0.124651,0,20250506
cu2510P68000,706,706,706,706.0,848.0,780.0,-142.0,-68.0,1,48,0,0.353,-0.151032,0,20250506
cu2510P69000,830,830,830,830.0,1054.0,974.0,-224.0,-80.0,1,29,-1,0.415,-0.180349,0,20250506
cu2510P70000,1300,1300,1000,1000.0,1292.0,1210.0,-292.0,-82.0,18,31,11,11.018,-0.213083,0,20250506
cu2510P71000,,,,1482.0,1574.0,1482.0,-92.0,-92.0,0,14,0,0.0,-0.24834,0,20250506
cu2510P72000,,,,1792.0,1896.0,1792.0,-104.0,-104.0,0,17,0,0.0,-0.285746,0,20250506
cu2510P73000,,,,2140.0,2254.0,2140.0,-114.0,-114.0,0,7,0,0.0,-0.324951,0,20250506
