合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
cu2509C86000,108,138,74,110.0,32.0,20.0,78.0,-12.0,2613,4476,77,134.314,0.017111,0,20250801
cu2509C88000,70,106,60,84.0,8.0,4.0,76.0,-4.0,787,2374,-67,28.46,0.004159,0,20250801
cu2509C90000,56,84,48,68.0,2.0,2.0,66.0,0.0,745,945,-29,23.345,0.000809,0,20250801
cu2509C92000,52,74,40,60.0,2.0,2.0,58.0,0.0,3025,6171,197,78.267,0.000125,0,20250801
cu2509P62000,76,76,20,22.0,2.0,2.0,20.0,0.0,1328,1510,-125,23.146,-1e-06,0,20250801
cu2509P63000,64,64,12,26.0,2.0,2.0,24.0,0.0,82,81,-19,1.885,-1e-06,0,20250801
cu2509P64000,56,76,20,26.0,2.0,2.0,24.0,0.0,375,212,28,6.499,-2e-06,0,20250801
cu2509P65000,68,84,24,30.0,2.0,2.0,28.0,0.0,173,192,-7,4.667,-1.1e-05,0,20250801
cu2509P66000,94,94,28,30.0,2.0,2.0,28.0,0.0,175,231,10,4.593,-4.7e-05,0,20250801
cu2509P67000,96,106,32,40.0,2.0,2.0,38.0,0.0,190,231,3,5.752,-0.000184,0,20250801
cu2509P68000,104,116,38,46.0,2.0,2.0,44.0,0.0,651,488,19,21.038,-0.000645,0,20250801
cu2509P69000,128,138,44,56.0,2.0,2.0,54.0,0.0,1136,690,-99,50.605,-0.001941,0,20250801
cu2509P70000,198,198,56,76.0,6.0,4.0,70.0,-2.0,5233,2435,119,268.596,-0.005246,0,20250801
cu2509P71000,172,180,66,80.0,18.0,14.0,62.0,-4.0,1254,681,-38,70.817,-0.01278,0,20250801
cu2509P72000,200,200,72,92.0,44.0,36.0,48.0,-8.0,1555,1028,-125,88.697,-0.027745,0,20250801
cu2509P73000,242,242,96,120.0,92.0,80.0,28.0,-12.0,1842,1646,54,151.578,-0.054436,0,20250801
cu2509P74000,270,276,114,146.0,176.0,160.0,-30.0,-16.0,3738,1551,-22,364.869,-0.097541,0,20250801
cu2509P75000,330,338,150,206.0,316.0,300.0,-110.0,-16.0,11624,4408,-33,1446.331,-0.161149,0,20250801
cu2509P76000,384,426,204,262.0,530.0,514.0,-268.0,-16.0,5426,3212,157,842.613,-0.245358,0,20250801
cu2509P77000,560,602,306,402.0,832.0,826.0,-430.0,-6.0,7461,3480,-150,1677.782,-0.347095,0,20250801
cu2509P78000,870,938,532,706.0,1240.0,1246.0,-534.0,6.0,6847,3161,28,2565.065,-0.459662,0,20250801
cu2509P79000,1458,1528,978,1232.0,1754.0,1780.0,-522.0,26.0,917,3088,133,575.12,-0.574087,0,20250801
cu2509P80000,2100,2318,1732,1966.0,2374.0,2426.0,-408.0,52.0,157,649,-6,160.264,-0.681263,0,20250801
cu2509P82000,4062,4150,3988,3988.0,3894.0,3992.0,94.0,98.0,40,253,-21,81.617,-0.848475,0,20250801
cu2509P84000,5978,6074,5614,5614.0,5672.0,5808.0,-58.0,136.0,16,242,-7,47.444,-0.94264,0,20250801
cu2509P86000,7378,7378,7348,7348.0,7588.0,7746.0,-240.0,158.0,6,119,4,22.078,-0.98316,0,20250801
cu2509P88000,10052,10052,9526,9686.0,9564.0,9730.0,122.0,166.0,31,261,18,151.068,-0.996783,0,20250801
cu2509P90000,12000,12000,11332,11664.0,11560.0,11730.0,104.0,170.0,44,276,18,256.208,-1.0,0,20250801
cu2509P92000,,,,13730.0,13560.0,13730.0,170.0,170.0,0,130,0,0.0,-1.0,0,20250801
cu2510C62000,,,,16220.0,16420.0,16220.0,-200.0,-200.0,0,0,0,0.0,1.0,0,20250801
cu2510C63000,,,,15220.0,15420.0,15220.0,-200.0,-200.0,0,0,0,0.0,1.0,0,20250801
cu2510C64000,,,,14220.0,14420.0,14220.0,-200.0,-200.0,0,0,0,0.0,1.0,0,20250801
cu2510C65000,,,,13220.0,13420.0,13220.0,-200.0,-200.0,0,0,0,0.0,1.0,0,20250801
cu2510C66000,,,,12220.0,12420.0,12220.0,-200.0,-200.0,0,0,0,0.0,0.997888,0,20250801
cu2510C67000,,,,11224.0,11422.0,11224.0,-198.0,-198.0,0,0,0,0.0,0.993313,0,20250801
cu2510C68000,,,,10236.0,10430.0,10236.0,-194.0,-194.0,0,12,0,0.0,0.986149,0,20250801
cu2510C69000,,,,9260.0,9446.0,9260.0,-186.0,-186.0,0,3,0,0.0,0.974835,0,20250801
cu2510C70000,,,,8296.0,8476.0,8296.0,-180.0,-180.0,0,3,0,0.0,0.958558,0,20250801
cu2510C71000,7226,7322,7226,7322.0,7526.0,7358.0,-204.0,-168.0,6,4,2,21.906,0.934518,0,20250801
cu2510C72000,6272,6832,6272,6832.0,6604.0,6448.0,228.0,-156.0,7,12,1,22.726,0.902874,0,20250801
cu2510C73000,5332,5410,5326,5410.0,5716.0,5580.0,-306.0,-136.0,13,22,7,34.93,0.860928,0,20250801
cu2510C74000,4568,4568,4376,4442.0,4880.0,4758.0,-438.0,-122.0,29,400,0,64.242,0.810221,0,20250801
cu2510C75000,3532,3640,3520,3640.0,4096.0,4002.0,-456.0,-94.0,19,211,8,34.366,0.749162,0,20250801
cu2510C76000,2780,3246,2680,3246.0,3388.0,3306.0,-142.0,-82.0,40,106,26,54.903,0.680947,0,20250801
cu2510C77000,2120,2426,1942,2288.0,2744.0,2688.0,-456.0,-56.0,111,333,40,113.791,0.606589,0,20250801
cu2510C78000,1480,1804,1384,1606.0,2188.0,2146.0,-582.0,-42.0,193,431,51,145.372,0.52926,0,20250801
cu2510C79000,1102,1306,946,1130.0,1706.0,1680.0,-576.0,-26.0,239,325,-5,128.075,0.451739,0,20250801
cu2510C80000,780,930,686,836.0,1304.0,1294.0,-468.0,-10.0,541,658,108,211.985,0.377149,0,20250801
cu2510C82000,470,530,390,480.0,714.0,718.0,-234.0,4.0,326,642,104,75.19,0.244696,0,20250801
cu2510C84000,308,352,260,326.0,360.0,370.0,-34.0,10.0,411,683,-56,62.097,0.144819,0,20250801
cu2510C86000,232,268,192,240.0,166.0,174.0,74.0,8.0,408,590,17,45.155,0.07787,0,20250801
cu2510C88000,198,204,148,190.0,70.0,76.0,120.0,6.0,148,409,16,12.701,0.038214,0,20250801
cu2510C90000,148,166,122,156.0,26.0,30.0,130.0,4.0,184,463,40,12.705,0.017065,0,20250801
cu2510C92000,122,146,104,136.0,8.0,10.0,128.0,2.0,540,719,69,32.746,0.007065,0,20250801
cu2510P62000,86,136,58,74.0,2.0,2.0,72.0,0.0,204,243,-11,9.319,-0.000154,0,20250801
cu2510P63000,100,102,100,102.0,2.0,2.0,100.0,0.0,10,42,-4,0.305,-0.000396,0,20250801
cu2510P64000,96,118,96,104.0,2.0,2.0,102.0,0.0,101,94,48,5.058,-0.000929,0,20250801
cu2510P65000,106,130,102,104.0,2.0,2.0,102.0,0.0,154,159,82,8.547,-0.001997,0,20250801
cu2510P66000,116,126,116,124.0,4.0,6.0,120.0,2.0,45,94,14,2.723,-0.004182,0,20250801
cu2510P67000,134,144,132,144.0,8.0,14.0,136.0,6.0,62,98,46,3.983,-0.008065,0,20250801
cu2510P68000,140,182,136,150.0,18.0,26.0,132.0,8.0,187,147,10,13.211,-0.014625,0,20250801
cu2510P69000,170,214,154,174.0,36.0,50.0,138.0,14.0,242,315,-22,20.726,-0.02541,0,20250801
cu2510P70000,190,244,174,202.0,66.0,86.0,136.0,20.0,882,936,120,88.332,-0.041241,0,20250801
cu2510P71000,236,262,198,228.0,116.0,148.0,112.0,32.0,416,314,-22,46.957,-0.064889,0,20250801
cu2510P72000,236,320,226,262.0,194.0,236.0,68.0,42.0,275,304,-62,35.79,-0.096218,0,20250801
cu2510P73000,282,378,272,316.0,304.0,368.0,12.0,64.0,312,482,36,47.276,-0.13789,0,20250801
cu2510P74000,390,468,334,382.0,468.0,546.0,-86.0,78.0,446,729,34,85.96,-0.188395,0,20250801
cu2510P75000,518,594,420,488.0,682.0,786.0,-194.0,104.0,927,1367,387,237.083,-0.249283,0,20250801
cu2510P76000,554,762,550,636.0,972.0,1090.0,-336.0,118.0,604,839,140,195.823,-0.317388,0,20250801
cu2510P77000,932,1070,518,866.0,1326.0,1470.0,-460.0,144.0,399,699,69,178.005,-0.391671,0,20250801
cu2510P78000,1584,1584,1092,1246.0,1768.0,1926.0,-522.0,158.0,179,608,7,121.381,-0.46897,0,20250801
cu2510P79000,2024,2052,1554,1786.0,2284.0,2458.0,-498.0,174.0,124,346,-29,116.176,-0.546508,0,20250801
cu2510P80000,2658,2796,2204,2414.0,2882.0,3070.0,-468.0,188.0,72,213,17,94.127,-0.621143,0,20250801
cu2510P82000,4306,4462,3876,4118.0,4286.0,4492.0,-168.0,206.0,40,93,-2,84.105,-0.753819,0,20250801
cu2510P84000,6194,6266,5600,5960.0,5932.0,6140.0,28.0,208.0,30,41,7,89.609,-0.854072,0,20250801
cu2510P86000,8154,8180,7734,7866.0,7736.0,7944.0,130.0,208.0,5,62,5,20.044,-0.921563,0,20250801
cu2510P88000,10134,10134,10134,10134.0,9638.0,9844.0,496.0,206.0,2,14,0,10.134,-0.961933,0,20250801
cu2510P90000,12096,12096,12096,12096.0,11596.0,11800.0,500.0,204.0,2,18,-2,12.096,-0.983973,0,20250801
cu2510P92000,,,,13782.0,13582.0,13782.0,200.0,200.0,0,33,0,0.0,-0.99504,0,20250801
cu2511C64000,,,,14210.0,14420.0,14210.0,-210.0,-210.0,0,0,0,0.0,1.0,0,20250801
cu2511C65000,,,,13210.0,13420.0,13210.0,-210.0,-210.0,0,0,0,0.0,0.998972,0,20250801
cu2511C66000,,,,12214.0,12422.0,12214.0,-208.0,-208.0,0,0,0,0.0,0.993923,0,20250801
cu2511C67000,11200,11200,11080,11200.0,11434.0,11224.0,-234.0,-210.0,75,12,-63,419.246,0.986876,0,20250801
cu2511C68000,,,,10246.0,10454.0,10246.0,-208.0,-208.0,0,0,0,0.0,0.976281,0,20250801
cu2511C69000,,,,9282.0,9488.0,9282.0,-206.0,-206.0,0,0,0,0.0,0.961526,0,20250801
cu2511C70000,,,,8338.0,8542.0,8338.0,-204.0,-204.0,0,1,0,0.0,0.941134,0,20250801
cu2511C71000,,,,7422.0,7622.0,7422.0,-200.0,-200.0,0,1,0,0.0,0.913872,0,20250801
cu2511C72000,,,,6536.0,6734.0,6536.0,-198.0,-198.0,0,1,0,0.0,0.879677,0,20250801
cu2511C73000,5480,6064,5480,6064.0,5884.0,5696.0,180.0,-188.0,12,13,12,34.012,0.836825,0,20250801
cu2511C74000,4622,4856,4622,4856.0,5086.0,4904.0,-230.0,-182.0,6,15,6,14.1,0.786342,0,20250801
cu2511C75000,3948,4102,3922,4102.0,4342.0,4166.0,-240.0,-176.0,11,23,9,22.111,0.729068,0,20250801
cu2511C76000,3034,3270,3034,3270.0,3654.0,3496.0,-384.0,-158.0,14,18,12,22.081,0.665413,0,20250801
cu2511C77000,2404,2508,2404,2496.0,3042.0,2894.0,-546.0,-148.0,63,78,43,77.729,0.597609,0,20250801
cu2511C78000,1890,2254,1890,2138.0,2494.0,2358.0,-356.0,-136.0,848,615,544,840.27,0.527763,0,20250801
cu2511C79000,1556,1772,1522,1756.0,2016.0,1892.0,-260.0,-124.0,57,69,6,46.161,0.457806,0,20250801
cu2511C80000,1208,1366,1158,1306.0,1602.0,1498.0,-296.0,-104.0,136,146,56,82.573,0.390151,0,20250801
cu2511C82000,802,876,724,826.0,972.0,896.0,-146.0,-76.0,755,571,421,292.885,0.268039,0,20250801
cu2511C84000,566,600,512,584.0,554.0,500.0,30.0,-54.0,140,161,35,37.582,0.170313,0,20250801
cu2511C86000,400,440,382,430.0,294.0,264.0,136.0,-30.0,68,110,14,13.858,0.100948,0,20250801
cu2511C88000,322,336,300,328.0,148.0,130.0,180.0,-18.0,51,98,10,7.884,0.055593,0,20250801
cu2511C90000,274,274,240,264.0,70.0,60.0,194.0,-10.0,119,143,46,14.976,0.028432,0,20250801
cu2511C92000,228,266,204,226.0,30.0,26.0,196.0,-4.0,220,572,1,23.751,0.013531,0,20250801
cu2511P64000,84,178,84,104.0,4.0,4.0,100.0,0.0,96,124,-3,5.72,-0.002477,0,20250801
cu2511P65000,94,160,92,120.0,8.0,8.0,112.0,0.0,62,71,-4,3.634,-0.004661,0,20250801
cu2511P66000,112,202,110,138.0,16.0,16.0,122.0,0.0,56,97,18,4.025,-0.008595,0,20250801
cu2511P67000,132,236,132,156.0,28.0,30.0,128.0,2.0,103,85,8,6.703,-0.014708,0,20250801
cu2511P68000,156,222,156,190.0,50.0,52.0,140.0,2.0,67,109,35,5.943,-0.024463,0,20250801
cu2511P69000,196,290,196,234.0,86.0,90.0,148.0,4.0,62,59,7,6.723,-0.038494,0,20250801
cu2511P70000,206,300,206,252.0,138.0,146.0,114.0,8.0,151,120,57,18.448,-0.058262,0,20250801
cu2511P71000,256,410,256,312.0,218.0,228.0,94.0,10.0,143,134,17,21.891,-0.084984,0,20250801
cu2511P72000,332,464,332,378.0,328.0,340.0,50.0,12.0,182,124,30,33.688,-0.118738,0,20250801
cu2511P73000,434,498,424,470.0,478.0,498.0,-8.0,20.0,121,115,15,27.433,-0.161216,0,20250801
cu2511P74000,572,644,560,592.0,678.0,706.0,-86.0,28.0,60,87,17,18.11,-0.211402,0,20250801
cu2511P75000,780,844,718,762.0,930.0,966.0,-168.0,36.0,103,63,5,41.502,-0.268458,0,20250801
cu2511P76000,1078,1118,1004,1004.0,1242.0,1292.0,-238.0,50.0,63,89,13,34.249,-0.331949,0,20250801
cu2511P77000,1438,1516,1344,1344.0,1626.0,1688.0,-282.0,62.0,61,103,14,44.686,-0.399649,0,20250801
cu2511P78000,1860,2004,1660,1762.0,2076.0,2150.0,-314.0,74.0,44,102,0,41.089,-0.469457,0,20250801
cu2511P79000,2492,2520,2198,2198.0,2594.0,2678.0,-396.0,84.0,30,68,-8,36.125,-0.53944,0,20250801
cu2511P80000,3122,3254,2720,2790.0,3178.0,3284.0,-388.0,106.0,32,40,13,49.074,-0.607158,0,20250801
cu2511P82000,4854,4854,4508,4508.0,4542.0,4676.0,-34.0,134.0,7,16,0,16.443,-0.729575,0,20250801
cu2511P84000,,,,6274.0,6120.0,6274.0,154.0,154.0,0,6,0,0.0,-0.827842,0,20250801
cu2511P86000,,,,8036.0,7858.0,8036.0,178.0,178.0,0,16,0,0.0,-0.897953,0,20250801
cu2511P88000,,,,9900.0,9708.0,9900.0,192.0,192.0,0,0,0,0.0,-0.944297,0,20250801
cu2511P90000,,,,11830.0,11630.0,11830.0,200.0,200.0,0,0,0,0.0,-0.972694,0,20250801
cu2511P92000,,,,13800.0,13594.0,13800.0,206.0,206.0,0,0,0,0.0,-0.989088,0,20250801
cu2512C62000,,,,16124.0,16342.0,16124.0,-218.0,-218.0,0,0,0,0.0,0.994706,0,20250801
cu2512C63000,,,,15134.0,15352.0,15134.0,-218.0,-218.0,0,0,0,0.0,0.989099,0,20250801
cu2512C64000,,,,14152.0,14368.0,14152.0,-216.0,-216.0,0,0,0,0.0,0.981769,0,20250801
cu2512C65000,,,,13180.0,13394.0,13180.0,-214.0,-214.0,0,0,0,0.0,0.97224,0,20250801
cu2512C66000,,,,12222.0,12434.0,12222.0,-212.0,-212.0,0,0,0,0.0,0.959909,0,20250801
cu2512C67000,,,,11280.0,11490.0,11280.0,-210.0,-210.0,0,0,0,0.0,0.944224,0,20250801
cu2512C68000,,,,10360.0,10564.0,10360.0,-204.0,-204.0,0,2,0,0.0,0.924873,0,20250801
cu2512C69000,,,,9462.0,9662.0,9462.0,-200.0,-200.0,0,2,0,0.0,0.901501,0,20250801
cu2512C70000,,,,8594.0,8788.0,8594.0,-194.0,-194.0,0,2,0,0.0,0.873873,0,20250801
cu2512C71000,,,,7760.0,7946.0,7760.0,-186.0,-186.0,0,2,0,0.0,0.841902,0,20250801
cu2512C72000,,,,6962.0,7142.0,6962.0,-180.0,-180.0,0,2,0,0.0,0.805675,0,20250801
cu2512C73000,,,,6208.0,6376.0,6208.0,-168.0,-168.0,0,3,0,0.0,0.765452,0,20250801
cu2512C74000,,,,5496.0,5658.0,5496.0,-162.0,-162.0,0,2,0,0.0,0.721668,0,20250801
cu2512C75000,,,,4832.0,4986.0,4832.0,-154.0,-154.0,0,5,0,0.0,0.674902,0,20250801
cu2512C76000,,,,4218.0,4364.0,4218.0,-146.0,-146.0,0,5,0,0.0,0.625855,0,20250801
cu2512C77000,,,,3654.0,3792.0,3654.0,-138.0,-138.0,0,6,0,0.0,0.575285,0,20250801
cu2512C78000,2196,2196,2196,2196.0,3272.0,3146.0,-1076.0,-126.0,1,7,1,1.098,0.524095,0,20250801
cu2512C79000,1794,1794,1794,1794.0,2804.0,2690.0,-1010.0,-114.0,1,17,1,0.897,0.473226,0,20250801
cu2512C80000,,,,2282.0,2384.0,2282.0,-102.0,-102.0,0,124,0,0.0,0.423463,0,20250801
cu2512C82000,1088,1090,1088,1090.0,1682.0,1604.0,-592.0,-78.0,7,59,-4,3.809,0.32989,0,20250801
cu2512C84000,774,774,774,774.0,1150.0,1092.0,-376.0,-58.0,2,67,0,0.774,0.24742,0,20250801
cu2512C86000,538,588,538,588.0,768.0,722.0,-180.0,-46.0,2,55,-1,0.563,0.179119,0,20250801
cu2512C88000,,,,466.0,496.0,466.0,-30.0,-30.0,0,46,0,0.0,0.12539,0,20250801
cu2512C90000,300,380,294,380.0,310.0,288.0,70.0,-22.0,10,166,2,1.675,0.084223,0,20250801
cu2512P62000,76,108,76,106.0,22.0,22.0,84.0,0.0,38,158,26,1.874,-0.008753,0,20250801
cu2512P63000,110,120,88,104.0,34.0,36.0,70.0,2.0,35,86,28,1.877,-0.013366,0,20250801
cu2512P64000,96,96,96,96.0,54.0,58.0,42.0,4.0,1,47,1,0.048,-0.019801,0,20250801
cu2512P65000,112,122,112,116.0,84.0,88.0,32.0,4.0,4,61,0,0.236,-0.028528,0,20250801
cu2512P66000,148,148,148,148.0,124.0,130.0,24.0,6.0,37,150,3,2.657,-0.04014,0,20250801
cu2512P67000,176,176,158,166.0,178.0,188.0,-12.0,10.0,3,102,1,0.25,-0.055179,0,20250801
cu2512P68000,202,202,202,202.0,252.0,268.0,-50.0,16.0,1,91,0,0.101,-0.07396,0,20250801
cu2512P69000,244,246,230,230.0,350.0,370.0,-120.0,20.0,4,85,-4,0.48,-0.096832,0,20250801
cu2512P70000,288,328,218,284.0,474.0,500.0,-190.0,26.0,12,83,-6,1.836,-0.124027,0,20250801
cu2512P71000,362,412,352,352.0,630.0,664.0,-278.0,34.0,29,57,-5,5.301,-0.155626,0,20250801
cu2512P72000,478,600,466,600.0,822.0,864.0,-222.0,42.0,6,28,4,1.479,-0.19154,0,20250801
cu2512P73000,606,606,606,606.0,1056.0,1104.0,-450.0,48.0,1,31,0,0.303,-0.231504,0,20250801
cu2512P74000,788,848,772,772.0,1332.0,1390.0,-560.0,58.0,9,38,0,3.852,-0.275082,0,20250801
cu2512P75000,1022,1022,1022,1022.0,1658.0,1724.0,-636.0,66.0,6,28,6,3.066,-0.321691,0,20250801
cu2512P76000,,,,2106.0,2032.0,2106.0,74.0,74.0,0,21,0,0.0,-0.370628,0,20250801
cu2512P77000,1760,1760,1706,1706.0,2458.0,2538.0,-752.0,80.0,4,19,2,3.439,-0.421131,0,20250801
cu2512P78000,2198,2198,2186,2186.0,2934.0,3028.0,-748.0,94.0,2,16,1,2.192,-0.472289,0,20250801
cu2512P79000,2580,3680,2580,3680.0,3460.0,3566.0,220.0,106.0,2,11,0,3.13,-0.52317,0,20250801
cu2512P80000,,,,4156.0,4036.0,4156.0,120.0,120.0,0,17,0,0.0,-0.572986,0,20250801
cu2512P82000,,,,5470.0,5328.0,5470.0,142.0,142.0,0,5,0,0.0,-0.666789,0,20250801
cu2512P84000,,,,6952.0,6790.0,6952.0,162.0,162.0,0,5,0,0.0,-0.749654,0,20250801
cu2512P86000,,,,8576.0,8404.0,8576.0,172.0,172.0,0,3,0,0.0,-0.818501,0,20250801
cu2512P88000,,,,10316.0,10126.0,10316.0,190.0,190.0,0,3,0,0.0,-0.872927,0,20250801
cu2512P90000,,,,12136.0,11938.0,12136.0,198.0,198.0,0,2,0,0.0,-0.914971,0,20250801
cu2601C64000,,,,14094.0,14318.0,14094.0,-224.0,-224.0,0,0,0,0.0,0.973776,0,20250801
cu2601C65000,,,,13134.0,13352.0,13134.0,-218.0,-218.0,0,0,0,0.0,0.962267,0,20250801
cu2601C66000,,,,12190.0,12398.0,12190.0,-208.0,-208.0,0,0,0,0.0,0.947965,0,20250801
cu2601C67000,,,,11264.0,11464.0,11264.0,-200.0,-200.0,0,0,0,0.0,0.930482,0,20250801
cu2601C68000,,,,10360.0,10548.0,10360.0,-188.0,-188.0,0,0,0,0.0,0.909497,0,20250801
cu2601C69000,,,,9484.0,9660.0,9484.0,-176.0,-176.0,0,0,0,0.0,0.884785,0,20250801
cu2601C70000,,,,8638.0,8798.0,8638.0,-160.0,-160.0,0,0,0,0.0,0.856244,0,20250801
cu2601C71000,,,,7824.0,7972.0,7824.0,-148.0,-148.0,0,0,0,0.0,0.823908,0,20250801
cu2601C72000,,,,7050.0,7180.0,7050.0,-130.0,-130.0,0,0,0,0.0,0.787956,0,20250801
cu2601C73000,,,,6316.0,6428.0,6316.0,-112.0,-112.0,0,0,0,0.0,0.748703,0,20250801
cu2601C74000,,,,5624.0,5720.0,5624.0,-96.0,-96.0,0,0,0,0.0,0.706584,0,20250801
cu2601C75000,,,,4978.0,5056.0,4978.0,-78.0,-78.0,0,1,0,0.0,0.662129,0,20250801
cu2601C76000,,,,4378.0,4440.0,4378.0,-62.0,-62.0,0,1,0,0.0,0.615929,0,20250801
cu2601C77000,,,,3824.0,3878.0,3824.0,-54.0,-54.0,0,3,0,0.0,0.568607,0,20250801
cu2601C78000,,,,3320.0,3366.0,3320.0,-46.0,-46.0,0,4,0,0.0,0.520801,0,20250801
cu2601C79000,,,,2870.0,2902.0,2870.0,-32.0,-32.0,0,8,0,0.0,0.473354,0,20250801
cu2601C80000,,,,2464.0,2484.0,2464.0,-20.0,-20.0,0,8,0,0.0,0.426938,0,20250801
cu2601C82000,,,,1778.0,1778.0,1778.0,0.0,0.0,0,19,0,0.0,0.339084,0,20250801
cu2601C84000,,,,1248.0,1242.0,1248.0,6.0,6.0,0,50,0,0.0,0.26075,0,20250801
cu2601C86000,,,,858.0,846.0,858.0,12.0,12.0,0,42,0,0.0,0.19486,0,20250801
cu2601C88000,,,,570.0,556.0,570.0,14.0,14.0,0,40,0,0.0,0.140578,0,20250801
cu2601C90000,,,,374.0,360.0,374.0,14.0,14.0,0,35,0,0.0,0.099241,0,20250801
cu2601P64000,136,160,136,160.0,72.0,90.0,88.0,18.0,4,27,-2,0.286,-0.027549,0,20250801
cu2601P65000,156,164,156,164.0,108.0,132.0,56.0,24.0,5,27,1,0.401,-0.038147,0,20250801
cu2601P66000,184,186,184,186.0,156.0,188.0,30.0,32.0,2,36,0,0.185,-0.051634,0,20250801
cu2601P67000,220,252,220,252.0,220.0,262.0,32.0,42.0,2,24,-2,0.236,-0.068391,0,20250801
cu2601P68000,,,,358.0,306.0,358.0,52.0,52.0,0,48,0,0.0,-0.088733,0,20250801
cu2601P69000,,,,478.0,414.0,478.0,64.0,64.0,0,43,0,0.0,-0.11288,0,20250801
cu2601P70000,458,538,414,414.0,552.0,630.0,-138.0,78.0,3,34,0,0.705,-0.140929,0,20250801
cu2601P71000,630,630,606,606.0,720.0,814.0,-114.0,94.0,2,37,-1,0.618,-0.172843,0,20250801
cu2601P72000,,,,1036.0,926.0,1036.0,110.0,110.0,0,24,0,0.0,-0.208438,0,20250801
cu2601P73000,,,,1298.0,1172.0,1298.0,126.0,126.0,0,10,0,0.0,-0.247396,0,20250801
cu2601P74000,,,,1602.0,1458.0,1602.0,144.0,144.0,0,12,0,0.0,-0.28928,0,20250801
cu2601P75000,,,,1952.0,1792.0,1952.0,160.0,160.0,0,12,0,0.0,-0.333557,0,20250801
cu2601P76000,,,,2348.0,2172.0,2348.0,176.0,176.0,0,6,0,0.0,-0.379635,0,20250801
cu2601P77000,,,,2790.0,2604.0,2790.0,186.0,186.0,0,5,0,0.0,-0.426889,0,20250801
cu2601P78000,,,,3280.0,3088.0,3280.0,192.0,192.0,0,5,0,0.0,-0.474675,0,20250801
cu2601P79000,,,,3826.0,3618.0,3826.0,208.0,208.0,0,3,0,0.0,-0.522133,0,20250801
cu2601P80000,,,,4414.0,4196.0,4414.0,218.0,218.0,0,2,0,0.0,-0.568612,0,20250801
cu2601P82000,,,,5720.0,5482.0,5720.0,238.0,238.0,0,4,0,0.0,-0.656741,0,20250801
cu2601P84000,,,,7182.0,6938.0,7182.0,244.0,244.0,0,3,0,0.0,-0.735538,0,20250801
cu2601P86000,,,,8786.0,8534.0,8786.0,252.0,252.0,0,4,0,0.0,-0.802049,0,20250801
cu2601P88000,,,,10492.0,10238.0,10492.0,254.0,254.0,0,1,0,0.0,-0.857164,0,20250801
