合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
cu2504C67000,,,,6620.0,7066.0,6620.0,-446.0,-446.0,0,0,0,0.0,0.930867,0,20250102
cu2504C68000,,,,5718.0,6134.0,5718.0,-416.0,-416.0,0,0,0,0.0,0.893833,0,20250102
cu2504C69000,4812,4932,4812,4906.0,5242.0,4860.0,-336.0,-382.0,13,10,3,31.703,0.846043,0,20250102
cu2504C70000,3982,4054,3950,3994.0,4404.0,4062.0,-410.0,-342.0,10,32,6,20.03,0.785656,0,20250102
cu2504C71000,3166,3236,3150,3172.0,3626.0,3330.0,-454.0,-296.0,15,95,0,23.985,0.715502,0,20250102
cu2504C72000,2418,2492,2418,2474.0,2924.0,2678.0,-450.0,-246.0,8,29,4,9.87,0.636738,0,20250102
cu2504C73000,1804,1834,1764,1776.0,2308.0,2108.0,-532.0,-200.0,33,133,-3,30.146,0.553083,0,20250102
cu2504C74000,1248,1314,1248,1252.0,1772.0,1622.0,-520.0,-150.0,58,164,2,37.203,0.468056,0,20250102
cu2504C75000,868,926,850,866.0,1336.0,1220.0,-470.0,-116.0,101,218,19,45.586,0.385614,0,20250102
cu2504C76000,602,636,568,574.0,976.0,898.0,-402.0,-78.0,371,344,265,112.472,0.308953,0,20250102
cu2504C77000,428,440,392,392.0,698.0,642.0,-306.0,-56.0,71,68,15,15.238,0.240563,0,20250102
cu2504C78000,304,320,274,276.0,482.0,450.0,-206.0,-32.0,87,181,12,13.496,0.182303,0,20250102
cu2504C79000,228,240,194,202.0,326.0,306.0,-124.0,-20.0,128,161,8,13.616,0.133656,0,20250102
cu2504C80000,180,188,156,156.0,214.0,204.0,-58.0,-10.0,65,157,0,5.509,0.095996,0,20250102
cu2504C82000,120,128,98,102.0,84.0,84.0,18.0,0.0,264,212,67,15.155,0.044994,0,20250102
cu2504C84000,86,98,76,78.0,30.0,30.0,48.0,0.0,149,347,-28,6.664,0.018928,0,20250102
cu2504C86000,62,62,60,60.0,8.0,10.0,52.0,2.0,8,89,0,0.242,0.007224,0,20250102
cu2504C88000,44,58,38,52.0,2.0,2.0,50.0,0.0,20,57,12,0.473,0.002425,0,20250102
cu2504C90000,42,56,42,42.0,2.0,2.0,40.0,0.0,17,303,5,0.388,0.000769,0,20250102
cu2504P64000,122,132,66,132.0,10.0,22.0,122.0,12.0,6,154,2,0.283,-0.013537,0,20250102
cu2504P65000,116,162,102,156.0,22.0,44.0,134.0,22.0,15,66,-1,1.031,-0.024679,0,20250102
cu2504P66000,180,190,172,190.0,46.0,80.0,144.0,34.0,72,144,24,6.295,-0.042018,0,20250102
cu2504P67000,228,244,216,240.0,88.0,144.0,152.0,56.0,105,187,59,12.084,-0.068337,0,20250102
cu2504P68000,288,306,274,306.0,158.0,240.0,148.0,82.0,40,98,1,5.725,-0.104817,0,20250102
cu2504P69000,370,392,354,386.0,264.0,380.0,122.0,116.0,95,182,-10,17.804,-0.152174,0,20250102
cu2504P70000,496,516,470,516.0,424.0,582.0,92.0,158.0,99,215,20,24.58,-0.212209,0,20250102
cu2504P71000,664,696,654,688.0,644.0,848.0,44.0,204.0,57,330,-1,19.263,-0.28212,0,20250102
cu2504P72000,952,954,904,954.0,940.0,1192.0,14.0,252.0,82,120,50,38.657,-0.360719,0,20250102
cu2504P73000,1314,1344,1254,1294.0,1320.0,1620.0,-26.0,300.0,45,243,7,29.193,-0.444297,0,20250102
cu2504P74000,1756,1814,1728,1760.0,1782.0,2132.0,-22.0,350.0,29,261,11,25.778,-0.529325,0,20250102
cu2504P75000,2456,2456,2344,2426.0,2342.0,2726.0,84.0,384.0,11,111,3,13.196,-0.611843,0,20250102
cu2504P76000,3156,3156,3062,3062.0,2980.0,3400.0,82.0,420.0,12,46,6,18.55,-0.688658,0,20250102
cu2504P77000,3960,3974,3888,3888.0,3700.0,4144.0,188.0,444.0,8,13,0,15.966,-0.757279,0,20250102
cu2504P78000,4842,4842,4790,4816.0,4482.0,4950.0,334.0,468.0,12,19,5,29.132,-0.815843,0,20250102
cu2504P79000,5762,5780,5640,5684.0,5326.0,5804.0,358.0,478.0,15,29,11,42.806,-0.864884,0,20250102
cu2504P80000,,,,6702.0,6210.0,6702.0,492.0,492.0,0,9,0,0.0,-0.903,0,20250102
cu2504P82000,8600,8600,8600,8600.0,8080.0,8578.0,520.0,498.0,3,5,1,12.889,-0.955189,0,20250102
cu2504P84000,10922,11000,10600,10600.0,10026.0,10526.0,574.0,500.0,60,39,-25,323.454,-0.982787,0,20250102
cu2504P86000,12900,12900,12900,12900.0,12010.0,12510.0,890.0,500.0,71,74,0,457.95,-0.996389,0,20250102
cu2504P88000,,,,14510.0,14010.0,14510.0,500.0,500.0,0,3,0,0.0,-1.0,0,20250102
cu2504P90000,,,,16510.0,16010.0,16510.0,500.0,500.0,0,1,0,0.0,-1.0,0,20250102
cu2505C66000,,,,7734.0,8176.0,7734.0,-442.0,-442.0,0,0,0,0.0,0.935202,0,20250102
cu2505C67000,,,,6824.0,7254.0,6824.0,-430.0,-430.0,0,0,0,0.0,0.905076,0,20250102
cu2505C68000,,,,5954.0,6364.0,5954.0,-410.0,-410.0,0,0,0,0.0,0.86565,0,20250102
cu2505C69000,,,,5130.0,5518.0,5130.0,-388.0,-388.0,0,0,0,0.0,0.818101,0,20250102
cu2505C70000,,,,4360.0,4726.0,4360.0,-366.0,-366.0,0,1,0,0.0,0.762039,0,20250102
cu2505C71000,,,,3656.0,3988.0,3656.0,-332.0,-332.0,0,0,0,0.0,0.698409,0,20250102
cu2505C72000,,,,3016.0,3322.0,3016.0,-306.0,-306.0,0,1,0,0.0,0.629527,0,20250102
cu2505C73000,2200,2200,2200,2200.0,2724.0,2454.0,-524.0,-270.0,1,4,-1,1.1,0.556987,0,20250102
cu2505C74000,1696,1696,1696,1696.0,2196.0,1964.0,-500.0,-232.0,1,11,-1,0.848,0.483535,0,20250102
cu2505C75000,1290,1290,1290,1290.0,1744.0,1544.0,-454.0,-200.0,2,14,-1,1.29,0.411502,0,20250102
cu2505C76000,978,978,978,978.0,1364.0,1192.0,-386.0,-172.0,1,22,-1,0.489,0.343146,0,20250102
cu2505C77000,742,742,742,742.0,1046.0,908.0,-304.0,-138.0,1,13,-1,0.371,0.280713,0,20250102
cu2505C78000,562,562,562,562.0,788.0,680.0,-226.0,-108.0,1,12,0,0.281,0.22485,0,20250102
cu2505C79000,444,444,310,330.0,586.0,498.0,-256.0,-88.0,40,54,36,6.806,0.176202,0,20250102
cu2505C80000,346,346,246,246.0,428.0,358.0,-182.0,-70.0,29,47,25,3.749,0.135069,0,20250102
cu2505C82000,212,216,206,206.0,216.0,178.0,-10.0,-38.0,5,54,1,0.53,0.075454,0,20250102
cu2505C84000,150,152,138,142.0,100.0,82.0,42.0,-18.0,5,25,3,0.365,0.038754,0,20250102
cu2505C86000,110,110,94,98.0,44.0,34.0,54.0,-10.0,4,27,-1,0.204,0.018276,0,20250102
cu2505C88000,80,96,68,70.0,18.0,14.0,52.0,-4.0,23,28,4,0.872,0.00813,0,20250102
cu2505C90000,40,50,40,50.0,6.0,4.0,44.0,-2.0,4,53,-2,0.085,0.003372,0,20250102
cu2505P66000,280,280,280,280.0,126.0,154.0,154.0,28.0,2,25,0,0.28,-0.063994,0,20250102
cu2505P67000,340,350,340,350.0,204.0,242.0,146.0,38.0,2,29,2,0.345,-0.093413,0,20250102
cu2505P68000,442,442,330,438.0,312.0,372.0,126.0,60.0,24,65,21,4.288,-0.132232,0,20250102
cu2505P69000,566,566,566,566.0,464.0,544.0,102.0,80.0,1,41,1,0.283,-0.179305,0,20250102
cu2505P70000,740,740,740,740.0,670.0,772.0,70.0,102.0,1,22,1,0.37,-0.234996,0,20250102
cu2505P71000,962,962,950,950.0,928.0,1066.0,22.0,138.0,2,40,1,0.956,-0.298344,0,20250102
cu2505P72000,,,,1422.0,1258.0,1422.0,164.0,164.0,0,15,0,0.0,-0.367053,0,20250102
cu2505P73000,,,,1856.0,1658.0,1856.0,198.0,198.0,0,27,0,0.0,-0.439497,0,20250102
cu2505P74000,2086,2086,2086,2086.0,2126.0,2362.0,-40.0,236.0,1,26,1,1.043,-0.512935,0,20250102
cu2505P75000,2660,2660,2660,2660.0,2672.0,2938.0,-12.0,266.0,1,17,1,1.33,-0.585048,0,20250102
cu2505P76000,3336,3336,3336,3336.0,3288.0,3584.0,48.0,296.0,1,9,1,1.668,-0.653562,0,20250102
cu2505P77000,4166,4166,4166,4166.0,3966.0,4298.0,200.0,332.0,1,3,-1,2.083,-0.716223,0,20250102
cu2505P78000,,,,5064.0,4704.0,5064.0,360.0,360.0,0,3,0,0.0,-0.772402,0,20250102
cu2505P79000,,,,5880.0,5500.0,5880.0,380.0,380.0,0,2,0,0.0,-0.821454,0,20250102
cu2505P80000,,,,6738.0,6340.0,6738.0,398.0,398.0,0,1,0,0.0,-0.863076,0,20250102
cu2505P82000,,,,8556.0,8124.0,8556.0,432.0,432.0,0,2,0,0.0,-0.923898,0,20250102
cu2505P84000,,,,10458.0,10008.0,10458.0,450.0,450.0,0,0,0,0.0,-0.962175,0,20250102
cu2505P86000,,,,12414.0,11952.0,12414.0,462.0,462.0,0,1,0,0.0,-0.984604,0,20250102
cu2505P88000,,,,14400.0,13932.0,14400.0,468.0,468.0,0,2,0,0.0,-0.99701,0,20250102
cu2505P90000,,,,16400.0,15930.0,16400.0,470.0,470.0,0,2,0,0.0,-1.0,0,20250102
cu2506C66000,,,,7972.0,8420.0,7972.0,-448.0,-448.0,0,0,0,0.0,0.892879,0,20250102
cu2506C67000,,,,7114.0,7552.0,7114.0,-438.0,-438.0,0,0,0,0.0,0.859107,0,20250102
cu2506C68000,,,,6298.0,6722.0,6298.0,-424.0,-424.0,0,1,0,0.0,0.819673,0,20250102
cu2506C69000,,,,5524.0,5936.0,5524.0,-412.0,-412.0,0,1,0,0.0,0.774775,0,20250102
cu2506C70000,,,,4804.0,5196.0,4804.0,-392.0,-392.0,0,1,0,0.0,0.724729,0,20250102
cu2506C71000,,,,4140.0,4508.0,4140.0,-368.0,-368.0,0,0,0,0.0,0.670448,0,20250102
cu2506C72000,,,,3534.0,3876.0,3534.0,-342.0,-342.0,0,0,0,0.0,0.613266,0,20250102
cu2506C73000,,,,2986.0,3300.0,2986.0,-314.0,-314.0,0,1,0,0.0,0.554403,0,20250102
cu2506C74000,,,,2498.0,2784.0,2498.0,-286.0,-286.0,0,2,0,0.0,0.495151,0,20250102
cu2506C75000,,,,2068.0,2324.0,2068.0,-256.0,-256.0,0,3,0,0.0,0.436788,0,20250102
cu2506C76000,1324,1324,1322,1322.0,1922.0,1694.0,-600.0,-228.0,2,7,2,1.323,0.380498,0,20250102
cu2506C77000,1046,1046,1046,1046.0,1574.0,1374.0,-528.0,-200.0,1,13,1,0.523,0.327298,0,20250102
cu2506C78000,828,828,828,828.0,1278.0,1102.0,-450.0,-176.0,1,11,1,0.414,0.277994,0,20250102
cu2506C79000,,,,876.0,1026.0,876.0,-150.0,-150.0,0,14,0,0.0,0.233152,0,20250102
cu2506C80000,,,,688.0,816.0,688.0,-128.0,-128.0,0,20,0,0.0,0.1931,0,20250102
cu2506C82000,358,358,358,358.0,502.0,410.0,-144.0,-92.0,2,12,-1,0.358,0.127586,0,20250102
cu2506C84000,260,260,242,242.0,296.0,234.0,-54.0,-62.0,6,18,1,0.76,0.08021,0,20250102
cu2506C86000,172,192,172,192.0,168.0,128.0,24.0,-40.0,9,65,2,0.819,0.047954,0,20250102
cu2506P66000,392,392,392,392.0,320.0,350.0,72.0,30.0,1,28,0,0.196,-0.105015,0,20250102
cu2506P67000,480,480,480,480.0,450.0,490.0,30.0,40.0,1,29,1,0.24,-0.138172,0,20250102
cu2506P68000,590,590,590,590.0,618.0,670.0,-28.0,52.0,1,24,0,0.295,-0.177097,0,20250102
cu2506P69000,742,742,742,742.0,828.0,894.0,-86.0,66.0,1,31,1,0.371,-0.221586,0,20250102
cu2506P70000,,,,1170.0,1084.0,1170.0,86.0,86.0,0,29,0,0.0,-0.271309,0,20250102
cu2506P71000,,,,1502.0,1392.0,1502.0,110.0,110.0,0,9,0,0.0,-0.32534,0,20250102
cu2506P72000,,,,1892.0,1754.0,1892.0,138.0,138.0,0,11,0,0.0,-0.382355,0,20250102
cu2506P73000,,,,2340.0,2176.0,2340.0,164.0,164.0,0,11,0,0.0,-0.441131,0,20250102
cu2506P74000,,,,2846.0,2654.0,2846.0,192.0,192.0,0,9,0,0.0,-0.500371,0,20250102
cu2506P75000,,,,3412.0,3190.0,3412.0,222.0,222.0,0,5,0,0.0,-0.558793,0,20250102
cu2506P76000,,,,4034.0,3784.0,4034.0,250.0,250.0,0,6,0,0.0,-0.615214,0,20250102
cu2506P77000,,,,4710.0,4432.0,4710.0,278.0,278.0,0,3,0,0.0,-0.668615,0,20250102
cu2506P78000,,,,5434.0,5130.0,5434.0,304.0,304.0,0,3,0,0.0,-0.71819,0,20250102
cu2506P79000,,,,6202.0,5874.0,6202.0,328.0,328.0,0,5,0,0.0,-0.763371,0,20250102
cu2506P80000,,,,7012.0,6662.0,7012.0,350.0,350.0,0,2,0,0.0,-0.803833,0,20250102
cu2506P82000,,,,8730.0,8340.0,8730.0,390.0,390.0,0,1,0,0.0,-0.870379,0,20250102
cu2506P84000,,,,10550.0,10132.0,10550.0,418.0,418.0,0,0,0,0.0,-0.919079,0,20250102
cu2506P86000,,,,12444.0,12000.0,12444.0,444.0,444.0,0,1,0,0.0,-0.952959,0,20250102
cu2502C64000,,,,9020.0,9300.0,9020.0,-280.0,-280.0,0,1,0,0.0,0.999999,0,20250103
cu2502C65000,,,,8020.0,8300.0,8020.0,-280.0,-280.0,0,0,0,0.0,0.999999,0,20250103
cu2502C66000,6902,7034,6902,6928.0,7300.0,7020.0,-372.0,-280.0,8,4,4,27.884,0.999886,0,20250103
cu2502C67000,6082,6256,5870,6010.0,6300.0,6020.0,-290.0,-280.0,52,246,0,157.846,0.996096,0,20250103
cu2502C68000,5130,5196,4896,5196.0,5302.0,5030.0,-106.0,-272.0,42,163,14,105.238,0.985136,0,20250103
cu2502C69000,3960,4194,3960,4100.0,4316.0,4058.0,-216.0,-258.0,15,105,-1,30.357,0.957935,0,20250103
cu2502C70000,3260,3300,2984,3164.0,3358.0,3130.0,-194.0,-228.0,65,875,0,101.652,0.901806,0,20250103
cu2502C71000,2308,2446,2072,2120.0,2464.0,2282.0,-344.0,-182.0,195,1700,0,216.198,0.80592,0,20250103
cu2502C72000,1450,1592,1268,1310.0,1678.0,1552.0,-368.0,-126.0,224,337,23,151.937,0.670251,0,20250103
cu2502C73000,760,880,650,662.0,1042.0,974.0,-380.0,-68.0,2413,780,291,868.515,0.50958,0,20250103
cu2502C74000,372,392,280,288.0,586.0,558.0,-298.0,-28.0,5127,1779,199,828.516,0.349592,0,20250103
cu2502C75000,140,166,110,116.0,292.0,290.0,-176.0,-2.0,3986,2761,8,269.537,0.214497,0,20250103
cu2502C76000,70,72,48,48.0,128.0,136.0,-80.0,8.0,2245,2511,-92,66.914,0.116979,0,20250103
cu2502C77000,26,32,22,22.0,50.0,56.0,-28.0,6.0,1095,1912,90,14.472,0.056397,0,20250103
cu2502C78000,16,16,12,12.0,16.0,20.0,-4.0,4.0,638,671,-61,4.878,0.02388,0,20250103
cu2502C79000,8,10,6,8.0,4.0,6.0,4.0,2.0,396,685,-51,1.558,0.009049,0,20250103
cu2502C80000,10,10,6,8.0,2.0,2.0,6.0,0.0,432,879,-53,1.645,0.003032,0,20250103
cu2502C82000,6,6,4,6.0,2.0,2.0,4.0,0.0,262,580,-95,0.654,0.000233,0,20250103
cu2502C84000,6,6,4,4.0,2.0,2.0,2.0,0.0,138,515,-24,0.294,1.1e-05,0,20250103
cu2502C86000,4,4,2,2.0,2.0,2.0,0.0,0.0,12,242,-5,0.017,0.0,0,20250103
cu2502C88000,2,2,2,2.0,2.0,2.0,0.0,0.0,5,199,-2,0.005,0.0,0,20250103
cu2502C90000,,,,2.0,2.0,2.0,0.0,0.0,0,366,0,0.0,0.0,0,20250103
