合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
ag2505C7800,290,303,264.5,297.0,321.0,298.5,-24.0,-22.5,42,88,-10,17.57925,0.554186,0,20250303
ag2505C7900,234,251.5,218.5,238.5,269.5,249.5,-31.0,-20.0,129,149,24,44.66925,0.494769,0,20250303
ag2505C8000,192.5,207,178.5,194.5,224.5,206.5,-30.0,-18.0,133,161,31,39.03525,0.43621,0,20250303
ag2505C8100,152,168,148,155.0,184.5,169.0,-29.5,-15.5,166,146,-28,39.5805,0.379708,0,20250303
ag2505C8200,128.5,135.5,117,129.0,150.5,137.0,-21.5,-13.5,131,150,-4,24.6195,0.326298,0,20250303
ag2505C8300,103,109,93.5,101.5,121.5,109.5,-20.0,-12.0,312,337,81,47.3205,0.276803,0,20250303
ag2505C8400,79,86,75.5,80.0,96.5,87.0,-16.5,-9.5,126,716,-10,15.19125,0.231805,0,20250303
ag2505C8500,63.5,68.5,59.5,64.0,76.0,68.0,-12.0,-8.0,402,552,145,37.74825,0.191642,0,20250303
ag2505C8600,55,55,48.5,53.5,59.5,52.5,-6.0,-7.0,57,207,-7,4.39125,0.156424,0,20250303
ag2505C8700,41,44,38.5,41.0,46.0,40.5,-5.0,-5.5,149,220,29,9.168,0.126063,0,20250303
ag2505C8800,33.5,35.5,31.5,33.0,35.0,30.5,-2.0,-4.5,114,270,16,5.65125,0.100314,0,20250303
ag2505C8900,27.5,28.5,25.5,25.5,26.5,23.0,-1.0,-3.5,149,402,30,6.0915,0.078817,0,20250303
ag2505C9000,21,23,20,21.5,20.0,17.0,1.5,-3.0,179,436,-6,5.67525,0.061143,0,20250303
ag2505C9100,18.5,18.5,16.5,17.5,15.0,12.5,2.5,-2.5,135,274,4,3.501,0.046824,0,20250303
ag2505C9200,14,14.5,13,14.0,11.0,9.0,3.0,-2.0,105,309,22,2.16675,0.035393,0,20250303
ag2505C9300,11,11.5,11,11.5,8.0,6.5,3.5,-1.5,34,560,10,0.57825,0.026582,0,20250303
ag2505C9400,8.5,10,7.5,9.5,5.5,4.5,4.0,-1.0,297,807,-61,4.01475,0.019789,0,20250303
ag2505P6100,5.5,5.5,4,4.0,0.5,0.5,3.5,0.0,11,187,0,0.06825,-0.00118,0,20250303
ag2505P6200,,,,0.5,0.5,0.5,0.0,0.0,0,69,0,0.0,-0.002228,0,20250303
ag2505P6300,,,,0.5,0.5,0.5,0.0,0.0,0,69,0,0.0,-0.003983,0,20250303
ag2505P6400,7,7,6.5,6.5,1.0,1.5,5.5,0.5,5,35,0,0.051,-0.006739,0,20250303
ag2505P6500,9.5,10,7,7.0,2.0,2.5,5.0,0.5,117,151,7,1.52025,-0.011132,0,20250303
ag2505P6600,12,12.5,7.5,8.5,3.5,4.0,5.0,0.5,100,162,0,1.47975,-0.017705,0,20250303
ag2505P6700,14.5,16,10.5,10.5,6.0,7.0,4.5,1.0,144,259,-4,2.75175,-0.026979,0,20250303
ag2505P6800,18.5,20.5,13.5,14.0,10.0,11.0,4.0,1.0,261,205,-19,6.3435,-0.039633,0,20250303
ag2505P6900,22.5,26,17,17.5,15.0,16.5,2.5,1.5,218,180,24,7.37925,-0.056843,0,20250303
ag2505P7000,29,34.5,21,23.5,22.5,24.5,1.0,2.0,453,454,100,18.06525,-0.079115,0,20250303
ag2505P7100,38.5,43.5,28.5,30.0,32.5,35.5,-2.5,3.0,264,189,-15,14.48475,-0.106752,0,20250303
ag2505P7200,50,56.5,37.5,39.5,45.5,49.5,-6.0,4.0,301,231,21,21.97575,-0.140076,0,20250303
ag2505P7300,64,73.5,50,53.0,62.5,67.5,-9.5,5.0,319,167,40,31.1415,-0.179168,0,20250303
ag2505P7400,83,94.5,66,70.5,83.5,90.0,-13.0,6.5,374,231,107,45.921,-0.223825,0,20250303
ag2505P7500,109,121.5,85.5,92.5,109.5,117.5,-17.0,8.0,513,904,-9,81.13275,-0.273765,0,20250303
ag2505P7600,135.5,153,114,120.0,141.0,151.0,-21.0,10.0,323,437,30,64.6515,-0.327964,0,20250303
ag2505P7700,172,194.5,145.5,153.0,177.5,190.0,-24.5,12.5,259,243,34,69.2085,-0.385156,0,20250303
ag2505P7800,212.5,242,182.5,195.0,220.0,235.0,-25.0,15.0,158,252,37,52.5675,-0.444111,0,20250303
ag2505P7900,263,293.5,235,244.0,268.5,285.5,-24.5,17.0,69,98,2,28.11675,-0.503524,0,20250303
ag2505P8000,319,351,300,300.0,323.0,342.5,-23.0,19.5,61,73,5,30.89475,-0.562102,0,20250303
ag2505P8100,386.5,417.5,353.5,353.5,383.5,404.5,-30.0,21.0,60,128,-6,36.24,-0.618645,0,20250303
ag2505P8200,456,488,456,466.0,449.0,472.5,17.0,23.5,48,120,-12,34.152,-0.672117,0,20250303
ag2505P8300,526.5,563,502,502.5,519.5,545.0,-17.0,25.5,13,62,5,10.431,-0.721696,0,20250303
ag2505P8400,628,644,628,641.5,595.0,622.0,46.5,27.0,40,47,-5,38.08125,-0.766799,0,20250303
ag2505P8500,712,734,652.5,652.5,674.0,703.0,-21.5,29.0,20,65,-5,21.06,-0.80709,0,20250303
ag2505P8600,773,813.5,773,813.0,757.5,787.5,55.5,30.0,45,61,0,53.9175,-0.842457,0,20250303
ag2505P8700,,,,875.0,843.5,875.0,31.5,31.5,0,48,0,0.0,-0.872989,0,20250303
ag2505P8800,,,,965.0,933.0,965.0,32.0,32.0,0,57,0,0.0,-0.898932,0,20250303
ag2505P8900,,,,1057.5,1024.0,1057.5,33.5,33.5,0,0,0,0.0,-0.920645,0,20250303
ag2505P9000,,,,1151.5,1117.5,1151.5,34.0,34.0,0,0,0,0.0,-0.938559,0,20250303
ag2505P9100,,,,1247.0,1212.0,1247.0,35.0,35.0,0,0,0,0.0,-0.953139,0,20250303
ag2505P9200,,,,1343.5,1308.0,1343.5,35.5,35.5,0,0,0,0.0,-0.964857,0,20250303
ag2505P9300,,,,1441.0,1405.0,1441.0,36.0,36.0,0,0,0,0.0,-0.973976,0,20250303
ag2505P9400,,,,1539.0,1503.0,1539.0,36.0,36.0,0,0,0,0.0,-0.981096,0,20250303
ag2506C6000,,,,1876.0,1905.0,1876.0,-29.0,-29.0,0,3,0,0.0,0.998636,0,20250303
ag2506C6100,,,,1776.0,1805.5,1776.0,-29.5,-29.5,0,0,0,0.0,0.995291,0,20250303
ag2506C6200,,,,1677.0,1706.5,1677.0,-29.5,-29.5,0,6,0,0.0,0.990902,0,20250303
ag2506C6300,,,,1578.5,1608.0,1578.5,-29.5,-29.5,0,0,0,0.0,0.985133,0,20250303
ag2506C6400,,,,1481.0,1510.5,1481.0,-29.5,-29.5,0,5,0,0.0,0.977613,0,20250303
ag2506C6500,,,,1384.5,1414.0,1384.5,-29.5,-29.5,0,5,0,0.0,0.967947,0,20250303
ag2506C6600,,,,1289.0,1319.0,1289.0,-30.0,-30.0,0,2,0,0.0,0.955736,0,20250303
ag2506C6700,,,,1195.5,1225.5,1195.5,-30.0,-30.0,0,1,0,0.0,0.940599,0,20250303
ag2506C6800,,,,1104.0,1134.0,1104.0,-30.0,-30.0,0,21,0,0.0,0.922206,0,20250303
ag2506C6900,,,,1014.5,1045.0,1014.5,-30.5,-30.5,0,0,0,0.0,0.900298,0,20250303
ag2506C7000,,,,928.0,958.5,928.0,-30.5,-30.5,0,84,0,0.0,0.874711,0,20250303
ag2506C7100,,,,844.5,874.5,844.5,-30.0,-30.0,0,76,0,0.0,0.845397,0,20250303
ag2506C7200,743,782,723,773.5,794.5,764.0,-21.0,-30.5,36,266,1,40.2555,0.812429,0,20250303
ag2506C7300,664.5,710,645,693.0,718.0,688.0,-25.0,-30.0,67,301,-7,66.95625,0.775951,0,20250303
ag2506C7400,606,638,572,611.0,645.5,616.0,-34.5,-29.5,46,149,-11,41.361,0.736024,0,20250303
ag2506C7500,541,544,499,542.5,577.5,548.5,-35.0,-29.0,51,265,0,39.9225,0.693465,0,20250303
ag2506C7600,470,498.5,437,498.5,513.5,485.5,-15.0,-28.0,73,142,-8,50.08275,0.648839,0,20250303
ag2506C7700,393.5,416,385,416.0,454.0,427.0,-38.0,-27.0,61,212,3,36.273,0.602754,0,20250303
ag2506C7800,357,376.5,332,356.0,399.0,373.0,-43.0,-26.0,160,213,37,83.51775,0.555831,0,20250303
ag2506C7900,309.5,327,288.5,311.0,348.5,324.0,-37.5,-24.5,196,205,-33,89.364,0.508674,0,20250303
ag2506C8000,254.5,284.5,245,267.0,303.5,279.5,-36.5,-24.0,672,533,100,267.99825,0.46185,0,20250303
ag2506C8100,229,239.5,211,227.0,262.5,240.0,-35.5,-22.5,236,448,29,78.87675,0.416257,0,20250303
ag2506C8200,192,209,179.5,197.0,225.5,205.0,-28.5,-20.5,690,901,89,198.09525,0.372401,0,20250303
ag2506C8300,155,175,154.5,165.5,192.0,173.5,-26.5,-18.5,217,263,24,52.95075,0.330579,0,20250303
ag2506C8400,138.5,154,132,140.5,163.0,146.0,-22.5,-17.0,432,268,29,89.685,0.291051,0,20250303
ag2506C8500,119,130,108,122.0,138.0,122.0,-16.0,-16.0,1144,1375,254,205.78125,0.254005,0,20250303
ag2506C8600,103.5,109,92,103.5,116.0,101.5,-12.5,-14.5,661,786,95,99.954,0.220601,0,20250303
ag2506C8700,88.5,94.5,78,87.5,96.5,84.0,-9.0,-12.5,392,470,24,50.33175,0.190177,0,20250303
ag2506C8800,75,78.5,70,74.5,80.0,69.0,-5.5,-11.0,175,243,52,19.185,0.162507,0,20250303
ag2506C8900,65,67.5,56,64.0,66.5,56.0,-2.5,-10.5,353,329,74,33.2985,0.137506,0,20250303
ag2506C9000,56.5,58,47.5,55.0,54.5,45.5,0.5,-9.0,473,1005,58,38.442,0.116072,0,20250303
ag2506C9100,47.5,49.5,40.5,45.0,44.0,37.0,1.0,-7.0,319,583,3,21.8535,0.097329,0,20250303
ag2506C9200,40.5,41.5,38,38.5,36.0,29.5,2.5,-6.5,226,704,12,13.326,0.080753,0,20250303
ag2506C9300,34,35.5,25,33.5,29.0,23.5,4.5,-5.5,332,723,51,16.76475,0.066335,0,20250303
ag2506C9400,25,30.5,25,30.0,23.0,18.5,7.0,-4.5,7,650,-3,0.309,0.054728,0,20250303
ag2506C9500,26.5,27,22,25.0,18.5,14.5,6.5,-4.0,81,551,25,3.057,0.044605,0,20250303
ag2506C9600,20,20,20,20.0,15.0,11.5,5.0,-3.5,1,96,-1,0.03,0.035853,0,20250303
ag2506C9700,20,21.5,15,19.5,11.5,9.0,8.0,-2.5,55,283,37,1.698,0.029017,0,20250303
ag2506C9800,21,22.5,17,19.0,9.0,7.0,10.0,-2.0,424,2265,202,12.65025,0.023259,0,20250303
ag2506P6000,9.5,10.5,8,8.5,1.0,1.0,7.5,0.0,199,1890,29,2.745,-0.004597,0,20250303
ag2506P6100,9.5,9.5,9.5,9.5,2.0,2.0,7.5,0.0,1,174,-1,0.01425,-0.007197,0,20250303
ag2506P6200,13.5,13.5,13,13.0,3.5,3.0,9.5,-0.5,2,160,0,0.03975,-0.010913,0,20250303
ag2506P6300,,,,5.0,5.5,5.0,-0.5,-0.5,0,218,0,0.0,-0.016072,0,20250303
ag2506P6400,18.5,18.5,13.5,14.0,8.0,7.5,6.0,-0.5,3,186,1,0.069,-0.02304,0,20250303
ag2506P6500,21.5,23.5,16,18.5,11.5,11.0,7.0,-0.5,308,1573,158,9.77775,-0.032208,0,20250303
ag2506P6600,25,27,20,21.0,16.5,15.5,4.5,-1.0,97,400,-15,3.44475,-0.043972,0,20250303
ag2506P6700,30,32.5,25,25.5,23.0,22.0,2.5,-1.0,83,506,-28,3.561,-0.058708,0,20250303
ag2506P6800,36.5,39.5,31,31.5,31.5,30.5,0.0,-1.0,133,487,-23,7.056,-0.076745,0,20250303
ag2506P6900,46,49.5,38,39.0,42.5,41.0,-3.5,-1.5,532,443,61,35.916,-0.098339,0,20250303
ag2506P7000,56.5,62,45,49.0,55.5,54.0,-6.5,-1.5,580,2009,214,48.7245,-0.123651,0,20250303
ag2506P7100,68.5,74.5,58.5,59.5,71.5,70.5,-12.0,-1.0,259,250,-33,26.5545,-0.152728,0,20250303
ag2506P7200,83.5,93,73,75.0,91.0,90.0,-16.0,-1.0,325,414,-25,40.53225,-0.185494,0,20250303
ag2506P7300,102.5,114,90,93.5,114.5,113.5,-21.0,-1.0,583,459,208,94.2225,-0.221801,0,20250303
ag2506P7400,131.5,141.5,111,115.0,142.0,141.0,-27.0,-1.0,883,1455,223,165.186,-0.261582,0,20250303
ag2506P7500,157,173.5,137,142.5,173.5,173.5,-31.0,0.0,876,629,68,206.76675,-0.304025,0,20250303
ag2506P7600,190,211,167,175.0,209.5,210.0,-34.5,0.5,390,906,20,113.1525,-0.348565,0,20250303
ag2506P7700,234,254,205.5,211.5,249.5,251.5,-38.0,2.0,277,746,1,98.03475,-0.394592,0,20250303
ag2506P7800,279,304.5,250,259.0,294.5,297.5,-35.5,3.0,218,480,85,91.48875,-0.441484,0,20250303
ag2506P7900,323,358.5,294,311.5,343.5,348.0,-32.0,4.5,161,287,-9,79.14,-0.488638,0,20250303
ag2506P8000,387,415.5,355,363.0,398.0,403.0,-35.0,5.0,149,1051,-16,87.66675,-0.535487,0,20250303
ag2506P8100,442.5,482.5,424,430.5,457.0,463.5,-26.5,6.5,112,155,-36,77.10975,-0.581116,0,20250303
ag2506P8200,517,553.5,487,497.0,519.5,528.0,-22.5,8.5,85,118,-12,67.0365,-0.625034,0,20250303
ag2506P8300,579.5,623,555,558.5,586.0,596.5,-27.5,10.5,50,173,-2,45.04125,-0.666942,0,20250303
ag2506P8400,665.5,700.5,634,634.0,657.0,668.5,-23.0,11.5,33,134,5,33.63375,-0.706585,0,20250303
ag2506P8500,733,780.5,698,711.5,731.5,744.0,-20.0,12.5,42,158,-6,47.96175,-0.743772,0,20250303
ag2506P8600,819.5,855.5,815,839.5,809.0,823.5,30.5,14.5,39,107,5,48.828,-0.777329,0,20250303
ag2506P8700,,,,906.0,889.5,906.0,16.5,16.5,0,90,0,0.0,-0.807927,0,20250303
ag2506P8800,,,,991.0,973.0,991.0,18.0,18.0,0,103,0,0.0,-0.835802,0,20250303
ag2506P8900,,,,1077.5,1059.0,1077.5,18.5,18.5,0,3,0,0.0,-0.861036,0,20250303
ag2506P9000,,,,1167.0,1147.0,1167.0,20.0,20.0,0,2,0,0.0,-0.882717,0,20250303
ag2506P9100,,,,1258.5,1236.5,1258.5,22.0,22.0,0,2,0,0.0,-0.901727,0,20250303
ag2506P9200,,,,1351.0,1328.0,1351.0,23.0,23.0,0,3,0,0.0,-0.9186,0,20250303
ag2506P9300,,,,1444.5,1421.0,1444.5,23.5,23.5,0,1,0,0.0,-0.933348,0,20250303
ag2506P9400,,,,1540.0,1515.0,1540.0,25.0,25.0,0,1,0,0.0,-0.945288,0,20250303
ag2506P9500,,,,1636.0,1610.5,1636.0,25.5,25.5,0,3,0,0.0,-0.955777,0,20250303
ag2506P9600,,,,1732.5,1706.5,1732.5,26.0,26.0,0,0,0,0.0,-0.964927,0,20250303
ag2506P9700,,,,1830.0,1803.5,1830.0,26.5,26.5,0,0,0,0.0,-0.972174,0,20250303
ag2506P9800,,,,1928.0,1901.0,1928.0,27.0,27.0,0,0,0,0.0,-0.978366,0,20250303
ag2508C6200,,,,1709.5,1740.5,1709.5,-31.0,-31.0,0,2,0,0.0,0.962968,0,20250303
ag2508C6300,,,,1615.5,1646.0,1615.5,-30.5,-30.5,0,3,0,0.0,0.951943,0,20250303
ag2508C6400,,,,1522.5,1553.0,1522.5,-30.5,-30.5,0,4,0,0.0,0.939161,0,20250303
ag2508C6500,,,,1431.5,1461.5,1431.5,-30.0,-30.0,0,12,0,0.0,0.924565,0,20250303
ag2508C6600,,,,1342.0,1372.0,1342.0,-30.0,-30.0,0,5,0,0.0,0.908122,0,20250303
ag2508C6700,,,,1255.0,1285.0,1255.0,-30.0,-30.0,0,7,0,0.0,0.889011,0,20250303
ag2508C6800,,,,1170.0,1200.0,1170.0,-30.0,-30.0,0,4,0,0.0,0.867688,0,20250303
ag2508C6900,,,,1088.0,1117.0,1088.0,-29.0,-29.0,0,5,0,0.0,0.844489,0,20250303
ag2508C7000,,,,1008.0,1037.0,1008.0,-29.0,-29.0,0,7,0,0.0,0.819465,0,20250303
