合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
ag2505C6100,,,,2309.0,2359.0,2309.0,-50.0,-50.0,0,0,0,0.0,1.0,0,20250401
ag2505C6200,,,,2209.0,2259.0,2209.0,-50.0,-50.0,0,0,0,0.0,1.0,0,20250401
ag2505C6300,,,,2109.0,2159.0,2109.0,-50.0,-50.0,0,0,0,0.0,1.0,0,20250401
ag2505C6400,,,,2009.0,2059.0,2009.0,-50.0,-50.0,0,7,0,0.0,1.0,0,20250401
ag2505C6500,,,,1909.0,1959.0,1909.0,-50.0,-50.0,0,3,0,0.0,1.0,0,20250401
ag2505C6600,,,,1809.0,1859.0,1809.0,-50.0,-50.0,0,3,0,0.0,1.0,0,20250401
ag2505C6700,,,,1709.0,1759.0,1709.0,-50.0,-50.0,0,3,0,0.0,1.0,0,20250401
ag2505C6800,,,,1609.0,1659.0,1609.0,-50.0,-50.0,0,4,0,0.0,1.0,0,20250401
ag2505C6900,,,,1509.0,1559.0,1509.0,-50.0,-50.0,0,7,0,0.0,1.0,0,20250401
ag2505C7000,,,,1409.0,1459.0,1409.0,-50.0,-50.0,0,7,0,0.0,1.0,0,20250401
ag2505C7100,,,,1309.0,1359.0,1309.0,-50.0,-50.0,0,7,0,0.0,0.998941,0,20250401
ag2505C7200,,,,1209.0,1259.0,1209.0,-50.0,-50.0,0,27,0,0.0,0.996418,0,20250401
ag2505C7300,,,,1109.5,1159.5,1109.5,-50.0,-50.0,0,53,0,0.0,0.992191,0,20250401
ag2505C7400,,,,1011.0,1060.5,1011.0,-49.5,-49.5,0,51,0,0.0,0.985289,0,20250401
ag2505C7500,,,,913.5,962.0,913.5,-48.5,-48.5,0,115,0,0.0,0.974039,0,20250401
ag2505C7600,,,,817.0,865.5,817.0,-48.5,-48.5,0,80,0,0.0,0.957583,0,20250401
ag2505C7700,705,705,705,705.0,770.5,723.5,-65.5,-47.0,1,133,-1,1.0575,0.933262,0,20250401
ag2505C7800,649.5,668,563,637.5,678.0,632.5,-40.5,-45.5,128,194,17,118.2975,0.900809,0,20250401
ag2505C7900,530,568.5,475.5,558.0,589.5,546.0,-31.5,-43.5,102,226,6,79.18575,0.858046,0,20250401
ag2505C8000,453,500,393,455.0,505.5,464.0,-50.5,-41.5,255,828,-2,168.8115,0.805813,0,20250401
ag2505C8100,387.5,424,320,386.0,426.5,388.5,-40.5,-38.0,194,597,8,106.86075,0.743418,0,20250401
ag2505C8200,288.5,348.5,250,316.5,354.5,319.5,-38.0,-35.0,355,730,-15,159.4155,0.67363,0,20250401
ag2505C8300,260,278.5,191.5,250.0,289.5,258.5,-39.5,-31.0,944,1826,31,325.635,0.597445,0,20250401
ag2505C8400,212,224.5,148,199.0,232.5,204.5,-33.5,-28.0,7508,3855,419,2044.059,0.518648,0,20250401
ag2505C8500,160,178,113.5,154.0,183.0,159.5,-29.0,-23.5,21694,5013,-240,4785.648,0.440057,0,20250401
ag2505C8600,132.5,139.5,87.5,120.0,141.0,121.5,-21.0,-19.5,13105,3661,75,2256.012,0.364606,0,20250401
ag2505C8700,100,108.5,68,91.0,107.0,90.5,-16.0,-16.5,11555,3318,-245,1542.249,0.294422,0,20250401
ag2505C8800,80,85,52.5,71.0,79.0,66.0,-8.0,-13.0,11538,3634,-405,1190.22525,0.232633,0,20250401
ag2505C8900,57,66.5,41,55.0,57.0,47.5,-2.0,-9.5,6138,4169,272,496.04325,0.178952,0,20250401
ag2505C9000,44,52,33,43.0,40.5,33.0,2.5,-7.5,51546,18012,38,3301.944,0.133838,0,20250401
ag2505C9100,37.5,40,25,33.5,28.5,22.5,5.0,-6.0,3279,2860,13,158.95125,0.098335,0,20250401
ag2505C9200,30,31,19.5,25.0,19.0,15.0,6.0,-4.0,4325,4020,370,160.14225,0.070259,0,20250401
ag2505C9300,21.5,24,15,19.5,12.5,9.5,7.0,-3.0,4354,4040,48,127.10325,0.048708,0,20250401
ag2505C9400,18,18.5,11.5,15.0,8.0,6.0,7.0,-2.0,5537,4218,109,123.50025,0.033149,0,20250401
ag2505C9500,14,14.5,9,11.5,5.0,4.0,6.5,-1.0,2674,2177,77,47.451,0.022112,0,20250401
ag2505C9600,11,11.5,6.5,8.5,3.0,2.5,5.5,-0.5,2819,2994,-155,38.67975,0.014333,0,20250401
ag2505C9700,7.5,9,5,6.5,2.0,1.0,4.5,-1.0,6710,6327,458,71.49075,0.009011,0,20250401
ag2505C9800,7.5,7.5,3.5,5.0,1.0,0.5,4.0,-0.5,4877,2779,1920,39.5865,0.005555,0,20250401
ag2505P6100,1.5,1.5,1,1.5,0.5,0.5,1.0,0.0,101,636,90,0.2265,-1e-06,0,20250401
ag2505P6200,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,5,120,0,0.00375,-1e-06,0,20250401
ag2505P6300,,,,0.5,0.5,0.5,0.0,0.0,0,96,0,0.0,-1e-06,0,20250401
ag2505P6400,,,,0.5,0.5,0.5,0.0,0.0,0,156,0,0.0,-2e-06,0,20250401
ag2505P6500,,,,0.5,0.5,0.5,0.0,0.0,0,219,0,0.0,-7e-06,0,20250401
ag2505P6600,2,2,1.5,2.0,0.5,0.5,1.5,0.0,22,471,15,0.06525,-2.1e-05,0,20250401
ag2505P6700,1.5,1.5,1.5,1.5,0.5,0.5,1.0,0.0,3,328,0,0.00675,-5.9e-05,0,20250401
ag2505P6800,1.5,1.5,1,1.5,0.5,0.5,1.0,0.0,76,368,-16,0.144,-0.000158,0,20250401
ag2505P6900,1.5,2,1,2.0,0.5,0.5,1.5,0.0,59,317,-3,0.13725,-0.000405,0,20250401
ag2505P7000,2,2.5,1.5,2.0,0.5,0.5,1.5,0.0,602,3966,-200,1.8075,-0.000948,0,20250401
ag2505P7100,2,3,1.5,2.0,0.5,0.5,1.5,0.0,646,410,10,2.1375,-0.002033,0,20250401
ag2505P7200,3,4,2.5,3.0,0.5,0.5,2.5,0.0,423,1211,-30,1.962,-0.004255,0,20250401
ag2505P7300,2.5,4.5,2.5,3.0,1.0,1.0,2.0,0.0,1126,1621,-1,5.59875,-0.008219,0,20250401
ag2505P7400,3.5,6,3.5,5.5,2.0,2.5,3.5,0.5,1555,2206,90,10.8165,-0.014892,0,20250401
ag2505P7500,5.5,9,5,7.5,3.5,5.0,4.0,1.5,6447,10218,-710,70.158,-0.025939,0,20250401
ag2505P7600,7,13,7,10.0,7.0,8.5,3.0,1.5,2802,2117,40,42.29325,-0.042224,0,20250401
ag2505P7700,10.5,17.5,10.5,15.0,12.0,15.0,3.0,3.0,3525,2721,-280,72.95925,-0.066394,0,20250401
ag2505P7800,15.5,26.5,15,21.5,19.5,24.0,2.0,4.5,6827,5346,-374,206.70225,-0.098725,0,20250401
ag2505P7900,26,37,22,31.0,31.0,37.0,0.0,6.0,6714,4127,364,292.2015,-0.141383,0,20250401
ag2505P8000,35.5,55.5,34,46.5,47.0,55.0,-0.5,8.0,31253,10957,876,2042.48625,-0.193537,0,20250401
ag2505P8100,51.5,79.5,49.5,66.0,68.0,79.5,-2.0,11.5,8869,4666,47,832.10925,-0.255868,0,20250401
ag2505P8200,75,114.5,73.5,94.5,96.0,110.5,-1.5,14.5,18369,6198,194,2496.7185,-0.325617,0,20250401
ag2505P8300,112.5,160,107,130.0,131.0,149.5,-1.0,18.5,16154,4102,30,3125.907,-0.401771,0,20250401
ag2505P8400,153.5,215.5,150,176.0,173.5,195.5,2.5,22.0,9450,2571,-437,2517.84375,-0.480561,0,20250401
ag2505P8500,203.5,281,203.5,230.0,224.0,250.0,6.0,26.0,1197,1110,30,418.3035,-0.559157,0,20250401
ag2505P8600,279,356,269,298.0,282.0,312.5,16.0,30.5,256,657,27,117.183,-0.63463,0,20250401
ag2505P8700,358.5,430,337.5,373.0,347.5,381.0,25.5,33.5,206,358,25,117.37125,-0.704855,0,20250401
ag2505P8800,441.5,506.5,426,454.0,420.0,457.0,34.0,37.0,88,617,1,62.2365,-0.766695,0,20250401
ag2505P8900,537,583.5,502.5,537.5,498.0,538.0,39.5,40.0,86,161,14,69.735,-0.820446,0,20250401
ag2505P9000,588,686,588,625.5,581.5,623.5,44.0,42.0,138,387,53,132.3765,-0.865648,0,20250401
ag2505P9100,713,774.5,713,715.0,669.0,713.0,46.0,44.0,35,55,15,39.12075,-0.90125,0,20250401
ag2505P9200,821,858,784.5,807.5,759.5,805.5,48.0,46.0,60,19,6,73.644,-0.929446,0,20250401
ag2505P9300,,,,900.0,853.0,900.0,47.0,47.0,0,0,0,0.0,-0.951135,0,20250401
ag2505P9400,,,,996.5,948.5,996.5,48.0,48.0,0,0,0,0.0,-0.966846,0,20250401
ag2505P9500,,,,1094.5,1045.5,1094.5,49.0,49.0,0,0,0,0.0,-0.978052,0,20250401
ag2505P9600,,,,1192.5,1143.5,1192.5,49.0,49.0,0,0,0,0.0,-0.98602,0,20250401
ag2505P9700,,,,1292.0,1242.5,1292.0,49.5,49.5,0,0,0,0.0,-0.991552,0,20250401
ag2505P9800,,,,1391.0,1341.5,1391.0,49.5,49.5,0,0,0,0.0,-0.995231,0,20250401
ag2506C6000,,,,2419.0,2469.0,2419.0,-50.0,-50.0,0,3,0,0.0,0.999999,0,20250401
ag2506C6100,,,,2319.0,2369.0,2319.0,-50.0,-50.0,0,0,0,0.0,0.999999,0,20250401
ag2506C6200,,,,2219.0,2269.0,2219.0,-50.0,-50.0,0,6,0,0.0,0.999999,0,20250401
ag2506C6300,,,,2119.0,2169.0,2119.0,-50.0,-50.0,0,0,0,0.0,0.999999,0,20250401
ag2506C6400,,,,2019.0,2069.0,2019.0,-50.0,-50.0,0,5,0,0.0,0.999999,0,20250401
ag2506C6500,,,,1919.0,1969.0,1919.0,-50.0,-50.0,0,5,0,0.0,0.999999,0,20250401
ag2506C6600,,,,1819.0,1869.0,1819.0,-50.0,-50.0,0,0,0,0.0,0.998365,0,20250401
ag2506C6700,1725,1725,1725,1725.0,1769.0,1719.0,-44.0,-50.0,1,1,0,2.5875,0.995608,0,20250401
ag2506C6800,,,,1620.0,1669.5,1620.0,-49.5,-49.5,0,21,0,0.0,0.991838,0,20250401
ag2506C6900,,,,1521.5,1570.5,1521.5,-49.0,-49.0,0,0,0,0.0,0.9867,0,20250401
ag2506C7000,1445,1445,1377.5,1380.0,1472.5,1423.5,-92.5,-49.0,7,74,-6,14.88375,0.979777,0,20250401
ag2506C7100,,,,1326.5,1375.0,1326.5,-48.5,-48.5,0,168,0,0.0,0.970546,0,20250401
ag2506C7200,1188,1239,1188,1218.0,1279.0,1231.0,-61.0,-48.0,4,362,-2,7.30275,0.958442,0,20250401
ag2506C7300,1128,1128,1128,1128.0,1184.0,1136.5,-56.0,-47.5,6,318,-1,10.152,0.94311,0,20250401
ag2506C7400,1038,1038,1038,1038.0,1091.0,1044.5,-53.0,-46.5,1,178,-1,1.557,0.924125,0,20250401
ag2506C7500,943,943,943,943.0,1000.0,955.0,-57.0,-45.0,1,277,0,1.4145,0.901145,0,20250401
ag2506C7600,882.5,882.5,807.5,864.5,912.0,868.0,-47.5,-44.0,24,516,-23,31.07475,0.873938,0,20250401
ag2506C7700,760.5,765.5,755.5,765.5,826.5,784.5,-61.0,-42.0,3,378,-1,3.42225,0.842418,0,20250401
ag2506C7800,708,732,625,692.5,745.0,704.5,-52.5,-40.5,83,322,4,84.1635,0.806662,0,20250401
ag2506C7900,628.5,650,567.5,613.0,667.0,628.5,-54.0,-38.5,126,304,-57,114.966,0.766915,0,20250401
ag2506C8000,560.5,575.5,480,546.0,593.5,557.0,-47.5,-36.5,210,1566,4,165.0735,0.72359,0,20250401
ag2506C8100,479.5,503.5,423.5,475.5,524.5,490.0,-49.0,-34.5,195,990,-39,135.01275,0.677245,0,20250401
ag2506C8200,410.5,440.5,350,408.0,460.5,428.0,-52.5,-32.5,455,906,23,273.411,0.628541,0,20250401
ag2506C8300,348.5,382,300,356.0,401.0,371.5,-45.0,-29.5,443,1163,26,224.589,0.578205,0,20250401
ag2506C8400,313.5,330,252,305.0,347.0,320.0,-42.0,-27.0,1126,1506,149,501.162,0.527251,0,20250401
ag2506C8500,270,285,212.5,262.5,298.0,274.0,-35.5,-24.0,3382,3884,27,1266.04875,0.476514,0,20250401
ag2506C8600,232.5,242.5,181,226.0,253.5,232.5,-27.5,-21.0,1970,2060,-15,632.037,0.426773,0,20250401
ag2506C8700,192.5,207,151,199.0,214.5,196.0,-15.5,-18.5,1104,1378,92,307.78125,0.378719,0,20250401
ag2506C8800,175.5,176,128,163.5,180.0,163.5,-16.5,-16.5,1001,1116,43,233.607,0.332931,0,20250401
ag2506C8900,130,152.5,107.5,140.0,150.0,135.5,-10.0,-14.5,839,1424,157,166.46175,0.289869,0,20250401
ag2506C9000,140,140,92,119.5,124.0,111.0,-4.5,-13.0,6140,4269,-230,1029.735,0.249873,0,20250401
ag2506C9100,106,111,80,99.0,102.0,90.5,-3.0,-11.5,1396,1424,-195,193.69575,0.213573,0,20250401
ag2506C9200,87.5,94.5,67.5,86.5,83.0,73.5,3.5,-9.5,2030,1433,282,245.85075,0.181192,0,20250401
ag2506C9300,76,80.5,58,74.0,67.0,59.5,7.0,-7.5,972,887,-2,102.45825,0.152284,0,20250401
ag2506C9400,65,70,49.5,66.0,53.5,47.5,12.5,-6.0,909,1491,64,80.77125,0.126722,0,20250401
ag2506C9500,62.5,62.5,41.5,54.5,42.5,37.5,12.0,-5.0,1489,1660,79,114.5595,0.10434,0,20250401
ag2506C9600,49.5,51,37,48.0,34.0,29.0,14.0,-5.0,600,800,42,39.17325,0.084961,0,20250401
ag2506C9700,46,46,32.5,40.5,26.5,23.0,14.0,-3.5,1685,1817,634,96.858,0.069188,0,20250401
ag2506C9800,41,41.5,28.5,36.5,20.5,17.5,16.0,-3.0,10789,14709,565,559.00875,0.055759,0,20250401
ag2506P6000,3.5,4,3,3.0,0.5,0.5,2.5,0.0,685,5704,-49,3.29625,-0.000102,0,20250401
ag2506P6100,2.5,3,2.5,3.0,0.5,0.5,2.5,0.0,44,301,33,0.1815,-0.000206,0,20250401
ag2506P6200,3,3,2,3.0,0.5,0.5,2.5,0.0,14,222,5,0.05775,-0.000395,0,20250401
ag2506P6300,3,4,3,3.0,0.5,0.5,2.5,0.0,137,383,77,0.6315,-0.00072,0,20250401
ag2506P6400,4,4.5,3,3.5,0.5,0.5,3.0,0.0,72,294,56,0.381,-0.001294,0,20250401
ag2506P6500,5,5,5,5.0,0.5,0.5,4.5,0.0,21,1667,10,0.1575,-0.002246,0,20250401
ag2506P6600,8,8,3.5,3.5,0.5,0.5,3.0,0.0,10,643,-1,0.0615,-0.00374,0,20250401
ag2506P6700,,,,1.5,1.0,1.5,0.5,0.5,0,1114,0,0.0,-0.006002,0,20250401
ag2506P6800,5,5,4,5.0,2.0,2.5,3.0,0.5,23,1351,-7,0.141,-0.009323,0,20250401
ag2506P6900,,,,3.5,3.0,3.5,0.5,0.5,6,1321,-6,0.0315,-0.014055,0,20250401
ag2506P7000,9,11,8.5,10.0,5.0,6.0,5.0,1.0,1457,10431,160,21.2055,-0.02061,0,20250401
ag2506P7100,9,11,9,10.0,7.5,9.0,2.5,1.5,377,1709,41,5.541,-0.029508,0,20250401
ag2506P7200,10.5,13.5,10,12.5,11.5,13.5,1.0,2.0,759,2229,13,13.6845,-0.04131,0,20250401
ag2506P7300,14,17.5,14,16.5,16.5,19.5,0.0,3.0,918,1822,-45,21.62925,-0.056373,0,20250401
ag2506P7400,18.5,24,18.5,23.0,23.5,27.0,-0.5,3.5,1028,2417,147,33.105,-0.075119,0,20250401
ag2506P7500,24.5,33,24,29.5,32.5,37.5,-3.0,5.0,2223,3906,348,93.78675,-0.09789,0,20250401
ag2506P7600,33.5,43.5,32.5,38.0,44.0,50.5,-6.0,6.5,914,2539,247,49.88475,-0.124914,0,20250401
ag2506P7700,43.5,57.5,43.5,51.5,59.0,66.5,-7.5,7.5,634,1331,-134,48.53025,-0.156277,0,20250401
