合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
ag2503C8900,20,24,16,19.5,3.0,11.0,16.5,8.0,683,431,256,17.69025,0.053878,0,20250205
ag2503C9000,18.5,18.5,12.5,15.5,2.0,7.0,13.5,5.0,2623,1162,477,56.6505,0.036422,0,20250205
ag2503C9100,14.5,14.5,10,12.0,1.0,4.0,11.0,3.0,610,335,176,9.825,0.024117,0,20250205
ag2503C9200,11.5,12,8,9.5,0.5,2.5,9.0,2.0,472,293,149,6.8535,0.015688,0,20250205
ag2503C9300,9.5,10,6.5,9.5,0.5,1.5,9.0,1.0,246,226,63,3.063,0.009902,0,20250205
ag2503C9400,8,8.5,5.5,6.0,0.5,0.5,5.5,0.0,254,225,94,2.3775,0.006048,0,20250205
ag2503C9500,7,8,5,6.0,0.5,0.5,5.5,0.0,363,805,5,3.0795,0.003635,0,20250205
ag2503C9600,6,6,3.5,4.0,0.5,0.5,3.5,0.0,210,283,49,1.17825,0.002161,0,20250205
ag2503C9700,4.5,5,2.5,3.0,0.5,0.5,2.5,0.0,1075,1152,534,5.5785,0.001249,0,20250205
ag2503P6100,2,2,0.5,0.5,0.5,0.5,0.0,0.0,236,173,125,0.46725,-3e-06,0,20250205
ag2503P6200,1.5,1.5,1,1.0,0.5,0.5,0.5,0.0,117,122,117,0.2145,-8e-06,0,20250205
ag2503P6300,3,3,1,1.0,0.5,0.5,0.5,0.0,559,588,-209,1.1895,-2.5e-05,0,20250205
ag2503P6400,2,2,1,1.0,0.5,0.5,0.5,0.0,198,313,-94,0.3765,-7.3e-05,0,20250205
ag2503P6500,2.5,2.5,1,1.0,0.5,0.5,0.5,0.0,535,400,-180,1.15425,-0.000198,0,20250205
ag2503P6600,3.5,3.5,0.5,1.0,1.5,0.5,-0.5,-1.0,458,327,-146,0.86475,-0.000491,0,20250205
ag2503P6700,5,5,1.5,1.5,2.5,0.5,-1.0,-2.0,321,200,-130,1.2,-0.001169,0,20250205
ag2503P6800,5.5,5.5,1.5,1.5,5.0,0.5,-3.5,-4.5,1037,530,-146,4.512,-0.002583,0,20250205
ag2503P6900,6,6,2,2.5,9.0,0.5,-6.5,-8.5,1455,818,121,7.16775,-0.005258,0,20250205
ag2503P7000,5,9.5,3.5,4.0,15.5,1.5,-11.5,-14.0,10478,6480,527,82.47975,-0.010104,0,20250205
ag2503P7100,8,9,4,4.0,25.0,3.0,-21.0,-22.0,2110,1103,451,17.2815,-0.01846,0,20250205
ag2503P7200,15,15,6,6.5,38.5,6.0,-32.0,-32.5,2071,1146,-79,25.81425,-0.031435,0,20250205
ag2503P7300,23,23,8.5,9.5,56.5,10.5,-47.0,-46.0,3106,1715,-246,53.11275,-0.051346,0,20250205
ag2503P7400,15.5,24,11.5,11.5,81.0,18.0,-69.5,-63.0,3268,2322,29,75.3945,-0.079368,0,20250205
ag2503P7500,43,43,18,19.0,112.0,29.0,-93.0,-83.0,7677,5504,2103,267.72675,-0.116983,0,20250205
ag2503P7600,60,60,27,27.0,150.5,44.5,-123.5,-106.0,3642,1896,400,179.24325,-0.165318,0,20250205
ag2503P7700,80,80,40,42.0,196.5,65.5,-154.5,-131.0,6335,2929,1680,460.119,-0.223652,0,20250205
ag2503P7800,90,91,59,63.0,250.0,93.0,-187.0,-157.0,5397,2377,1886,557.82375,-0.291666,0,20250205
ag2503P7900,108,128.5,86,86.5,311.5,128.0,-225.0,-183.5,2407,914,750,362.775,-0.366675,0,20250205
ag2503P8000,150,177.5,122,129.5,379.0,171.5,-249.5,-207.5,3618,1508,1333,769.59375,-0.446211,0,20250205
ag2503P8100,200,213.5,169.5,174.0,453.5,222.5,-279.5,-231.0,1032,687,610,285.756,-0.526963,0,20250205
ag2503P8200,300,300,231,231.0,533.5,281.5,-302.5,-252.0,316,254,238,123.8745,-0.605732,0,20250205
ag2503P8300,309,315.5,298,302.0,618.5,348.0,-316.5,-270.5,16,28,13,7.43925,-0.679236,0,20250205
ag2503P8400,416.5,416.5,398,398.0,706.5,421.0,-308.5,-285.5,3,18,2,1.81875,-0.746082,0,20250205
ag2503P8500,484.5,484.5,450,450.0,798.5,500.5,-348.5,-298.0,5,22,5,3.53025,-0.803648,0,20250205
ag2503P8600,,,,585.0,892.5,585.0,-307.5,-307.5,0,12,0,0.0,-0.852086,0,20250205
ag2503P8700,,,,673.5,988.0,673.5,-314.5,-314.5,0,6,0,0.0,-0.891942,0,20250205
ag2503P8800,,,,765.0,1085.5,765.0,-320.5,-320.5,0,6,0,0.0,-0.922505,0,20250205
ag2503P8900,,,,859.5,1183.5,859.5,-324.0,-324.0,0,6,0,0.0,-0.945943,0,20250205
ag2503P9000,,,,955.5,1282.0,955.5,-326.5,-326.5,0,2,0,0.0,-0.963524,0,20250205
ag2503P9100,,,,1052.5,1381.5,1052.5,-329.0,-329.0,0,0,0,0.0,-0.975966,0,20250205
ag2503P9200,,,,1151.0,1481.0,1151.0,-330.0,-330.0,0,0,0,0.0,-0.984546,0,20250205
ag2503P9300,,,,1250.0,1581.0,1250.0,-331.0,-331.0,0,0,0,0.0,-0.990501,0,20250205
ag2503P9400,,,,1349.5,1681.0,1349.5,-331.5,-331.5,0,0,0,0.0,-0.994539,0,20250205
ag2503P9500,,,,1449.0,1781.0,1449.0,-332.0,-332.0,0,0,0,0.0,-0.99715,0,20250205
ag2503P9600,,,,1549.0,1881.0,1549.0,-332.0,-332.0,0,0,0,0.0,-0.998838,0,20250205
ag2503P9700,,,,1649.0,1981.0,1649.0,-332.0,-332.0,0,0,0,0.0,-0.999897,0,20250205
ag2504C5900,,,,2172.0,1833.0,2172.0,339.0,339.0,0,0,0,0.0,1.0,0,20250205
ag2504C6000,,,,2072.0,1733.0,2072.0,339.0,339.0,0,1,0,0.0,1.0,0,20250205
ag2504C6100,,,,1972.0,1633.5,1972.0,338.5,338.5,0,0,0,0.0,1.0,0,20250205
ag2504C6200,,,,1872.0,1535.0,1872.0,337.0,337.0,0,2,0,0.0,0.998772,0,20250205
ag2504C6300,,,,1772.0,1437.0,1772.0,335.0,335.0,0,4,0,0.0,0.996379,0,20250205
ag2504C6400,,,,1673.0,1339.5,1673.0,333.5,333.5,0,3,0,0.0,0.993056,0,20250205
ag2504C6500,,,,1574.0,1244.0,1574.0,330.0,330.0,0,6,0,0.0,0.988484,0,20250205
ag2504C6600,,,,1476.0,1149.5,1476.0,326.5,326.5,0,8,0,0.0,0.98228,0,20250205
ag2504C6700,,,,1378.5,1057.0,1378.5,321.5,321.5,0,14,0,0.0,0.974009,0,20250205
ag2504C6800,,,,1282.5,967.0,1282.5,315.5,315.5,0,38,0,0.0,0.963211,0,20250205
ag2504C6900,,,,1187.5,879.5,1187.5,308.0,308.0,0,76,0,0.0,0.94942,0,20250205
ag2504C7000,1083.5,1096.5,1083.5,1096.5,795.5,1095.0,301.0,299.5,4,106,-4,6.5595,0.932198,0,20250205
ag2504C7100,959.5,1045,959.5,1045.0,715.0,1004.0,330.0,289.0,116,207,-24,172.61325,0.911173,0,20250205
ag2504C7200,890,962.5,890,945.5,639.0,916.0,306.5,277.0,70,510,-25,96.70575,0.886073,0,20250205
ag2504C7300,809.5,855,807,850.5,567.0,831.0,283.5,264.0,259,1234,-9,321.6915,0.856756,0,20250205
ag2504C7400,692,767.5,692,764.5,499.5,750.0,265.0,250.5,103,355,-40,113.256,0.823241,0,20250205
ag2504C7500,601,679,601,679.0,437.5,672.0,241.5,234.5,85,424,-3,81.7425,0.785712,0,20250205
ag2504C7600,542,610,542,609.0,380.5,599.0,228.5,218.5,299,1389,-132,261.47475,0.744524,0,20250205
ag2504C7700,450,563.5,442,534.0,328.5,530.0,205.5,201.5,433,602,-252,328.41225,0.70018,0,20250205
ag2504C7800,418,468.5,380.5,457.0,281.5,466.0,175.5,184.5,821,1142,-315,535.1715,0.653309,0,20250205
ag2504C7900,334.5,405,325,397.0,239.5,407.0,157.5,167.5,317,894,-73,177.88125,0.604627,0,20250205
ag2504C8000,330,350,281.5,341.0,202.0,353.0,139.0,151.0,2033,1804,-568,973.4805,0.554894,0,20250205
ag2504C8100,245.5,300,237.5,295.0,169.5,303.5,125.5,134.0,855,686,202,356.3475,0.504877,0,20250205
ag2504C8200,220,256,210,238.0,140.5,259.0,97.5,118.5,852,826,-7,299.43675,0.455312,0,20250205
ag2504C8300,164,215.5,164,213.0,116.0,219.5,97.0,103.5,436,764,-6,129.92475,0.406884,0,20250205
ag2504C8400,165.5,183.5,148,181.0,95.5,185.5,85.5,90.0,1052,1096,-75,263.337,0.360673,0,20250205
ag2504C8500,115.5,157.5,115.5,152.5,77.5,155.0,75.0,77.5,3087,2911,80,656.27925,0.31696,0,20250205
ag2504C8600,137,137,97,129.5,62.5,129.0,67.0,66.5,528,777,-1,95.42625,0.276093,0,20250205
ag2504C8700,93.5,113,89.5,111.0,50.0,106.5,61.0,56.5,1130,709,204,174.20475,0.238303,0,20250205
ag2504C8800,99,99,77.5,95.0,39.5,87.0,55.5,47.5,769,434,-58,99.05325,0.203723,0,20250205
ag2504C8900,91,91,58.5,80.0,31.5,70.0,48.5,38.5,667,628,117,74.1225,0.172404,0,20250205
ag2504C9000,69,71.5,53,68.5,25.0,57.0,43.5,32.0,2151,1733,344,202.11,0.145362,0,20250205
ag2504C9100,60,60,47,59.5,19.5,45.5,40.0,26.0,1035,508,117,81.108,0.121457,0,20250205
ag2504C9200,59,59,41,51.0,15.0,36.5,36.0,21.5,308,663,98,20.92875,0.100481,0,20250205
ag2504C9300,53,53,35,43.5,11.5,28.5,32.0,17.0,158,233,42,9.66075,0.082229,0,20250205
ag2504C9400,40,40,31,39.0,8.5,22.5,30.5,14.0,186,288,70,9.627,0.066822,0,20250205
ag2504C9500,25.5,35,25.5,34.5,6.5,17.5,28.0,11.0,347,361,119,15.9135,0.05423,0,20250205
ag2504C9600,25.5,30,24,29.5,5.0,13.5,24.5,8.5,278,788,66,11.151,0.043514,0,20250205
ag2504C9700,33,33,20,26.0,3.5,10.0,22.5,6.5,5973,5675,-933,217.6905,0.034473,0,20250205
ag2504P5900,5.5,6,4,4.5,0.5,0.5,4.0,0.0,634,1502,-128,4.15125,-0.000597,0,20250205
ag2504P6000,4.5,5,3.5,5.0,1.0,0.5,4.0,-0.5,273,1217,37,1.7775,-0.00107,0,20250205
ag2504P6100,5,5,4.5,5.0,2.0,0.5,3.0,-1.5,48,662,-5,0.3555,-0.001843,0,20250205
ag2504P6200,6,7.5,4,5.5,3.5,0.5,2.0,-3.0,148,777,-4,1.128,-0.003101,0,20250205
ag2504P6300,5.5,6,5,5.5,5.5,1.0,0.0,-4.5,155,670,5,1.25175,-0.005077,0,20250205
ag2504P6400,8,8,6,6.5,8.5,2.0,-2.0,-6.5,214,484,-2,1.91325,-0.008009,0,20250205
ag2504P6500,9,10,7.5,8.5,12.5,3.0,-4.0,-9.5,1296,2191,-58,16.15425,-0.012224,0,20250205
ag2504P6600,12,12,9,9.5,18.0,5.0,-8.5,-13.0,655,506,-170,9.351,-0.018105,0,20250205
ag2504P6700,14,15.5,11,11.5,25.5,8.0,-14.0,-17.5,959,653,-200,17.0355,-0.026083,0,20250205
ag2504P6800,17,17.5,13.5,14.0,35.5,12.0,-21.5,-23.5,1325,856,-100,29.1075,-0.036618,0,20250205
ag2504P6900,17,20.5,17,18.0,48.0,17.0,-30.0,-31.0,1425,715,-326,39.1515,-0.050174,0,20250205
ag2504P7000,33,33,22.5,23.5,64.0,24.0,-40.5,-40.0,4234,5687,1812,155.93625,-0.067185,0,20250205
ag2504P7100,35,35,26,28.0,83.5,33.5,-55.5,-50.0,949,822,136,41.313,-0.088025,0,20250205
ag2504P7200,50,50,33.5,35.0,106.5,45.5,-71.5,-61.0,1507,2744,175,83.82375,-0.112963,0,20250205
ag2504P7300,49,58,43.5,45.5,134.5,60.5,-89.0,-74.0,1178,1554,-129,83.98425,-0.142138,0,20250205
ag2504P7400,78.5,78.5,56.5,57.5,167.5,79.0,-110.0,-88.5,784,750,54,73.74075,-0.175532,0,20250205
ag2504P7500,86,98.5,73,75.0,205.0,101.0,-130.0,-104.0,2006,2373,329,237.0795,-0.212959,0,20250205
ag2504P7600,101,133.5,92.5,96.0,247.5,127.5,-151.5,-120.0,1368,1225,-179,210.603,-0.254063,0,20250205
ag2504P7700,123.5,162,117.5,122.0,295.5,158.5,-173.5,-137.0,1245,1764,17,242.87475,-0.298341,0,20250205
ag2504P7800,189,201.5,146.5,153.0,348.5,194.5,-195.5,-154.0,934,1511,-42,226.5285,-0.345162,0,20250205
ag2504P7900,218,218,186,189.0,406.0,235.0,-217.0,-171.0,597,620,215,177.345,-0.39381,0,20250205
ag2504P8000,273,292.5,227.5,235.0,468.5,281.0,-233.5,-187.5,1665,1183,-42,598.04475,-0.443526,0,20250205
ag2504P8100,325,325,278.5,296.5,535.5,331.5,-239.0,-204.0,704,511,303,312.43425,-0.493541,0,20250205
ag2504P8200,387,387,334,339.0,606.5,387.0,-267.5,-219.5,195,418,71,104.628,-0.543119,0,20250205
ag2504P8300,456.5,456.5,396.5,401.0,682.0,447.5,-281.0,-234.5,247,418,133,153.447,-0.591576,0,20250205
ag2504P8400,526,526,463,467.5,761.0,513.0,-293.5,-248.0,147,202,9,106.58925,-0.637823,0,20250205
ag2504P8500,593,593,533,533.0,843.5,582.5,-310.5,-261.0,11,214,1,9.43725,-0.681587,0,20250205
ag2504P8600,660,660,613,613.5,928.5,656.0,-315.0,-272.5,4,108,2,3.75,-0.722519,0,20250205
ag2504P8700,687,687,687,687.0,1015.5,733.5,-328.5,-282.0,1,53,0,1.0305,-0.76039,0,20250205
ag2504P8800,,,,813.5,1105.0,813.5,-291.5,-291.5,0,1,0,0.0,-0.795067,0,20250205
ag2504P8900,,,,897.0,1197.0,897.0,-300.0,-300.0,0,1,0,0.0,-0.826497,0,20250205
ag2504P9000,,,,983.5,1290.0,983.5,-306.5,-306.5,0,2,0,0.0,-0.853657,0,20250205
ag2504P9100,,,,1072.0,1384.5,1072.0,-312.5,-312.5,0,1,0,0.0,-0.877695,0,20250205
ag2504P9200,,,,1163.0,1480.0,1163.0,-317.0,-317.0,0,1,0,0.0,-0.898821,0,20250205
ag2504P9300,,,,1255.0,1576.5,1255.0,-321.5,-321.5,0,1,0,0.0,-0.917238,0,20250205
ag2504P9400,,,,1348.5,1674.0,1348.5,-325.5,-325.5,0,0,0,0.0,-0.932826,0,20250205
ag2504P9500,,,,1444.0,1771.5,1444.0,-327.5,-327.5,0,0,0,0.0,-0.945604,0,20250205
ag2504P9600,,,,1540.0,1870.0,1540.0,-330.0,-330.0,0,0,0,0.0,-0.956525,0,20250205
ag2504P9700,,,,1636.5,1969.0,1636.5,-332.5,-332.5,0,0,0,0.0,-0.965789,0,20250205
ag2505C6100,,,,1977.0,1650.0,1977.0,327.0,327.0,0,0,0,0.0,0.9921,0,20250205
ag2505C6200,,,,1878.5,1554.0,1878.5,324.5,324.5,0,0,0,0.0,0.987571,0,20250205
ag2505C6300,,,,1780.5,1459.0,1780.5,321.5,321.5,0,0,0,0.0,0.981815,0,20250205
ag2505C6400,,,,1683.5,1365.5,1683.5,318.0,318.0,0,3,0,0.0,0.974582,0,20250205
ag2505C6500,,,,1587.5,1274.0,1587.5,313.5,313.5,0,3,0,0.0,0.965631,0,20250205
ag2505C6600,,,,1492.5,1184.5,1492.5,308.0,308.0,0,3,0,0.0,0.954738,0,20250205
ag2505C6700,,,,1399.0,1097.5,1399.0,301.5,301.5,0,3,0,0.0,0.941703,0,20250205
ag2505C6800,,,,1307.5,1013.0,1307.5,294.5,294.5,0,3,0,0.0,0.926363,0,20250205
ag2505C6900,,,,1217.5,931.5,1217.5,286.0,286.0,0,8,0,0.0,0.908593,0,20250205
ag2505C7000,,,,1130.0,853.5,1130.0,276.5,276.5,0,8,0,0.0,0.887558,0,20250205
ag2505C7100,,,,1045.5,778.0,1045.5,267.5,267.5,0,8,0,0.0,0.863882,0,20250205
ag2505C7200,,,,963.5,706.5,963.5,257.0,257.0,0,8,0,0.0,0.837641,0,20250205
ag2505C7300,,,,884.5,639.5,884.5,245.0,245.0,0,8,0,0.0,0.808951,0,20250205
ag2505C7400,,,,808.0,576.5,808.0,231.5,231.5,0,10,0,0.0,0.777952,0,20250205
ag2505C7500,,,,736.5,517.0,736.5,219.5,219.5,0,7,0,0.0,0.744011,0,20250205
ag2505C7600,,,,668.5,461.0,668.5,207.5,207.5,0,2,0,0.0,0.708349,0,20250205
ag2505C7700,,,,604.0,410.5,604.0,193.5,193.5,0,2,0,0.0,0.671244,0,20250205
ag2505C7800,,,,542.5,363.5,542.5,179.0,179.0,0,3,0,0.0,0.632931,0,20250205
ag2505C7900,,,,486.5,320.0,486.5,166.5,166.5,0,2,0,0.0,0.593423,0,20250205
ag2505C8000,,,,434.5,281.0,434.5,153.5,153.5,0,5,0,0.0,0.553643,0,20250205
ag2505C8100,,,,385.5,246.0,385.5,139.5,139.5,0,9,0,0.0,0.513798,0,20250205
ag2505C8200,,,,341.0,213.5,341.0,127.5,127.5,0,6,0,0.0,0.474227,0,20250205
ag2505C8300,,,,301.0,185.0,301.0,116.0,116.0,0,5,0,0.0,0.43557,0,20250205
ag2505C8400,,,,263.5,160.0,263.5,103.5,103.5,0,7,0,0.0,0.397796,0,20250205
ag2505C8500,,,,230.0,137.0,230.0,93.0,93.0,0,10,0,0.0,0.361192,0,20250205
ag2505C8600,205,205,205,205.0,117.0,200.5,88.0,83.5,1,9,1,0.3075,0.326749,0,20250205
ag2505C8700,170,181,170,181.0,100.0,173.5,81.0,73.5,2,19,1,0.5265,0.293707,0,20250205
ag2505C8800,153.5,160.5,153.5,160.5,84.5,149.5,76.0,65.0,2,16,1,0.471,0.262446,0,20250205
ag2505C8900,135.5,141.5,135.5,141.5,71.5,129.0,70.0,57.5,2,18,0,0.4155,0.233956,0,20250205
ag2505C9000,115.5,125,115.5,125.0,60.5,110.0,64.5,49.5,4,17,0,0.7125,0.206955,0,20250205
ag2505C9100,102.5,110.5,102.5,110.5,50.0,93.5,60.5,43.5,5,14,-4,0.789,0.182312,0,20250205
ag2505C9200,88,98,88,98.0,42.5,79.5,55.5,37.0,7,13,6,0.966,0.160133,0,20250205
ag2505C9300,80.5,87,80.5,87.0,27.5,67.0,59.5,39.5,5,5,5,0.621,0.139275,0,20250205
ag2505P6100,7,7,7,7.0,9.5,3.0,-2.5,-6.5,4,7,4,0.042,-0.009621,0,20250205
ag2505P6200,8.5,8.5,8,8.0,13.5,4.5,-5.5,-9.0,4,6,4,0.0495,-0.013651,0,20250205
ag2505P6300,10,10,10,10.0,19.0,7.0,-9.0,-12.0,5,19,1,0.075,-0.018954,0,20250205
ag2505P6400,12,12,12,12.0,25.5,10.0,-13.5,-15.5,4,13,3,0.072,-0.02577,0,20250205
ag2505P6500,14.5,14.5,14.5,14.5,34.0,14.0,-19.5,-20.0,5,9,3,0.10875,-0.03434,0,20250205
ag2505P6600,19,19,17,17.0,44.0,19.0,-27.0,-25.0,2,7,1,0.054,-0.044888,0,20250205
ag2505P6700,23,23,21.5,21.5,57.0,25.5,-35.5,-31.5,2,8,2,0.06675,-0.057612,0,20250205
ag2505P6800,28,28,28,28.0,72.5,34.0,-44.5,-38.5,1,25,0,0.042,-0.072674,0,20250205
ag2505P6900,33.5,41.5,32.5,32.5,91.0,44.0,-58.5,-47.0,7,12,0,0.369,-0.090196,0,20250205
ag2505P7000,42.5,42.5,40.5,41.5,112.5,56.5,-71.0,-56.0,4,9,0,0.2505,-0.110997,0,20250205
ag2505P7100,53.5,53.5,53,53.0,137.0,71.5,-84.0,-65.5,2,10,1,0.15975,-0.134468,0,20250205
ag2505P7200,65,65,65,65.0,165.0,89.5,-100.0,-75.5,1,10,-1,0.0975,-0.160531,0,20250205
ag2505P7300,81,81,81,81.0,198.0,110.0,-117.0,-88.0,1,6,-1,0.1215,-0.18907,0,20250205
ag2505P7400,100.5,100.5,100.5,100.5,234.5,134.0,-134.0,-100.5,1,6,0,0.15075,-0.219945,0,20250205
ag2505P7500,124,124.5,124,124.5,274.5,162.0,-150.0,-112.5,3,5,0,0.61575,-0.253766,0,20250205
ag2505P7600,151.5,152,151.5,152.0,318.5,193.5,-166.5,-125.0,4,8,2,0.97275,-0.289332,0,20250205
ag2505P7700,183.5,183.5,183.5,183.5,367.5,228.5,-184.0,-139.0,1,7,0,0.27525,-0.326366,0,20250205
ag2505P7800,220.5,220.5,220.5,220.5,420.5,267.0,-200.0,-153.5,1,6,1,0.33075,-0.364634,0,20250205
ag2505P7900,,,,311.0,476.5,311.0,-165.5,-165.5,0,4,0,0.0,-0.404095,0,20250205
ag2505P8000,,,,358.5,537.5,358.5,-179.0,-179.0,0,4,0,0.0,-0.443852,0,20250205
ag2505P8100,,,,409.5,602.0,409.5,-192.5,-192.5,0,6,0,0.0,-0.483697,0,20250205
ag2505P8200,,,,464.5,669.5,464.5,-205.0,-205.0,0,7,0,0.0,-0.523282,0,20250205
ag2505P8300,,,,524.5,740.5,524.5,-216.0,-216.0,0,7,0,0.0,-0.561961,0,20250205
ag2505P8400,,,,587.0,815.0,587.0,-228.0,-228.0,0,4,0,0.0,-0.599779,0,20250205
ag2505P8500,,,,653.0,892.0,653.0,-239.0,-239.0,0,3,0,0.0,-0.636447,0,20250205
ag2505P8600,,,,723.0,972.0,723.0,-249.0,-249.0,0,3,0,0.0,-0.670955,0,20250205
ag2505P8700,,,,796.0,1054.5,796.0,-258.5,-258.5,0,3,0,0.0,-0.704086,0,20250205
ag2505P8800,,,,871.5,1139.0,871.5,-267.5,-267.5,0,3,0,0.0,-0.735456,0,20250205
ag2505P8900,,,,951.0,1226.0,951.0,-275.0,-275.0,0,0,0,0.0,-0.764055,0,20250205
ag2505P9000,,,,1032.0,1314.5,1032.0,-282.5,-282.5,0,0,0,0.0,-0.79119,0,20250205
ag2505P9100,,,,1115.5,1404.0,1115.5,-288.5,-288.5,0,0,0,0.0,-0.815982,0,20250205
ag2505P9200,,,,1201.0,1496.0,1201.0,-295.0,-295.0,0,0,0,0.0,-0.838316,0,20250205
ag2505P9300,,,,1288.5,1581.5,1288.5,-293.0,-293.0,0,0,0,0.0,-0.859357,0,20250205
ag2506C6000,,,,2088.0,1754.5,2088.0,333.5,333.5,0,3,0,0.0,0.988321,0,20250205
ag2506C6100,,,,1990.0,1659.0,1990.0,331.0,331.0,0,0,0,0.0,0.982874,0,20250205
ag2506C6200,,,,1893.0,1565.0,1893.0,328.0,328.0,0,6,0,0.0,0.976271,0,20250205
ag2506C6300,,,,1797.0,1472.5,1797.0,324.5,324.5,0,0,0,0.0,0.968373,0,20250205
ag2506C6400,,,,1701.5,1382.0,1701.5,319.5,319.5,0,0,0,0.0,0.959064,0,20250205
ag2506C6500,,,,1607.5,1293.0,1607.5,314.5,314.5,0,5,0,0.0,0.94822,0,20250205
ag2506C6600,,,,1515.5,1206.5,1515.5,309.0,309.0,0,0,0,0.0,0.934973,0,20250205
ag2506C6700,,,,1425.0,1122.5,1425.0,302.5,302.5,0,0,0,0.0,0.919883,0,20250205
ag2506C6800,,,,1336.0,1041.5,1336.0,294.5,294.5,0,1,0,0.0,0.902948,0,20250205
ag2506C6900,,,,1249.0,963.0,1249.0,286.0,286.0,0,0,0,0.0,0.884183,0,20250205
ag2506C7000,1145.5,1152,1145.5,1152.0,887.0,1165.5,265.0,278.5,25,83,0,43.035,0.862441,0,20250205
ag2506C7100,1059.5,1059.5,1059.5,1059.5,815.5,1084.0,244.0,268.5,5,81,0,7.94625,0.838874,0,20250205
ag2506C7200,,,,1004.5,747.0,1004.5,257.5,257.5,0,62,0,0.0,0.813607,0,20250205
ag2506C7300,897.5,897.5,897.5,897.5,681.5,929.0,216.0,247.5,10,56,10,13.4625,0.786113,0,20250205
ag2506C7400,,,,856.5,620.5,856.5,236.0,236.0,0,32,0,0.0,0.756639,0,20250205
ag2506C7500,,,,787.0,562.5,787.0,224.5,224.5,0,49,0,0.0,0.725946,0,20250205
ag2506C7600,697,697,697,697.0,508.0,720.5,189.0,212.5,5,35,0,5.2275,0.693768,0,20250205
ag2506C7700,606.5,637.5,606.5,629.5,458.0,658.5,171.5,200.5,22,129,-13,20.31375,0.660259,0,20250205
ag2506C7800,600.5,600.5,600.5,600.5,411.5,599.0,189.0,187.5,1,54,0,0.90075,0.626171,0,20250205
