合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
ao2505C2600,,,,345.0,379.5,345.0,-34.5,-34.5,0,0,0,0.0,0.976866,0,20250401
ao2505C2650,287.5,303.5,285,298.5,331.0,297.0,-32.5,-34.0,41,37,11,24.183,0.9543,0,20250401
ao2505C2700,256,261.5,256,261.5,283.5,250.5,-22.0,-33.0,11,30,11,5.643,0.91808,0,20250401
ao2505C2750,199,212.5,199,212.5,238.5,206.5,-26.0,-32.0,24,17,1,9.946,0.865004,0,20250401
ao2505C2800,157,177.5,155,171.0,195.5,166.0,-24.5,-29.5,76,74,22,25.333,0.793756,0,20250401
ao2505C2850,117,139,117,124.5,156.5,129.5,-32.0,-27.0,96,131,48,24.089,0.7058,0,20250401
ao2505C2900,85,103.5,82,90.5,121.5,98.0,-31.0,-23.5,459,241,85,82.482,0.605527,0,20250401
ao2505C2950,61,75,57,65.0,91.5,71.5,-26.5,-20.0,3404,1028,169,433.618,0.499504,0,20250401
ao2505C3000,44.5,50.5,38.5,44.5,67.0,50.5,-22.5,-16.5,9749,2836,1046,850.399,0.395084,0,20250401
ao2505C3050,28.5,34.5,26.5,29.5,47.5,34.0,-18.0,-13.5,7399,4382,671,443.978,0.299168,0,20250401
ao2505C3100,21.5,24.5,19,21.0,32.0,22.5,-11.0,-9.5,6944,6406,488,298.083,0.217069,0,20250401
ao2505C3150,14.5,17.5,14,15.5,21.0,14.0,-5.5,-7.0,3523,7440,-23,110.611,0.150661,0,20250401
ao2505C3200,10.5,12.5,10,11.0,13.5,8.5,-2.5,-5.0,4127,5046,309,90.473,0.099837,0,20250401
ao2505C3250,7.5,8.5,7,8.0,8.0,4.5,0.0,-3.5,1645,3995,598,25.399,0.062976,0,20250401
ao2505C3300,7,8.5,6,7.5,4.5,2.5,3.0,-2.0,6572,11423,1507,93.094,0.038518,0,20250401
ao2505C3350,4.5,9,4.5,4.5,2.5,1.5,2.0,-1.0,979,3069,6,9.637,0.022452,0,20250401
ao2505C3400,3.5,4.5,3.5,3.5,1.5,0.5,2.0,-1.0,706,4954,163,5.555,0.012389,0,20250401
ao2505C3450,3,3,2.5,3.0,0.5,0.5,2.5,0.0,303,2223,114,1.597,0.006728,0,20250401
ao2505C3500,2.5,2.5,2,2.5,0.5,0.5,2.0,0.0,1264,7983,657,5.872,0.003453,0,20250401
ao2505C3550,1.5,2,1.5,2.0,0.5,0.5,1.5,0.0,232,2468,27,0.906,0.001705,0,20250401
ao2505C3600,1.5,1.5,1,1.5,0.5,0.5,1.0,0.0,288,2418,147,0.863,0.000821,0,20250401
ao2505C3650,1.5,1.5,1,1.0,0.5,0.5,0.5,0.0,29,531,-4,0.074,0.00037,0,20250401
ao2505C3700,1,1.5,1,1.0,0.5,0.5,0.5,0.0,57,802,-24,0.126,0.000168,0,20250401
ao2505C3750,1.5,1.5,1,1.0,0.5,0.5,0.5,0.0,15,902,-11,0.031,7e-05,0,20250401
ao2505C3800,1,1.5,0.5,1.0,0.5,0.5,0.5,0.0,831,8120,103,1.723,2.9e-05,0,20250401
ao2505C3850,1,1,1,1.0,0.5,0.5,0.5,0.0,23,518,-5,0.046,1.1e-05,0,20250401
