合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
ao2509P3200,276,308.5,276,296.5,269.0,296.0,27.5,27.0,19,202,-6,11.203,-0.774552,0,20250701
ao2509P3250,340.5,340.5,340.5,340.5,307.5,337.5,33.0,30.0,19,75,-9,12.885,-0.816685,0,20250701
ao2509P3300,393,402,381.5,381.5,348.0,380.0,33.5,32.0,32,88,11,24.839,-0.853045,0,20250701
ao2509P3350,,,,424.5,390.0,424.5,34.5,34.5,0,21,0,0.0,-0.883831,0,20250701
ao2509P3400,,,,470.5,434.0,470.5,36.5,36.5,0,129,0,0.0,-0.909434,0,20250701
ao2509P3450,,,,517.0,478.5,517.0,38.5,38.5,0,10,0,0.0,-0.930375,0,20250701
ao2509P3500,,,,564.5,524.5,564.5,40.0,40.0,0,23,0,0.0,-0.947244,0,20250701
ao2509P3550,612,612,612,612.0,571.5,612.5,40.5,41.0,1,10,1,1.224,-0.960648,0,20250701
ao2509P3600,,,,661.5,619.0,661.5,42.5,42.5,0,12,0,0.0,-0.971174,0,20250701
ao2509P3650,709,709,709,709.0,667.5,710.5,41.5,43.0,1,3,1,1.418,-0.979358,0,20250701
ao2509P3700,757.5,757.5,757.5,757.5,716.0,759.5,41.5,43.5,1,3,0,1.515,-0.985676,0,20250701
ao2509P3750,806.5,835,806.5,835.0,765.0,809.5,70.0,44.5,2,1,1,3.283,-0.990528,0,20250701
ao2509P3800,855.5,855.5,855.5,855.5,814.0,859.0,41.5,45.0,1,1,1,1.711,-0.99426,0,20250701
ao2509P3850,,,,909.0,863.5,909.0,45.5,45.5,0,0,0,0.0,-0.997136,0,20250701
ao2509P3900,,,,959.0,913.0,959.0,46.0,46.0,0,0,0,0.0,-0.99936,0,20250701
ao2509P3950,,,,1009.0,963.0,1009.0,46.0,46.0,0,0,0,0.0,-1.0,0,20250701
ao2509P4000,,,,1059.0,1013.0,1059.0,46.0,46.0,0,2,0,0.0,-1.0,0,20250701
ao2509P4050,1103.5,1103.5,1103.5,1103.5,1063.0,1109.0,40.5,46.0,1,1,1,2.207,-1.0,0,20250701
ao2509P4100,1153,1153,1153,1153.0,1113.0,1159.0,40.0,46.0,1,1,1,2.306,-1.0,0,20250701
ao2509P4150,,,,1209.0,1163.0,1209.0,46.0,46.0,0,1,0,0.0,-1.0,0,20250701
ao2509P4200,1252.5,1270,1252.5,1270.0,1213.0,1259.0,57.0,46.0,2,4,1,5.045,-1.0,0,20250701
ao2510C2400,,,,522.5,562.5,522.5,-40.0,-40.0,0,0,0,0.0,0.949555,0,20250701
ao2510C2450,,,,476.5,514.5,476.5,-38.0,-38.0,0,0,0,0.0,0.929535,0,20250701
ao2510C2500,,,,431.5,468.5,431.5,-37.0,-37.0,0,0,0,0.0,0.904137,0,20250701
ao2510C2550,,,,388.5,423.0,388.5,-34.5,-34.5,0,0,0,0.0,0.873632,0,20250701
ao2510C2600,,,,347.0,379.5,347.0,-32.5,-32.5,0,0,0,0.0,0.837943,0,20250701
ao2510C2650,,,,308.0,338.0,308.0,-30.0,-30.0,0,0,0,0.0,0.79724,0,20250701
ao2510C2700,,,,271.0,299.0,271.0,-28.0,-28.0,0,4,0,0.0,0.751945,0,20250701
ao2510C2750,,,,237.0,262.0,237.0,-25.0,-25.0,0,5,0,0.0,0.702724,0,20250701
ao2510C2800,,,,205.5,227.5,205.5,-22.0,-22.0,0,10,0,0.0,0.650445,0,20250701
ao2510C2850,,,,176.5,196.0,176.5,-19.5,-19.5,0,42,0,0.0,0.596125,0,20250701
ao2510C2900,,,,150.5,167.0,150.5,-16.5,-16.5,0,35,0,0.0,0.540857,0,20250701
ao2510C2950,,,,127.5,141.5,127.5,-14.0,-14.0,0,23,0,0.0,0.485741,0,20250701
ao2510C3000,,,,107.0,118.5,107.0,-11.5,-11.5,0,45,0,0.0,0.431811,0,20250701
ao2510C3050,,,,89.0,98.5,89.0,-9.5,-9.5,0,8,0,0.0,0.379979,0,20250701
ao2510C3100,,,,73.5,81.0,73.5,-7.5,-7.5,0,10,0,0.0,0.330996,0,20250701
ao2510C3150,51.5,51.5,51.5,51.5,66.0,60.0,-14.5,-6.0,1,7,0,0.103,0.285428,0,20250701
ao2510C3200,43.5,43.5,43.5,43.5,53.5,48.5,-10.0,-5.0,1,11,0,0.087,0.243657,0,20250701
ao2510C3250,39.5,39.5,37.5,37.5,43.0,39.0,-5.5,-4.0,2,26,1,0.154,0.205888,0,20250701
ao2510C3300,32.5,32.5,32.5,32.5,34.0,31.0,-1.5,-3.0,1,12,0,0.065,0.17218,0,20250701
ao2510C3350,,,,24.5,27.0,24.5,-2.5,-2.5,0,3,0,0.0,0.142694,0,20250701
ao2510C3400,24.5,24.5,24.5,24.5,21.0,19.5,3.5,-1.5,1,4,0,0.049,0.117565,0,20250701
ao2510C3450,24.5,25,24.5,25.0,16.0,15.0,9.0,-1.0,3,12,0,0.148,0.095974,0,20250701
ao2510C3500,17.5,17.5,17.5,17.5,12.5,12.0,5.0,-0.5,1,13,1,0.035,0.07759,0,20250701
ao2510C3550,18,18,18,18.0,9.5,9.0,8.5,-0.5,1,9,0,0.036,0.062076,0,20250701
ao2510C3600,18,18,18,18.0,7.0,7.0,11.0,0.0,1,7,0,0.036,0.049107,0,20250701
ao2510P2400,6.5,6.5,6.5,6.5,4.0,7.5,2.5,3.5,1,11,-1,0.013,-0.049933,0,20250701
ao2510P2450,11,11,11,11.0,6.5,11.5,4.5,5.0,1,18,0,0.022,-0.069511,0,20250701
ao2510P2500,,,,16.5,10.0,16.5,6.5,6.5,0,27,0,0.0,-0.094513,0,20250701
ao2510P2550,,,,23.5,15.0,23.5,8.5,8.5,0,9,0,0.0,-0.124682,0,20250701
ao2510P2600,,,,32.0,21.5,32.0,10.5,10.5,0,7,0,0.0,-0.16009,0,20250701
ao2510P2650,,,,42.5,30.0,42.5,12.5,12.5,0,18,0,0.0,-0.200562,0,20250701
ao2510P2700,,,,55.5,40.5,55.5,15.0,15.0,0,28,0,0.0,-0.245672,0,20250701
ao2510P2750,,,,71.5,53.5,71.5,18.0,18.0,0,19,0,0.0,-0.294752,0,20250701
ao2510P2800,,,,89.5,69.0,89.5,20.5,20.5,0,43,0,0.0,-0.346929,0,20250701
ao2510P2850,98,98,98,98.0,87.0,110.5,11.0,23.5,1,15,-1,0.196,-0.401185,0,20250701
ao2510P2900,,,,134.5,108.5,134.5,26.0,26.0,0,10,0,0.0,-0.456424,0,20250701
ao2510P2950,139,150,139,150.0,132.5,161.0,17.5,28.5,5,17,3,1.458,-0.511546,0,20250701
ao2510P3000,,,,190.5,159.5,190.5,31.0,31.0,0,11,0,0.0,-0.565515,0,20250701
ao2510P3050,205,205,205,205.0,189.0,222.5,16.0,33.5,1,24,0,0.41,-0.617418,0,20250701
ao2510P3100,,,,257.0,221.5,257.0,35.5,35.5,0,7,0,0.0,-0.666506,0,20250701
ao2510P3150,,,,293.5,256.5,293.5,37.0,37.0,0,2,0,0.0,-0.712209,0,20250701
ao2510P3200,,,,332.0,294.0,332.0,38.0,38.0,0,6,0,0.0,-0.754149,0,20250701
ao2510P3250,,,,372.5,333.0,372.5,39.5,39.5,0,1,0,0.0,-0.792117,0,20250701
ao2510P3300,,,,414.5,374.0,414.5,40.5,40.5,0,0,0,0.0,-0.826059,0,20250701
ao2510P3350,,,,457.5,417.0,457.5,40.5,40.5,0,0,0,0.0,-0.855811,0,20250701
ao2510P3400,,,,502.5,461.0,502.5,41.5,41.5,0,0,0,0.0,-0.881226,0,20250701
ao2510P3450,,,,548.0,506.0,548.0,42.0,42.0,0,0,0,0.0,-0.903136,0,20250701
ao2510P3500,,,,594.5,552.0,594.5,42.5,42.5,0,0,0,0.0,-0.921873,0,20250701
ao2510P3550,,,,642.0,599.0,642.0,43.0,43.0,0,0,0,0.0,-0.937775,0,20250701
ao2510P3600,,,,689.5,647.0,689.5,42.5,42.5,0,0,0,0.0,-0.951168,0,20250701
ao2511C2400,,,,523.5,558.0,523.5,-34.5,-34.5,0,0,0,0.0,0.912868,0,20250701
ao2511C2450,,,,479.5,512.5,479.5,-33.0,-33.0,0,0,0,0.0,0.888541,0,20250701
ao2511C2500,,,,437.5,468.0,437.5,-30.5,-30.5,0,0,0,0.0,0.860435,0,20250701
ao2511C2550,,,,397.5,425.5,397.5,-28.0,-28.0,0,0,0,0.0,0.82863,0,20250701
ao2511C2600,,,,359.0,384.5,359.0,-25.5,-25.5,0,0,0,0.0,0.793349,0,20250701
ao2511C2650,,,,322.5,345.5,322.5,-23.0,-23.0,0,0,0,0.0,0.754948,0,20250701
ao2511C2700,,,,288.5,308.5,288.5,-20.0,-20.0,0,0,0,0.0,0.713886,0,20250701
ao2511C2750,,,,256.5,274.0,256.5,-17.5,-17.5,0,1,0,0.0,0.670694,0,20250701
ao2511C2800,,,,226.5,242.0,226.5,-15.5,-15.5,0,1,0,0.0,0.62594,0,20250701
ao2511C2850,,,,199.5,212.0,199.5,-12.5,-12.5,0,5,0,0.0,0.580194,0,20250701
ao2511C2900,,,,174.5,185.0,174.5,-10.5,-10.5,0,6,0,0.0,0.53406,0,20250701
ao2511C2950,,,,152.0,160.0,152.0,-8.0,-8.0,0,5,0,0.0,0.488354,0,20250701
ao2511C3000,,,,131.5,138.0,131.5,-6.5,-6.5,0,6,0,0.0,0.443588,0,20250701
ao2511C3050,,,,113.5,118.0,113.5,-4.5,-4.5,0,8,0,0.0,0.400144,0,20250701
ao2511C3100,,,,97.0,100.5,97.0,-3.5,-3.5,0,11,0,0.0,0.358318,0,20250701
ao2511C3150,76.5,76.5,76,76.0,85.0,83.0,-9.0,-2.0,2,14,-2,0.305,0.319139,0,20250701
ao2511C3200,66,66,60,60.0,71.0,70.5,-11.0,-0.5,2,23,1,0.252,0.282545,0,20250701
ao2511C3250,,,,59.5,59.0,59.5,0.5,0.5,0,18,0,0.0,0.248335,0,20250701
ao2511C3300,66,66,47.5,48.5,49.5,49.5,-1.0,0.0,13,29,3,1.348,0.216495,0,20250701
ao2511C3350,,,,41.5,41.0,41.5,0.5,0.5,0,19,0,0.0,0.188391,0,20250701
ao2511C3400,56,56,38.5,38.5,33.5,34.5,5.0,1.0,9,28,6,0.802,0.162831,0,20250701
ao2511P2400,14,15.5,14,15.0,10.5,18.0,4.5,7.5,5,14,-2,0.148,-0.085544,0,20250701
ao2511P2450,17.5,18.5,17.5,18.0,15.0,24.0,3.0,9.0,5,8,-3,0.192,-0.109436,0,20250701
ao2511P2500,23,23,22.5,22.5,20.5,32.0,2.0,11.5,2,27,-2,0.091,-0.137164,0,20250701
ao2511P2550,,,,41.5,27.5,41.5,14.0,14.0,0,28,0,0.0,-0.168646,0,20250701
ao2511P2600,,,,53.0,36.5,53.0,16.5,16.5,0,7,0,0.0,-0.203655,0,20250701
ao2511P2650,,,,66.5,47.5,66.5,19.0,19.0,0,5,0,0.0,-0.241832,0,20250701
ao2511P2700,,,,82.0,60.5,82.0,21.5,21.5,0,8,0,0.0,-0.282715,0,20250701
ao2511P2750,,,,100.0,76.0,100.0,24.0,24.0,0,4,0,0.0,-0.325771,0,20250701
ao2511P2800,,,,120.0,93.5,120.0,26.5,26.5,0,2,0,0.0,-0.370432,0,20250701
ao2511P2850,,,,142.5,113.5,142.5,29.0,29.0,0,3,0,0.0,-0.416127,0,20250701
ao2511P2900,,,,167.5,136.0,167.5,31.5,31.5,0,1,0,0.0,-0.462236,0,20250701
ao2511P2950,,,,195.0,161.0,195.0,34.0,34.0,0,3,0,0.0,-0.507947,0,20250701
ao2511P3000,,,,224.5,188.5,224.5,36.0,36.0,0,0,0,0.0,-0.552756,0,20250701
ao2511P3050,,,,256.0,218.5,256.0,37.5,37.5,0,0,0,0.0,-0.596282,0,20250701
ao2511P3100,,,,289.0,251.0,289.0,38.0,38.0,0,0,0,0.0,-0.638228,0,20250701
ao2511P3150,,,,325.0,285.0,325.0,40.0,40.0,0,0,0,0.0,-0.677546,0,20250701
ao2511P3200,,,,362.5,321.5,362.5,41.0,41.0,0,0,0,0.0,-0.714306,0,20250701
ao2511P3250,,,,401.0,359.0,401.0,42.0,42.0,0,0,0,0.0,-0.748722,0,20250701
ao2511P3300,,,,441.5,399.0,441.5,42.5,42.5,0,0,0,0.0,-0.780809,0,20250701
ao2511P3350,,,,483.0,440.5,483.0,42.5,42.5,0,0,0,0.0,-0.80917,0,20250701
ao2511P3400,,,,526.0,483.0,526.0,43.0,43.0,0,0,0,0.0,-0.835021,0,20250701
ao2601C2350,,,,560.5,600.5,560.5,-40.0,-40.0,0,0,0,0.0,0.90931,0,20250701
ao2601C2400,,,,517.0,556.5,517.0,-39.5,-39.5,0,0,0,0.0,0.886417,0,20250701
ao2601C2450,,,,475.0,514.5,475.0,-39.5,-39.5,0,0,0,0.0,0.860087,0,20250701
ao2601C2500,,,,435.0,473.5,435.0,-38.5,-38.5,0,0,0,0.0,0.830743,0,20250701
ao2601C2550,,,,396.5,434.5,396.5,-38.0,-38.0,0,0,0,0.0,0.798598,0,20250701
ao2601C2600,,,,360.0,396.5,360.0,-36.5,-36.5,0,0,0,0.0,0.763939,0,20250701
ao2601C2650,,,,325.5,361.5,325.5,-36.0,-36.0,0,6,0,0.0,0.727096,0,20250701
ao2601C2700,,,,293.0,328.0,293.0,-35.0,-35.0,0,1,0,0.0,0.688418,0,20250701
ao2601C2750,,,,262.5,296.0,262.5,-33.5,-33.5,0,5,0,0.0,0.647979,0,20250701
ao2601C2800,,,,234.5,266.5,234.5,-32.0,-32.0,0,8,0,0.0,0.60666,0,20250701
ao2601C2850,,,,208.5,239.0,208.5,-30.5,-30.5,0,20,0,0.0,0.564962,0,20250701
ao2601C2900,,,,184.5,213.5,184.5,-29.0,-29.0,0,26,0,0.0,0.5232,0,20250701
ao2601C2950,,,,162.5,190.0,162.5,-27.5,-27.5,0,20,0,0.0,0.481863,0,20250701
ao2601C3000,84,122.5,84,120.0,168.0,143.0,-48.0,-25.0,3,11,2,0.653,0.441562,0,20250701
ao2601C3050,54,105,54,105.0,149.0,125.0,-44.0,-24.0,2,28,0,0.318,0.402358,0,20250701
ao2601C3100,79.5,79.5,79.5,79.5,131.0,108.5,-51.5,-22.5,1,40,0,0.159,0.364374,0,20250701
ao2601C3150,,,,94.5,114.5,94.5,-20.0,-20.0,0,24,0,0.0,0.328954,0,20250701
ao2601C3200,68,92,68,92.0,100.5,81.5,-8.5,-19.0,2,73,1,0.32,0.29521,0,20250701
ao2601C3250,,,,70.0,87.5,70.0,-17.5,-17.5,0,21,0,0.0,0.263057,0,20250701
ao2601C3300,,,,60.0,76.0,60.0,-16.0,-16.0,0,17,0,0.0,0.234219,0,20250701
ao2601C3350,31,59.5,31,59.5,66.0,51.5,-6.5,-14.5,61,21,5,7.037,0.207154,0,20250701
ao2601C3400,65,65,65,65.0,56.5,43.5,8.5,-13.0,1,13,1,0.13,0.181892,0,20250701
ao2601C3450,43,43,43,43.0,48.5,37.0,-5.5,-11.5,1,16,0,0.086,0.159939,0,20250701
ao2601C3500,51.5,51.5,44,45.0,42.0,31.5,3.0,-10.5,15,463,-1,1.436,0.139365,0,20250701
ao2601P2350,17,17,16.5,16.5,20.0,20.5,-3.5,0.5,3,82,1,0.1,-0.088504,0,20250701
ao2601P2400,26.5,26.5,24.5,24.5,26.0,27.0,-1.5,1.0,2,54,-1,0.102,-0.110772,0,20250701
ao2601P2450,,,,35.5,33.5,35.5,2.0,2.0,0,28,0,0.0,-0.136546,0,20250701
ao2601P2500,,,,45.0,42.5,45.0,2.5,2.5,0,70,0,0.0,-0.16541,0,20250701
ao2601P2550,,,,56.5,53.0,56.5,3.5,3.5,0,40,0,0.0,-0.197147,0,20250701
ao2601P2600,59,74.5,59,74.5,65.5,69.5,9.0,4.0,3,36,1,0.391,-0.231469,0,20250701
ao2601P2650,72.5,76,72,73.0,80.0,85.0,-7.0,5.0,31,26,1,4.598,-0.268041,0,20250701
