合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
ao2512C3200,3,3,2,2.5,0.5,0.5,2.0,0.0,289,1141,-8,1.456,0.004785,0,20251103
ao2512C3250,2.5,2.5,1.5,2.0,0.5,0.5,1.5,0.0,150,203,-24,0.602,0.002037,0,20251103
ao2512C3300,2,2.5,1.5,2.0,0.5,0.5,1.5,0.0,500,1326,185,1.779,0.000815,0,20251103
ao2512C3350,1.5,1.5,1,1.5,0.5,0.5,1.0,0.0,23,548,-4,0.055,0.000307,0,20251103
ao2512C3400,1.5,1.5,1,1.0,0.5,0.5,0.5,0.0,7,308,0,0.018,0.000108,0,20251103
ao2512C3450,1,1.5,1,1.0,0.5,0.5,0.5,0.0,144,237,52,0.283,3.5e-05,0,20251103
ao2512C3500,1,1.5,1,1.0,0.5,0.5,0.5,0.0,294,1900,95,0.574,1.1e-05,0,20251103
ao2512C3550,0.5,1,0.5,0.5,0.5,0.5,0.0,0.0,3,69,0,0.004,3e-06,0,20251103
ao2512C3600,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,7,68,-6,0.007,1e-06,0,20251103
ao2512C3650,,,,0.5,0.5,0.5,0.0,0.0,0,82,0,0.0,0.0,0,20251103
ao2512C3700,,,,0.5,0.5,0.5,0.0,0.0,0,16,0,0.0,0.0,0,20251103
ao2512C3750,,,,0.5,0.5,0.5,0.0,0.0,0,13,0,0.0,0.0,0,20251103
ao2512C3800,,,,0.5,0.5,0.5,0.0,0.0,0,18,0,0.0,0.0,0,20251103
ao2512C3850,,,,0.5,0.5,0.5,0.0,0.0,0,126,0,0.0,0.0,0,20251103
ao2512C3900,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,30,442,30,0.03,0.0,0,20251103
ao2512P2350,,,,0.5,0.5,0.5,0.0,0.0,0,192,0,0.0,-0.001472,0,20251103
ao2512P2400,,,,0.5,0.5,0.5,0.0,0.0,0,141,0,0.0,-0.004727,0,20251103
ao2512P2450,1,1,1,1.0,0.5,0.5,0.5,0.0,24,219,7,0.048,-0.013289,0,20251103
ao2512P2500,1.5,2.5,1,1.5,2.0,1.5,-0.5,-0.5,205,369,-18,0.664,-0.03175,0,20251103
ao2512P2550,3,4.5,2.5,3.0,5.0,4.5,-2.0,-0.5,636,602,126,4.573,-0.067263,0,20251103
ao2512P2600,5.5,7.5,4.5,5.0,10.0,9.5,-5.0,-0.5,1116,1039,154,13.131,-0.125344,0,20251103
ao2512P2650,11,15,9,11.0,19.0,18.5,-8.0,-0.5,1740,1393,130,40.491,-0.210554,0,20251103
ao2512P2700,21,29.5,18.5,22.0,32.0,32.5,-10.0,0.5,3670,2712,183,172.937,-0.319403,0,20251103
ao2512P2750,39.5,51.5,35,41.0,50.5,53.0,-9.5,2.5,2328,2575,-22,198.155,-0.444535,0,20251103
ao2512P2800,67.5,82,61,69.5,75.0,79.5,-5.5,4.5,909,1283,-79,129.554,-0.573007,0,20251103
ao2512P2850,112.5,116,99.5,103.0,105.0,112.0,-2.0,7.0,118,710,-21,25.082,-0.692208,0,20251103
ao2512P2900,146,148,143,143.0,140.5,150.0,2.5,9.5,20,173,-5,5.776,-0.792715,0,20251103
ao2512P2950,200.5,200.5,200.5,200.5,180.5,192.5,20.0,12.0,1,129,1,0.401,-0.869223,0,20251103
ao2512P3000,237,238.5,227,237.5,224.0,238.0,13.5,14.0,28,239,19,13.22,-0.922843,0,20251103
ao2512P3050,289.5,289.5,289.5,289.5,270.0,285.0,19.5,15.0,5,195,0,2.895,-0.957529,0,20251103
ao2512P3100,335,338.5,333,333.0,317.5,334.0,15.5,16.5,14,137,-3,9.391,-0.978289,0,20251103
ao2512P3150,387.5,387.5,371.5,378.5,366.0,383.0,12.5,17.0,20,103,10,15.354,-0.989871,0,20251103
ao2512P3200,,,,433.0,415.0,433.0,18.0,18.0,0,24,0,0.0,-0.995976,0,20251103
ao2512P3250,,,,483.0,465.0,483.0,18.0,18.0,0,16,0,0.0,-0.999104,0,20251103
ao2512P3300,,,,533.0,515.0,533.0,18.0,18.0,0,11,0,0.0,-1.000001,0,20251103
ao2512P3350,,,,583.0,565.0,583.0,18.0,18.0,0,12,0,0.0,-1.000001,0,20251103
ao2512P3400,,,,633.0,615.0,633.0,18.0,18.0,0,0,0,0.0,-1.000001,0,20251103
ao2512P3450,,,,683.0,665.0,683.0,18.0,18.0,0,0,0,0.0,-1.000001,0,20251103
ao2512P3500,,,,733.0,715.0,733.0,18.0,18.0,0,0,0,0.0,-1.000001,0,20251103
ao2512P3550,,,,783.0,765.0,783.0,18.0,18.0,0,0,0,0.0,-1.000001,0,20251103
ao2512P3600,,,,833.0,815.0,833.0,18.0,18.0,0,0,0,0.0,-1.000001,0,20251103
ao2512P3650,,,,883.0,865.0,883.0,18.0,18.0,0,0,0,0.0,-1.000001,0,20251103
ao2512P3700,,,,933.0,915.0,933.0,18.0,18.0,0,0,0,0.0,-1.000001,0,20251103
ao2512P3750,,,,983.0,965.0,983.0,18.0,18.0,0,0,0,0.0,-1.000001,0,20251103
ao2512P3800,,,,1033.0,1015.0,1033.0,18.0,18.0,0,0,0,0.0,-1.000001,0,20251103
ao2512P3850,,,,1083.0,1065.0,1083.0,18.0,18.0,0,0,0,0.0,-1.000001,0,20251103
ao2512P3900,,,,1133.0,1115.0,1133.0,18.0,18.0,0,0,0,0.0,-1.000001,0,20251103
ao2601C2350,434.5,434.5,434.5,434.5,465.0,440.5,-30.5,-24.5,4,7,-2,3.5,0.951167,0,20251103
ao2601C2400,,,,394.0,418.5,394.0,-24.5,-24.5,0,5,0,0.0,0.92758,0,20251103
ao2601C2450,348,351,344.5,351.0,373.5,349.5,-22.5,-24.0,17,147,-2,11.784,0.896174,0,20251103
ao2601C2500,297.5,300,297.5,300.0,330.5,306.5,-30.5,-24.0,11,86,0,6.56,0.857668,0,20251103
ao2601C2550,245.5,253.5,245.5,250.0,289.5,266.0,-39.5,-23.5,17,51,1,8.566,0.811494,0,20251103
ao2601C2600,208,215.5,201,215.5,250.5,228.5,-35.0,-22.0,60,98,27,25.469,0.757751,0,20251103
ao2601C2650,178,181,162,172.0,215.0,194.0,-43.0,-21.0,133,120,15,46.011,0.698288,0,20251103
ao2601C2700,141,144.5,129,135.0,182.5,162.5,-47.5,-20.0,202,421,66,55.841,0.634396,0,20251103
ao2601C2750,122.5,122.5,102.5,107.0,153.0,134.5,-46.0,-18.5,359,520,48,78.357,0.567555,0,20251103
ao2601C2800,94,94,79.5,86.0,127.0,110.0,-41.0,-17.0,1216,1906,389,210.359,0.500027,0,20251103
ao2601C2850,77,77,63.5,68.5,104.0,89.0,-35.5,-15.0,1333,1714,45,183.072,0.433705,0,20251103
ao2601C2900,60,63,49.5,54.0,84.0,71.0,-30.0,-13.0,1778,5222,-7,193.86,0.370218,0,20251103
ao2601C2950,47,48,40.5,43.5,67.5,55.5,-24.0,-12.0,372,2877,97,32.414,0.310944,0,20251103
ao2601C3000,40,42.5,32.5,35.5,53.5,43.0,-18.0,-10.5,2836,6732,122,205.987,0.256938,0,20251103
ao2601C3050,35,35,26.5,30.0,41.5,33.0,-11.5,-8.5,229,1674,-35,13.611,0.209272,0,20251103
ao2601C3100,28.5,29.5,21.5,24.0,32.0,25.0,-8.0,-7.0,434,2729,118,21.972,0.167973,0,20251103
ao2601C3150,24.5,25,18.5,20.5,24.5,18.5,-4.0,-6.0,373,1269,14,15.79,0.132818,0,20251103
ao2601C3200,19,21.5,16,16.5,18.5,13.5,-2.0,-5.0,2339,5153,-5,83.059,0.103489,0,20251103
ao2601C3250,19.5,19.5,12.5,15.0,14.0,10.0,1.0,-4.0,960,1414,407,29.022,0.079487,0,20251103
ao2601C3300,14.5,15.5,11.5,13.5,10.0,7.0,3.5,-3.0,1096,1696,-140,28.905,0.060204,0,20251103
ao2601C3350,13,13.5,10,13.0,7.5,5.0,5.5,-2.5,1104,857,-670,24.492,0.044981,0,20251103
ao2601C3400,12.5,13,9.5,11.0,5.5,3.5,5.5,-2.0,728,1431,-178,16.445,0.033164,0,20251103
ao2601C3450,12.5,12.5,9,9.0,3.5,2.5,5.5,-1.0,214,1066,19,4.147,0.024134,0,20251103
ao2601C3500,11.5,12,8.5,10.0,2.5,1.5,7.5,-1.0,3246,11546,736,64.945,0.017339,0,20251103
ao2601C3550,10,10,7.5,9.0,1.5,1.0,7.5,-0.5,121,646,29,2.074,0.012299,0,20251103
ao2601C3600,8.5,8.5,8.5,8.5,1.0,0.5,7.5,-0.5,1,346,0,0.017,0.008613,0,20251103
ao2601C3650,12,12,7.5,7.5,0.5,0.5,7.0,0.0,3,127,0,0.055,0.005954,0,20251103
ao2601C3700,8,8,6,6.0,0.5,0.5,5.5,0.0,62,201,8,0.801,0.004073,0,20251103
ao2601C3750,5.5,5.5,5.5,5.5,0.5,0.5,5.0,0.0,8,65,-3,0.058,0.00279,0,20251103
ao2601C3800,6.5,6.5,5,5.5,0.5,0.5,5.0,0.0,50,158,-4,0.567,0.001891,0,20251103
ao2601C3850,6,6,4.5,5.0,0.5,0.5,4.5,0.0,79,335,38,0.783,0.001267,0,20251103
ao2601C3900,5,5.5,4,4.5,0.5,0.5,4.0,0.0,771,5889,65,7.106,0.000838,0,20251103
ao2601P2350,3,3.5,2.5,2.5,5.5,6.0,-3.0,0.5,151,2438,40,0.962,-0.048431,0,20251103
ao2601P2400,4.5,5,3.5,3.5,9.0,9.5,-5.5,0.5,106,379,23,0.889,-0.071715,0,20251103
ao2601P2450,6,6.5,5,5.0,14.0,15.0,-9.0,1.0,190,174,7,2.333,-0.102854,0,20251103
ao2601P2500,9,10,7,7.0,21.0,22.0,-14.0,1.0,281,469,-8,5.327,-0.141146,0,20251103
ao2601P2550,13.5,16,11.5,11.5,29.5,31.5,-18.0,2.0,543,440,66,15.474,-0.187149,0,20251103
ao2601P2600,21,24,17,18.0,41.0,44.0,-23.0,3.0,704,1556,99,29.05,-0.24075,0,20251103
ao2601P2650,33.5,37,28,30.0,55.5,59.5,-25.5,4.0,625,1498,65,41.089,-0.300114,0,20251103
ao2601P2700,50,56.5,42,45.0,72.5,77.5,-27.5,5.0,1071,3524,348,103.566,-0.363944,0,20251103
ao2601P2750,67,80,62,66.0,93.0,99.5,-27.0,6.5,595,1433,60,84.811,-0.430747,0,20251103
ao2601P2800,99,108,88,94.0,117.0,125.0,-23.0,8.0,675,1038,-78,132.808,-0.498266,0,20251103
ao2601P2850,126,139,120.5,127.5,143.5,154.0,-16.0,10.5,406,607,6,106.143,-0.56461,0,20251103
ao2601P2900,163.5,176.5,157,160.5,174.0,185.5,-13.5,11.5,99,480,-21,32.728,-0.628149,0,20251103
ao2601P2950,203,210,196,198.0,207.0,220.5,-9.0,13.5,59,519,22,23.921,-0.687504,0,20251103
ao2601P3000,255,255.5,239.5,245.0,243.0,257.5,2.0,14.5,58,1001,20,28.393,-0.741619,0,20251103
ao2601P3050,294,294,283.5,283.5,281.0,297.5,2.5,16.5,11,425,4,6.286,-0.789416,0,20251103
ao2601P3100,334,334,330.5,330.5,321.5,339.5,9.0,18.0,4,283,0,2.665,-0.830872,0,20251103
ao2601P3150,380.5,380.5,375,375.0,364.0,383.0,11.0,19.0,6,191,6,4.555,-0.866212,0,20251103
ao2601P3200,,,,428.0,408.0,428.0,20.0,20.0,0,151,0,0.0,-0.895755,0,20251103
ao2601P3250,,,,474.5,453.0,474.5,21.5,21.5,0,38,0,0.0,-0.919998,0,20251103
ao2601P3300,,,,521.5,499.5,521.5,22.0,22.0,0,28,0,0.0,-0.93955,0,20251103
ao2601P3350,,,,569.5,546.5,569.5,23.0,23.0,0,21,0,0.0,-0.955069,0,20251103
ao2601P3400,,,,618.0,594.5,618.0,23.5,23.5,0,25,0,0.0,-0.967212,0,20251103
ao2601P3450,,,,666.5,643.0,666.5,23.5,23.5,0,17,0,0.0,-0.976594,0,20251103
ao2601P3500,725.5,725.5,725.5,725.5,692.0,716.0,33.5,24.0,1,8,0,1.451,-0.98377,0,20251103
ao2601P3550,774.5,774.5,774.5,774.5,741.0,765.5,33.5,24.5,1,7,0,1.549,-0.989221,0,20251103
ao2601P3600,824,824,824,824.0,790.5,815.0,33.5,24.5,1,5,0,1.648,-0.993342,0,20251103
ao2601P3650,871.5,874.5,871.5,874.5,840.0,865.0,34.5,25.0,3,5,1,5.238,-0.99647,0,20251103
ao2601P3700,,,,915.0,890.0,915.0,25.0,25.0,0,22,0,0.0,-0.998867,0,20251103
ao2601P3750,970.5,973.5,970.5,973.5,940.0,965.0,33.5,25.0,3,4,3,5.832,-1.000001,0,20251103
ao2601P3800,1020,1023,1020,1023.0,990.0,1015.0,33.0,25.0,3,4,3,6.13,-1.000001,0,20251103
ao2601P3850,1070,1072.5,1070,1072.5,1040.0,1065.0,32.5,25.0,3,5,3,6.428,-1.000001,0,20251103
ao2601P3900,1119.5,1122.5,1119.5,1122.5,1090.0,1115.0,32.5,25.0,3,3,3,6.726,-1.000001,0,20251103
ao2602C2400,,,,432.5,448.0,432.5,-15.5,-15.5,0,1,0,0.0,0.892513,0,20251103
ao2602C2450,,,,390.0,404.5,390.0,-14.5,-14.5,0,1,0,0.0,0.861532,0,20251103
ao2602C2500,,,,349.5,362.0,349.5,-12.5,-12.5,0,1,0,0.0,0.825798,0,20251103
ao2602C2550,,,,311.0,322.0,311.0,-11.0,-11.0,0,1,0,0.0,0.785556,0,20251103
ao2602C2600,,,,275.0,284.5,275.0,-9.5,-9.5,0,1,0,0.0,0.741274,0,20251103
ao2602C2650,,,,241.5,249.0,241.5,-7.5,-7.5,0,5,0,0.0,0.693617,0,20251103
ao2602C2700,,,,210.5,216.5,210.5,-6.0,-6.0,0,65,0,0.0,0.643408,0,20251103
ao2602C2750,,,,182.5,187.0,182.5,-4.5,-4.5,0,22,0,0.0,0.591573,0,20251103
ao2602C2800,,,,156.5,160.0,156.5,-3.5,-3.5,0,37,0,0.0,0.539076,0,20251103
ao2602C2850,,,,134.0,135.5,134.0,-1.5,-1.5,0,25,0,0.0,0.486855,0,20251103
ao2602C2900,,,,113.5,114.0,113.5,-0.5,-0.5,0,8,0,0.0,0.435772,0,20251103
ao2602C2950,,,,95.5,95.0,95.5,0.5,0.5,0,22,0,0.0,0.386574,0,20251103
ao2602C3000,,,,79.5,78.5,79.5,1.0,1.0,0,18,0,0.0,0.339861,0,20251103
ao2602C3050,49.5,49.5,49.5,49.5,64.5,66.0,-15.0,1.5,1,25,-1,0.099,0.296088,0,20251103
ao2602C3100,,,,54.5,52.5,54.5,2.0,2.0,0,22,0,0.0,0.255565,0,20251103
ao2602C3150,48,48,31,36.0,42.5,44.5,-6.5,2.0,3,26,0,0.23,0.218812,0,20251103
ao2602C3200,,,,36.0,34.0,36.0,2.0,2.0,0,55,0,0.0,0.186194,0,20251103
ao2602C3250,,,,29.0,27.0,29.0,2.0,2.0,0,18,0,0.0,0.157108,0,20251103
ao2602C3300,23.5,23.5,23.5,23.5,21.5,23.5,2.0,2.0,1,29,-1,0.047,0.131379,0,20251103
ao2602C3350,20,20,20,20.0,17.0,18.5,3.0,1.5,1,57,0,0.04,0.108802,0,20251103
ao2602C3400,18,18,18,18.0,13.0,14.5,5.0,1.5,1,51,0,0.036,0.089414,0,20251103
ao2602C3450,15.5,17,15.5,17.0,10.0,11.5,7.0,1.5,3,108,-1,0.099,0.073441,0,20251103
ao2602P2400,,,,20.0,14.0,20.0,6.0,6.0,0,17,0,0.0,-0.105991,0,20251103
ao2602P2450,,,,27.5,20.0,27.5,7.5,7.5,0,14,0,0.0,-0.136682,0,20251103
ao2602P2500,,,,37.0,28.0,37.0,9.0,9.0,0,4,0,0.0,-0.172172,0,20251103
ao2602P2550,,,,48.5,38.0,48.5,10.5,10.5,0,6,0,0.0,-0.212212,0,20251103
ao2602P2600,,,,62.5,50.0,62.5,12.5,12.5,0,32,0,0.0,-0.256333,0,20251103
ao2602P2650,,,,79.0,64.5,79.0,14.5,14.5,0,23,0,0.0,-0.303866,0,20251103
ao2602P2700,,,,98.0,82.0,98.0,16.0,16.0,0,29,0,0.0,-0.353985,0,20251103
ao2602P2750,,,,119.5,102.0,119.5,17.5,17.5,0,24,0,0.0,-0.405763,0,20251103
ao2602P2800,,,,143.5,125.0,143.5,18.5,18.5,0,34,0,0.0,-0.458236,0,20251103
ao2602P2850,,,,170.5,150.5,170.5,20.0,20.0,0,22,0,0.0,-0.510463,0,20251103
ao2602P2900,,,,200.0,179.0,200.0,21.0,21.0,0,29,0,0.0,-0.561581,0,20251103
ao2602P2950,,,,232.0,210.0,232.0,22.0,22.0,0,25,0,0.0,-0.610845,0,20251103
ao2602P3000,,,,266.0,243.0,266.0,23.0,23.0,0,26,0,0.0,-0.657652,0,20251103
ao2602P3050,,,,302.5,279.0,302.5,23.5,23.5,0,21,0,0.0,-0.701549,0,20251103
ao2602P3100,,,,340.5,316.5,340.5,24.0,24.0,0,13,0,0.0,-0.742225,0,20251103
ao2602P3150,,,,380.5,356.5,380.5,24.0,24.0,0,6,0,0.0,-0.779158,0,20251103
ao2602P3200,,,,422.0,398.0,422.0,24.0,24.0,0,3,0,0.0,-0.811974,0,20251103
ao2602P3250,,,,465.0,441.0,465.0,24.0,24.0,0,2,0,0.0,-0.841287,0,20251103
ao2602P3300,,,,509.5,485.5,509.5,24.0,24.0,0,2,0,0.0,-0.867274,0,20251103
ao2602P3350,,,,554.5,530.5,554.5,24.0,24.0,0,1,0,0.0,-0.89014,0,20251103
ao2602P3400,,,,600.5,576.5,600.5,24.0,24.0,0,0,0,0.0,-0.909846,0,20251103
ao2602P3450,,,,647.5,623.5,647.5,24.0,24.0,0,0,0,0.0,-0.92615,0,20251103
ao2603C2450,,,,452.5,481.0,452.5,-28.5,-28.5,0,0,0,0.0,0.907098,0,20251103
ao2603C2500,,,,409.0,439.0,409.0,-30.0,-30.0,0,0,0,0.0,0.878191,0,20251103
ao2603C2550,,,,367.5,398.5,367.5,-31.0,-31.0,0,0,0,0.0,0.844485,0,20251103
ao2603C2600,,,,328.0,360.0,328.0,-32.0,-32.0,0,0,0,0.0,0.806114,0,20251103
ao2603C2650,,,,291.0,323.5,291.0,-32.5,-32.5,0,0,0,0.0,0.763437,0,20251103
ao2603C2700,,,,256.0,289.0,256.0,-33.0,-33.0,0,0,0,0.0,0.717018,0,20251103
ao2603C2750,,,,223.5,257.0,223.5,-33.5,-33.5,0,0,0,0.0,0.667599,0,20251103
ao2603C2800,,,,194.0,227.0,194.0,-33.0,-33.0,0,0,0,0.0,0.616048,0,20251103
ao2603C2850,,,,167.0,199.5,167.0,-32.5,-32.5,0,2,0,0.0,0.563307,0,20251103
ao2603C2900,,,,143.0,174.5,143.0,-31.5,-31.5,0,0,0,0.0,0.510324,0,20251103
ao2603C2950,,,,121.0,152.0,121.0,-31.0,-31.0,0,5,0,0.0,0.458008,0,20251103
ao2603C3000,,,,102.0,131.5,102.0,-29.5,-29.5,0,15,0,0.0,0.407176,0,20251103
ao2603C3050,,,,85.0,113.5,85.0,-28.5,-28.5,0,22,0,0.0,0.35857,0,20251103
ao2603C3100,,,,70.5,96.5,70.5,-26.0,-26.0,0,25,0,0.0,0.313174,0,20251103
ao2603C3150,,,,58.5,82.5,58.5,-24.0,-24.0,0,18,0,0.0,0.271138,0,20251103
ao2603C3200,,,,47.5,70.0,47.5,-22.5,-22.5,0,21,0,0.0,0.232684,0,20251103
ao2603C3250,,,,39.0,59.0,39.0,-20.0,-20.0,0,30,0,0.0,0.197895,0,20251103
ao2603C3300,,,,31.0,49.5,31.0,-18.5,-18.5,0,29,0,0.0,0.166743,0,20251103
ao2603C3350,,,,25.0,41.5,25.0,-16.5,-16.5,0,36,0,0.0,0.139121,0,20251103
ao2603C3400,30.5,31.5,30.5,31.5,34.5,20.0,-3.0,-14.5,2,40,0,0.124,0.115386,0,20251103
ao2603P2450,,,,16.5,23.5,16.5,-7.0,-7.0,0,41,0,0.0,-0.091302,0,20251103
ao2603P2500,,,,23.0,31.0,23.0,-8.0,-8.0,0,19,0,0.0,-0.119755,0,20251103
ao2603P2550,,,,31.5,40.5,31.5,-9.0,-9.0,0,28,0,0.0,-0.153078,0,20251103
ao2603P2600,,,,42.0,52.0,42.0,-10.0,-10.0,0,18,0,0.0,-0.191131,0,20251103
ao2603P2650,,,,54.5,65.5,54.5,-11.0,-11.0,0,20,0,0.0,-0.23355,0,20251103
ao2603P2700,,,,69.5,81.0,69.5,-11.5,-11.5,0,19,0,0.0,-0.279766,0,20251103
ao2603P2750,77,79.5,77,79.5,98.5,87.0,-19.0,-11.5,4,19,0,0.625,-0.329035,0,20251103
ao2603P2800,,,,107.5,118.5,107.5,-11.0,-11.0,0,18,0,0.0,-0.380485,0,20251103
ao2603P2850,,,,130.0,140.5,130.0,-10.5,-10.5,0,10,0,0.0,-0.433172,0,20251103
ao2603P2900,,,,155.5,165.5,155.5,-10.0,-10.0,0,5,0,0.0,-0.486145,0,20251103
ao2603P2950,,,,184.0,193.0,184.0,-9.0,-9.0,0,6,0,0.0,-0.538496,0,20251103
ao2603P3000,,,,214.5,222.5,214.5,-8.0,-8.0,0,0,0,0.0,-0.589406,0,20251103
ao2603P3050,,,,247.5,254.0,247.5,-6.5,-6.5,0,0,0,0.0,-0.638134,0,20251103
ao2603P3100,,,,283.0,287.0,283.0,-4.0,-4.0,0,0,0,0.0,-0.683677,0,20251103
ao2603P3150,,,,320.5,322.5,320.5,-2.0,-2.0,0,0,0,0.0,-0.725902,0,20251103
ao2603P3200,,,,359.5,360.0,359.5,-0.5,-0.5,0,0,0,0.0,-0.764586,0,20251103
ao2603P3250,,,,400.5,399.0,400.5,1.5,1.5,0,0,0,0.0,-0.799647,0,20251103
ao2603P3300,,,,443.0,439.0,443.0,4.0,4.0,0,0,0,0.0,-0.831114,0,20251103
ao2603P3350,,,,486.5,481.0,486.5,5.5,5.5,0,0,0,0.0,-0.859093,0,20251103
ao2603P3400,,,,531.5,524.0,531.5,7.5,7.5,0,0,0,0.0,-0.88322,0,20251103
ao2605C2450,,,,499.0,517.0,499.0,-18.0,-18.0,0,0,0,0.0,0.876019,0,20251103
ao2605C2500,,,,458.0,475.5,458.0,-17.5,-17.5,0,0,0,0.0,0.848724,0,20251103
ao2605C2550,,,,418.0,436.0,418.0,-18.0,-18.0,0,0,0,0.0,0.818499,0,20251103
ao2605C2600,,,,380.5,398.0,380.5,-17.5,-17.5,0,0,0,0.0,0.785235,0,20251103
ao2605C2650,,,,345.0,362.5,345.0,-17.5,-17.5,0,1,0,0.0,0.749254,0,20251103
ao2605C2700,,,,311.0,328.5,311.0,-17.5,-17.5,0,5,0,0.0,0.711258,0,20251103
ao2605C2750,,,,279.5,296.0,279.5,-16.5,-16.5,0,8,0,0.0,0.671654,0,20251103
ao2605C2800,,,,250.0,266.0,250.0,-16.0,-16.0,0,12,0,0.0,0.630834,0,20251103
ao2605C2850,,,,222.5,238.5,222.5,-16.0,-16.0,0,7,0,0.0,0.58911,0,20251103
ao2605C2900,,,,197.5,213.0,197.5,-15.5,-15.5,0,3,0,0.0,0.547078,0,20251103
ao2605C2950,276,276,276,276.0,189.0,174.5,87.0,-14.5,1,8,1,0.552,0.505318,0,20251103
ao2605C3000,,,,153.0,167.0,153.0,-14.0,-14.0,0,8,0,0.0,0.464077,0,20251103
ao2605C3050,,,,134.0,147.5,134.0,-13.5,-13.5,0,15,0,0.0,0.42385,0,20251103
ao2605C3100,112.5,112.5,111,111.0,129.5,117.0,-18.5,-12.5,2,27,0,0.447,0.385317,0,20251103
ao2605C3150,,,,101.5,113.0,101.5,-11.5,-11.5,0,11,0,0.0,0.348234,0,20251103
ao2605C3200,100,100,65,94.0,99.0,87.5,-5.0,-11.5,4,47,-2,0.702,0.312695,0,20251103
ao2605C3250,84.5,88,84.5,85.0,86.0,76.0,-1.0,-10.0,5,19,-4,0.857,0.280161,0,20251103
ao2605C3300,,,,65.0,74.0,65.0,-9.0,-9.0,0,35,0,0.0,0.249391,0,20251103
ao2605C3350,65.5,67.5,65.5,67.5,64.0,55.5,3.5,-8.5,2,29,-1,0.266,0.220398,0,20251103
ao2605C3400,58,61,58,61.0,55.0,47.5,6.0,-7.5,4,16,-3,0.472,0.194849,0,20251103
ao2605C3450,54.5,58.5,53,53.0,47.0,40.0,6.0,-7.0,4,38,-3,0.439,0.1709,0,20251103
ao2605C3500,49,49,48,48.5,40.5,34.0,8.0,-6.5,7,117,-2,0.678,0.149065,0,20251103
ao2605P2450,,,,30.0,31.0,30.0,-1.0,-1.0,0,76,0,0.0,-0.120997,0,20251103
ao2605P2500,,,,39.0,39.5,39.0,-0.5,-0.5,0,32,0,0.0,-0.147795,0,20251103
ao2605P2550,47,47.5,43,43.0,49.5,49.0,-6.5,-0.5,7,25,0,0.634,-0.177598,0,20251103
ao2605P2600,50,50,50,50.0,62.0,61.0,-12.0,-1.0,2,77,2,0.2,-0.210495,0,20251103
ao2605P2650,,,,75.0,76.0,75.0,-1.0,-1.0,0,39,0,0.0,-0.246162,0,20251103
ao2605P2700,82.5,82.5,68,72.0,91.5,91.5,-19.5,0.0,12,501,1,1.76,-0.283908,0,20251103
ao2605P2750,101.5,101.5,89.5,89.5,109.0,109.5,-19.5,0.5,7,49,-2,1.313,-0.323322,0,20251103
ao2605P2800,145,145,109.5,114.0,129.0,129.5,-15.0,0.5,10,55,5,2.539,-0.364013,0,20251103
ao2605P2850,,,,152.0,151.0,152.0,1.0,1.0,0,31,0,0.0,-0.405654,0,20251103
