合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
ao2502C3800,,,,920.0,1013.0,920.0,-93.0,-93.0,0,1,0,0.0,0.999999,0,20250102
ao2502C3850,,,,870.0,963.0,870.0,-93.0,-93.0,0,2,0,0.0,0.999999,0,20250102
ao2502C3900,,,,820.0,913.0,820.0,-93.0,-93.0,0,3,0,0.0,0.999702,0,20250102
ao2502C3950,,,,770.0,863.0,770.0,-93.0,-93.0,0,9,0,0.0,0.998315,0,20250102
ao2502C4000,,,,720.0,813.0,720.0,-93.0,-93.0,0,1,0,0.0,0.996171,0,20250102
ao2502C4050,,,,670.5,763.0,670.5,-92.5,-92.5,0,1,0,0.0,0.99281,0,20250102
ao2502C4100,,,,621.0,713.0,621.0,-92.0,-92.0,0,1,0,0.0,0.987454,0,20250102
ao2502C4150,,,,572.0,663.5,572.0,-91.5,-91.5,0,1,0,0.0,0.979667,0,20250102
ao2502C4200,,,,523.5,614.5,523.5,-91.0,-91.0,0,4,0,0.0,0.968417,0,20250102
ao2502C4250,,,,475.5,565.5,475.5,-90.0,-90.0,0,2,0,0.0,0.952473,0,20250102
ao2502C4300,,,,429.0,517.5,429.0,-88.5,-88.5,0,5,0,0.0,0.931446,0,20250102
ao2502C4350,,,,383.5,470.0,383.5,-86.5,-86.5,0,93,0,0.0,0.904586,0,20250102
ao2502C4400,,,,339.5,424.0,339.5,-84.5,-84.5,0,138,0,0.0,0.87019,0,20250102
ao2502C4450,307.5,307.5,278,283.0,379.0,298.0,-96.0,-81.0,27,79,-7,16.047,0.828996,0,20250102
ao2502C4500,287.5,291.5,234.5,236.5,336.0,258.5,-99.5,-77.5,80,693,43,40.591,0.781182,0,20250102
ao2502C4550,246.5,255,197.5,199.0,295.0,222.0,-96.0,-73.0,50,157,16,21.579,0.727249,0,20250102
ao2502C4600,210.5,222.5,160.5,169.5,256.5,188.0,-87.0,-68.5,41,262,-1,14.827,0.667639,0,20250102
ao2502C4650,183,183,128,131.5,220.5,157.5,-89.0,-63.0,360,590,43,98.872,0.604249,0,20250102
ao2502C4700,137.5,153,100.5,106.0,187.5,130.5,-81.5,-57.0,1580,867,72,355.842,0.538811,0,20250102
ao2502C4750,106,123.5,77.5,80.0,157.5,106.5,-77.5,-51.0,2426,942,429,453.85,0.473001,0,20250102
