合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
ao2507P3150,152.5,155.5,118.5,141.0,189.0,146.5,-48.0,-42.5,98,518,-19,27.144,-0.631895,0,20250603
ao2507P3200,173,195,160.5,176.0,226.5,181.5,-50.5,-45.0,25,306,-1,8.96,-0.70611,0,20250603
ao2507P3250,236.5,242,193.5,222.5,266.5,219.5,-44.0,-47.0,36,270,9,15.847,-0.771078,0,20250603
ao2507P3300,280.5,287.5,235.5,245.0,309.0,260.5,-64.0,-48.5,20,97,7,10.473,-0.827059,0,20250603
ao2507P3350,,,,304.0,353.0,304.0,-49.0,-49.0,0,55,0,0.0,-0.872129,0,20250603
ao2507P3400,,,,349.5,399.0,349.5,-49.5,-49.5,0,72,0,0.0,-0.908115,0,20250603
ao2507P3450,,,,396.0,446.0,396.0,-50.0,-50.0,0,28,0,0.0,-0.936106,0,20250603
ao2507P3500,,,,443.5,493.5,443.5,-50.0,-50.0,0,13,0,0.0,-0.956171,0,20250603
ao2507P3550,,,,492.0,542.5,492.0,-50.5,-50.5,0,13,0,0.0,-0.970918,0,20250603
ao2507P3600,,,,541.0,591.5,541.0,-50.5,-50.5,0,4,0,0.0,-0.981448,0,20250603
ao2507P3650,,,,590.5,640.5,590.5,-50.0,-50.0,0,0,0,0.0,-0.988449,0,20250603
ao2507P3700,,,,640.0,690.0,640.0,-50.0,-50.0,0,0,0,0.0,-0.993146,0,20250603
ao2507P3750,,,,690.0,740.0,690.0,-50.0,-50.0,0,0,0,0.0,-0.996309,0,20250603
ao2507P3800,,,,740.0,790.0,740.0,-50.0,-50.0,0,0,0,0.0,-0.998414,0,20250603
ao2507P3850,,,,790.0,840.0,790.0,-50.0,-50.0,0,0,0,0.0,-0.999768,0,20250603
ao2507P3900,,,,840.0,890.0,840.0,-50.0,-50.0,0,0,0,0.0,-1.0,0,20250603
ao2508C2550,,,,485.0,443.0,485.0,42.0,42.0,0,0,0,0.0,0.946538,0,20250603
ao2508C2600,,,,439.0,398.5,439.0,40.5,40.5,0,0,0,0.0,0.923965,0,20250603
ao2508C2650,,,,394.5,356.5,394.5,38.0,38.0,0,0,0,0.0,0.895908,0,20250603
ao2508C2700,,,,351.5,316.0,351.5,35.5,35.5,0,7,0,0.0,0.862048,0,20250603
ao2508C2750,,,,311.0,278.0,311.0,33.0,33.0,0,0,0,0.0,0.822327,0,20250603
ao2508C2800,273,273,273,273.0,243.0,272.5,30.0,29.5,2,3,0,1.092,0.776986,0,20250603
ao2508C2850,252.5,252.5,252.5,252.5,210.0,236.5,42.5,26.5,3,10,3,1.515,0.726172,0,20250603
ao2508C2900,201,201,200.5,200.5,180.5,204.0,20.0,23.5,3,5,2,1.204,0.671352,0,20250603
ao2508C2950,,,,174.0,153.5,174.0,20.5,20.5,0,0,0,0.0,0.613704,0,20250603
ao2508C3000,132,132,132,132.0,129.5,147.0,2.5,17.5,1,8,1,0.264,0.554496,0,20250603
ao2508C3050,118,118,118,118.0,108.0,123.0,10.0,15.0,2,17,2,0.472,0.495057,0,20250603
ao2508C3100,106,106,101,101.0,89.5,101.5,11.5,12.0,6,11,6,1.262,0.436678,0,20250603
ao2508C3150,87,87,87,87.0,73.5,83.5,13.5,10.0,2,17,2,0.348,0.380532,0,20250603
ao2508C3200,63,63,58,58.0,59.5,67.5,-1.5,8.0,2,79,1,0.242,0.327609,0,20250603
ao2508C3250,49,54.5,49,54.5,48.0,54.5,6.5,6.5,19,86,5,1.95,0.278673,0,20250603
ao2508C3300,41,41,41,41.0,38.5,43.5,2.5,5.0,2,86,0,0.164,0.234242,0,20250603
ao2508C3350,,,,34.0,30.5,34.0,3.5,3.5,0,125,0,0.0,0.194593,0,20250603
ao2508C3400,,,,26.5,23.5,26.5,3.0,3.0,0,86,0,0.0,0.159786,0,20250603
ao2508C3450,23.5,24,23.5,23.5,18.5,20.5,5.0,2.0,3,93,-3,0.142,0.129699,0,20250603
ao2508C3500,20,23,19.5,22.0,14.5,15.5,7.5,1.0,59,144,26,2.435,0.104071,0,20250603
ao2508P2550,11,11.5,7.5,7.5,13.5,7.5,-6.0,-6.0,31,76,18,0.648,-0.052984,0,20250603
ao2508P2600,6,16,6,11.0,19.0,11.5,-8.0,-7.5,39,34,4,0.825,-0.075287,0,20250603
ao2508P2650,19.5,19.5,19.5,19.5,27.0,17.0,-7.5,-10.0,5,52,5,0.195,-0.103114,0,20250603
ao2508P2700,19.5,21.5,19.5,21.5,36.5,24.0,-15.0,-12.5,2,54,0,0.082,-0.136782,0,20250603
ao2508P2750,31.5,31.5,28,29.0,48.5,33.5,-19.5,-15.0,35,80,-4,2.015,-0.176346,0,20250603
ao2508P2800,46.5,46.5,37,39.5,63.0,45.0,-23.5,-18.0,18,156,5,1.471,-0.221562,0,20250603
ao2508P2850,,,,59.0,80.5,59.0,-21.5,-21.5,0,75,0,0.0,-0.272274,0,20250603
ao2508P2900,77,77,67,67.0,100.5,76.0,-33.5,-24.5,23,47,15,3.522,-0.327017,0,20250603
ao2508P2950,87.5,87.5,87.5,87.5,123.5,96.0,-36.0,-27.5,3,38,0,0.525,-0.384616,0,20250603
ao2508P3000,124,124,113.5,113.5,149.5,119.0,-36.0,-30.5,3,14,2,0.712,-0.443798,0,20250603
ao2508P3050,149.5,149.5,149.5,149.5,178.0,145.0,-28.5,-33.0,1,10,1,0.299,-0.503236,0,20250603
ao2508P3100,,,,173.5,209.0,173.5,-35.5,-35.5,0,8,0,0.0,-0.561636,0,20250603
ao2508P3150,179,179,179,179.0,243.0,205.0,-64.0,-38.0,3,8,3,1.074,-0.617824,0,20250603
ao2508P3200,234.5,234.5,228.5,228.5,279.5,239.5,-51.0,-40.0,5,7,5,2.309,-0.670811,0,20250603
ao2508P3250,273,273,250.5,250.5,317.5,276.0,-67.0,-41.5,7,7,7,3.597,-0.719832,0,20250603
ao2508P3300,,,,315.0,358.0,315.0,-43.0,-43.0,0,2,0,0.0,-0.764369,0,20250603
ao2508P3350,,,,355.5,399.5,355.5,-44.0,-44.0,0,0,0,0.0,-0.804145,0,20250603
ao2508P3400,,,,398.0,443.0,398.0,-45.0,-45.0,0,2,0,0.0,-0.8391,0,20250603
ao2508P3450,,,,442.0,488.0,442.0,-46.0,-46.0,0,0,0,0.0,-0.869355,0,20250603
ao2508P3500,,,,487.0,533.5,487.0,-46.5,-46.5,0,5,0,0.0,-0.895173,0,20250603
ao2509C2350,,,,652.0,615.0,652.0,37.0,37.0,0,1,0,0.0,0.967203,0,20250603
ao2509C2400,,,,605.0,568.5,605.0,36.5,36.5,0,0,0,0.0,0.95383,0,20250603
ao2509C2450,,,,558.5,523.5,558.5,35.0,35.0,0,1,0,0.0,0.937114,0,20250603
ao2509C2500,,,,513.0,480.0,513.0,33.0,33.0,0,4,0,0.0,0.916691,0,20250603
ao2509C2550,,,,469.0,437.5,469.0,31.5,31.5,0,1,0,0.0,0.892306,0,20250603
ao2509C2600,,,,426.5,397.5,426.5,29.0,29.0,0,1,0,0.0,0.863839,0,20250603
ao2509C2650,,,,386.0,359.0,386.0,27.0,27.0,0,3,0,0.0,0.831332,0,20250603
ao2509C2700,313.5,333,313.5,330.0,322.5,347.5,7.5,25.0,8,41,2,5.31,0.794987,0,20250603
ao2509C2750,,,,310.5,288.0,310.5,22.5,22.5,2,74,-2,1.242,0.755167,0,20250603
ao2509C2800,276,279.5,261,263.5,256.0,276.5,7.5,20.5,14,138,-12,7.462,0.712368,0,20250603
ao2509C2850,,,,244.5,226.5,244.5,18.0,18.0,1,144,-1,0.489,0.667191,0,20250603
ao2509C2900,185.5,215,185.5,195.5,198.5,215.0,-3.0,16.5,36,540,-25,14.063,0.620297,0,20250603
ao2509C2950,166,207.5,159,163.5,174.0,187.5,-10.5,13.5,37,83,-3,12.73,0.572371,0,20250603
ao2509C3000,170,170,134,143.5,151.5,162.5,-8.0,11.0,530,1503,-159,149.994,0.524084,0,20250603
ao2509C3050,131,156.5,113.5,117.0,131.0,140.5,-14.0,9.5,386,476,216,93.519,0.476256,0,20250603
ao2509C3100,100,118.5,99,100.5,112.5,120.5,-12.0,8.0,1186,1258,577,244.545,0.429642,0,20250603
ao2509C3150,85.5,96.5,85,89.0,96.0,103.0,-7.0,7.0,96,415,18,17.355,0.384716,0,20250603
ao2509C3200,46.5,84.5,46.5,79.0,82.0,87.5,-3.0,5.5,1005,4009,-48,157.104,0.341854,0,20250603
ao2509C3250,65,101,61.5,61.5,69.5,73.5,-8.0,4.0,61,760,31,8.413,0.301334,0,20250603
ao2509C3300,55,60,51.5,55.5,58.5,61.5,-3.0,3.0,256,1491,-25,28.124,0.263704,0,20250603
ao2509C3350,49.5,52,45,45.5,49.0,51.5,-3.5,2.5,27,224,8,2.618,0.229632,0,20250603
ao2509C3400,41,44,39,41.0,41.0,42.5,0.0,1.5,75,752,-28,6.233,0.198424,0,20250603
ao2509C3450,52,52,28,37.5,34.0,35.0,3.5,1.0,276,554,-207,21.731,0.169995,0,20250603
ao2509C3500,40.5,46.5,20.5,31.0,28.0,28.5,3.0,0.5,2072,5555,70,131.68,0.144516,0,20250603
ao2509C3550,27,29,25.5,26.0,23.0,23.5,3.0,0.5,15,266,-1,0.792,0.122758,0,20250603
ao2509C3600,23,25,22.5,25.0,19.0,19.0,6.0,0.0,39,558,1,1.876,0.103338,0,20250603
ao2509C3650,22.5,23,20,20.0,15.5,15.0,4.5,-0.5,67,534,26,2.79,0.086082,0,20250603
ao2509C3700,12.5,30.5,12.5,18.5,12.5,12.0,6.0,-0.5,25,632,0,0.919,0.071684,0,20250603
ao2509C3750,,,,10.0,10.0,10.0,0.0,0.0,0,238,0,0.0,0.059422,0,20250603
ao2509C3800,18.5,21,12,12.0,8.0,7.5,4.0,-0.5,30,668,0,1.048,0.04865,0,20250603
ao2509C3850,13,14,10.5,11.5,6.5,6.0,5.0,-0.5,18,399,-3,0.466,0.039755,0,20250603
ao2509C3900,,,,5.0,5.0,5.0,0.0,0.0,0,198,0,0.0,0.032489,0,20250603
ao2509C3950,,,,3.5,4.0,3.5,-0.5,-0.5,0,78,0,0.0,0.026141,0,20250603
ao2509C4000,10.5,11,9,9.5,3.0,3.0,6.5,0.0,312,1940,-1,6.083,0.021074,0,20250603
ao2509C4050,10,10,6,6.0,2.5,2.0,3.5,-0.5,3,130,0,0.052,0.016965,0,20250603
ao2509C4100,8.5,8.5,7,8.0,2.0,1.5,6.0,-0.5,39,1740,0,0.635,0.013388,0,20250603
ao2509C4150,,,,1.0,1.5,1.0,-0.5,-0.5,0,179,0,0.0,0.010729,0,20250603
ao2509C4200,7,8,6,7.0,1.0,1.0,6.0,0.0,1610,14908,489,22.545,0.008478,0,20250603
ao2509P2350,9,10,7.5,7.5,9.0,5.5,-1.5,-3.5,140,850,38,2.326,-0.032823,0,20250603
ao2509P2400,14,14,10,10.0,13.0,8.0,-3.0,-5.0,5,55,0,0.115,-0.045742,0,20250603
ao2509P2450,12,12,12,12.0,17.5,11.5,-5.5,-6.0,5,14,-1,0.12,-0.062057,0,20250603
ao2509P2500,15,23,14,14.0,24.0,16.0,-10.0,-8.0,68,500,9,2.057,-0.082128,0,20250603
ao2509P2550,20.5,20.5,18.5,19.0,31.5,22.0,-12.5,-9.5,35,216,-4,1.338,-0.106206,0,20250603
ao2509P2600,25,25.5,19.5,23.5,41.0,29.5,-17.5,-11.5,79,454,6,3.809,-0.134407,0,20250603
ao2509P2650,34.5,34.5,28.5,28.5,52.5,39.0,-24.0,-13.5,48,646,-12,2.99,-0.166687,0,20250603
ao2509P2700,39,48.5,35,39.0,66.0,50.0,-27.0,-16.0,328,1347,-33,24.911,-0.202841,0,20250603
ao2509P2750,52.5,56,45,50.5,81.5,63.5,-31.0,-18.0,98,1440,-33,9.287,-0.242505,0,20250603
ao2509P2800,73,75,55,65.0,99.5,79.0,-34.5,-20.5,1320,2735,126,166.429,-0.285179,0,20250603
ao2509P2850,88,88.5,69,81.0,119.5,97.0,-38.5,-22.5,97,602,26,15.24,-0.330263,0,20250603
ao2509P2900,81.5,112.5,81.5,99.5,142.0,117.0,-42.5,-25.0,124,1216,6,25.059,-0.377093,0,20250603
ao2509P2950,152.5,152.5,108,122.0,167.0,139.5,-45.0,-27.5,140,278,-8,35.215,-0.424984,0,20250603
ao2509P3000,131.5,198.5,128,134.0,194.0,164.5,-60.0,-29.5,399,939,0,119.847,-0.473264,0,20250603
ao2509P3050,163,184,158.5,158.5,224.0,192.5,-65.5,-31.5,56,224,31,19.145,-0.521103,0,20250603
ao2509P3100,185.5,226.5,185.5,199.5,255.5,222.5,-56.0,-33.0,15,296,5,6.29,-0.56775,0,20250603
ao2509P3150,218,260,218,242.5,288.5,254.5,-46.0,-34.0,76,190,-18,36.006,-0.612736,5,20250603
ao2509P3200,264,264,264,264.0,324.5,289.0,-60.5,-35.5,12,190,-6,6.636,-0.655684,0,20250603
ao2509P3250,,,,325.0,362.0,325.0,-37.0,-37.0,0,67,0,0.0,-0.696317,0,20250603
ao2509P3300,,,,363.0,400.5,363.0,-37.5,-37.5,0,89,0,0.0,-0.734083,0,20250603
ao2509P3350,,,,402.5,441.0,402.5,-38.5,-38.5,0,21,0,0.0,-0.7683,0,20250603
ao2509P3400,,,,443.5,483.0,443.5,-39.5,-39.5,0,129,0,0.0,-0.799683,0,20250603
ao2509P3450,,,,486.0,526.0,486.0,-40.0,-40.0,0,10,0,0.0,-0.828314,0,20250603
ao2509P3500,,,,529.5,570.0,529.5,-40.5,-40.5,0,23,0,0.0,-0.854022,0,20250603
ao2509P3550,,,,574.0,614.5,574.0,-40.5,-40.5,0,9,0,0.0,-0.876014,0,20250603
ao2509P3600,,,,619.5,660.5,619.5,-41.0,-41.0,0,12,0,0.0,-0.895698,0,20250603
ao2509P3650,,,,666.0,707.0,666.0,-41.0,-41.0,0,2,0,0.0,-0.913249,0,20250603
ao2509P3700,,,,713.0,754.0,713.0,-41.0,-41.0,0,3,0,0.0,-0.927956,0,20250603
ao2509P3750,,,,760.5,801.5,760.5,-41.0,-41.0,0,0,0,0.0,-0.940545,0,20250603
ao2509P3800,,,,808.5,849.5,808.5,-41.0,-41.0,0,0,0,0.0,-0.951677,0,20250603
ao2509P3850,,,,856.5,898.0,856.5,-41.5,-41.5,0,0,0,0.0,-0.960952,0,20250603
ao2509P3900,,,,905.5,946.5,905.5,-41.0,-41.0,0,0,0,0.0,-0.968611,0,20250603
ao2509P3950,,,,954.5,995.5,954.5,-41.0,-41.0,0,0,0,0.0,-0.975386,0,20250603
ao2509P4000,,,,1003.5,1044.5,1003.5,-41.0,-41.0,0,0,0,0.0,-0.980898,0,20250603
ao2509P4050,,,,1053.0,1094.0,1053.0,-41.0,-41.0,0,0,0,0.0,-0.985468,0,20250603
ao2509P4100,,,,1102.5,1143.5,1102.5,-41.0,-41.0,0,0,0,0.0,-0.989536,0,20250603
ao2509P4150,,,,1152.0,1193.0,1152.0,-41.0,-41.0,0,1,0,0.0,-0.992695,0,20250603
ao2509P4200,,,,1202.0,1243.0,1202.0,-41.0,-41.0,0,3,0,0.0,-0.995472,0,20250603
ao2510C2400,,,,585.5,550.5,585.5,35.0,35.0,0,0,0,0.0,0.937404,0,20250603
ao2510C2450,,,,540.5,507.0,540.5,33.5,33.5,0,0,0,0.0,0.917854,0,20250603
ao2510C2500,,,,496.5,464.5,496.5,32.0,32.0,0,0,0,0.0,0.894732,0,20250603
ao2510C2550,,,,454.0,424.0,454.0,30.0,30.0,0,0,0,0.0,0.867948,0,20250603
ao2510C2600,,,,413.0,385.0,413.0,28.0,28.0,0,0,0,0.0,0.837542,0,20250603
ao2510C2650,,,,374.0,348.0,374.0,26.0,26.0,0,0,0,0.0,0.803689,0,20250603
ao2510C2700,,,,337.0,313.0,337.0,24.0,24.0,0,4,0,0.0,0.766682,0,20250603
ao2510C2750,,,,302.0,280.5,302.0,21.5,21.5,0,5,0,0.0,0.726912,0,20250603
ao2510C2800,,,,269.0,250.0,269.0,19.0,19.0,0,6,0,0.0,0.684844,0,20250603
ao2510C2850,,,,238.5,222.0,238.5,16.5,16.5,0,44,0,0.0,0.640867,0,20250603
ao2510C2900,,,,211.0,196.0,211.0,15.0,15.0,0,32,0,0.0,0.595698,0,20250603
ao2510C2950,,,,185.0,172.0,185.0,13.0,13.0,0,24,0,0.0,0.550128,0,20250603
ao2510C3000,,,,161.5,150.0,161.5,11.5,11.5,1,46,-1,0.323,0.504692,0,20250603
ao2510C3050,115,160,115,160.0,131.0,140.5,29.0,9.5,4,9,0,1.08,0.45985,0,20250603
ao2510C3100,,,,121.0,113.5,121.0,7.5,7.5,0,10,0,0.0,0.416035,0,20250603
ao2510C3150,105,105,105,105.0,98.0,104.5,7.0,6.5,2,8,0,0.419,0.374327,0,20250603
ao2510C3200,83.5,83.5,83.5,83.5,83.5,89.5,0.0,6.0,1,10,1,0.167,0.334599,0,20250603
ao2510C3250,73,73,73,73.0,72.0,76.0,1.0,4.0,1,23,1,0.146,0.296969,0,20250603
ao2510C3300,63.5,63.5,63.5,63.5,61.0,64.0,2.5,3.0,1,11,1,0.127,0.261519,0,20250603
ao2510C3350,55,55,55,55.0,51.5,54.0,3.5,2.5,1,4,1,0.11,0.229767,0,20250603
ao2510C3400,46.5,48,46.5,48.0,43.5,45.5,4.5,2.0,2,5,0,0.189,0.200416,0,20250603
ao2510C3450,41.5,42,41.5,42.0,36.5,38.0,5.5,1.5,2,12,-1,0.167,0.173355,0,20250603
ao2510C3500,37,37,36.5,36.5,30.5,31.5,6.0,1.0,3,11,0,0.21,0.149397,0,20250603
ao2510C3550,,,,26.0,25.5,26.0,0.5,0.5,0,11,0,0.0,0.128303,0,20250603
ao2510C3600,,,,21.5,21.0,21.5,0.5,0.5,0,7,0,0.0,0.109125,0,20250603
ao2510P2400,16.5,16.5,16,16.0,18.0,12.0,-2.0,-6.0,2,13,0,0.065,-0.061639,0,20250603
ao2510P2450,19.5,19.5,19.5,19.5,24.5,17.0,-5.0,-7.5,2,27,-2,0.073,-0.080706,0,20250603
ao2510P2500,,,,22.5,32.0,22.5,-9.5,-9.5,1,36,-1,0.045,-0.103405,0,20250603
ao2510P2550,,,,30.0,41.0,30.0,-11.0,-11.0,0,14,0,0.0,-0.129821,0,20250603
ao2510P2600,42,42,38.5,38.5,52.0,39.0,-13.5,-13.0,2,9,2,0.161,-0.159911,0,20250603
ao2510P2650,48,48,48,48.0,65.0,50.0,-17.0,-15.0,1,16,1,0.096,-0.193497,0,20250603
ao2510P2700,,,,63.0,80.0,63.0,-17.0,-17.0,0,27,0,0.0,-0.230283,0,20250603
ao2510P2750,,,,77.5,97.0,77.5,-19.5,-19.5,0,18,0,0.0,-0.269876,0,20250603
ao2510P2800,,,,94.5,116.5,94.5,-22.0,-22.0,0,8,0,0.0,-0.31181,0,20250603
ao2510P2850,,,,114.0,138.0,114.0,-24.0,-24.0,0,14,0,0.0,-0.355684,0,20250603
ao2510P2900,122,123,122,123.0,162.0,136.0,-39.0,-26.0,3,9,-2,0.762,-0.400778,0,20250603
ao2510P2950,,,,160.0,188.0,160.0,-28.0,-28.0,0,7,0,0.0,-0.446311,0,20250603
ao2510P3000,,,,186.5,216.0,186.5,-29.5,-29.5,0,10,0,0.0,-0.491747,0,20250603
ao2510P3050,,,,215.0,246.5,215.0,-31.5,-31.5,0,24,0,0.0,-0.536625,0,20250603
ao2510P3100,,,,245.5,279.0,245.5,-33.5,-33.5,0,7,0,0.0,-0.580515,0,20250603
ao2510P3150,,,,278.5,313.0,278.5,-34.5,-34.5,0,2,0,0.0,-0.622303,0,20250603
ao2510P3200,,,,313.5,348.5,313.5,-35.0,-35.0,0,6,0,0.0,-0.66215,0,20250603
ao2510P3250,,,,350.0,386.5,350.0,-36.5,-36.5,0,1,0,0.0,-0.699934,0,20250603
ao2510P3300,,,,388.0,426.0,388.0,-38.0,-38.0,0,0,0,0.0,-0.735579,0,20250603
ao2510P3350,,,,428.0,466.0,428.0,-38.0,-38.0,0,0,0,0.0,-0.767527,0,20250603
ao2510P3400,,,,469.0,508.0,469.0,-39.0,-39.0,0,0,0,0.0,-0.797112,0,20250603
ao2510P3450,,,,511.5,551.0,511.5,-39.5,-39.5,0,0,0,0.0,-0.824446,0,20250603
ao2510P3500,,,,555.0,594.5,555.0,-39.5,-39.5,0,0,0,0.0,-0.848701,0,20250603
ao2510P3550,,,,599.5,639.5,599.5,-40.0,-40.0,0,0,0,0.0,-0.870109,0,20250603
ao2510P3600,,,,644.5,685.0,644.5,-40.5,-40.5,0,0,0,0.0,-0.889642,0,20250603
ao2511C2500,,,,483.5,463.5,483.5,20.0,20.0,0,0,0,0.0,0.878438,0,20250603
ao2511C2550,,,,442.0,425.0,442.0,17.0,17.0,0,0,0,0.0,0.850319,0,20250603
ao2511C2600,,,,402.0,388.0,402.0,14.0,14.0,0,0,0,0.0,0.818937,0,20250603
ao2511C2650,,,,364.0,352.5,364.0,11.5,11.5,0,0,0,0.0,0.784202,0,20250603
ao2511C2700,,,,328.5,320.0,328.5,8.5,8.5,0,0,0,0.0,0.74658,0,20250603
ao2511C2750,,,,295.0,289.0,295.0,6.0,6.0,0,0,0,0.0,0.706688,0,20250603
ao2511C2800,,,,263.5,260.0,263.5,3.5,3.5,0,0,0,0.0,0.665014,0,20250603
ao2511C2850,,,,234.0,232.5,234.0,1.5,1.5,0,0,0,0.0,0.622049,0,20250603
ao2511C2900,,,,207.0,208.0,207.0,-1.0,-1.0,0,0,0,0.0,0.578264,0,20250603
ao2511C2950,169.5,169.5,169.5,169.5,185.0,182.0,-15.5,-3.0,2,2,2,0.678,0.534147,0,20250603
ao2511C3000,149,149,148.5,148.5,164.0,159.5,-15.5,-4.5,2,2,2,0.595,0.490451,0,20250603
ao2511C3050,130.5,130.5,130,130.0,145.0,139.0,-15.0,-6.0,2,2,2,0.521,0.447593,0,20250603
