合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
sn2503C285000,244,280,202,278.0,50.0,66.0,228.0,16.0,46,89,14,1.0488,0.011807,0,20250103
sn2503P205000,188,292,186,224.0,14.0,28.0,210.0,14.0,148,97,-8,3.5644,-0.005422,0,20250103
sn2503P210000,282,392,282,322.0,50.0,84.0,272.0,34.0,42,48,14,1.3094,-0.01407,0,20250103
sn2503P215000,428,564,428,464.0,144.0,214.0,320.0,70.0,42,40,24,1.9228,-0.032054,0,20250103
sn2503P220000,596,882,596,658.0,352.0,488.0,306.0,136.0,38,42,16,2.6934,-0.064984,0,20250103
sn2503P225000,1038,1312,950,950.0,764.0,992.0,186.0,228.0,113,64,10,12.97,-0.117399,0,20250103
sn2503P230000,1424,2088,1424,1490.0,1508.0,1842.0,-18.0,334.0,110,56,-3,20.0928,-0.192777,0,20250103
sn2503P235000,2502,3280,2292,2450.0,2686.0,3158.0,-236.0,472.0,188,100,36,53.95,-0.289853,0,20250103
sn2503P240000,4230,5158,3618,3896.0,4424.0,5014.0,-528.0,590.0,153,83,17,71.4066,-0.402252,0,20250103
sn2503P245000,6718,7748,5796,6130.0,6782.0,7456.0,-652.0,674.0,111,93,-7,79.5122,-0.520833,0,20250103
sn2503P250000,9542,11238,8382,8482.0,9748.0,10480.0,-1266.0,732.0,40,35,-10,41.0342,-0.635341,0,20250103
sn2503P255000,13394,13394,13338,13338.0,13272.0,14034.0,66.0,762.0,4,30,0,5.3464,-0.736998,0,20250103
sn2503P260000,19206,19206,16006,16200.0,17264.0,18032.0,-1064.0,768.0,10,22,4,17.136,-0.820353,0,20250103
sn2503P265000,,,,22374.0,21620.0,22374.0,754.0,754.0,0,4,0,0.0,-0.883802,0,20250103
sn2503P270000,,,,26966.0,26230.0,26966.0,736.0,736.0,0,0,0,0.0,-0.928895,0,20250103
sn2503P275000,,,,31724.0,31010.0,31724.0,714.0,714.0,0,0,0,0.0,-0.959011,0,20250103
sn2503P280000,,,,36592.0,35896.0,36592.0,696.0,696.0,0,2,0,0.0,-0.978063,0,20250103
sn2503P285000,,,,41524.0,40840.0,41524.0,684.0,684.0,0,0,0,0.0,-0.989605,0,20250103
sn2502C198000,,,,48970.0,45070.0,48970.0,3900.0,3900.0,0,0,0,0.0,0.999999,0,20250106
sn2502C200000,47248,47248,47000,47000.0,43070.0,46970.0,3930.0,3900.0,2,10,-1,9.4248,0.999999,1,20250106
sn2502C205000,,,,41970.0,38070.0,41970.0,3900.0,3900.0,0,11,0,0.0,0.999999,0,20250106
sn2502C210000,,,,36970.0,33070.0,36970.0,3900.0,3900.0,0,18,0,0.0,0.999999,0,20250106
sn2502C215000,,,,31970.0,28080.0,31970.0,3890.0,3890.0,0,13,0,0.0,0.999339,0,20250106
sn2502C220000,,,,26986.0,23140.0,26986.0,3846.0,3846.0,0,22,0,0.0,0.994042,0,20250106
sn2502C225000,,,,22056.0,18322.0,22056.0,3734.0,3734.0,0,12,0,0.0,0.978229,0,20250106
sn2502C230000,,,,17274.0,13776.0,17274.0,3498.0,3498.0,0,21,0,0.0,0.938571,0,20250106
sn2502C235000,11742,13698,11742,12812.0,9712.0,12802.0,3100.0,3090.0,17,46,-4,21.6384,0.860482,0,20250106
sn2502C240000,6818,9806,6818,8044.0,6344.0,8856.0,1700.0,2512.0,68,39,-19,55.2574,0.73678,0,20250106
sn2502C245000,3590,5938,3550,4626.0,3798.0,5646.0,828.0,1848.0,161,190,-4,76.3646,0.576771,0,20250106
sn2502C250000,1758,3304,1602,2220.0,2064.0,3282.0,156.0,1218.0,1271,460,-19,307.0996,0.406073,0,20250106
sn2502C255000,700,1684,652,946.0,1012.0,1726.0,-66.0,714.0,632,413,-46,68.9526,0.254445,0,20250106
sn2502C260000,272,814,272,436.0,448.0,818.0,-12.0,370.0,955,785,65,50.9288,0.141156,0,20250106
sn2502C265000,144,378,122,186.0,180.0,348.0,6.0,168.0,201,69,-54,4.982,0.069192,0,20250106
sn2502C270000,66,210,54,88.0,64.0,132.0,24.0,68.0,434,225,3,4.8448,0.029926,0,20250106
sn2502C275000,34,112,32,46.0,20.0,44.0,26.0,24.0,236,282,19,1.4026,0.01138,0,20250106
sn2502C280000,24,78,22,32.0,6.0,12.0,26.0,6.0,244,197,53,1.5376,0.003813,0,20250106
sn2502C285000,18,44,14,20.0,2.0,2.0,18.0,0.0,167,199,-17,0.4426,0.001164,0,20250106
sn2502C290000,14,34,14,16.0,2.0,2.0,14.0,0.0,418,299,69,0.913,0.000309,0,20250106
sn2502P198000,28,28,12,16.0,2.0,2.0,14.0,0.0,282,185,-89,0.4806,-1e-06,0,20250106
sn2502P200000,32,34,14,20.0,2.0,2.0,18.0,0.0,284,267,-31,0.5516,-3e-06,0,20250106
sn2502P205000,42,48,14,22.0,2.0,2.0,20.0,0.0,145,147,-29,0.3514,-2.8e-05,0,20250106
sn2502P210000,68,68,22,38.0,2.0,2.0,36.0,0.0,113,107,-8,0.3408,-0.000232,0,20250106
sn2502P215000,100,102,34,56.0,18.0,4.0,38.0,-14.0,182,148,40,0.931,-0.001363,0,20250106
sn2502P220000,168,170,66,90.0,78.0,22.0,12.0,-56.0,122,182,29,1.119,-0.00626,0,20250106
sn2502P225000,306,306,110,166.0,262.0,94.0,-96.0,-168.0,206,234,69,3.513,-0.021769,0,20250106
sn2502P230000,580,580,224,318.0,714.0,312.0,-396.0,-402.0,539,283,2,17.3532,-0.061199,0,20250106
sn2502P235000,830,924,490,666.0,1648.0,838.0,-982.0,-810.0,981,586,30,61.7662,-0.139129,0,20250106
sn2502P240000,1620,1806,1038,1400.0,3276.0,1890.0,-1876.0,-1386.0,542,519,49,71.1424,-0.262734,0,20250106
sn2502P245000,3502,3502,2182,2784.0,5726.0,3678.0,-2942.0,-2048.0,348,243,41,93.2616,-0.4227,0,20250106
sn2502P250000,6500,6500,4570,5392.0,8990.0,6312.0,-3598.0,-2678.0,97,90,-12,51.3864,-0.593403,0,20250106
sn2502P255000,10508,10508,8016,9240.0,12934.0,9752.0,-3694.0,-3182.0,59,50,14,53.178,-0.745083,0,20250106
sn2502P260000,12366,13572,12366,13572.0,17370.0,13842.0,-3798.0,-3528.0,6,22,2,7.8176,-0.858472,0,20250106
sn2502P265000,,,,18370.0,22098.0,18370.0,-3728.0,-3728.0,0,6,0,0.0,-0.930585,0,20250106
sn2502P270000,,,,23152.0,26984.0,23152.0,-3832.0,-3832.0,0,8,0,0.0,-0.970054,0,20250106
sn2502P275000,,,,28066.0,31940.0,28066.0,-3874.0,-3874.0,0,7,0,0.0,-0.988857,0,20250106
sn2502P280000,,,,33036.0,36930.0,33036.0,-3894.0,-3894.0,0,6,0,0.0,-0.996738,0,20250106
sn2502P285000,,,,38030.0,41930.0,38030.0,-3900.0,-3900.0,0,4,0,0.0,-0.999761,0,20250106
sn2502P290000,,,,43030.0,46930.0,43030.0,-3900.0,-3900.0,0,0,0,0.0,-1.0,0,20250106
sn2503C205000,,,,42220.0,38516.0,42220.0,3704.0,3704.0,0,0,0,0.0,0.999284,0,20250106
sn2503C210000,,,,37240.0,33564.0,37240.0,3676.0,3676.0,0,4,0,0.0,0.993152,0,20250106
sn2503C215000,,,,32314.0,28692.0,32314.0,3622.0,3622.0,0,6,0,0.0,0.980885,0,20250106
sn2503C220000,,,,27484.0,23966.0,27484.0,3518.0,3518.0,0,8,0,0.0,0.958138,0,20250106
sn2503C225000,,,,22832.0,19474.0,22832.0,3358.0,3358.0,0,14,0,0.0,0.918838,0,20250106
sn2503C230000,17984,18728,17984,18728.0,15330.0,18446.0,3398.0,3116.0,4,26,4,7.3424,0.859471,0,20250106
sn2503C235000,14702,14702,14390,14390.0,11654.0,14432.0,2736.0,2778.0,6,24,0,8.7424,0.778437,0,20250106
sn2503C240000,9172,11820,9172,10480.0,8518.0,10894.0,1962.0,2376.0,10,45,-3,10.1612,0.678085,0,20250106
sn2503C245000,6732,7546,6694,6956.0,5968.0,7918.0,988.0,1950.0,28,52,-4,19.98,0.564833,0,20250106
sn2503C250000,4002,5426,4002,4556.0,4002.0,5526.0,554.0,1524.0,41,185,-12,19.354,0.448406,0,20250106
sn2503C255000,2752,3278,2752,3060.0,2562.0,3694.0,498.0,1132.0,84,117,17,26.0048,0.338419,0,20250106
sn2503C260000,1750,2200,1750,1938.0,1568.0,2362.0,370.0,794.0,50,58,16,9.771,0.24242,0,20250106
sn2503C265000,1144,1364,1140,1364.0,916.0,1444.0,448.0,528.0,56,85,15,6.8008,0.164671,0,20250106
sn2503C270000,766,894,766,846.0,510.0,842.0,336.0,332.0,42,49,8,3.4284,0.106007,0,20250106
sn2503C275000,534,570,534,570.0,272.0,470.0,298.0,198.0,8,27,-1,0.4388,0.064942,0,20250106
sn2503C280000,368,368,368,368.0,138.0,252.0,230.0,114.0,2,32,0,0.0736,0.037943,0,20250106
sn2503C285000,276,332,260,304.0,66.0,130.0,238.0,64.0,63,110,21,1.7206,0.021094,0,20250106
sn2503P205000,208,220,150,186.0,28.0,14.0,158.0,-14.0,75,108,11,1.3336,-0.002883,0,20250106
sn2503P210000,290,300,224,248.0,84.0,46.0,164.0,-38.0,14,43,-5,0.3056,-0.008038,0,20250106
sn2503P215000,346,352,346,352.0,214.0,124.0,138.0,-90.0,9,42,2,0.3136,-0.019519,0,20250106
sn2503P220000,606,616,504,530.0,488.0,296.0,42.0,-192.0,7,44,2,0.3912,-0.041641,0,20250106
sn2503P225000,894,894,744,778.0,992.0,640.0,-214.0,-352.0,11,61,-3,0.884,-0.08044,0,20250106
sn2503P230000,1350,1400,1228,1240.0,1842.0,1250.0,-602.0,-592.0,28,58,2,3.6826,-0.139433,0,20250106
sn2503P235000,2210,2210,1804,1960.0,3158.0,2230.0,-1198.0,-928.0,25,90,-10,5.0526,-0.220204,0,20250106
sn2503P240000,3700,3700,2850,3164.0,5014.0,3686.0,-1850.0,-1328.0,57,102,19,17.8292,-0.320392,0,20250106
sn2503P245000,5480,5480,4472,5006.0,7456.0,5702.0,-2450.0,-1754.0,41,97,4,19.8542,-0.433564,0,20250106
sn2503P250000,7750,7750,6654,7374.0,10480.0,8302.0,-3106.0,-2178.0,20,39,4,14.5486,-0.549994,0,20250106
sn2503P255000,,,,11462.0,14034.0,11462.0,-2572.0,-2572.0,0,30,0,0.0,-0.660065,0,20250106
sn2503P260000,,,,15122.0,18032.0,15122.0,-2910.0,-2910.0,0,22,0,0.0,-0.756227,0,20250106
sn2503P265000,18720,18720,18554,18554.0,22374.0,19198.0,-3820.0,-3176.0,4,6,2,7.4548,-0.834219,0,20250106
sn2503P270000,,,,23590.0,26966.0,23590.0,-3376.0,-3376.0,0,0,0,0.0,-0.893209,0,20250106
sn2503P275000,,,,28216.0,31724.0,28216.0,-3508.0,-3508.0,0,0,0,0.0,-0.934682,0,20250106
sn2503P280000,32474,32474,32474,32474.0,36592.0,32998.0,-4118.0,-3594.0,2,4,2,6.4948,-0.962172,0,20250106
sn2503P285000,,,,37874.0,41524.0,37874.0,-3650.0,-3650.0,0,0,0,0.0,-0.979601,0,20250106
sn2502C198000,,,,50040.0,48970.0,50040.0,1070.0,1070.0,0,0,0,0.0,1.0,0,20250107
sn2502C200000,,,,48040.0,46970.0,48040.0,1070.0,1070.0,0,10,0,0.0,1.0,0,20250107
sn2502C205000,,,,43040.0,41970.0,43040.0,1070.0,1070.0,0,11,0,0.0,1.0,0,20250107
sn2502C210000,,,,38040.0,36970.0,38040.0,1070.0,1070.0,0,18,0,0.0,1.0,0,20250107
sn2502C215000,,,,33040.0,31970.0,33040.0,1070.0,1070.0,0,13,0,0.0,1.0,0,20250107
sn2502C220000,,,,28044.0,26986.0,28044.0,1058.0,1058.0,0,22,0,0.0,0.997556,0,20250107
sn2502C225000,,,,23080.0,22056.0,23080.0,1024.0,1024.0,0,12,0,0.0,0.987657,0,20250107
sn2502C230000,,,,18216.0,17274.0,18216.0,942.0,942.0,0,21,0,0.0,0.959159,0,20250107
