合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
sn2504C198000,,,,57550.0,57170.0,57550.0,380.0,380.0,0,2,0,0.0,0.999999,0,20250303
sn2504C200000,,,,55550.0,55170.0,55550.0,380.0,380.0,0,2,0,0.0,0.999999,0,20250303
sn2504C205000,,,,50550.0,50170.0,50550.0,380.0,380.0,0,3,0,0.0,0.999999,0,20250303
sn2504C210000,,,,45550.0,45170.0,45550.0,380.0,380.0,0,4,0,0.0,0.999999,0,20250303
sn2504C215000,,,,40550.0,40170.0,40550.0,380.0,380.0,0,4,0,0.0,0.999532,0,20250303
sn2504C220000,36308,36308,36308,36308.0,35190.0,35562.0,1118.0,372.0,2,9,2,7.2616,0.995572,0,20250303
sn2504C225000,30412,30412,30412,30412.0,30254.0,30614.0,158.0,360.0,2,5,0,6.0824,0.985922,0,20250303
sn2504C230000,,,,25748.0,25412.0,25748.0,336.0,336.0,0,10,0,0.0,0.965106,0,20250303
sn2504C235000,20724,20724,20724,20724.0,20752.0,21040.0,-28.0,288.0,4,18,0,8.3528,0.926496,0,20250303
sn2504C240000,16048,16064,15488,15488.0,16380.0,16620.0,-892.0,240.0,5,27,4,7.9712,0.862238,0,20250303
sn2504C245000,12274,12274,11000,11990.0,12438.0,12598.0,-448.0,160.0,15,37,-3,17.7598,0.771247,0,20250303
sn2504C250000,8400,8492,8090,8090.0,9038.0,9136.0,-948.0,98.0,7,62,-2,5.9378,0.655411,0,20250303
sn2504C255000,5234,5396,4424,4674.0,6248.0,6292.0,-1574.0,44.0,60,114,-7,29.3356,0.52591,0,20250303
sn2504C260000,2850,3222,2334,2642.0,4110.0,4098.0,-1468.0,-12.0,367,464,17,99.5116,0.395905,0,20250303
sn2504C265000,1540,1776,1238,1350.0,2564.0,2532.0,-1214.0,-32.0,433,627,24,63.3678,0.279009,0,20250303
sn2504C270000,820,1006,638,748.0,1510.0,1472.0,-762.0,-38.0,1341,1485,122,103.9772,0.183486,0,20250303
sn2504C275000,512,532,344,408.0,840.0,804.0,-432.0,-36.0,227,520,36,9.6376,0.112383,0,20250303
sn2504C280000,250,314,196,224.0,440.0,412.0,-216.0,-28.0,1112,527,72,23.8652,0.06406,0,20250303
sn2504C285000,188,188,100,122.0,218.0,198.0,-96.0,-20.0,1732,331,-16,19.844,0.034159,0,20250303
sn2504C290000,100,112,62,68.0,102.0,90.0,-34.0,-12.0,98,209,-41,0.7808,0.017092,0,20250303
sn2504C295000,64,70,42,48.0,44.0,38.0,4.0,-6.0,24,112,-10,0.1296,0.008004,0,20250303
sn2504C300000,52,54,34,42.0,18.0,16.0,24.0,-2.0,58,270,7,0.2282,0.003512,0,20250303
sn2504C305000,44,44,28,34.0,6.0,6.0,28.0,0.0,231,367,19,0.81,0.001445,0,20250303
sn2504C310000,30,36,22,28.0,2.0,2.0,26.0,0.0,137,208,-36,0.3798,0.000558,0,20250303
sn2504P198000,32,62,6,24.0,2.0,2.0,22.0,0.0,701,448,-68,2.513,-6e-06,0,20250303
sn2504P200000,36,62,28,28.0,2.0,2.0,26.0,0.0,107,260,-19,0.4592,-1.3e-05,0,20250303
sn2504P205000,38,78,28,32.0,2.0,2.0,30.0,0.0,167,203,-17,0.833,-7.8e-05,0,20250303
sn2504P210000,56,110,40,42.0,2.0,2.0,40.0,0.0,396,317,-61,3.0566,-0.00038,0,20250303
sn2504P215000,74,142,56,56.0,8.0,6.0,48.0,-2.0,140,108,8,1.3208,-0.001516,0,20250303
sn2504P220000,112,212,80,84.0,32.0,24.0,52.0,-8.0,404,187,14,5.555,-0.005,0,20250303
sn2504P225000,172,276,120,120.0,100.0,76.0,20.0,-24.0,272,242,-24,4.9822,-0.014261,0,20250303
sn2504P230000,260,436,192,192.0,258.0,212.0,-66.0,-46.0,1932,525,70,64.1718,-0.034769,0,20250303
sn2504P235000,414,600,336,336.0,598.0,504.0,-262.0,-94.0,393,383,139,18.95,-0.073142,0,20250303
sn2504P240000,724,1022,572,592.0,1222.0,1080.0,-630.0,-142.0,1885,918,159,148.9576,-0.137221,0,20250303
sn2504P245000,1250,1644,1000,1050.0,2276.0,2056.0,-1226.0,-220.0,519,596,64,67.1092,-0.228093,0,20250303
sn2504P250000,2380,2850,2000,2036.0,3874.0,3590.0,-1838.0,-284.0,557,717,42,135.4496,-0.343855,0,20250303
sn2504P255000,4284,4840,3832,3860.0,6078.0,5742.0,-2218.0,-336.0,207,340,-24,88.6532,-0.473331,0,20250303
sn2504P260000,6702,7760,6702,6786.0,8936.0,8544.0,-2150.0,-392.0,110,314,-65,78.084,-0.603354,0,20250303
sn2504P265000,10838,11370,10382,10560.0,12386.0,11976.0,-1826.0,-410.0,23,149,-5,25.304,-0.720305,0,20250303
sn2504P270000,15748,15748,14800,14800.0,16328.0,15912.0,-1528.0,-416.0,7,36,0,10.7004,-0.815928,0,20250303
sn2504P275000,20200,20334,20200,20334.0,20654.0,20240.0,-320.0,-414.0,3,39,3,6.0734,-0.887174,0,20250303
sn2504P280000,,,,24846.0,25254.0,24846.0,-408.0,-408.0,0,18,0,0.0,-0.935686,0,20250303
sn2504P285000,29900,29900,29900,29900.0,30030.0,29632.0,-130.0,-398.0,2,12,2,5.98,-0.965818,0,20250303
sn2504P290000,,,,34524.0,34914.0,34524.0,-390.0,-390.0,0,7,0,0.0,-0.983162,0,20250303
sn2504P295000,,,,39474.0,39858.0,39474.0,-384.0,-384.0,0,10,0,0.0,-0.992576,0,20250303
sn2504P300000,,,,44454.0,44836.0,44454.0,-382.0,-382.0,0,12,0,0.0,-0.997443,0,20250303
sn2504P305000,,,,49450.0,49830.0,49450.0,-380.0,-380.0,0,5,0,0.0,-0.999858,0,20250303
sn2504P310000,,,,54450.0,54830.0,54450.0,-380.0,-380.0,0,0,0,0.0,-1.0,0,20250303
sn2505C215000,,,,40842.0,40556.0,40842.0,286.0,286.0,0,0,0,0.0,0.993342,0,20250303
sn2505C220000,35616,35616,35616,35616.0,35646.0,35912.0,-30.0,266.0,2,4,2,7.1232,0.982435,0,20250303
sn2505C225000,,,,31068.0,30836.0,31068.0,232.0,232.0,0,2,0,0.0,0.963011,0,20250303
sn2505C230000,,,,26366.0,26182.0,26366.0,184.0,184.0,0,18,0,0.0,0.931088,0,20250303
sn2505C235000,,,,21888.0,21764.0,21888.0,124.0,124.0,0,10,0,0.0,0.883053,0,20250303
