合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
sn2508P215000,96,122,88,92.0,4.0,2.0,88.0,-2.0,194,211,-18,2.0308,-0.000731,0,20250701
sn2508P220000,128,156,118,126.0,14.0,12.0,112.0,-2.0,89,270,-13,1.2164,-0.002212,0,20250701
sn2508P225000,160,186,136,140.0,42.0,36.0,98.0,-6.0,37,111,-3,0.5992,-0.005896,0,20250701
sn2508P230000,198,254,162,162.0,104.0,92.0,58.0,-12.0,216,159,38,4.6722,-0.013847,0,20250701
sn2508P235000,266,322,220,220.0,234.0,214.0,-14.0,-20.0,82,204,-3,2.1456,-0.029177,0,20250701
sn2508P240000,400,462,266,266.0,486.0,454.0,-220.0,-32.0,289,420,25,10.5488,-0.055938,0,20250701
sn2508P245000,636,678,338,422.0,924.0,888.0,-502.0,-36.0,224,405,9,12.3546,-0.098292,0,20250701
sn2508P250000,938,1056,660,660.0,1632.0,1602.0,-972.0,-30.0,2413,1352,295,214.78,-0.158641,0,20250701
sn2508P255000,1466,1698,1036,1040.0,2694.0,2686.0,-1654.0,-8.0,529,613,81,70.3924,-0.237264,0,20250701
sn2508P260000,2700,2868,1740,1740.0,4188.0,4222.0,-2448.0,34.0,1055,619,91,239.227,-0.331414,0,20250701
sn2508P265000,4598,4732,3096,3100.0,6184.0,6268.0,-3084.0,84.0,638,404,96,249.9194,-0.435562,0,20250701
sn2508P270000,7148,7500,5476,5516.0,8694.0,8844.0,-3178.0,150.0,102,120,0,67.6324,-0.542501,0,20250701
sn2508P275000,10498,10842,10104,10104.0,11704.0,11956.0,-1600.0,252.0,22,44,-19,23.5558,-0.644447,0,20250701
sn2508P280000,14700,14834,14700,14834.0,15172.0,15534.0,-338.0,362.0,4,46,-2,5.9068,-0.735246,0,20250701
sn2508P285000,19220,19220,17032,17032.0,19038.0,19510.0,-2006.0,472.0,4,26,4,7.2504,-0.811299,0,20250701
sn2508P290000,21978,21978,21978,21978.0,23254.0,23798.0,-1276.0,544.0,2,9,2,4.3956,-0.871473,0,20250701
sn2508P295000,,,,28326.0,27714.0,28326.0,612.0,612.0,0,11,0,0.0,-0.91658,0,20250701
sn2508P300000,,,,33038.0,32356.0,33038.0,682.0,682.0,0,13,0,0.0,-0.947634,0,20250701
sn2508P305000,,,,37860.0,37138.0,37860.0,722.0,722.0,0,4,0,0.0,-0.968732,0,20250701
sn2508P310000,,,,42756.0,42004.0,42756.0,752.0,752.0,0,0,0,0.0,-0.982469,0,20250701
sn2508P315000,,,,47702.0,46928.0,47702.0,774.0,774.0,0,0,0,0.0,-0.990619,0,20250701
sn2509C220000,,,,47452.0,48094.0,47452.0,-642.0,-642.0,0,0,0,0.0,0.997809,0,20250701
sn2509C225000,,,,42484.0,43132.0,42484.0,-648.0,-648.0,0,0,0,0.0,0.991361,0,20250701
sn2509C230000,,,,37568.0,38224.0,37568.0,-656.0,-656.0,0,0,0,0.0,0.979832,0,20250701
sn2509C235000,,,,32740.0,33408.0,32740.0,-668.0,-668.0,0,0,0,0.0,0.960232,0,20250701
sn2509C240000,,,,28056.0,28734.0,28056.0,-678.0,-678.0,0,0,0,0.0,0.92926,0,20250701
sn2509C245000,,,,23584.0,24274.0,23584.0,-690.0,-690.0,0,0,0,0.0,0.884068,0,20250701
sn2509C250000,,,,19402.0,20096.0,19402.0,-694.0,-694.0,0,2,0,0.0,0.823165,0,20250701
sn2509C255000,,,,15588.0,16270.0,15588.0,-682.0,-682.0,0,8,0,0.0,0.747115,0,20250701
sn2509C260000,10400,12900,10400,12900.0,12854.0,12202.0,46.0,-652.0,7,8,2,8.1792,0.658703,0,20250701
sn2509C265000,7852,9726,7658,9602.0,9894.0,9284.0,-292.0,-610.0,30,31,24,24.5602,0.562479,0,20250701
sn2509C270000,5826,7246,5228,7246.0,7434.0,6866.0,-188.0,-568.0,55,50,18,30.734,0.464049,0,20250701
sn2509C275000,4012,5350,3648,5298.0,5424.0,4940.0,-126.0,-484.0,111,148,27,45.266,0.369703,0,20250701
sn2509C280000,3006,3306,2688,3306.0,3838.0,3440.0,-532.0,-398.0,53,74,18,15.1658,0.283943,0,20250701
sn2509C285000,2188,3040,2000,3010.0,2656.0,2314.0,354.0,-342.0,37,47,10,8.17,0.209847,0,20250701
sn2509C290000,1742,2382,1514,2346.0,1774.0,1524.0,572.0,-250.0,47,32,6,8.455,0.150209,0,20250701
sn2509C295000,1286,1896,1178,1878.0,1158.0,964.0,720.0,-194.0,44,26,5,6.221,0.103218,0,20250701
sn2509C300000,1104,1504,936,1500.0,732.0,594.0,768.0,-138.0,120,194,60,13.2376,0.068657,0,20250701
sn2509C305000,910,1254,754,1254.0,452.0,356.0,802.0,-96.0,27,123,-2,2.4516,0.044083,0,20250701
sn2509C310000,760,1122,586,1122.0,268.0,204.0,854.0,-64.0,51,68,23,4.0498,0.027277,0,20250701
sn2509P220000,196,204,176,176.0,32.0,26.0,144.0,-6.0,20,76,-5,0.396,-0.004243,0,20250701
sn2509P225000,250,258,230,246.0,78.0,68.0,168.0,-10.0,22,66,20,0.5302,-0.009808,0,20250701
sn2509P230000,310,310,310,310.0,176.0,156.0,134.0,-20.0,1,76,0,0.031,-0.020599,0,20250701
sn2509P235000,472,472,422,436.0,360.0,332.0,76.0,-28.0,9,35,5,0.4048,-0.039589,0,20250701
sn2509P240000,776,776,634,634.0,686.0,646.0,-52.0,-40.0,21,64,4,1.464,-0.070063,0,20250701
sn2509P245000,1148,1154,940,940.0,1220.0,1170.0,-280.0,-50.0,30,53,5,3.1704,-0.11486,0,20250701
sn2509P250000,1746,1746,1404,1404.0,2036.0,1982.0,-632.0,-54.0,31,40,-4,5.145,-0.175462,0,20250701
sn2509P255000,2618,2710,2184,2184.0,3204.0,3160.0,-1020.0,-44.0,40,59,1,10.0552,-0.251296,0,20250701
sn2509P260000,4146,4152,3420,3420.0,4780.0,4764.0,-1360.0,-16.0,83,149,18,31.464,-0.33957,0,20250701
sn2509P265000,5844,6042,5268,5372.0,6810.0,6838.0,-1438.0,28.0,84,78,44,49.4378,-0.43573,0,20250701
sn2509P270000,,,,9412.0,9340.0,9412.0,72.0,72.0,0,5,0,0.0,-0.534162,0,20250701
sn2509P275000,,,,12476.0,12322.0,12476.0,154.0,154.0,0,8,0,0.0,-0.628569,0,20250701
sn2509P280000,,,,15968.0,15726.0,15968.0,242.0,242.0,0,0,0,0.0,-0.714459,0,20250701
sn2509P285000,,,,19836.0,19538.0,19836.0,298.0,298.0,0,1,0,0.0,-0.788754,0,20250701
sn2509P290000,,,,24038.0,23648.0,24038.0,390.0,390.0,0,0,0,0.0,-0.848643,0,20250701
sn2509P295000,,,,28472.0,28026.0,28472.0,446.0,446.0,0,0,0,0.0,-0.895959,0,20250701
sn2509P300000,,,,33100.0,32596.0,33100.0,504.0,504.0,0,0,0,0.0,-0.930911,0,20250701
sn2509P305000,,,,37858.0,37312.0,37858.0,546.0,546.0,0,0,0,0.0,-0.955942,0,20250701
sn2509P310000,,,,42708.0,42130.0,42708.0,578.0,578.0,0,0,0,0.0,-0.97328,0,20250701
sn2508C210000,,,,59300.0,57340.0,59300.0,1960.0,1960.0,0,0,0,0.0,0.999999,0,20250702
sn2508C215000,,,,54300.0,52340.0,54300.0,1960.0,1960.0,0,2,0,0.0,0.999999,0,20250702
sn2508C220000,,,,49300.0,47342.0,49300.0,1958.0,1958.0,0,0,0,0.0,0.99942,0,20250702
sn2508C225000,,,,44312.0,42360.0,44312.0,1952.0,1952.0,0,2,0,0.0,0.996252,0,20250702
sn2508C230000,,,,39352.0,37414.0,39352.0,1938.0,1938.0,0,2,0,0.0,0.98976,0,20250702
sn2508C235000,,,,34448.0,32536.0,34448.0,1912.0,1912.0,0,2,0,0.0,0.976875,0,20250702
sn2508C240000,,,,29644.0,27776.0,29644.0,1868.0,1868.0,0,4,0,0.0,0.954131,0,20250702
sn2508C245000,,,,25006.0,23212.0,25006.0,1794.0,1794.0,0,15,0,0.0,0.917619,0,20250702
sn2508C250000,18846,18846,18846,18846.0,18928.0,20614.0,-82.0,1686.0,4,37,0,7.892,0.864179,0,20250702
sn2508C255000,15524,15524,15524,15524.0,15016.0,16556.0,508.0,1540.0,1,42,-1,1.5524,0.792598,0,20250702
sn2508C260000,10406,10854,9808,10362.0,11556.0,12922.0,-1194.0,1366.0,21,190,8,21.2128,0.704472,0,20250702
sn2508C265000,9000,9000,6360,6914.0,8606.0,9776.0,-1692.0,1170.0,83,329,-4,60.9324,0.604304,0,20250702
sn2508C270000,5958,6296,3900,4320.0,6186.0,7154.0,-1866.0,968.0,620,656,20,298.2088,0.498685,0,20250702
sn2508C275000,3600,4146,2380,2802.0,4302.0,5052.0,-1500.0,750.0,1041,554,14,329.7146,0.394884,0,20250702
sn2508C280000,2736,2820,1578,1826.0,2884.0,3442.0,-1058.0,558.0,3462,1043,-51,718.9616,0.299581,0,20250702
sn2508C285000,1900,2066,1102,1260.0,1862.0,2270.0,-602.0,408.0,288,314,42,46.413,0.218087,0,20250702
sn2508C290000,1512,1596,822,980.0,1156.0,1442.0,-176.0,286.0,186,267,-5,20.6484,0.152061,0,20250702
sn2508C295000,1176,1284,572,748.0,686.0,878.0,62.0,192.0,376,210,-14,33.0272,0.101337,0,20250702
sn2508C300000,940,1024,476,572.0,398.0,514.0,174.0,116.0,1475,890,78,97.8684,0.06455,0,20250702
sn2508C305000,782,794,390,480.0,222.0,294.0,258.0,72.0,84,131,7,4.8032,0.039848,0,20250702
sn2508C310000,656,752,296,394.0,116.0,160.0,278.0,44.0,8358,2278,-261,403.1714,0.023429,0,20250702
sn2508C315000,500,650,260,412.0,60.0,84.0,352.0,24.0,449,196,119,19.5446,0.013195,0,20250702
sn2508P210000,74,92,68,72.0,2.0,2.0,70.0,0.0,527,869,-50,4.0318,-0.000146,0,20250702
sn2508P215000,88,104,86,90.0,2.0,2.0,88.0,0.0,75,229,18,0.6762,-0.000519,0,20250702
sn2508P220000,108,132,100,100.0,12.0,8.0,88.0,-4.0,77,244,-26,0.8678,-0.001623,0,20250702
sn2508P225000,126,150,118,118.0,36.0,26.0,82.0,-10.0,53,106,-5,0.588,-0.004389,0,20250702
sn2508P230000,128,200,128,160.0,92.0,68.0,68.0,-24.0,42,159,0,0.7344,-0.010539,0,20250702
sn2508P235000,208,238,200,200.0,214.0,166.0,-14.0,-48.0,37,212,8,0.823,-0.023135,0,20250702
sn2508P240000,310,350,276,316.0,454.0,362.0,-138.0,-92.0,288,533,113,8.7422,-0.045642,0,20250702
sn2508P245000,382,518,382,438.0,888.0,722.0,-450.0,-166.0,234,418,13,10.5402,-0.081965,0,20250702
sn2508P250000,502,788,476,668.0,1602.0,1326.0,-934.0,-276.0,1904,1460,108,128.1524,-0.135259,0,20250702
sn2508P255000,926,1200,920,1036.0,2686.0,2268.0,-1650.0,-418.0,286,654,41,29.9252,-0.206734,0,20250702
sn2508P260000,1466,2038,1378,1804.0,4222.0,3630.0,-2418.0,-592.0,951,717,98,170.9944,-0.294786,0,20250702
sn2508P265000,2502,3542,2500,3250.0,6268.0,5480.0,-3018.0,-788.0,743,449,45,237.4944,-0.394914,0,20250702
sn2508P270000,4578,6052,4578,5630.0,8844.0,7854.0,-3214.0,-990.0,135,156,36,73.8918,-0.500523,0,20250702
sn2508P275000,7508,9610,7508,9166.0,11956.0,10748.0,-2790.0,-1208.0,10,41,-3,8.5678,-0.604343,0,20250702
sn2508P280000,13514,13756,13514,13756.0,15534.0,14134.0,-1778.0,-1400.0,9,45,-1,12.401,-0.699694,0,20250702
sn2508P285000,16202,17776,16202,17776.0,19510.0,17958.0,-1734.0,-1552.0,7,27,1,11.963,-0.781259,0,20250702
sn2508P290000,,,,22126.0,23798.0,22126.0,-1672.0,-1672.0,0,9,0,0.0,-0.847388,0,20250702
sn2508P295000,,,,26562.0,28326.0,26562.0,-1764.0,-1764.0,0,11,0,0.0,-0.898243,0,20250702
sn2508P300000,,,,31196.0,33038.0,31196.0,-1842.0,-1842.0,0,13,0,0.0,-0.935193,0,20250702
sn2508P305000,,,,35974.0,37860.0,35974.0,-1886.0,-1886.0,0,4,0,0.0,-0.960082,0,20250702
sn2508P310000,,,,40840.0,42756.0,40840.0,-1916.0,-1916.0,0,0,0,0.0,-0.976722,0,20250702
sn2508P315000,,,,45764.0,47702.0,45764.0,-1938.0,-1938.0,0,0,0,0.0,-0.987209,0,20250702
sn2509C220000,,,,49394.0,47452.0,49394.0,1942.0,1942.0,0,0,0,0.0,0.995458,0,20250702
sn2509C225000,,,,44442.0,42484.0,44442.0,1958.0,1958.0,0,0,0,0.0,0.987965,0,20250702
sn2509C230000,,,,39552.0,37568.0,39552.0,1984.0,1984.0,0,0,0,0.0,0.975328,0,20250702
sn2509C235000,,,,34754.0,32740.0,34754.0,2014.0,2014.0,0,0,0,0.0,0.955196,0,20250702
sn2509C240000,,,,30098.0,28056.0,30098.0,2042.0,2042.0,0,0,0,0.0,0.925221,0,20250702
sn2509C245000,,,,25648.0,23584.0,25648.0,2064.0,2064.0,0,0,0,0.0,0.882891,0,20250702
sn2509C250000,,,,21472.0,19402.0,21472.0,2070.0,2070.0,0,2,0,0.0,0.827206,0,20250702
sn2509C255000,,,,17622.0,15588.0,17622.0,2034.0,2034.0,0,8,0,0.0,0.759138,0,20250702
sn2509C260000,13218,13218,12124,12124.0,12202.0,14148.0,-78.0,1946.0,6,7,-1,7.9238,0.680443,0,20250702
sn2509C265000,10252,10286,9046,9046.0,9284.0,11134.0,-238.0,1850.0,15,41,10,14.5738,0.593855,0,20250702
sn2509C270000,7476,7496,6648,6676.0,6866.0,8544.0,-190.0,1678.0,17,53,3,11.8778,0.504429,0,20250702
sn2509C275000,5504,5516,4550,4790.0,4940.0,6408.0,-150.0,1468.0,21,151,3,10.5646,0.416289,0,20250702
sn2509C280000,4094,4094,3280,3596.0,3440.0,4690.0,156.0,1250.0,15,67,-7,5.3226,0.333737,0,20250702
sn2509C285000,3518,3562,2492,2632.0,2314.0,3344.0,318.0,1030.0,31,59,12,8.8688,0.259506,0,20250702
sn2509C290000,2606,2606,1926,2032.0,1524.0,2332.0,508.0,808.0,40,44,12,8.8268,0.19621,0,20250702
sn2509C295000,2018,2018,1520,1598.0,964.0,1582.0,634.0,618.0,57,27,1,9.2968,0.143803,0,20250702
sn2509C300000,1842,1842,1246,1324.0,594.0,1048.0,730.0,454.0,28,194,0,4.0114,0.102491,0,20250702
sn2509C305000,1508,1528,998,1014.0,356.0,680.0,658.0,324.0,41,120,-3,4.522,0.071093,0,20250702
sn2509C310000,1088,1088,840,874.0,204.0,424.0,670.0,220.0,75,66,-2,6.6686,0.047582,0,20250702
sn2509P220000,168,194,168,170.0,26.0,44.0,144.0,18.0,46,88,12,0.8068,-0.006133,0,20250702
sn2509P225000,220,252,220,252.0,68.0,102.0,184.0,34.0,19,83,17,0.466,-0.012885,0,20250702
sn2509P230000,328,338,278,302.0,156.0,214.0,146.0,58.0,29,95,19,0.9452,-0.024897,0,20250702
sn2509P235000,430,472,430,446.0,332.0,418.0,114.0,86.0,28,53,18,1.3026,-0.044508,0,20250702
sn2509P240000,628,672,606,628.0,646.0,760.0,-18.0,114.0,24,67,3,1.539,-0.074058,0,20250702
sn2509P245000,898,970,888,932.0,1170.0,1306.0,-238.0,136.0,27,49,-4,2.5794,-0.11604,0,20250702
sn2509P250000,1332,1468,1328,1406.0,1982.0,2124.0,-576.0,142.0,25,40,0,3.6426,-0.171453,0,20250702
sn2509P255000,2014,2274,2014,2222.0,3160.0,3266.0,-938.0,106.0,24,61,2,5.3794,-0.239323,0,20250702
sn2509P260000,3158,3578,3154,3504.0,4764.0,4784.0,-1260.0,20.0,34,153,4,11.8028,-0.317889,0,20250702
sn2509P265000,4802,5180,4798,5114.0,6838.0,6762.0,-1724.0,-76.0,15,91,13,7.411,-0.404395,0,20250702
sn2509P270000,7934,7968,7926,7968.0,9412.0,9164.0,-1444.0,-248.0,6,11,6,4.7656,-0.493803,0,20250702
sn2509P275000,,,,12018.0,12476.0,12018.0,-458.0,-458.0,0,8,0,0.0,-0.581975,0,20250702
sn2509P280000,,,,15292.0,15968.0,15292.0,-676.0,-676.0,0,0,0,0.0,-0.664611,0,20250702
sn2509P285000,,,,18936.0,19836.0,18936.0,-900.0,-900.0,0,1,0,0.0,-0.73898,0,20250702
sn2509P290000,,,,22918.0,24038.0,22918.0,-1120.0,-1120.0,0,0,0,0.0,-0.802461,0,20250702
sn2509P295000,,,,27162.0,28472.0,27162.0,-1310.0,-1310.0,0,0,0,0.0,-0.855109,0,20250702
sn2509P300000,,,,31624.0,33100.0,31624.0,-1476.0,-1476.0,0,0,0,0.0,-0.896712,0,20250702
sn2509P305000,,,,36250.0,37858.0,36250.0,-1608.0,-1608.0,0,0,0,0.0,-0.928454,0,20250702
sn2509P310000,,,,40994.0,42708.0,40994.0,-1714.0,-1714.0,0,0,0,0.0,-0.952369,0,20250702
sn2508C210000,,,,59010.0,59300.0,59010.0,-290.0,-290.0,0,0,0,0.0,0.999999,0,20250703
sn2508C215000,,,,54010.0,54300.0,54010.0,-290.0,-290.0,0,2,0,0.0,0.999999,0,20250703
sn2508C220000,,,,49010.0,49300.0,49010.0,-290.0,-290.0,0,0,0,0.0,0.999967,0,20250703
sn2508C225000,,,,44016.0,44312.0,44016.0,-296.0,-296.0,0,2,0,0.0,0.99763,0,20250703
sn2508C230000,,,,39044.0,39352.0,39044.0,-308.0,-308.0,0,2,0,0.0,0.992103,0,20250703
sn2508C235000,,,,34122.0,34448.0,34122.0,-326.0,-326.0,0,2,0,0.0,0.980894,0,20250703
sn2508C240000,,,,29286.0,29644.0,29286.0,-358.0,-358.0,0,4,0,0.0,0.96018,0,20250703
sn2508C245000,24142,24142,24142,24142.0,25006.0,24604.0,-864.0,-402.0,2,17,2,4.8284,0.925298,0,20250703
sn2508C250000,,,,20170.0,20614.0,20170.0,-444.0,-444.0,0,37,0,0.0,0.871905,0,20250703
sn2508C255000,14706,14706,14586,14586.0,16556.0,16072.0,-1970.0,-484.0,3,41,-1,4.3998,0.798654,0,20250703
sn2508C260000,10492,10600,10492,10600.0,12922.0,12412.0,-2322.0,-510.0,3,189,-1,3.1584,0.706985,0,20250703
sn2508C265000,7344,7594,6200,6712.0,9776.0,9260.0,-3064.0,-516.0,33,325,-4,23.3076,0.601849,0,20250703
sn2508C270000,5042,5042,3638,3942.0,7154.0,6660.0,-3212.0,-494.0,412,718,62,181.2678,0.490847,0,20250703
sn2508C275000,2576,3240,1290,2500.0,5052.0,4606.0,-2552.0,-446.0,981,602,48,265.6236,0.382483,0,20250703
sn2508C280000,1630,2210,922,1716.0,3442.0,3060.0,-1726.0,-382.0,2597,973,-70,479.8814,0.284234,0,20250703
sn2508C285000,1466,1512,1022,1160.0,2270.0,1950.0,-1110.0,-320.0,162,342,28,20.6568,0.201154,0,20250703
sn2508C290000,1026,1176,724,872.0,1442.0,1188.0,-570.0,-254.0,225,266,-1,22.026,0.135406,0,20250703
sn2508C295000,776,878,570,670.0,878.0,702.0,-208.0,-176.0,110,225,15,8.3442,0.087334,0,20250703
sn2508C300000,560,726,442,524.0,514.0,396.0,10.0,-118.0,1201,820,-70,73.314,0.053733,0,20250703
sn2508C305000,528,556,368,368.0,294.0,214.0,74.0,-80.0,29,125,-6,1.3252,0.031469,0,20250703
sn2508C310000,450,494,302,384.0,160.0,110.0,224.0,-50.0,4208,2591,313,171.6866,0.017481,0,20250703
sn2508C315000,398,400,232,292.0,84.0,54.0,208.0,-30.0,308,173,-23,9.2872,0.009404,0,20250703
sn2508P210000,66,80,58,66.0,2.0,2.0,64.0,0.0,660,889,20,4.5712,-7.8e-05,0,20250703
sn2508P215000,90,96,70,78.0,2.0,2.0,76.0,0.0,89,259,30,0.7322,-0.000308,0,20250703
sn2508P220000,108,108,88,94.0,8.0,4.0,86.0,-4.0,46,257,13,0.4266,-0.001065,0,20250703
sn2508P225000,124,124,102,108.0,26.0,16.0,82.0,-10.0,46,120,14,0.4778,-0.003111,0,20250703
sn2508P230000,156,160,134,134.0,68.0,50.0,66.0,-18.0,89,164,5,1.2638,-0.008271,0,20250703
sn2508P235000,222,228,182,196.0,166.0,128.0,30.0,-38.0,59,198,-14,1.1684,-0.019178,0,20250703
sn2508P240000,302,318,260,272.0,362.0,292.0,-90.0,-70.0,248,535,2,7.0268,-0.039646,0,20250703
sn2508P245000,422,448,358,358.0,722.0,610.0,-364.0,-112.0,110,409,-9,4.3436,-0.074333,0,20250703
sn2508P250000,668,682,548,608.0,1326.0,1172.0,-718.0,-154.0,968,1558,98,58.6194,-0.127572,0,20250703
sn2508P255000,992,1028,874,998.0,2268.0,2072.0,-1270.0,-196.0,241,678,24,22.9436,-0.200711,0,20250703
sn2508P260000,1760,1840,1528,1668.0,3630.0,3408.0,-1962.0,-222.0,988,822,105,164.8568,-0.292305,0,20250703
sn2508P265000,3090,3230,2816,3140.0,5480.0,5252.0,-2340.0,-228.0,367,468,19,115.3742,-0.3974,0,20250703
sn2508P270000,5250,5940,5100,5100.0,7854.0,7648.0,-2754.0,-206.0,34,168,12,18.4496,-0.508393,0,20250703
sn2508P275000,8384,9162,8384,8820.0,10748.0,10592.0,-1928.0,-156.0,15,31,-10,13.6616,-0.616778,0,20250703
sn2508P280000,12972,13432,12972,13396.0,14134.0,14042.0,-738.0,-92.0,12,43,-2,15.9896,-0.715078,0,20250703
sn2508P285000,17528,17528,17528,17528.0,17958.0,17928.0,-430.0,-30.0,2,25,-2,3.5056,-0.798238,0,20250703
sn2508P290000,,,,22164.0,22126.0,22164.0,38.0,38.0,0,9,0,0.0,-0.864098,0,20250703
sn2508P295000,,,,26674.0,26562.0,26674.0,112.0,112.0,0,11,0,0.0,-0.912309,0,20250703
sn2508P300000,,,,31368.0,31196.0,31368.0,172.0,172.0,0,13,0,0.0,-0.94608,0,20250703
sn2508P305000,,,,36186.0,35974.0,36186.0,212.0,212.0,0,4,0,0.0,-0.968547,0,20250703
sn2508P310000,,,,41082.0,40840.0,41082.0,242.0,242.0,0,0,0,0.0,-0.982773,0,20250703
sn2508P315000,,,,46028.0,45764.0,46028.0,264.0,264.0,0,0,0,0.0,-0.991118,0,20250703
sn2509C220000,,,,49004.0,49394.0,49004.0,-390.0,-390.0,0,0,0,0.0,0.997569,0,20250703
sn2509C225000,,,,44036.0,44442.0,44036.0,-406.0,-406.0,0,0,0,0.0,0.991339,0,20250703
sn2509C230000,,,,39120.0,39552.0,39120.0,-432.0,-432.0,0,0,0,0.0,0.98032,0,20250703
sn2509C235000,,,,34288.0,34754.0,34288.0,-466.0,-466.0,0,0,0,0.0,0.961841,0,20250703
sn2509C240000,,,,29592.0,30098.0,29592.0,-506.0,-506.0,0,0,0,0.0,0.93297,0,20250703
sn2509C245000,,,,25092.0,25648.0,25092.0,-556.0,-556.0,0,0,0,0.0,0.891162,0,20250703
sn2509C250000,,,,20860.0,21472.0,20860.0,-612.0,-612.0,0,2,0,0.0,0.834981,0,20250703
sn2509C255000,,,,16962.0,17622.0,16962.0,-660.0,-660.0,0,8,0,0.0,0.764624,0,20250703
sn2509C260000,12250,12250,12250,12250.0,14148.0,13472.0,-1898.0,-676.0,1,8,1,1.225,0.681808,0,20250703
sn2509C265000,8688,8688,8688,8688.0,11134.0,10450.0,-2446.0,-684.0,2,43,2,1.7376,0.590353,0,20250703
sn2509C270000,7070,7070,6154,6650.0,8544.0,7888.0,-1894.0,-656.0,14,60,7,9.2508,0.495749,0,20250703
sn2509C275000,5216,5216,4382,4536.0,6408.0,5778.0,-1872.0,-630.0,29,170,19,13.3752,0.402745,0,20250703
sn2509C280000,3720,3778,3168,3398.0,4690.0,4142.0,-1292.0,-548.0,29,69,2,9.9332,0.31696,0,20250703
sn2509C285000,2776,2776,2350,2398.0,3344.0,2874.0,-946.0,-470.0,11,54,-5,2.6494,0.240936,0,20250703
sn2509C290000,1704,1828,1704,1828.0,2332.0,1940.0,-504.0,-392.0,29,54,10,5.2434,0.177069,0,20250703
sn2509C295000,1668,1746,1396,1510.0,1582.0,1276.0,-72.0,-306.0,39,34,7,5.9166,0.126095,0,20250703
sn2509C300000,1350,1350,1130,1256.0,1048.0,810.0,208.0,-238.0,5,197,3,0.6004,0.086514,0,20250703
sn2509C305000,1102,1124,904,934.0,680.0,506.0,254.0,-174.0,19,112,-8,1.9336,0.05786,0,20250703
sn2509C310000,890,946,742,804.0,424.0,304.0,380.0,-120.0,24,69,3,1.9938,0.037213,0,20250703
sn2509P220000,170,176,156,156.0,44.0,28.0,112.0,-16.0,40,74,-14,0.6148,-0.004333,0,20250703
sn2509P225000,214,246,214,242.0,102.0,70.0,140.0,-32.0,25,108,25,0.579,-0.009765,0,20250703
