合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
sn2510P315000,,,,48684.0,50484.0,48684.0,-1800.0,-1800.0,0,0,0,0.0,-0.982466,0,20250804
sn2509C220000,,,,46140.0,46150.0,46140.0,-10.0,-10.0,0,0,0,0.0,1.0,0,20250805
sn2509C225000,,,,41140.0,41160.0,41140.0,-20.0,-20.0,0,0,0,0.0,0.999188,0,20250805
sn2509C230000,36038,36038,35366,35468.0,36196.0,36156.0,-728.0,-40.0,6,8,6,21.3744,0.995065,0,20250805
sn2509C235000,,,,31208.0,31294.0,31208.0,-86.0,-86.0,0,8,0,0.0,0.985409,0,20250805
sn2509C240000,,,,26346.0,26502.0,26346.0,-156.0,-156.0,0,7,0,0.0,0.964761,0,20250805
sn2509C245000,21830,21830,21830,21830.0,21898.0,21638.0,-68.0,-260.0,2,10,0,4.366,0.927129,0,20250805
sn2509C250000,17008,17008,17000,17000.0,17584.0,17206.0,-584.0,-378.0,2,34,0,3.4008,0.865256,0,20250805
sn2509C255000,11858,13192,11782,13192.0,13674.0,13164.0,-482.0,-510.0,8,84,0,9.9292,0.777573,0,20250805
sn2509C260000,7178,8814,7166,8504.0,10256.0,9644.0,-1752.0,-612.0,45,164,17,35.1036,0.666394,0,20250805
sn2509C265000,4434,5154,4100,5052.0,7398.0,6744.0,-2346.0,-654.0,93,279,2,43.3384,0.540624,0,20250805
sn2509C270000,2458,3060,2402,2724.0,5118.0,4472.0,-2394.0,-646.0,1143,1282,117,306.0846,0.413077,0,20250805
sn2509C275000,1700,1982,1530,1696.0,3392.0,2802.0,-1696.0,-590.0,347,849,36,60.7308,0.295825,0,20250805
sn2509C280000,1384,1384,1138,1166.0,2148.0,1668.0,-982.0,-480.0,424,589,7,52.8874,0.198755,0,20250805
sn2509C285000,978,1010,832,898.0,1302.0,938.0,-404.0,-364.0,106,360,0,9.6104,0.125001,0,20250805
sn2509C290000,862,862,676,688.0,752.0,496.0,-64.0,-256.0,143,443,37,10.6662,0.073548,0,20250805
sn2509C295000,648,658,532,564.0,414.0,248.0,150.0,-166.0,151,243,14,8.6412,0.040505,0,20250805
sn2509C300000,574,580,440,460.0,218.0,116.0,242.0,-102.0,252,622,85,12.605,0.020906,0,20250805
sn2509C305000,406,420,398,420.0,108.0,52.0,312.0,-56.0,28,156,9,1.0522,0.010129,0,20250805
sn2509C310000,418,442,328,334.0,52.0,22.0,282.0,-30.0,395,831,-86,14.445,0.004615,0,20250805
sn2509C315000,356,370,286,286.0,24.0,8.0,262.0,-16.0,109,163,52,3.649,0.00198,0,20250805
sn2509C320000,310,316,226,250.0,10.0,2.0,240.0,-8.0,580,554,53,15.2192,0.0008,0,20250805
sn2509P220000,172,174,110,120.0,6.0,2.0,114.0,-4.0,254,255,-81,3.423,-0.000445,0,20250805
sn2509P225000,200,200,136,144.0,20.0,6.0,124.0,-14.0,42,98,8,0.708,-0.001703,0,20250805
sn2509P230000,242,242,162,172.0,60.0,26.0,112.0,-34.0,23,140,-2,0.4332,-0.005414,0,20250805
sn2509P235000,304,304,198,198.0,160.0,82.0,38.0,-78.0,69,131,30,1.7922,-0.014736,0,20250805
sn2509P240000,372,392,264,278.0,368.0,220.0,-90.0,-148.0,268,444,30,9.1492,-0.035113,0,20250805
sn2509P245000,502,508,340,340.0,760.0,510.0,-420.0,-250.0,107,279,0,4.1774,-0.072538,0,20250805
sn2509P250000,682,740,378,378.0,1444.0,1076.0,-1066.0,-368.0,283,690,-27,18.0702,-0.134252,0,20250805
sn2509P255000,974,1156,706,722.0,2532.0,2032.0,-1810.0,-500.0,528,694,124,50.2714,-0.221827,0,20250805
sn2509P260000,1818,2060,1256,1256.0,4112.0,3508.0,-2856.0,-604.0,515,723,90,86.7988,-0.332939,0,20250805
sn2509P265000,3802,3950,2518,2602.0,6250.0,5604.0,-3648.0,-646.0,137,613,6,42.9544,-0.458681,0,20250805
sn2509P270000,7304,7314,5444,5444.0,8966.0,8330.0,-3522.0,-636.0,37,191,14,24.3358,-0.586238,0,20250805
sn2509P275000,10844,10948,9350,9380.0,12236.0,11656.0,-2856.0,-580.0,16,51,2,16.467,-0.703538,0,20250805
sn2509P280000,14460,14460,14460,14460.0,15990.0,15518.0,-1530.0,-472.0,2,43,2,2.892,-0.800688,0,20250805
sn2509P285000,18710,18710,18710,18710.0,20138.0,19786.0,-1428.0,-352.0,1,26,-1,1.871,-0.874559,0,20250805
sn2509P290000,,,,24344.0,24588.0,24344.0,-244.0,-244.0,0,23,0,0.0,-0.926168,0,20250805
sn2509P295000,30010,30250,30010,30250.0,29248.0,29094.0,1002.0,-154.0,6,19,-4,18.0612,-0.959404,0,20250805
sn2509P300000,34494,34618,34494,34618.0,34050.0,33962.0,568.0,-88.0,6,16,-6,20.736,-0.979238,0,20250805
sn2509P305000,,,,38898.0,38942.0,38898.0,-44.0,-44.0,0,15,0,0.0,-0.99029,0,20250805
sn2509P310000,,,,43870.0,43886.0,43870.0,-16.0,-16.0,0,0,0,0.0,-0.99612,0,20250805
sn2509P315000,,,,48860.0,48860.0,48860.0,0.0,0.0,0,0,0,0.0,-0.999116,0,20250805
sn2509P320000,,,,53860.0,53850.0,53860.0,10.0,10.0,0,0,0,0.0,-1.000001,0,20250805
sn2510C220000,,,,46632.0,46428.0,46632.0,204.0,204.0,0,0,0,0.0,0.995699,0,20250805
sn2510C225000,,,,41680.0,41484.0,41680.0,196.0,196.0,0,0,0,0.0,0.987974,0,20250805
sn2510C230000,,,,36790.0,36608.0,36790.0,182.0,182.0,0,0,0,0.0,0.974424,0,20250805
sn2510C235000,,,,32002.0,31842.0,32002.0,160.0,160.0,0,0,0,0.0,0.952116,0,20250805
sn2510C240000,,,,27372.0,27244.0,27372.0,128.0,128.0,0,0,0,0.0,0.918069,0,20250805
sn2510C245000,,,,22970.0,22880.0,22970.0,90.0,90.0,0,0,0,0.0,0.869969,0,20250805
sn2510C250000,,,,18866.0,18820.0,18866.0,46.0,46.0,0,1,0,0.0,0.806897,0,20250805
sn2510C255000,,,,15138.0,15128.0,15138.0,10.0,10.0,0,4,0,0.0,0.729538,0,20250805
sn2510C260000,9838,9838,9838,9838.0,11880.0,11860.0,-2042.0,-20.0,2,8,-2,1.9676,0.64076,0,20250805
sn2510C265000,7014,7910,7014,7762.0,9100.0,9048.0,-1338.0,-52.0,46,76,13,36.0384,0.545844,0,20250805
sn2510C270000,5112,5526,4900,5362.0,6778.0,6702.0,-1416.0,-76.0,12,86,1,6.2052,0.449958,0,20250805
sn2510C275000,3700,4058,3562,3924.0,4914.0,4832.0,-990.0,-82.0,71,172,31,27.9494,0.358519,0,20250805
sn2510C280000,2850,3026,2850,3026.0,3474.0,3392.0,-448.0,-82.0,7,20,1,2.1426,0.276209,0,20250805
sn2510C285000,2356,2440,2300,2440.0,2372.0,2298.0,68.0,-74.0,9,35,2,2.1434,0.204989,0,20250805
sn2510C290000,1888,1986,1888,1986.0,1592.0,1524.0,394.0,-68.0,22,51,16,4.2992,0.147542,0,20250805
sn2510C295000,1622,1622,1622,1622.0,1028.0,976.0,594.0,-52.0,2,49,2,0.3244,0.102313,0,20250805
sn2510C300000,1334,1416,1334,1416.0,652.0,608.0,764.0,-44.0,14,35,-6,1.7154,0.068695,0,20250805
sn2510C305000,1188,1220,1186,1220.0,396.0,368.0,824.0,-28.0,14,37,0,1.6896,0.04462,0,20250805
sn2510C310000,1046,1054,1046,1054.0,240.0,216.0,814.0,-24.0,4,26,0,0.42,0.028069,0,20250805
sn2510C315000,898,928,898,910.0,138.0,124.0,772.0,-14.0,28,54,5,2.4824,0.017077,0,20250805
sn2510P220000,362,362,332,334.0,46.0,38.0,288.0,-8.0,27,28,21,0.9004,-0.005804,0,20250805
sn2510P225000,446,446,410,410.0,110.0,94.0,300.0,-16.0,18,54,2,0.6922,-0.012799,0,20250805
sn2510P230000,558,558,504,510.0,238.0,208.0,272.0,-30.0,16,68,-6,0.855,-0.02574,0,20250805
