ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
V2505-C-4550.DCE,20250331,DCE,574.0,574.0,0.0,0.0,0.0,522.0,522.0,0.0,0.0,0.0
V2505-C-4600.DCE,20250331,DCE,524.0,524.0,0.0,0.0,0.0,472.0,472.0,0.0,0.0,7.0
V2505-C-4650.DCE,20250331,DCE,474.0,474.0,0.0,0.0,0.0,422.0,422.0,0.0,0.0,0.0
V2505-C-4700.DCE,20250331,DCE,424.0,420.0,0.0,0.0,0.0,373.0,373.0,0.0,0.0,9.0
V2505-C-4750.DCE,20250331,DCE,374.5,371.0,313.5,313.5,313.5,313.5,324.5,1.0,0.16,51.0
V2505-C-4800.DCE,20250331,DCE,326.0,326.0,280.0,280.0,260.0,260.0,277.0,7.0,0.97,55.0
V2505-C-4850.DCE,20250331,DCE,278.5,278.5,218.5,258.5,212.0,212.0,232.0,44.0,5.07,225.0
V2505-C-4900.DCE,20250331,DCE,233.0,234.5,230.0,230.0,166.0,185.5,189.0,259.0,24.16,365.0
V2505-C-4950.DCE,20250331,DCE,190.0,177.0,162.5,162.5,126.0,137.5,150.5,417.0,28.32,683.0
V2505-C-5000.DCE,20250331,DCE,150.5,134.0,125.0,125.0,87.5,103.5,115.5,1744.0,86.72,1267.0
V2505-C-5100.DCE,20250331,DCE,85.5,64.0,63.0,63.5,21.0,43.5,62.0,8555.0,188.27,5497.0
V2505-C-5200.DCE,20250331,DCE,42.0,27.0,26.5,27.0,12.5,16.0,28.5,17580.0,152.5,18479.0
V2505-C-5300.DCE,20250331,DCE,17.0,13.0,13.5,13.5,6.5,7.5,11.0,13691.0,54.21,18324.0
V2505-C-5400.DCE,20250331,DCE,6.0,7.0,7.0,7.0,3.5,4.5,3.5,3995.0,8.9,13861.0
V2505-C-5500.DCE,20250331,DCE,1.5,5.0,5.0,5.0,1.0,2.5,1.0,18257.0,18.3,33231.0
V2505-C-5600.DCE,20250331,DCE,0.5,2.5,2.5,2.5,1.0,1.0,0.5,1255.0,0.98,7680.0
V2505-C-5700.DCE,20250331,DCE,0.5,1.5,1.5,1.5,0.5,1.0,0.5,1425.0,0.79,6941.0
V2505-C-5800.DCE,20250331,DCE,0.5,1.5,1.5,1.5,0.5,0.5,0.5,705.0,0.31,6746.0
V2505-C-5900.DCE,20250331,DCE,0.5,1.5,1.5,1.5,0.5,0.5,0.5,500.0,0.24,6043.0
V2505-C-6000.DCE,20250331,DCE,0.5,1.5,1.5,1.5,0.5,1.0,0.5,2821.0,1.15,12733.0
V2505-C-6100.DCE,20250331,DCE,0.5,1.0,1.0,1.0,0.5,0.5,0.5,192.0,0.08,3853.0
V2505-C-6200.DCE,20250331,DCE,0.5,1.0,1.0,1.0,0.5,1.0,0.5,80.0,0.04,2805.0
V2505-C-6300.DCE,20250331,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,27.0,0.01,617.0
V2505-C-6400.DCE,20250331,DCE,0.5,1.0,0.5,1.0,0.5,0.5,0.5,86.0,0.03,701.0
V2505-C-6500.DCE,20250331,DCE,0.5,0.5,0.5,1.0,0.5,0.5,0.5,33.0,0.01,1546.0
V2505-C-6600.DCE,20250331,DCE,0.5,0.5,0.5,1.0,0.5,0.5,0.5,2008.0,0.51,12987.0
V2505-C-6700.DCE,20250331,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,821.0
V2505-C-6800.DCE,20250331,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.0,0.0,339.0
V2505-C-6900.DCE,20250331,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,297.0
V2505-C-7000.DCE,20250331,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1108.0
V2505-C-7100.DCE,20250331,DCE,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.0,910.0
V2505-C-7200.DCE,20250331,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,350.0
V2505-C-7300.DCE,20250331,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,36.0,0.01,1053.0
V2505-C-7400.DCE,20250331,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70.0,0.02,480.0
V2505-C-7500.DCE,20250331,DCE,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,777.0
V2505-C-7600.DCE,20250331,DCE,0.5,1.0,0.5,1.0,0.5,0.5,0.5,1422.0,0.41,45963.0
V2505-P-4550.DCE,20250331,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,768.0,0.19,3126.0
V2505-P-4600.DCE,20250331,DCE,0.5,0.5,0.5,1.0,0.5,1.0,0.5,140.0,0.07,2384.0
V2505-P-4650.DCE,20250331,DCE,0.5,0.5,1.0,1.5,1.0,1.5,0.5,133.0,0.08,1648.0
V2505-P-4700.DCE,20250331,DCE,0.5,1.0,1.0,2.5,1.0,2.0,1.0,2278.0,2.2,2848.0
V2505-P-4750.DCE,20250331,DCE,1.0,1.5,2.0,3.5,2.0,2.5,2.5,1578.0,2.15,1666.0
V2505-P-4800.DCE,20250331,DCE,2.0,3.0,3.0,5.5,3.0,4.0,5.5,3428.0,7.78,3884.0
V2505-P-4850.DCE,20250331,DCE,4.5,3.5,4.0,8.5,4.0,6.0,10.0,3407.0,11.58,3128.0
V2505-P-4900.DCE,20250331,DCE,9.0,6.0,6.5,14.0,6.5,9.5,17.5,8348.0,46.92,10133.0
V2505-P-4950.DCE,20250331,DCE,16.0,9.0,9.0,21.5,9.0,15.5,28.5,5397.0,47.7,6505.0
V2505-P-5000.DCE,20250331,DCE,26.5,16.5,16.5,35.5,16.5,25.0,44.0,13405.0,196.27,9632.0
V2505-P-5100.DCE,20250331,DCE,61.5,47.0,50.0,84.5,49.0,67.0,90.0,4659.0,164.79,4572.0
V2505-P-5200.DCE,20250331,DCE,118.0,111.0,115.0,161.5,114.0,142.0,156.5,444.0,31.07,3887.0
