ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
V2509-C-4300.DCE,20250731,DCE,915.0,915.0,0.0,0.0,0.0,800.0,800.0,0.0,0.0,0.0
V2509-C-4350.DCE,20250731,DCE,865.0,865.0,0.0,0.0,0.0,750.0,750.0,0.0,0.0,0.0
V2509-C-4400.DCE,20250731,DCE,815.0,815.0,0.0,0.0,0.0,700.0,700.0,0.0,0.0,1.0
V2509-C-4450.DCE,20250731,DCE,765.0,765.0,0.0,0.0,0.0,650.0,650.0,0.0,0.0,0.0
V2509-C-4500.DCE,20250731,DCE,715.5,715.5,0.0,0.0,0.0,600.5,600.5,0.0,0.0,0.0
V2509-C-4550.DCE,20250731,DCE,665.5,701.0,0.0,0.0,0.0,550.5,550.5,0.0,0.0,20.0
V2509-C-4600.DCE,20250731,DCE,616.0,616.0,0.0,0.0,0.0,501.5,501.5,0.0,0.0,69.0
V2509-C-4650.DCE,20250731,DCE,567.0,538.0,455.5,485.5,365.0,365.0,452.5,4.0,0.88,259.0
V2509-C-4700.DCE,20250731,DCE,518.0,490.0,407.0,435.5,317.0,317.0,404.0,10.0,2.01,949.0
V2509-C-4750.DCE,20250731,DCE,469.0,442.0,357.0,357.0,357.0,357.0,356.0,1.0,0.18,467.0
V2509-C-4800.DCE,20250731,DCE,421.0,390.0,309.0,339.5,244.5,244.5,309.0,15.0,2.02,1045.0
V2509-C-4850.DCE,20250731,DCE,373.5,326.5,267.0,287.5,267.0,287.5,263.5,5.0,0.71,1322.0
V2509-C-4900.DCE,20250731,DCE,326.5,277.5,261.5,261.5,138.5,177.0,220.0,66.0,6.19,2082.0
V2509-C-4950.DCE,20250731,DCE,281.5,211.0,210.0,222.0,115.5,126.5,179.5,995.0,84.21,2295.0
V2509-C-5000.DCE,20250731,DCE,238.5,186.5,177.0,184.0,88.0,101.5,142.5,2069.0,124.15,4246.0
V2509-C-5100.DCE,20250731,DCE,161.0,113.5,107.0,118.0,51.5,60.0,82.0,8206.0,313.06,6816.0
V2509-C-5200.DCE,20250731,DCE,101.5,76.0,71.0,74.0,30.0,36.0,43.0,24299.0,606.28,16245.0
V2509-C-5300.DCE,20250731,DCE,64.5,50.0,48.0,49.0,18.5,22.5,23.0,21205.0,338.62,13057.0
V2509-C-5400.DCE,20250731,DCE,45.0,34.0,39.5,39.5,12.0,15.0,14.5,12397.0,129.93,10865.0
V2509-C-5500.DCE,20250731,DCE,34.5,25.0,25.0,25.0,10.0,12.0,11.0,27352.0,210.14,19903.0
V2509-C-5600.DCE,20250731,DCE,28.0,18.5,14.0,18.0,7.0,7.0,9.0,8703.0,42.42,7502.0
V2509-C-5700.DCE,20250731,DCE,23.5,13.0,12.5,13.5,4.5,5.0,8.0,5355.0,19.35,7174.0
V2509-C-5800.DCE,20250731,DCE,20.5,10.5,10.5,11.0,4.5,7.0,7.0,4275.0,14.39,7461.0
V2509-C-6000.DCE,20250731,DCE,15.5,8.5,8.5,8.5,3.0,4.0,5.5,19798.0,49.21,27394.0
V2509-C-6200.DCE,20250731,DCE,12.0,5.5,4.5,5.5,3.0,3.5,4.5,4505.0,8.62,5108.0
V2509-C-6400.DCE,20250731,DCE,9.0,4.5,4.0,4.5,2.5,2.5,3.5,2242.0,3.59,3801.0
V2509-C-6600.DCE,20250731,DCE,7.0,5.5,4.0,4.0,2.0,3.0,3.0,1045.0,1.53,2403.0
V2509-C-6800.DCE,20250731,DCE,5.5,3.0,3.5,3.5,2.0,2.0,2.0,617.0,0.77,1613.0
V2509-C-7000.DCE,20250731,DCE,4.5,3.5,3.5,3.5,1.5,2.5,1.5,12534.0,14.96,55223.0
V2509-P-4300.DCE,20250731,DCE,0.5,1.0,0.5,1.0,0.5,0.5,0.5,1040.0,0.27,3805.0
V2509-P-4350.DCE,20250731,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,253.0,0.06,687.0
V2509-P-4400.DCE,20250731,DCE,0.5,1.0,1.0,1.0,0.5,0.5,0.5,637.0,0.17,1370.0
V2509-P-4450.DCE,20250731,DCE,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1159.0
V2509-P-4500.DCE,20250731,DCE,0.5,1.0,1.0,1.0,1.0,1.0,0.5,201.0,0.1,1544.0
V2509-P-4550.DCE,20250731,DCE,1.0,0.5,1.0,1.5,1.0,1.5,1.0,44.0,0.02,717.0
V2509-P-4600.DCE,20250731,DCE,1.5,1.0,0.5,1.5,0.5,1.0,1.5,225.0,0.09,1699.0
V2509-P-4650.DCE,20250731,DCE,2.0,1.0,1.0,2.0,1.0,1.5,2.5,463.0,0.27,1452.0
V2509-P-4700.DCE,20250731,DCE,3.0,1.5,2.0,3.0,1.5,3.0,4.0,1436.0,1.73,3946.0
V2509-P-4750.DCE,20250731,DCE,4.5,3.0,2.0,4.5,2.0,3.0,6.0,1711.0,2.64,3597.0
V2509-P-4800.DCE,20250731,DCE,6.0,4.5,4.5,8.0,3.0,5.5,9.0,5348.0,14.28,10327.0
V2509-P-4850.DCE,20250731,DCE,8.5,6.5,6.5,14.5,5.0,11.0,14.0,4773.0,21.68,8679.0
V2509-P-4900.DCE,20250731,DCE,12.0,11.5,13.5,26.5,10.0,21.0,20.5,12058.0,92.23,9918.0
V2509-P-4950.DCE,20250731,DCE,16.5,19.0,23.5,44.0,18.0,37.5,29.5,8027.0,116.3,5853.0
V2509-P-5000.DCE,20250731,DCE,23.5,29.5,30.0,67.0,28.0,58.5,42.5,21777.0,432.07,7412.0
V2509-P-5100.DCE,20250731,DCE,46.0,55.5,50.0,129.5,50.0,113.5,82.0,13628.0,540.68,7341.0
V2509-P-5200.DCE,20250731,DCE,87.0,122.0,128.0,207.5,117.5,191.0,143.0,3602.0,261.45,3330.0
V2509-P-5300.DCE,20250731,DCE,149.5,197.5,201.5,296.5,191.0,279.5,223.0,1218.0,143.99,1504.0
V2509-P-5400.DCE,20250731,DCE,230.0,286.5,291.0,387.5,280.5,371.5,314.5,452.0,76.19,1118.0
V2509-P-5500.DCE,20250731,DCE,319.0,376.5,388.5,484.5,388.5,484.5,411.0,115.0,24.81,580.0
V2509-P-5600.DCE,20250731,DCE,413.0,451.5,464.5,535.0,464.5,535.0,509.0,186.0,46.03,324.0
V2509-P-5700.DCE,20250731,DCE,508.5,508.5,0.0,0.0,0.0,608.0,608.0,0.0,0.0,10.0
V2509-P-5800.DCE,20250731,DCE,605.0,605.0,0.0,0.0,0.0,707.5,707.5,0.0,0.0,3.0
V2509-P-6000.DCE,20250731,DCE,800.5,800.5,0.0,0.0,0.0,906.0,906.0,0.0,0.0,14.0
V2509-P-6200.DCE,20250731,DCE,997.0,997.0,0.0,0.0,0.0,1105.0,1105.0,0.0,0.0,0.0
