ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
CF603C11600.ZCE,20260116,CZCE,3095.0,0.0,0.0,0.0,0.0,0.0,3030.0,0.0,0.0,0.0
CF603C11800.ZCE,20260116,CZCE,2895.0,0.0,0.0,0.0,0.0,0.0,2830.0,0.0,0.0,0.0
CF603C12000.ZCE,20260116,CZCE,2695.0,0.0,0.0,0.0,0.0,0.0,2630.0,0.0,0.0,0.0
CF603C12200.ZCE,20260116,CZCE,2495.0,0.0,0.0,0.0,0.0,0.0,2430.0,0.0,0.0,0.0
CF603C12400.ZCE,20260116,CZCE,2295.0,0.0,0.0,0.0,0.0,0.0,2230.0,0.0,0.0,20.0
CF603C12600.ZCE,20260116,CZCE,2096.0,0.0,0.0,0.0,0.0,0.0,2030.0,0.0,0.0,149.0
CF603C12800.ZCE,20260116,CZCE,1897.0,0.0,0.0,0.0,0.0,0.0,1830.0,0.0,0.0,364.0
CF603C13000.ZCE,20260116,CZCE,1698.0,1665.0,0.0,0.0,0.0,0.0,1630.0,0.0,0.0,488.0
CF603C13200.ZCE,20260116,CZCE,1501.0,1465.0,0.0,0.0,0.0,0.0,1431.0,0.0,0.0,638.0
CF603C13400.ZCE,20260116,CZCE,1304.0,1285.0,0.0,0.0,0.0,0.0,1233.0,0.0,0.0,734.0
CF603C13600.ZCE,20260116,CZCE,1110.0,1063.0,0.0,0.0,0.0,0.0,1036.0,0.0,0.0,1154.0
CF603C13800.ZCE,20260116,CZCE,920.0,841.0,824.0,932.0,767.0,797.0,844.0,450.0,188.19,10437.0
CF603C14000.ZCE,20260116,CZCE,736.0,679.0,628.0,733.0,585.0,609.0,658.0,619.0,203.62,8522.0
CF603C14200.ZCE,20260116,CZCE,563.0,504.0,446.0,561.0,412.0,438.0,487.0,496.0,118.9,7228.0
CF603C14400.ZCE,20260116,CZCE,412.0,364.0,349.0,412.0,277.0,302.0,343.0,1685.0,276.64,3995.0
CF603C14600.ZCE,20260116,CZCE,291.0,263.0,258.0,292.0,193.0,206.0,237.0,4823.0,562.12,5799.0
CF603C14800.ZCE,20260116,CZCE,206.0,195.0,190.0,219.0,139.0,149.0,169.0,17093.0,1512.15,8335.0
CF603C15000.ZCE,20260116,CZCE,152.0,149.0,148.0,171.0,102.0,105.0,127.0,21539.0,1416.48,16480.0
CF603C15200.ZCE,20260116,CZCE,119.0,115.0,110.0,131.0,77.0,86.0,101.0,11528.0,596.47,14496.0
CF603C15400.ZCE,20260116,CZCE,96.0,89.0,85.0,102.0,60.0,65.0,83.0,3937.0,157.94,8339.0
CF603C15600.ZCE,20260116,CZCE,79.0,71.0,69.0,83.0,47.0,53.0,70.0,3603.0,114.01,5633.0
CF603C15800.ZCE,20260116,CZCE,68.0,57.0,56.0,67.0,41.0,42.0,59.0,2466.0,64.15,4735.0
CF603C16000.ZCE,20260116,CZCE,57.0,45.0,47.0,56.0,32.0,35.0,51.0,2952.0,63.07,3854.0
CF603C16200.ZCE,20260116,CZCE,50.0,38.0,40.0,47.0,27.0,29.0,44.0,2009.0,35.1,2138.0
CF603C16400.ZCE,20260116,CZCE,43.0,34.0,32.0,39.0,23.0,24.0,38.0,7562.0,112.83,8987.0
CF603P11600.ZCE,20260116,CZCE,1.0,2.0,1.0,4.0,1.0,1.0,1.0,93.0,0.09,1614.0
CF603P11800.ZCE,20260116,CZCE,1.0,2.0,2.0,2.0,2.0,2.0,1.0,19.0,0.02,1681.0
CF603P12000.ZCE,20260116,CZCE,1.0,3.0,3.0,3.0,3.0,3.0,1.0,104.0,0.11,1477.0
CF603P12200.ZCE,20260116,CZCE,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,0.04,705.0
CF603P12400.ZCE,20260116,CZCE,1.0,3.0,3.0,3.0,3.0,3.0,1.0,71.0,0.11,1228.0
CF603P12600.ZCE,20260116,CZCE,2.0,2.0,3.0,3.0,3.0,3.0,1.0,614.0,0.84,1877.0
CF603P12800.ZCE,20260116,CZCE,3.0,4.0,4.0,6.0,4.0,5.0,1.0,849.0,1.7,2065.0
CF603P13000.ZCE,20260116,CZCE,5.0,6.0,6.0,7.0,5.0,6.0,1.0,375.0,1.09,5951.0
CF603P13200.ZCE,20260116,CZCE,7.0,6.0,6.0,8.0,5.0,7.0,2.0,759.0,2.5,6480.0
CF603P13400.ZCE,20260116,CZCE,11.0,7.0,7.0,10.0,6.0,10.0,4.0,911.0,3.23,3314.0
CF603P13600.ZCE,20260116,CZCE,17.0,10.0,10.0,14.0,8.0,13.0,7.0,1824.0,9.43,6179.0
