合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
br2508P9300,4,4,4,4.0,1.0,1.0,3.0,0.0,53,133,-5,0.0985,-0.004398,0,20250701
br2508P9400,5,5,4,4.0,1.0,1.0,3.0,0.0,131,80,-10,0.2745,-0.006709,0,20250701
br2508P9500,4,6,4,5.0,2.0,2.0,3.0,0.0,104,117,19,0.264,-0.009993,0,20250701
br2508P9600,7,7,7,7.0,4.0,4.0,3.0,0.0,41,71,9,0.139,-0.014548,0,20250701
br2508P9700,8,8,8,8.0,6.0,6.0,2.0,0.0,15,151,0,0.06,-0.020715,0,20250701
br2508P9800,9,11,9,10.0,8.0,9.0,2.0,1.0,28,204,13,0.142,-0.028871,0,20250701
br2508P9900,13,16,11,12.0,12.0,13.0,0.0,1.0,197,210,23,1.2735,-0.039416,0,20250701
br2508P10000,16,20,14,17.0,17.0,18.0,0.0,1.0,529,423,91,4.351,-0.052746,0,20250701
br2508P10200,27,32,20,22.0,33.0,34.0,-11.0,1.0,211,486,-6,2.5385,-0.089204,0,20250701
br2508P10400,43,54,33,35.0,57.0,60.0,-22.0,3.0,441,442,21,8.896,-0.140436,0,20250701
br2508P10600,66,91,54,65.0,93.0,99.0,-28.0,6.0,712,577,104,24.735,-0.207024,0,20250701
br2508P10800,107,148,92,92.0,143.0,153.0,-51.0,10.0,1468,532,65,82.6485,-0.287514,0,20250701
br2508P11000,160,230,149,160.0,212.0,224.0,-52.0,12.0,997,691,64,89.9695,-0.378533,0,20250701
br2508P11200,258,340,235,246.0,298.0,315.0,-52.0,17.0,513,432,75,67.895,-0.475326,0,20250701
br2508P11400,371,480,348,410.0,404.0,426.0,6.0,22.0,64,298,-26,13.1135,-0.571666,0,20250701
br2508P11600,518,518,492,492.0,528.0,555.0,-36.0,27.0,9,325,2,2.278,-0.66249,0,20250701
br2508P11800,763,763,763,763.0,669.0,700.0,94.0,31.0,2,32,2,0.763,-0.743564,0,20250701
br2508P12000,826,826,826,826.0,824.0,861.0,2.0,37.0,2,21,-1,0.8435,-0.811572,0,20250701
br2508P12200,1130,1130,1130,1130.0,992.0,1032.0,138.0,40.0,1,34,-1,0.565,-0.866979,0,20250701
br2508P12400,,,,1212.0,1170.0,1212.0,42.0,42.0,0,27,0,0.0,-0.908972,0,20250701
br2508P12600,,,,1399.0,1354.0,1399.0,45.0,45.0,0,9,0,0.0,-0.940077,0,20250701
br2508P12800,,,,1591.0,1544.0,1591.0,47.0,47.0,0,10,0,0.0,-0.961952,0,20250701
br2508P13000,,,,1786.0,1738.0,1786.0,48.0,48.0,0,0,0,0.0,-0.976743,0,20250701
br2508P13200,,,,1983.0,1934.0,1983.0,49.0,49.0,0,0,0,0.0,-0.986452,0,20250701
br2509C9200,,,,1919.0,1974.0,1919.0,-55.0,-55.0,0,0,0,0.0,0.973365,0,20250701
br2509C9300,,,,1823.0,1878.0,1823.0,-55.0,-55.0,0,0,0,0.0,0.965652,0,20250701
br2509C9400,,,,1728.0,1783.0,1728.0,-55.0,-55.0,0,0,0,0.0,0.956618,0,20250701
br2509C9500,,,,1634.0,1688.0,1634.0,-54.0,-54.0,0,0,0,0.0,0.946157,0,20250701
br2509C9600,,,,1541.0,1596.0,1541.0,-55.0,-55.0,0,0,0,0.0,0.933289,0,20250701
br2509C9700,,,,1450.0,1505.0,1450.0,-55.0,-55.0,0,0,0,0.0,0.918706,0,20250701
br2509C9800,,,,1361.0,1415.0,1361.0,-54.0,-54.0,0,0,0,0.0,0.902405,0,20250701
br2509C9900,,,,1273.0,1327.0,1273.0,-54.0,-54.0,0,0,0,0.0,0.883906,0,20250701
br2509C10000,,,,1188.0,1242.0,1188.0,-54.0,-54.0,0,1,0,0.0,0.862845,0,20250701
br2509C10200,,,,1025.0,1077.0,1025.0,-52.0,-52.0,0,0,0,0.0,0.815481,0,20250701
br2509C10400,,,,874.0,924.0,874.0,-50.0,-50.0,0,1,0,0.0,0.759186,0,20250701
br2509C10600,,,,735.0,783.0,735.0,-48.0,-48.0,0,5,0,0.0,0.696579,0,20250701
br2509C10800,,,,609.0,655.0,609.0,-46.0,-46.0,0,24,0,0.0,0.629106,0,20250701
br2509C11000,407,484,407,484.0,540.0,499.0,-56.0,-41.0,4,59,-2,0.937,0.558362,0,20250701
br2509C11200,439,439,342,342.0,441.0,403.0,-99.0,-38.0,15,62,3,3.154,0.487171,0,20250701
br2509C11400,275,275,265,265.0,354.0,320.0,-89.0,-34.0,2,85,0,0.27,0.417515,0,20250701
br2509C11600,273,279,206,253.0,281.0,250.0,-28.0,-31.0,90,105,14,11.178,0.351341,0,20250701
br2509C11800,224,224,171,205.0,219.0,193.0,-14.0,-26.0,133,46,-2,13.182,0.290827,0,20250701
br2509C12000,180,186,137,160.0,169.0,147.0,-9.0,-22.0,68,609,8,5.2135,0.23648,0,20250701
br2509C12200,145,150,110,133.0,128.0,110.0,5.0,-18.0,122,93,-1,7.49,0.188868,0,20250701
br2509C12400,118,124,90,107.0,96.0,81.0,11.0,-15.0,182,74,10,9.142,0.148157,0,20250701
br2509C12600,83,89,73,89.0,71.0,59.0,18.0,-12.0,95,94,17,3.629,0.114167,0,20250701
br2509C12800,70,73,62,73.0,52.0,42.0,21.0,-10.0,67,90,19,2.1805,0.08644,0,20250701
br2509C13000,70,70,53,55.0,38.0,30.0,17.0,-8.0,92,86,7,2.609,0.064536,0,20250701
br2509C13200,44,45,44,45.0,27.0,21.0,18.0,-6.0,50,40,-15,0.8725,0.047528,0,20250701
br2509C13400,,,,14.0,19.0,14.0,-5.0,-5.0,0,46,0,0.0,0.034466,0,20250701
br2509C13600,,,,10.0,13.0,10.0,-3.0,-3.0,0,58,0,0.0,0.024621,0,20250701
br2509C13800,35,37,27,29.0,9.0,6.0,20.0,-3.0,92,126,1,1.331,0.017333,0,20250701
br2509P9200,11,11,11,11.0,12.0,11.0,-1.0,-1.0,15,42,10,0.0825,-0.026763,0,20250701
br2509P9300,14,15,14,14.0,15.0,15.0,-1.0,0.0,74,22,2,0.5375,-0.034253,0,20250701
br2509P9400,17,18,17,17.0,20.0,20.0,-3.0,0.0,138,25,0,1.245,-0.043084,0,20250701
br2509P9500,20,22,20,21.0,26.0,26.0,-5.0,0.0,85,39,0,0.9,-0.053361,0,20250701
br2509P9600,25,27,25,27.0,33.0,33.0,-6.0,0.0,100,45,-5,1.335,-0.066049,0,20250701
br2509P9700,30,34,30,33.0,42.0,42.0,-9.0,0.0,93,35,2,1.6605,-0.080473,0,20250701
br2509P9800,39,40,37,39.0,52.0,53.0,-13.0,1.0,91,44,-24,1.7685,-0.096632,0,20250701
br2509P9900,47,50,46,50.0,64.0,65.0,-14.0,1.0,150,90,-10,3.7375,-0.115001,0,20250701
br2509P10000,57,61,56,58.0,79.0,80.0,-21.0,1.0,113,93,-8,3.4,-0.135939,0,20250701
br2509P10200,85,91,80,88.0,114.0,116.0,-26.0,2.0,96,93,-7,4.3655,-0.183109,0,20250701
br2509P10400,122,138,122,122.0,160.0,165.0,-38.0,5.0,117,77,6,8.1935,-0.239242,0,20250701
br2509P10600,176,198,175,188.0,219.0,226.0,-31.0,7.0,123,153,31,11.7935,-0.301736,0,20250701
br2509P10800,244,278,244,260.0,291.0,300.0,-31.0,9.0,42,107,-20,5.7575,-0.369143,0,20250701
br2509P11000,339,383,339,358.0,375.0,389.0,-17.0,14.0,17,102,11,3.1285,-0.439842,0,20250701
br2509P11200,432,439,430,439.0,475.0,493.0,-36.0,18.0,4,89,-3,0.897,-0.511031,0,20250701
br2509P11400,,,,609.0,589.0,609.0,20.0,20.0,0,56,0,0.0,-0.580721,0,20250701
br2509P11600,,,,739.0,715.0,739.0,24.0,24.0,0,74,0,0.0,-0.646964,0,20250701
br2509P11800,945,945,945,945.0,853.0,882.0,92.0,29.0,1,42,1,0.4725,-0.707572,0,20250701
br2509P12000,,,,1036.0,1002.0,1036.0,34.0,34.0,0,24,0,0.0,-0.762047,0,20250701
br2509P12200,1273,1273,1273,1273.0,1162.0,1199.0,111.0,37.0,1,3,1,0.6365,-0.809822,0,20250701
br2509P12400,,,,1369.0,1329.0,1369.0,40.0,40.0,0,0,0,0.0,-0.85073,0,20250701
br2509P12600,,,,1547.0,1504.0,1547.0,43.0,43.0,0,2,0,0.0,-0.884951,0,20250701
br2509P12800,,,,1730.0,1685.0,1730.0,45.0,45.0,0,0,0,0.0,-0.912941,0,20250701
br2509P13000,,,,1917.0,1870.0,1917.0,47.0,47.0,0,0,0,0.0,-0.935138,0,20250701
br2509P13200,,,,2108.0,2059.0,2108.0,49.0,49.0,0,0,0,0.0,-0.952472,0,20250701
br2509P13400,,,,2302.0,2251.0,2302.0,51.0,51.0,0,1,0,0.0,-0.965894,0,20250701
br2509P13600,,,,2497.0,2445.0,2497.0,52.0,52.0,0,0,0,0.0,-0.976133,0,20250701
br2509P13800,,,,2694.0,2641.0,2694.0,53.0,53.0,0,8,0,0.0,-0.983849,0,20250701
br2508C9300,,,,1930.0,1920.0,1930.0,10.0,10.0,0,0,0,0.0,0.997354,0,20250702
br2508C9400,,,,1830.0,1821.0,1830.0,9.0,9.0,0,0,0,0.0,0.995244,0,20250702
br2508C9500,,,,1731.0,1722.0,1731.0,9.0,9.0,0,0,0,0.0,0.992272,0,20250702
br2508C9600,,,,1632.0,1623.0,1632.0,9.0,9.0,0,0,0,0.0,0.988152,0,20250702
br2508C9700,,,,1534.0,1525.0,1534.0,9.0,9.0,0,0,0,0.0,0.982541,0,20250702
br2508C9800,,,,1436.0,1428.0,1436.0,8.0,8.0,0,17,0,0.0,0.975057,0,20250702
br2508C9900,,,,1340.0,1332.0,1340.0,8.0,8.0,0,1,0,0.0,0.965284,0,20250702
br2508C10000,,,,1245.0,1237.0,1245.0,8.0,8.0,0,25,0,0.0,0.952795,0,20250702
br2508C10200,1066,1066,1066,1066.0,1054.0,1059.0,12.0,5.0,2,22,2,1.066,0.918052,0,20250702
br2508C10400,,,,883.0,880.0,883.0,3.0,3.0,0,29,0,0.0,0.868193,0,20250702
br2508C10600,742,742,663,663.0,718.0,719.0,-55.0,1.0,3,57,2,1.034,0.802152,0,20250702
br2508C10800,555,570,508,558.0,572.0,571.0,-14.0,-1.0,14,78,0,3.794,0.72104,0,20250702
br2508C11000,412,445,376,400.0,444.0,441.0,-44.0,-3.0,19,118,7,4.0185,0.628073,0,20250702
br2508C11200,310,330,250,315.0,335.0,331.0,-20.0,-4.0,390,388,23,58.477,0.528747,0,20250702
br2508C11400,248,248,177,237.0,246.0,241.0,-9.0,-5.0,1083,672,102,115.2985,0.429557,0,20250702
br2508C11600,182,182,129,172.0,175.0,170.0,-3.0,-5.0,1200,853,124,93.209,0.336078,0,20250702
br2508C11800,120,123,91,120.0,121.0,116.0,-1.0,-5.0,682,634,60,37.5835,0.25283,0,20250702
br2508C12000,88,93,66,90.0,81.0,77.0,9.0,-4.0,7083,2217,176,290.5595,0.183624,0,20250702
br2508C12200,54,64,48,61.0,52.0,49.0,9.0,-3.0,333,686,32,9.3875,0.128041,0,20250702
br2508C12400,42,48,34,46.0,33.0,30.0,13.0,-3.0,650,1047,94,13.3265,0.085783,0,20250702
br2508C12600,29,35,25,34.0,20.0,18.0,14.0,-2.0,323,473,54,5.0005,0.055757,0,20250702
br2508C12800,28,28,19,23.0,12.0,10.0,11.0,-2.0,144,637,-4,1.582,0.034519,0,20250702
br2508C13000,21,22,14,20.0,7.0,6.0,13.0,-1.0,1750,2044,88,15.5655,0.020948,0,20250702
br2508C13200,14,15,10,15.0,3.0,3.0,12.0,0.0,256,1047,40,1.441,0.012086,0,20250702
br2508P9300,3,4,2,3.0,1.0,1.0,2.0,0.0,109,122,-11,0.1605,-0.003389,0,20250702
br2508P9400,4,4,4,4.0,1.0,1.0,3.0,0.0,68,72,-8,0.1015,-0.005321,0,20250702
br2508P9500,5,5,5,5.0,2.0,2.0,3.0,0.0,114,157,40,0.2805,-0.008127,0,20250702
br2508P9600,6,6,6,6.0,4.0,3.0,2.0,-1.0,8,66,-5,0.024,-0.012096,0,20250702
br2508P9700,7,7,6,6.0,6.0,5.0,0.0,-1.0,50,141,-10,0.1495,-0.017568,0,20250702
br2508P9800,9,10,8,8.0,9.0,7.0,-1.0,-2.0,60,204,0,0.243,-0.024925,0,20250702
br2508P9900,12,12,11,11.0,13.0,11.0,-2.0,-2.0,68,180,-30,0.3805,-0.034583,0,20250702
br2508P10000,14,20,13,13.0,18.0,15.0,-5.0,-3.0,336,324,-99,2.2715,-0.046968,0,20250702
br2508P10200,21,28,20,21.0,34.0,30.0,-13.0,-4.0,228,407,-79,2.4775,-0.081534,0,20250702
br2508P10400,38,47,31,35.0,60.0,54.0,-25.0,-6.0,149,416,-26,2.673,-0.131254,0,20250702
br2508P10600,58,80,51,70.0,99.0,90.0,-29.0,-9.0,535,544,-33,16.6315,-0.197191,0,20250702
br2508P10800,95,133,86,99.0,153.0,142.0,-54.0,-11.0,1541,630,98,81.7055,-0.278231,0,20250702
br2508P11000,141,314,140,163.0,224.0,211.0,-61.0,-13.0,886,715,24,77.144,-0.371153,0,20250702
br2508P11200,272,315,225,254.0,315.0,301.0,-61.0,-14.0,365,497,65,47.2415,-0.470461,0,20250702
br2508P11400,403,429,348,362.0,426.0,411.0,-64.0,-15.0,26,296,-2,4.9285,-0.569659,0,20250702
br2508P11600,478,532,478,510.0,555.0,540.0,-45.0,-15.0,10,329,4,2.545,-0.663173,0,20250702
br2508P11800,632,632,632,632.0,700.0,685.0,-68.0,-15.0,3,32,0,0.948,-0.746483,0,20250702
br2508P12000,863,863,863,863.0,861.0,846.0,2.0,-15.0,2,21,0,0.8545,-0.815769,0,20250702
br2508P12200,,,,1018.0,1032.0,1018.0,-14.0,-14.0,0,34,0,0.0,-0.871462,0,20250702
br2508P12400,,,,1199.0,1212.0,1199.0,-13.0,-13.0,0,27,0,0.0,-0.913857,0,20250702
br2508P12600,,,,1387.0,1399.0,1387.0,-12.0,-12.0,0,9,0,0.0,-0.944041,0,20250702
br2508P12800,,,,1579.0,1591.0,1579.0,-12.0,-12.0,0,10,0,0.0,-0.965469,0,20250702
br2508P13000,,,,1775.0,1786.0,1775.0,-11.0,-11.0,0,0,0,0.0,-0.979253,0,20250702
br2508P13200,,,,1972.0,1983.0,1972.0,-11.0,-11.0,0,0,0,0.0,-0.98836,0,20250702
br2509C9200,,,,1937.0,1919.0,1937.0,18.0,18.0,0,0,0,0.0,0.976663,0,20250702
br2509C9300,,,,1841.0,1823.0,1841.0,18.0,18.0,0,0,0,0.0,0.969757,0,20250702
br2509C9400,,,,1745.0,1728.0,1745.0,17.0,17.0,0,0,0,0.0,0.961279,0,20250702
br2509C9500,,,,1650.0,1634.0,1650.0,16.0,16.0,0,0,0,0.0,0.950974,0,20250702
br2509C9600,,,,1557.0,1541.0,1557.0,16.0,16.0,0,0,0,0.0,0.939047,0,20250702
br2509C9700,,,,1465.0,1450.0,1465.0,15.0,15.0,0,0,0,0.0,0.925445,0,20250702
br2509C9800,,,,1375.0,1361.0,1375.0,14.0,14.0,0,0,0,0.0,0.909589,0,20250702
br2509C9900,,,,1287.0,1273.0,1287.0,14.0,14.0,0,0,0,0.0,0.891296,0,20250702
br2509C10000,,,,1201.0,1188.0,1201.0,13.0,13.0,0,1,0,0.0,0.871115,0,20250702
br2509C10200,,,,1036.0,1025.0,1036.0,11.0,11.0,0,0,0,0.0,0.824097,0,20250702
br2509C10400,,,,882.0,874.0,882.0,8.0,8.0,0,1,0,0.0,0.768777,0,20250702
br2509C10600,,,,742.0,735.0,742.0,7.0,7.0,0,5,0,0.0,0.705767,0,20250702
br2509C10800,585,588,567,567.0,609.0,614.0,-42.0,5.0,4,24,0,1.1535,0.637607,0,20250702
br2509C11000,451,458,451,452.0,499.0,502.0,-47.0,3.0,3,59,0,0.6805,0.565974,0,20250702
br2509C11200,333,399,333,381.0,403.0,404.0,-22.0,1.0,58,55,-7,11.1085,0.493431,0,20250702
br2509C11400,290,295,290,295.0,320.0,320.0,-25.0,0.0,11,84,-1,1.5975,0.422329,0,20250702
br2509C11600,247,258,233,243.0,250.0,249.0,-7.0,-1.0,66,101,-4,7.818,0.354571,0,20250702
br2509C11800,202,212,187,205.0,193.0,192.0,12.0,-1.0,62,65,19,5.9885,0.292595,0,20250702
br2509C12000,166,172,151,171.0,147.0,145.0,24.0,-2.0,128,638,29,10.295,0.237078,0,20250702
br2509C12200,133,136,126,136.0,110.0,108.0,26.0,-2.0,81,98,5,4.978,0.18851,0,20250702
br2509C12400,110,114,106,106.0,81.0,79.0,25.0,-2.0,32,79,5,1.587,0.147073,0,20250702
br2509C12600,87,96,87,96.0,59.0,57.0,37.0,-2.0,77,118,24,3.4005,0.112585,0,20250702
br2509C12800,76,82,76,82.0,42.0,40.0,40.0,-2.0,70,110,20,2.562,0.084705,0,20250702
br2509C13000,61,66,61,66.0,30.0,28.0,36.0,-2.0,68,73,-13,2.137,0.062933,0,20250702
br2509C13200,55,55,55,55.0,21.0,20.0,34.0,-1.0,45,55,15,1.15,0.045985,0,20250702
br2509C13400,,,,13.0,14.0,13.0,-1.0,-1.0,0,46,0,0.0,0.03306,0,20250702
br2509C13600,,,,9.0,10.0,9.0,-1.0,-1.0,0,58,0,0.0,0.023395,0,20250702
br2509C13800,30,37,29,37.0,6.0,6.0,31.0,0.0,77,155,29,1.186,0.016305,0,20250702
br2509P9200,12,12,12,12.0,11.0,10.0,1.0,-1.0,14,52,10,0.084,-0.023576,0,20250702
br2509P9300,14,14,14,14.0,15.0,13.0,-1.0,-2.0,21,33,11,0.147,-0.030256,0,20250702
br2509P9400,18,18,17,17.0,20.0,17.0,-3.0,-3.0,16,25,0,0.139,-0.038522,0,20250702
br2509P9500,21,21,21,21.0,26.0,23.0,-5.0,-3.0,63,46,7,0.6845,-0.048627,0,20250702
br2509P9600,27,27,25,25.0,33.0,29.0,-8.0,-4.0,81,54,9,1.072,-0.060375,0,20250702
br2509P9700,33,33,29,29.0,42.0,37.0,-13.0,-5.0,66,39,4,1.0885,-0.073816,0,20250702
br2509P9800,41,41,35,37.0,53.0,47.0,-16.0,-6.0,50,79,35,0.92,-0.089521,0,20250702
br2509P9900,50,50,42,45.0,65.0,59.0,-20.0,-6.0,70,125,35,1.6325,-0.107675,0,20250702
br2509P10000,69,69,50,54.0,80.0,73.0,-26.0,-7.0,57,106,13,1.598,-0.127733,0,20250702
br2509P10200,103,103,77,79.0,116.0,108.0,-37.0,-8.0,73,97,4,3.187,-0.174543,0,20250702
br2509P10400,150,150,114,118.0,165.0,154.0,-47.0,-11.0,49,82,5,3.389,-0.229703,0,20250702
br2509P10600,212,212,163,171.0,226.0,213.0,-55.0,-13.0,52,163,10,4.472,-0.29259,0,20250702
br2509P10800,255,255,239,239.0,300.0,285.0,-61.0,-15.0,20,112,5,2.585,-0.360674,0,20250702
br2509P11000,336,369,315,318.0,389.0,372.0,-71.0,-17.0,328,372,270,52.001,-0.432266,0,20250702
br2509P11200,,,,474.0,493.0,474.0,-19.0,-19.0,0,89,0,0.0,-0.504799,0,20250702
br2509P11400,,,,589.0,609.0,589.0,-20.0,-20.0,0,56,0,0.0,-0.575933,0,20250702
br2509P11600,,,,718.0,739.0,718.0,-21.0,-21.0,0,74,0,0.0,-0.64376,0,20250702
br2509P11800,,,,861.0,882.0,861.0,-21.0,-21.0,0,42,0,0.0,-0.705827,0,20250702
br2509P12000,,,,1014.0,1036.0,1014.0,-22.0,-22.0,0,24,0,0.0,-0.761471,0,20250702
br2509P12200,,,,1177.0,1199.0,1177.0,-22.0,-22.0,0,3,0,0.0,-0.810201,0,20250702
br2509P12400,,,,1347.0,1369.0,1347.0,-22.0,-22.0,0,0,0,0.0,-0.851835,0,20250702
br2509P12600,,,,1525.0,1547.0,1525.0,-22.0,-22.0,0,2,0,0.0,-0.886555,0,20250702
br2509P12800,,,,1708.0,1730.0,1708.0,-22.0,-22.0,0,0,0,0.0,-0.914698,0,20250702
br2509P13000,,,,1896.0,1917.0,1896.0,-21.0,-21.0,0,0,0,0.0,-0.936763,0,20250702
br2509P13200,,,,2087.0,2108.0,2087.0,-21.0,-21.0,0,0,0,0.0,-0.954039,0,20250702
br2509P13400,,,,2281.0,2302.0,2281.0,-21.0,-21.0,0,1,0,0.0,-0.967329,0,20250702
br2509P13600,,,,2476.0,2497.0,2476.0,-21.0,-21.0,0,0,0,0.0,-0.977392,0,20250702
br2509P13800,,,,2673.0,2694.0,2673.0,-21.0,-21.0,0,8,0,0.0,-0.984916,0,20250702
br2508C9300,,,,1970.0,1930.0,1970.0,40.0,40.0,0,0,0,0.0,0.995658,0,20250703
br2508C9400,,,,1871.0,1830.0,1871.0,41.0,41.0,0,0,0,0.0,0.993078,0,20250703
br2508C9500,,,,1772.0,1731.0,1772.0,41.0,41.0,0,0,0,0.0,0.989554,0,20250703
br2508C9600,,,,1674.0,1632.0,1674.0,42.0,42.0,0,0,0,0.0,0.98482,0,20250703
br2508C9700,,,,1576.0,1534.0,1576.0,42.0,42.0,0,0,0,0.0,0.978577,0,20250703
br2508C9800,,,,1479.0,1436.0,1479.0,43.0,43.0,0,17,0,0.0,0.970403,0,20250703
br2508C9900,,,,1383.0,1340.0,1383.0,43.0,43.0,0,1,0,0.0,0.959979,0,20250703
br2508C10000,1343,1346,1343,1346.0,1245.0,1288.0,101.0,43.0,10,30,5,6.7225,0.946966,0,20250703
br2508C10200,,,,1105.0,1059.0,1105.0,46.0,46.0,0,22,0,0.0,0.911938,0,20250703
br2508C10400,1006,1006,1006,1006.0,883.0,930.0,123.0,47.0,2,28,-1,0.968,0.863453,0,20250703
br2508C10600,768,827,639,655.0,719.0,767.0,-64.0,48.0,15,66,9,5.268,0.800987,0,20250703
br2508C10800,598,643,498,498.0,571.0,619.0,-73.0,48.0,13,77,-1,3.923,0.725603,0,20250703
br2508C11000,473,501,361,374.0,441.0,488.0,-67.0,47.0,47,108,-10,10.4255,0.639328,0,20250703
br2508C11200,351,395,267,276.0,331.0,375.0,-55.0,44.0,504,479,91,80.361,0.5474,0,20250703
br2508C11400,248,303,176,201.0,241.0,281.0,-40.0,40.0,1417,740,68,172.598,0.454408,0,20250703
br2508C11600,175,227,135,144.0,170.0,205.0,-26.0,35.0,3565,1191,338,316.194,0.365548,0,20250703
br2508C11800,123,172,100,107.0,116.0,145.0,-9.0,29.0,1561,844,210,100.574,0.28462,0,20250703
br2508C12000,95,137,42,79.0,77.0,100.0,2.0,23.0,14878,3297,1080,785.736,0.214257,0,20250703
br2508C12200,72,99,51,59.0,49.0,67.0,10.0,18.0,817,739,53,28.7,0.156506,0,20250703
br2508C12400,57,78,35,42.0,30.0,44.0,12.0,14.0,1987,1114,67,50.3585,0.110141,0,20250703
br2508C12600,46,59,28,31.0,18.0,28.0,13.0,10.0,496,468,-5,10.2865,0.075616,0,20250703
br2508C12800,30,48,21,22.0,10.0,17.0,12.0,7.0,287,658,21,4.3105,0.049911,0,20250703
br2508C13000,21,41,16,17.0,6.0,10.0,11.0,4.0,5483,2318,274,75.42,0.032206,0,20250703
br2508C13200,20,30,11,12.0,3.0,6.0,9.0,3.0,1064,1102,55,10.815,0.02008,0,20250703
br2508P9300,3,3,2,3.0,1.0,1.0,2.0,0.0,167,121,-1,0.2205,-0.004895,0,20250703
br2508P9400,3,4,3,4.0,1.0,2.0,3.0,1.0,84,95,23,0.1265,-0.007326,0,20250703
br2508P9500,3,5,3,5.0,2.0,3.0,3.0,1.0,53,128,-29,0.087,-0.010713,0,20250703
br2508P9600,4,4,4,4.0,3.0,4.0,1.0,1.0,43,54,-12,0.086,-0.01532,0,20250703
br2508P9700,7,7,7,7.0,5.0,6.0,2.0,1.0,124,140,-1,0.4325,-0.021447,0,20250703
br2508P9800,6,9,6,8.0,7.0,10.0,1.0,3.0,178,202,-2,0.751,-0.029514,0,20250703
br2508P9900,7,12,7,12.0,11.0,14.0,1.0,3.0,172,163,-17,1.0045,-0.03984,0,20250703
br2508P10000,9,17,9,14.0,15.0,19.0,-1.0,4.0,519,415,91,3.6175,-0.052764,0,20250703
br2508P10200,20,28,15,24.0,30.0,35.0,-6.0,5.0,272,399,-8,3.3045,-0.08764,0,20250703
br2508P10400,31,46,25,38.0,54.0,60.0,-16.0,6.0,509,410,-6,8.5,-0.136003,0,20250703
br2508P10600,53,80,44,70.0,90.0,98.0,-20.0,8.0,1312,754,210,42.133,-0.198379,0,20250703
br2508P10800,88,132,78,116.0,142.0,149.0,-26.0,7.0,1932,745,115,98.4155,-0.273701,0,20250703
br2508P11000,158,207,131,184.0,211.0,218.0,-27.0,7.0,1459,837,122,120.756,-0.359932,0,20250703
br2508P11200,224,305,208,281.0,301.0,305.0,-20.0,4.0,1221,694,197,150.1725,-0.45184,0,20250703
