ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
SA504C1180.ZCE,20250228,CZCE,342.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0
SA504C1200.ZCE,20250228,CZCE,322.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0
SA504C1220.ZCE,20250228,CZCE,302.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0
SA504C1240.ZCE,20250228,CZCE,282.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0
SA504C1260.ZCE,20250228,CZCE,262.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0
SA504C1280.ZCE,20250228,CZCE,242.0,0.0,0.0,0.0,0.0,0.0,272.5,0.0,0.0,0.0
SA504C1300.ZCE,20250228,CZCE,222.0,0.0,0.0,0.0,0.0,0.0,252.5,0.0,0.0,0.0
SA504C1320.ZCE,20250228,CZCE,202.0,0.0,0.0,0.0,0.0,0.0,232.5,0.0,0.0,0.0
SA504C1340.ZCE,20250228,CZCE,182.5,0.0,0.0,0.0,0.0,0.0,212.5,0.0,0.0,0.0
SA504C1360.ZCE,20250228,CZCE,162.5,0.0,0.0,0.0,0.0,0.0,192.5,0.0,0.0,1.0
SA504C1380.ZCE,20250228,CZCE,142.5,0.0,170.0,172.0,165.0,165.0,172.5,3.0,1.01,7.0
SA504C1400.ZCE,20250228,CZCE,123.5,0.0,148.5,152.0,148.5,152.0,153.0,2.0,0.6,72.0
SA504C1420.ZCE,20250228,CZCE,104.0,113.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,37.0
SA504C1440.ZCE,20250228,CZCE,86.0,100.0,111.0,111.0,99.0,102.0,113.5,21.0,4.42,520.0
SA504C1460.ZCE,20250228,CZCE,69.0,83.0,95.0,96.5,77.5,90.0,95.0,190.0,35.13,616.0
SA504C1480.ZCE,20250228,CZCE,54.0,69.0,79.5,84.5,60.0,75.5,77.0,102.0,15.16,766.0
SA504C1500.ZCE,20250228,CZCE,41.5,53.5,61.0,69.5,48.5,62.0,61.5,5233.0,627.95,21830.0
SA504C1520.ZCE,20250228,CZCE,31.5,43.0,45.0,55.0,38.0,49.0,48.0,5733.0,541.74,4884.0
SA504C1540.ZCE,20250228,CZCE,23.5,32.5,33.0,44.0,28.5,37.0,37.0,7188.0,508.15,3747.0
SA504C1560.ZCE,20250228,CZCE,18.0,25.5,27.5,34.0,22.0,28.0,28.5,26310.0,1421.04,6893.0
SA504C1580.ZCE,20250228,CZCE,13.5,20.0,20.0,27.0,16.5,22.0,21.5,13804.0,581.96,3450.0
SA504C1600.ZCE,20250228,CZCE,10.0,15.5,17.0,21.0,12.5,16.5,16.5,76097.0,2494.27,31070.0
SA504C1620.ZCE,20250228,CZCE,7.5,12.0,15.0,16.5,8.5,12.5,12.5,22715.0,541.81,7215.0
SA504C1640.ZCE,20250228,CZCE,6.0,9.0,10.5,12.5,6.5,9.5,9.5,8828.0,162.3,4136.0
SA504C1660.ZCE,20250228,CZCE,4.5,6.5,8.0,12.0,4.5,6.5,7.5,9379.0,126.26,4723.0
SA504C1680.ZCE,20250228,CZCE,3.5,5.5,6.5,7.5,3.5,5.5,5.5,6764.0,66.78,4734.0
SA504C1700.ZCE,20250228,CZCE,2.5,4.5,4.5,6.5,3.0,4.5,4.0,25208.0,214.94,18428.0
SA504C1720.ZCE,20250228,CZCE,2.0,3.5,3.5,4.5,2.0,3.5,3.5,4337.0,27.67,2736.0
SA504C1740.ZCE,20250228,CZCE,1.5,2.5,3.0,3.5,1.5,2.5,2.5,1549.0,7.69,1680.0
SA504C1760.ZCE,20250228,CZCE,1.5,2.0,2.5,2.5,1.0,2.0,2.0,1211.0,4.63,1188.0
SA504C1780.ZCE,20250228,CZCE,1.0,1.5,2.0,2.5,1.0,1.5,1.5,739.0,2.29,1237.0
SA504C1800.ZCE,20250228,CZCE,1.0,1.5,1.5,2.0,0.5,1.5,1.0,7787.0,21.41,11616.0
SA504C1820.ZCE,20250228,CZCE,0.5,1.0,1.5,1.5,0.5,1.0,1.0,531.0,1.05,1355.0
SA504C1840.ZCE,20250228,CZCE,0.5,1.0,1.0,1.0,0.5,0.5,0.5,2190.0,2.57,1926.0
SA504C1860.ZCE,20250228,CZCE,0.5,0.5,1.0,1.0,0.5,0.5,0.5,294.0,0.3,986.0
SA504C1880.ZCE,20250228,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90.0,0.09,1232.0
SA504C1900.ZCE,20250228,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,193.0,0.19,2602.0
SA504C1920.ZCE,20250228,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92.0,0.09,1250.0
SA504C1940.ZCE,20250228,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,56.0,0.06,452.0
SA504C1960.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,324.0
SA504C1980.ZCE,20250228,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,289.0
SA504C2000.ZCE,20250228,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,7141.0
SA504P1180.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,169.0
SA504P1200.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,74.0
SA504P1220.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,147.0
SA504P1240.ZCE,20250228,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,256.0
SA504P1260.ZCE,20250228,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,3.0,0.0,125.0
SA504P1280.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,529.0
SA504P1300.ZCE,20250228,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,20.0,0.02,1312.0
SA504P1320.ZCE,20250228,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54.0,0.05,857.0
SA504P1340.ZCE,20250228,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,660.0,0.66,2221.0
SA504P1360.ZCE,20250228,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,713.0,0.71,3409.0
SA504P1380.ZCE,20250228,CZCE,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1537.0,2.3,4453.0
SA504P1400.ZCE,20250228,CZCE,1.5,1.5,1.5,1.5,0.5,1.0,1.0,10691.0,22.15,21609.0
SA504P1420.ZCE,20250228,CZCE,2.5,1.5,1.0,1.5,1.0,1.0,1.0,5411.0,11.6,7978.0
SA504P1440.ZCE,20250228,CZCE,4.0,2.5,2.0,2.5,1.0,1.5,1.5,10043.0,37.12,14045.0
SA504P1460.ZCE,20250228,CZCE,7.0,3.5,3.5,4.5,2.0,2.0,3.0,10023.0,63.79,12642.0
SA504P1480.ZCE,20250228,CZCE,12.0,7.0,6.5,7.0,4.0,4.0,5.0,26194.0,277.87,10130.0
SA504P1500.ZCE,20250228,CZCE,19.5,13.0,11.0,13.0,7.0,8.0,9.5,33260.0,649.39,14438.0
SA504P1520.ZCE,20250228,CZCE,29.5,21.5,20.0,21.0,13.5,13.5,16.0,13238.0,444.69,3902.0
SA504P1540.ZCE,20250228,CZCE,41.5,31.5,26.0,32.0,22.0,23.0,25.0,7478.0,393.51,2480.0
SA504P1560.ZCE,20250228,CZCE,55.5,44.5,37.0,43.0,32.0,34.0,36.5,2018.0,149.34,491.0
SA504P1580.ZCE,20250228,CZCE,71.5,60.0,52.0,58.0,46.0,46.0,49.5,295.0,30.37,91.0
SA504P1600.ZCE,20250228,CZCE,88.0,76.0,64.0,74.0,59.5,63.0,64.5,69.0,9.08,105.0
SA504P1620.ZCE,20250228,CZCE,105.5,0.0,90.0,90.0,77.5,87.5,80.5,6.0,1.02,57.0
SA504P1640.ZCE,20250228,CZCE,124.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0,0.0,4.0
SA504P1660.ZCE,20250228,CZCE,142.5,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,5.0
SA504P1680.ZCE,20250228,CZCE,161.5,0.0,0.0,0.0,0.0,0.0,133.5,0.0,0.0,3.0
SA504P1700.ZCE,20250228,CZCE,180.5,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,3.0
SA504P1720.ZCE,20250228,CZCE,200.0,0.0,164.5,164.5,164.5,164.5,171.0,1.0,0.33,4.0
SA504P1740.ZCE,20250228,CZCE,219.5,0.0,0.0,0.0,0.0,0.0,190.5,0.0,0.0,3.0
SA504P1760.ZCE,20250228,CZCE,239.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,3.0
SA504P1780.ZCE,20250228,CZCE,259.0,0.0,0.0,0.0,0.0,0.0,229.5,0.0,0.0,3.0
SA504P1800.ZCE,20250228,CZCE,278.5,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,3.0
SA504P1820.ZCE,20250228,CZCE,298.5,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,3.0
SA504P1840.ZCE,20250228,CZCE,318.5,0.0,0.0,0.0,0.0,0.0,288.5,0.0,0.0,3.0
SA504P1860.ZCE,20250228,CZCE,338.5,0.0,0.0,0.0,0.0,0.0,308.5,0.0,0.0,3.0
SA504P1880.ZCE,20250228,CZCE,358.0,0.0,0.0,0.0,0.0,0.0,328.5,0.0,0.0,3.0
SA504P1900.ZCE,20250228,CZCE,378.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,3.0
SA504P1920.ZCE,20250228,CZCE,398.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0
SA504P1940.ZCE,20250228,CZCE,418.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0
SA504P1960.ZCE,20250228,CZCE,438.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0
SA504P1980.ZCE,20250228,CZCE,458.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0
SA504P2000.ZCE,20250228,CZCE,478.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0
SA505C1160.ZCE,20250228,CZCE,368.0,372.5,419.0,419.0,401.5,401.5,404.0,11.0,8.97,176.0
SA505C1180.ZCE,20250228,CZCE,348.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,2.0
SA505C1200.ZCE,20250228,CZCE,328.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,24.0
SA505C1220.ZCE,20250228,CZCE,308.5,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,12.0
SA505C1240.ZCE,20250228,CZCE,288.5,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,13.0
SA505C1260.ZCE,20250228,CZCE,269.0,0.0,0.0,0.0,0.0,0.0,304.5,0.0,0.0,10.0
SA505C1280.ZCE,20250228,CZCE,249.5,0.0,0.0,0.0,0.0,0.0,284.5,0.0,0.0,15.0
SA505C1300.ZCE,20250228,CZCE,230.5,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,25.0
SA505C1320.ZCE,20250228,CZCE,211.5,215.0,249.5,249.5,249.5,249.5,246.0,4.0,2.0,403.0
SA505C1340.ZCE,20250228,CZCE,192.5,180.0,230.0,235.0,222.0,233.0,226.5,16.0,7.31,440.0
SA505C1360.ZCE,20250228,CZCE,174.5,192.0,210.0,211.0,207.0,211.0,208.0,22.0,9.24,459.0
