合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
rb2502C2950,,,,322.0,321.0,322.0,1.0,1.0,0,0,0,0.0,0.999999,0,20250102
rb2502C3000,,,,272.0,271.0,272.0,1.0,1.0,0,0,0,0.0,0.999632,0,20250102
rb2502C3050,,,,222.0,221.0,222.0,1.0,1.0,0,0,0,0.0,0.99281,0,20250102
rb2502C3100,,,,173.0,172.5,173.0,0.5,0.5,0,10,0,0.0,0.969035,0,20250102
rb2502C3150,,,,126.0,126.5,126.0,-0.5,-0.5,0,20,0,0.0,0.905646,0,20250102
rb2502C3200,,,,84.0,85.0,84.0,-1.0,-1.0,0,31,0,0.0,0.78066,0,20250102
rb2502C3250,34,59.5,34,43.0,52.0,50.0,-9.0,-2.0,254,453,-11,12.594,0.596552,0,20250102
rb2502C3300,19,30.5,17.5,22.5,28.0,25.5,-5.5,-2.5,2331,1824,40,56.8115,0.390488,0,20250102
rb2502C3350,10,13.5,7.5,10.5,13.0,11.5,-2.5,-1.5,1888,1602,185,20.174,0.214149,0,20250102
rb2502C3400,4.5,6,3.5,5.0,5.0,4.0,0.0,-1.0,951,2015,298,4.361,0.096856,0,20250102
rb2502C3450,2,2.5,2,2.5,1.5,1.0,1.0,-0.5,208,549,16,0.446,0.035816,0,20250102
rb2502C3500,1.5,2,1.5,2.0,0.5,0.5,1.5,0.0,157,1066,30,0.3055,0.010851,0,20250102
rb2502C3550,1.5,1.5,1,1.0,0.5,0.5,0.5,0.0,3,254,-1,0.0035,0.002679,0,20250102
rb2502C3600,1.5,1.5,0.5,0.5,0.5,0.5,0.0,0.0,26,250,-15,0.021,0.000532,0,20250102
rb2502P2950,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,14,120,14,0.007,-0.00017,0,20250102
rb2502P3000,0.5,1,0.5,1.0,0.5,0.5,0.5,0.0,93,536,54,0.0915,-0.001345,0,20250102
rb2502P3050,1.5,1.5,1,1.5,0.5,0.5,1.0,0.0,29,322,3,0.035,-0.007564,0,20250102
rb2502P3100,3,3,1.5,2.5,1.5,1.0,1.0,-0.5,630,1253,-64,1.1995,-0.030897,0,20250102
rb2502P3150,6,6.5,4,5.0,5.5,4.0,-0.5,-1.5,1289,2413,364,6.599,-0.093977,0,20250102
rb2502P3200,13.5,15,8.5,12.5,14.0,12.0,-1.5,-2.0,948,859,-38,10.5485,-0.218773,0,20250102
rb2502P3250,28.5,31,19,26.0,31.0,28.0,-5.0,-3.0,828,1581,321,20.7805,-0.402793,0,20250102
rb2502P3300,43.5,57,41,55.5,57.0,53.5,-1.5,-3.5,141,143,116,6.8295,-0.608864,0,20250102
rb2502P3350,,,,89.0,92.0,89.0,-3.0,-3.0,0,13,0,0.0,-0.785297,0,20250102
rb2502P3400,,,,132.0,134.0,132.0,-2.0,-2.0,0,42,0,0.0,-0.90278,0,20250102
rb2502P3450,,,,179.0,180.5,179.0,-1.5,-1.5,0,28,0,0.0,-0.964112,0,20250102
rb2502P3500,,,,228.0,229.0,228.0,-1.0,-1.0,0,6,0,0.0,-0.989476,0,20250102
rb2502P3550,,,,278.0,279.0,278.0,-1.0,-1.0,0,1,0,0.0,-0.998162,0,20250102
rb2502P3600,,,,328.0,329.0,328.0,-1.0,-1.0,0,1,0,0.0,-1.0,0,20250102
rb2503C2800,,,,486.0,484.0,486.0,2.0,2.0,0,1,0,0.0,0.999758,0,20250102
rb2503C2850,,,,436.0,434.0,436.0,2.0,2.0,0,1,0,0.0,0.99511,0,20250102
rb2503C2900,,,,386.5,384.0,386.5,2.5,2.5,0,95,0,0.0,0.986336,0,20250102
rb2503C2950,341,359,331.5,331.5,335.0,337.5,-3.5,2.5,82,90,6,28.275,0.970748,0,20250102
rb2503C3000,309,309,305,305.0,287.0,290.0,18.0,3.0,30,164,10,9.23,0.9448,0,20250102
rb2503C3050,248.5,260.5,248.5,260.0,241.0,244.0,19.0,3.0,50,185,0,12.73,0.904881,0,20250102
rb2503C3100,185,214,185,188.5,197.5,201.0,-9.0,3.5,54,486,3,10.9635,0.848314,0,20250102
rb2503C3150,138.5,168.5,138.5,148.5,157.0,161.0,-8.5,4.0,68,382,30,10.751,0.774436,0,20250102
rb2503C3200,102,129.5,102,111.5,121.5,125.5,-10.0,4.0,120,1096,-41,13.6765,0.685281,0,20250102
rb2503C3250,69.5,93,68.5,77.5,90.5,95.0,-13.0,4.5,205,1387,16,16.7045,0.58552,0,20250102
rb2503C3300,46.5,66,46.5,55.0,65.0,69.5,-10.0,4.5,965,2470,-11,56.9045,0.481594,0,20250102
rb2503C3350,32,45.5,31,37.0,45.0,49.0,-8.0,4.0,430,1115,-27,17.743,0.380367,0,20250102
