合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
rb2512C2700,,,,367.0,389.0,367.0,-22.0,-22.0,0,0,0,0.0,0.999999,0,20251103
rb2512C2750,,,,317.0,339.0,317.0,-22.0,-22.0,0,0,0,0.0,0.999988,0,20251103
rb2512C2800,,,,267.0,289.0,267.0,-22.0,-22.0,0,0,0,0.0,0.995586,0,20251103
rb2512C2850,,,,217.5,239.0,217.5,-21.5,-21.5,0,0,0,0.0,0.980982,0,20251103
rb2512C2900,,,,169.5,190.0,169.5,-20.5,-20.5,0,0,0,0.0,0.943538,0,20251103
rb2512C2950,,,,124.0,143.5,124.0,-19.5,-19.5,0,0,0,0.0,0.865182,0,20251103
rb2512C3000,79.5,79.5,79.5,79.5,101.0,84.5,-21.5,-16.5,1,5,0,0.0795,0.736945,0,20251103
rb2512C3050,48.5,48.5,48.5,48.5,65.5,52.5,-17.0,-13.0,1,32,1,0.0485,0.568441,0,20251103
rb2512C3100,32.5,34.5,22.5,25.0,38.0,29.0,-13.0,-9.0,261,428,19,6.918,0.38882,0,20251103
rb2512C3150,18.5,21.5,9,11.5,20.0,14.5,-8.5,-5.5,179,324,-41,2.2025,0.232862,0,20251103
rb2512C3200,16,16,6.5,8.0,9.0,6.0,-1.0,-3.0,260,734,90,2.228,0.12105,0,20251103
rb2512C3250,6,6,3.5,4.0,3.5,2.5,0.5,-1.0,168,1403,48,0.686,0.054365,0,20251103
rb2512C3300,3,3,2,3.0,1.0,0.5,2.0,-0.5,70,352,29,0.206,0.021059,0,20251103
rb2512C3350,2,2.5,2,2.5,0.5,0.5,2.0,0.0,17,152,-16,0.037,0.007037,0,20251103
rb2512C3400,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,12,36,9,0.006,0.002028,0,20251103
rb2512C3450,,,,0.5,0.5,0.5,0.0,0.0,0,14,0,0.0,0.000503,0,20251103
rb2512C3500,1,1,1,1.0,0.5,0.5,0.5,0.0,11,95,8,0.011,0.000107,0,20251103
rb2512P2700,,,,0.5,0.5,0.5,0.0,0.0,0,99,0,0.0,-0.000158,0,20251103
rb2512P2750,,,,0.5,0.5,0.5,0.0,0.0,0,28,0,0.0,-0.001039,0,20251103
rb2512P2800,,,,0.5,0.5,0.5,0.0,0.0,0,9,0,0.0,-0.004988,0,20251103
rb2512P2850,0.5,2.5,0.5,2.5,0.5,0.5,2.0,0.0,27,56,26,0.0195,-0.01911,0,20251103
rb2512P2900,2,3,1.5,2.5,1.5,2.5,1.0,1.0,117,164,24,0.2585,-0.056202,0,20251103
rb2512P2950,2.5,8,2.5,5.0,4.5,7.5,0.5,3.0,241,518,36,1.315,-0.134311,0,20251103
rb2512P3000,15,17,9.5,14.0,12.0,17.5,2.0,5.5,102,308,72,1.4585,-0.262397,0,20251103
rb2512P3050,30,36.5,26.5,30.0,26.5,35.5,3.5,9.0,58,143,-15,1.7955,-0.430837,0,20251103
rb2512P3100,64.5,64.5,46,62.5,49.0,62.0,13.5,13.0,5,129,1,0.291,-0.61047,0,20251103
rb2512P3150,,,,97.5,81.0,97.5,16.5,16.5,0,10,-1,0.0,-0.766515,1,20251103
rb2512P3200,,,,139.0,120.0,139.0,19.0,19.0,0,1,0,0.0,-0.878493,0,20251103
rb2512P3250,,,,185.0,164.5,185.0,20.5,20.5,0,0,0,0.0,-0.945428,0,20251103
rb2512P3300,,,,233.5,212.0,233.5,21.5,21.5,0,0,0,0.0,-0.979071,0,20251103
rb2512P3350,,,,283.0,261.0,283.0,22.0,22.0,0,0,0,0.0,-0.993525,0,20251103
rb2512P3400,,,,333.0,311.0,333.0,22.0,22.0,0,0,0,0.0,-0.999066,0,20251103
rb2512P3450,,,,383.0,361.0,383.0,22.0,22.0,0,0,0,0.0,-1.0,0,20251103
rb2512P3500,,,,433.0,411.0,433.0,22.0,22.0,0,0,0,0.0,-1.0,0,20251103
rb2601C2650,,,,438.0,459.0,438.0,-21.0,-21.0,0,52,0,0.0,0.997454,0,20251103
rb2601C2700,,,,388.0,409.0,388.0,-21.0,-21.0,0,346,0,0.0,0.990368,0,20251103
rb2601C2750,347,347,332.5,333.0,360.0,339.0,-27.0,-21.0,23,176,-10,7.794,0.976864,0,20251103
rb2601C2800,303.5,305,283.5,286.5,311.5,291.0,-25.0,-20.5,22,185,10,6.3485,0.953368,0,20251103
