合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
rb2510C2700,360,360,341,344.0,407.0,362.0,-63.0,-45.0,31,478,-9,10.939,0.993729,0,20250901
rb2510C2750,327.5,327.5,287.5,292.5,357.5,312.5,-65.0,-45.0,224,400,98,69.792,0.982731,0,20250901
rb2510C2800,279.5,279.5,239,239.0,308.5,264.0,-69.5,-44.5,217,397,49,55.726,0.960699,0,20250901
rb2510C2850,248.5,248.5,187,195.5,261.0,217.5,-65.5,-43.5,838,756,-134,171.651,0.92143,0,20250901
rb2510C2900,199,199,141,146.5,215.5,173.0,-69.0,-42.5,203,520,12,35.151,0.859127,0,20250901
rb2510C2950,153,153,99.5,107.0,173.0,133.0,-66.0,-40.0,223,1505,-45,27.4665,0.772365,0,20250901
rb2510C3000,113,113,65.5,70.0,134.5,98.0,-64.5,-36.5,2621,4195,39,207.709,0.663065,1,20250901
rb2510C3050,72.5,77,41,45.0,101.0,69.0,-56.0,-32.0,6379,4954,1658,323.135,0.540144,0,20250901
rb2510C3100,50,51,25.5,29.5,73.0,46.0,-43.5,-27.0,14280,12301,3340,456.4915,0.415326,0,20250901
rb2510C3150,32,33.5,16,19.5,50.5,29.0,-31.0,-21.5,12727,16336,576,278.2045,0.300077,0,20250901
rb2510C3200,16.5,22.5,11,12.0,33.5,17.5,-21.5,-16.0,15387,29849,-449,217.32,0.20324,0,20250901
rb2510C3250,15,15.5,7,8.5,21.5,10.0,-13.0,-11.5,8749,27334,1692,88.524,0.129244,0,20250901
rb2510C3300,12,12,5,6.5,13.0,5.0,-6.5,-8.0,16394,44277,860,121.973,0.07699,0,20250901
rb2510C3350,5.5,9,4,4.5,7.5,2.5,-3.0,-5.0,4417,25666,62,22.219,0.042963,0,20250901
rb2510C3400,5,8,3,4.0,4.0,1.0,0.0,-3.0,8769,31522,-1058,36.719,0.02247,0,20250901
rb2510C3450,4.5,4.5,2.5,3.0,2.0,0.5,1.0,-1.5,1431,8842,-133,4.651,0.011024,0,20250901
rb2510C3500,4,4,2,2.5,1.0,0.5,1.5,-0.5,8042,35811,-1011,22.789,0.005076,0,20250901
rb2510C3550,3,3,1.5,2.0,0.5,0.5,1.5,0.0,2432,6669,-47,5.655,0.002195,0,20250901
rb2510C3600,2.5,2.5,1.5,2.0,0.5,0.5,1.5,0.0,3118,12815,-354,6.2255,0.000891,0,20250901
rb2510C3650,3,3,1,1.5,0.5,0.5,1.0,0.0,1158,4722,52,1.6545,0.000339,0,20250901
rb2510C3700,1.5,2,1,1.5,0.5,0.5,1.0,0.0,3179,6447,-1032,4.3685,0.000123,0,20250901
rb2510C3750,1.5,1.5,1.5,1.5,0.5,0.5,1.0,0.0,1260,2686,-180,1.886,4.3e-05,0,20250901
rb2510C3800,1.5,2,1,1.5,0.5,0.5,1.0,0.0,2271,5405,36,3.3995,1.4e-05,0,20250901
rb2510C3850,1.5,1.5,1,1.0,0.5,0.5,0.5,0.0,6768,54915,-4781,7.7595,4e-06,0,20250901
rb2510P2700,1,1.5,1,1.5,0.5,0.5,1.0,0.0,695,12807,-329,0.779,-0.00677,0,20250901
rb2510P2750,1.5,2,1,1.5,0.5,1.0,1.0,0.5,1522,7361,-449,2.0895,-0.017402,0,20250901
rb2510P2800,2,2.5,2,2.0,2.0,2.5,0.0,0.5,1686,12465,-590,3.482,-0.039139,0,20250901
rb2510P2850,3,4,2.5,3.0,4.5,5.5,-1.5,1.0,2317,7787,-587,7.4485,-0.078178,0,20250901
rb2510P2900,4,7.5,3.5,6.5,9.0,11.5,-2.5,2.5,5410,15748,-448,30.5645,-0.140307,0,20250901
rb2510P2950,8,17,7.5,12.5,16.5,21.0,-4.0,4.5,6540,12882,-781,74.1925,-0.22695,0,20250901
rb2510P3000,15,33,13.5,27.5,28.0,36.0,-0.5,8.0,23416,16708,-2125,525.3885,-0.336175,0,20250901
rb2510P3050,28,58.5,28,53.0,44.0,57.0,9.0,13.0,10547,12660,19,459.3205,-0.459065,0,20250901
rb2510P3100,51,92.5,51,82.5,66.0,84.0,16.5,18.0,8574,13584,-968,631.6545,-0.583893,0,20250901
rb2510P3150,88,133,84,125.0,93.5,117.0,31.5,23.5,3159,11027,-228,349.3835,-0.699194,0,20250901
rb2510P3200,123.5,174.5,123.5,170.0,126.5,155.0,43.5,28.5,974,8314,-283,146.185,-0.796122,9,20250901
rb2510P3250,171,223.5,166.5,216.0,164.5,197.5,51.5,33.0,362,6593,-14,70.3145,-0.870249,0,20250901
rb2510P3300,235.5,269.5,235.5,267.0,206.0,243.0,61.0,37.0,369,5075,-18,93.184,-0.922677,0,20250901
rb2510P3350,260.5,317,260.5,312.0,250.5,290.5,61.5,40.0,366,2731,51,107.6715,-0.956922,0,20250901
rb2510P3400,309,362.5,309,362.5,297.0,339.0,65.5,42.0,877,1905,-118,304.2955,-0.977677,0,20250901
rb2510P3450,357.5,418.5,357.5,413.0,345.0,388.0,68.0,43.0,785,798,90,313.6965,-0.989434,0,20250901
rb2510P3500,,,,438.0,393.5,438.0,44.5,44.5,0,1138,0,0.0,-0.995739,0,20250901
rb2510P3550,,,,488.0,443.0,488.0,45.0,45.0,0,276,0,0.0,-0.99903,0,20250901
rb2510P3600,,,,538.0,493.0,538.0,45.0,45.0,0,292,0,0.0,-1.000001,0,20250901
rb2510P3650,,,,588.0,543.0,588.0,45.0,45.0,0,280,0,0.0,-1.000001,0,20250901
rb2510P3700,,,,638.0,593.0,638.0,45.0,45.0,0,244,0,0.0,-1.000001,0,20250901
rb2510P3750,,,,688.0,643.0,688.0,45.0,45.0,0,0,0,0.0,-1.000001,0,20250901
rb2510P3800,,,,738.0,693.0,738.0,45.0,45.0,0,1,0,0.0,-1.000001,0,20250901
rb2510P3850,795,796,794,794.0,743.0,788.0,51.0,45.0,10,46,9,7.946,-1.000001,1,20250901
rb2511C2700,,,,376.0,406.5,376.0,-30.5,-30.5,0,0,0,0.0,0.913944,0,20250901
rb2511C2750,,,,332.0,358.0,332.0,-26.0,-26.0,0,0,0,0.0,0.880256,0,20250901
rb2511C2800,,,,290.5,310.5,290.5,-20.0,-20.0,0,0,0,0.0,0.837997,0,20250901
rb2511C2850,,,,251.0,265.0,251.0,-14.0,-14.0,0,0,0,0.0,0.78873,0,20250901
rb2511C2900,,,,214.5,222.0,214.5,-7.5,-7.5,0,0,0,0.0,0.733022,0,20250901
rb2511C2950,,,,181.0,182.0,181.0,-1.0,-1.0,0,1,0,0.0,0.67137,0,20250901
rb2511C3000,95,95,95,95.0,145.5,151.0,-50.5,5.5,1,6,1,0.095,0.605874,0,20250901
rb2511C3050,69.5,69.5,69,69.0,113.5,124.5,-44.5,11.0,2,7,1,0.1385,0.538495,0,20250901
rb2511C3100,50.5,50.5,50.5,50.5,86.5,101.0,-36.0,14.5,1,7,0,0.0505,0.471035,0,20250901
rb2511C3150,37,40,37,40.0,64.0,80.5,-24.0,16.5,2,5,-1,0.077,0.405297,0,20250901
rb2511C3200,27.5,27.5,27.5,27.5,46.0,64.0,-18.5,18.0,1,41,0,0.0275,0.343382,0,20250901
