合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
rb2512C2850,,,,245.5,250.5,245.5,-5.0,-5.0,0,0,0,0.0,0.820422,0,20251009
rb2512C2900,,,,207.5,212.5,207.5,-5.0,-5.0,0,0,0,0.0,0.761703,0,20251009
rb2512C2950,,,,172.5,177.5,172.5,-5.0,-5.0,0,0,0,0.0,0.695024,0,20251009
rb2512C3000,,,,141.0,146.0,141.0,-5.0,-5.0,0,0,0,0.0,0.622691,0,20251009
rb2512C3050,,,,113.5,118.5,113.5,-5.0,-5.0,0,0,0,0.0,0.546748,0,20251009
rb2512C3100,,,,89.5,94.0,89.5,-4.5,-4.5,0,0,0,0.0,0.47039,0,20251009
rb2512C3150,,,,69.5,73.5,69.5,-4.0,-4.0,0,3,0,0.0,0.396273,0,20251009
rb2512C3200,,,,53.0,57.0,53.0,-4.0,-4.0,0,0,0,0.0,0.327001,0,20251009
rb2512C3250,,,,40.0,43.0,40.0,-3.0,-3.0,0,2,0,0.0,0.263866,0,20251009
rb2512C3300,,,,29.0,32.0,29.0,-3.0,-3.0,0,6,0,0.0,0.208091,0,20251009
rb2512C3350,,,,21.0,23.5,21.0,-2.5,-2.5,0,5,0,0.0,0.161326,0,20251009
rb2512C3400,8,8,8,8.0,17.0,15.0,-9.0,-2.0,4,10,4,0.032,0.122332,0,20251009
rb2512C3450,,,,10.5,12.0,10.5,-1.5,-1.5,0,0,0,0.0,0.090675,0,20251009
rb2512C3500,7,32,7,32.0,8.0,7.0,24.0,-1.0,4,3,2,0.0535,0.065657,0,20251009
rb2512P2700,,,,6.5,7.0,6.5,-0.5,-0.5,0,0,0,0.0,-0.059396,0,20251009
rb2512P2750,,,,11.0,11.5,11.0,-0.5,-0.5,0,0,0,0.0,-0.089521,0,20251009
rb2512P2800,,,,17.5,18.0,17.5,-0.5,-0.5,0,0,0,0.0,-0.129244,0,20251009
rb2512P2850,,,,26.0,27.0,26.0,-1.0,-1.0,0,0,0,0.0,-0.178395,0,20251009
rb2512P2900,,,,37.5,38.5,37.5,-1.0,-1.0,0,6,0,0.0,-0.236974,0,20251009
rb2512P2950,,,,52.5,53.5,52.5,-1.0,-1.0,0,6,0,0.0,-0.303552,0,20251009
rb2512P3000,,,,71.0,72.0,71.0,-1.0,-1.0,0,1,0,0.0,-0.375825,0,20251009
rb2512P3050,,,,93.5,94.5,93.5,-1.0,-1.0,0,0,0,0.0,-0.451733,0,20251009
rb2512P3100,,,,119.5,120.0,119.5,-0.5,-0.5,0,1,0,0.0,-0.528097,0,20251009
rb2512P3150,,,,149.5,149.5,149.5,0.0,0.0,0,0,0,0.0,-0.602249,0,20251009
rb2512P3200,,,,183.0,182.5,183.0,0.5,0.5,0,0,0,0.0,-0.671585,0,20251009
rb2512P3250,,,,219.5,219.0,219.5,0.5,0.5,0,0,0,0.0,-0.734819,0,20251009
rb2512P3300,,,,259.0,257.5,259.0,1.5,1.5,0,0,0,0.0,-0.790726,0,20251009
rb2512P3350,,,,300.5,299.0,300.5,1.5,1.5,0,0,0,0.0,-0.837646,0,20251009
rb2512P3400,,,,344.5,342.5,344.5,2.0,2.0,0,0,0,0.0,-0.87683,0,20251009
rb2512P3450,,,,390.0,387.5,390.0,2.5,2.5,0,0,0,0.0,-0.908712,0,20251009
rb2512P3500,,,,436.5,433.5,436.5,3.0,3.0,0,0,0,0.0,-0.93399,0,20251009
rb2601C2650,,,,438.5,442.0,438.5,-3.5,-3.5,0,49,0,0.0,0.97621,0,20251009
rb2601C2700,,,,390.5,394.5,390.5,-4.0,-4.0,0,2,0,0.0,0.958705,0,20251009
rb2601C2750,347.5,352.5,336,352.0,348.5,343.5,3.5,-5.0,124,261,10,42.9,0.93272,0,20251009
rb2601C2800,298.5,306,298.5,306.0,304.0,298.5,2.0,-5.5,39,401,6,11.714,0.897487,0,20251009
rb2601C2850,243.5,252.5,243.5,252.5,261.5,255.5,-9.0,-6.0,30,426,10,7.395,0.851848,0,20251009
rb2601C2900,206.5,213,197.5,213.0,222.0,215.5,-9.0,-6.5,149,681,36,30.7005,0.794968,0,20251009
rb2601C2950,165,173.5,159,170.5,186.0,178.5,-15.5,-7.5,144,1359,62,23.9785,0.728866,0,20251009
rb2601C3000,131.5,137,125,136.5,153.0,145.5,-16.5,-7.5,214,2850,21,28.5165,0.654173,0,20251009
rb2601C3050,96,108,93.5,105.5,124.0,116.0,-18.5,-8.0,321,1535,108,32.9495,0.574774,0,20251009
rb2601C3100,91,91,73,81.0,98.5,91.0,-17.5,-7.5,2544,3920,363,202.21,0.493407,0,20251009
rb2601C3150,31,88.5,31,63.0,77.5,69.5,-14.5,-8.0,3583,5679,194,226.6355,0.413512,0,20251009
rb2601C3200,50,53.5,45.5,50.0,59.5,52.5,-9.5,-7.0,4248,10041,681,211.5905,0.338282,0,20251009
rb2601C3250,38,42,36,40.0,45.0,38.5,-5.0,-6.5,1412,6522,95,56.1095,0.270128,0,20251009
rb2601C3300,36,36,29,32.5,33.5,27.5,-1.0,-6.0,4583,13004,555,149.854,0.209864,0,20251009
rb2601C3350,28,29,24,26.5,24.0,19.5,2.5,-4.5,1448,6124,5,37.1645,0.159783,0,20251009
rb2601C3400,25.5,27,20,23.0,17.0,13.5,6.0,-3.5,8533,20461,2430,187.7915,0.118545,0,20251009
rb2601C3450,20,20.5,16.5,18.0,12.0,9.0,6.0,-3.0,963,12081,47,17.227,0.085449,0,20251009
rb2601C3500,30,30,3.5,13.5,8.5,6.0,5.0,-2.5,4456,19185,-276,62.286,0.060551,0,20251009
rb2601C3550,17,17,10.5,11.5,5.5,4.0,6.0,-1.5,440,4192,-60,4.979,0.041959,0,20251009
rb2601C3600,11.5,11.5,8.5,9.5,3.5,2.5,6.0,-1.0,620,5829,39,5.505,0.028289,0,20251009
rb2601C3650,10.5,10.5,7,7.5,2.5,1.5,5.0,-1.0,825,4237,-27,6.0085,0.018526,0,20251009
rb2601C3700,9.5,9.5,7,7.5,1.5,0.5,6.0,-1.0,3081,21112,1010,23.3925,0.012034,0,20251009
rb2601P2650,4,5.5,3.5,4.5,3.0,2.0,1.5,-1.0,590,9527,-45,2.3525,-0.024355,0,20251009
rb2601P2700,5,5,4,4.5,5.5,4.0,-1.0,-1.5,494,1536,53,2.1765,-0.041144,0,20251009
rb2601P2750,5.5,8,5,5.5,9.0,7.0,-3.5,-2.0,742,884,36,4.4265,-0.066511,0,20251009
rb2601P2800,9,9,6,7.5,14.5,12.0,-7.0,-2.5,1161,2064,-249,8.6765,-0.101244,0,20251009
rb2601P2850,13,13,8.5,10.0,22.0,19.0,-12.0,-3.0,1191,4748,68,12.4375,-0.146482,0,20251009
rb2601P2900,29.5,29.5,14,16.0,32.5,28.5,-16.5,-4.0,3725,9630,-106,63.107,-0.203042,0,20251009
rb2601P2950,30.5,31.5,22.5,24.0,46.0,41.5,-22.0,-4.5,2186,8153,-77,57.2775,-0.268921,0,20251009
rb2601P3000,50,57,37,38.5,63.5,58.5,-25.0,-5.0,5867,14230,1408,247.5665,-0.34345,0,20251009
rb2601P3050,68,78,56,57.0,84.0,79.0,-27.0,-5.0,3986,5295,225,246.034,-0.422772,0,20251009
rb2601P3100,104.5,104.5,80.5,82.5,108.5,104.0,-26.0,-4.5,2293,7632,404,201.516,-0.504116,0,20251009
rb2601P3150,133,133,112.5,113.5,137.0,132.5,-23.5,-4.5,423,4470,-8,50.5875,-0.584064,0,20251009
rb2601P3200,177,177,149,150.5,169.0,165.0,-18.5,-4.0,346,2764,38,55.1985,-0.659408,0,20251009
rb2601P3250,204.5,206.5,190.5,190.5,204.5,201.5,-14.0,-3.0,98,804,57,19.436,-0.727736,0,20251009
rb2601P3300,250.5,251,233,233.5,242.5,240.0,-9.0,-2.5,345,739,98,83.9435,-0.788251,0,20251009
rb2601P3350,294.5,294.5,284,284.0,283.5,282.0,0.5,-1.5,32,797,18,9.308,-0.838629,0,20251009
rb2601P3400,346.5,346.5,322.5,322.5,326.5,326.0,-4.0,-0.5,59,1314,-7,19.6185,-0.880238,0,20251009
rb2601P3450,380,384,367.5,384.0,371.5,371.5,12.5,0.0,72,809,-20,26.96,-0.913781,0,20251009
rb2601P3500,414,414,414,414.0,417.5,418.0,-3.5,0.5,6,760,0,2.484,-0.939179,0,20251009
rb2601P3550,458,461,458,461.0,464.5,466.0,-3.5,1.5,8,311,0,3.674,-0.958343,0,20251009
rb2601P3600,,,,514.5,512.5,514.5,2.0,2.0,0,122,0,0.0,-0.972663,0,20251009
rb2601P3650,,,,563.5,561.5,563.5,2.0,2.0,0,205,0,0.0,-0.983149,0,20251009
rb2601P3700,,,,613.0,610.5,613.0,2.5,2.5,0,103,0,0.0,-0.990424,0,20251009
rb2603C2700,,,,421.0,426.0,421.0,-5.0,-5.0,0,0,0,0.0,0.913057,0,20251009
rb2603C2750,,,,377.0,386.5,377.0,-9.5,-9.5,0,0,0,0.0,0.882799,0,20251009
rb2603C2800,,,,335.0,347.0,335.0,-12.0,-12.0,0,0,0,0.0,0.846261,0,20251009
rb2603C2850,,,,295.5,309.5,295.5,-14.0,-14.0,0,1,0,0.0,0.803737,0,20251009
rb2603C2900,,,,258.0,274.0,258.0,-16.0,-16.0,0,1,0,0.0,0.755953,0,20251009
rb2603C2950,,,,223.5,241.0,223.5,-17.5,-17.5,0,1,0,0.0,0.70361,0,20251009
rb2603C3000,,,,191.5,210.5,191.5,-19.0,-19.0,0,1,0,0.0,0.647681,0,20251009
rb2603C3050,,,,162.5,183.0,162.5,-20.5,-20.5,0,0,0,0.0,0.58934,0,20251009
rb2603C3100,,,,136.5,157.5,136.5,-21.0,-21.0,0,0,0,0.0,0.529892,0,20251009
rb2603C3150,,,,114.0,135.0,114.0,-21.0,-21.0,0,4,0,0.0,0.470672,0,20251009
rb2603C3200,,,,94.0,115.0,94.0,-21.0,-21.0,0,5,0,0.0,0.412956,0,20251009
rb2603C3250,70,70,68.5,68.5,97.0,76.5,-28.5,-20.5,2,20,-1,0.1385,0.357881,0,20251009
rb2603C3300,57,59,55,55.0,81.5,62.0,-26.5,-19.5,22,35,11,1.2625,0.30638,0,20251009
rb2603C3350,48,51,47,47.0,68.0,49.5,-21.0,-18.5,16,29,5,0.7865,0.259143,0,20251009
rb2603C3400,41,43.5,39,39.0,56.0,39.0,-17.0,-17.0,18,47,8,0.759,0.216608,0,20251009
rb2603C3450,36.5,37.5,34,34.0,46.0,30.5,-12.0,-15.5,5,27,1,0.1795,0.178965,0,20251009
rb2603C3500,32,32.5,29.5,29.5,37.5,24.0,-8.0,-13.5,6,14,-2,0.187,0.146195,0,20251009
rb2603C3550,29.5,29.5,27.5,27.5,30.5,18.5,-3.0,-12.0,3,45,-2,0.0865,0.118099,0,20251009
rb2603C3600,26,26,25,25.0,24.5,14.0,0.5,-10.5,3,101,-1,0.077,0.094357,0,20251009
rb2603P2700,9.5,9.5,9.5,9.5,21.5,13.5,-12.0,-8.0,1,1,1,0.0095,-0.085323,0,20251009
rb2603P2750,12,12,12,12.0,32.0,19.5,-20.0,-12.5,1,1,1,0.012,-0.114935,0,20251009
rb2603P2800,16.5,16.5,16.5,16.5,42.0,27.5,-25.5,-14.5,1,1,1,0.0165,-0.150923,0,20251009
rb2603P2850,22.5,50,22.5,50.0,54.5,37.5,-4.5,-17.0,2,33,-1,0.0725,-0.192987,0,20251009
rb2603P2900,31.5,31.5,31.5,31.5,69.0,50.0,-37.5,-19.0,1,47,0,0.0315,-0.240408,0,20251009
rb2603P2950,43,43,43,43.0,86.0,65.0,-43.0,-21.0,1,61,0,0.043,-0.292475,0,20251009
rb2603P3000,58.5,58.5,58.5,58.5,105.0,83.0,-46.5,-22.0,1,44,0,0.0585,-0.348211,0,20251009
rb2603P3050,78.5,78.5,78.5,78.5,127.0,104.0,-48.5,-23.0,1,11,1,0.0785,-0.406435,0,20251009
rb2603P3100,,,,128.0,151.5,128.0,-23.5,-23.5,0,8,0,0.0,-0.465838,0,20251009
rb2603P3150,,,,154.5,179.0,154.5,-24.5,-24.5,0,4,0,0.0,-0.525083,0,20251009
rb2603P3200,,,,184.5,208.5,184.5,-24.0,-24.0,0,0,0,0.0,-0.582891,0,20251009
rb2603P3250,,,,217.0,240.5,217.0,-23.5,-23.5,0,0,0,0.0,-0.638122,0,20251009
rb2603P3300,,,,252.0,274.5,252.0,-22.5,-22.5,0,1,0,0.0,-0.689845,0,20251009
rb2603P3350,,,,289.5,310.5,289.5,-21.0,-21.0,0,1,0,0.0,-0.737366,0,20251009
rb2603P3400,,,,329.0,348.5,329.0,-19.5,-19.5,0,2,0,0.0,-0.780249,0,20251009
rb2603P3450,,,,370.5,388.5,370.5,-18.0,-18.0,0,1,0,0.0,-0.818303,0,20251009
rb2603P3500,,,,413.5,430.0,413.5,-16.5,-16.5,0,0,0,0.0,-0.85155,0,20251009
rb2603P3550,,,,458.0,473.0,458.0,-15.0,-15.0,0,0,0,0.0,-0.880188,0,20251009
rb2603P3600,,,,503.5,516.5,503.5,-13.0,-13.0,0,2,0,0.0,-0.904539,0,20251009
rb2605C2750,,,,422.5,417.5,422.5,5.0,5.0,0,0,0,0.0,0.86074,0,20251009
rb2605C2800,,,,382.0,376.5,382.0,5.5,5.5,0,0,0,0.0,0.827701,0,20251009
rb2605C2850,,,,343.5,337.0,343.5,6.5,6.5,0,0,0,0.0,0.790873,0,20251009
rb2605C2900,,,,307.0,300.0,307.0,7.0,7.0,0,0,0,0.0,0.750613,0,20251009
rb2605C2950,,,,273.0,265.5,273.0,7.5,7.5,0,0,0,0.0,0.707413,0,20251009
rb2605C3000,,,,241.0,233.0,241.0,8.0,8.0,0,0,0,0.0,0.661873,0,20251009
rb2605C3050,,,,211.5,203.5,211.5,8.0,8.0,0,0,0,0.0,0.614659,0,20251009
rb2605C3100,,,,184.5,176.0,184.5,8.5,8.5,0,0,0,0.0,0.566462,0,20251009
rb2605C3150,,,,159.5,151.5,159.5,8.0,8.0,0,1,0,0.0,0.517964,0,20251009
rb2605C3200,,,,137.5,129.5,137.5,8.0,8.0,0,1,0,0.0,0.469901,0,20251009
rb2605C3250,97,97,97,97.0,110.0,118.0,-13.0,8.0,1,7,0,0.097,0.423141,0,20251009
rb2605C3300,,,,100.5,92.5,100.5,8.0,8.0,0,165,0,0.0,0.378153,0,20251009
rb2605C3350,74.5,74.5,74,74.0,77.5,85.0,-3.5,7.5,2,26,0,0.1485,0.335326,0,20251009
rb2605C3400,66,66.5,63.5,63.5,64.5,71.5,-1.0,7.0,6,16,-2,0.392,0.294943,0,20251009
rb2605C3450,59.5,60,57.5,59.0,53.5,59.5,5.5,6.0,13,53,-2,0.764,0.257201,0,20251009
rb2605C3500,53.5,54.5,53.5,53.5,43.5,49.5,10.0,6.0,3,64,-2,0.1615,0.223274,0,20251009
rb2605C3550,,,,41.0,35.5,41.0,5.5,5.5,0,5,0,0.0,0.19241,0,20251009
rb2605P2750,,,,29.5,26.0,29.5,3.5,3.5,0,5,0,0.0,-0.13571,0,20251009
rb2605P2800,,,,39.0,34.5,39.0,4.5,4.5,0,0,0,0.0,-0.168127,0,20251009
rb2605P2850,,,,50.0,45.0,50.0,5.0,5.0,0,1,0,0.0,-0.204433,0,20251009
rb2605P2900,41,41,41,41.0,57.5,63.5,-16.5,6.0,1,41,0,0.041,-0.244265,0,20251009
rb2605P2950,,,,79.0,72.5,79.0,6.5,6.5,0,45,0,0.0,-0.287126,0,20251009
rb2605P3000,,,,96.5,90.0,96.5,6.5,6.5,0,54,0,0.0,-0.332411,0,20251009
rb2605P3050,,,,117.0,110.0,117.0,7.0,7.0,0,16,0,0.0,-0.379452,0,20251009
rb2605P3100,,,,139.5,132.5,139.5,7.0,7.0,0,18,0,0.0,-0.427553,0,20251009
rb2605P3150,132,132,132,132.0,157.5,164.5,-25.5,7.0,1,5,1,0.132,-0.476032,0,20251009
rb2605P3200,,,,192.0,185.0,192.0,7.0,7.0,0,1,0,0.0,-0.524141,0,20251009
rb2605P3250,,,,222.5,215.0,222.5,7.5,7.5,0,0,0,0.0,-0.570998,0,20251009
rb2605P3300,,,,254.5,247.5,254.5,7.0,7.0,0,0,0,0.0,-0.616154,0,20251009
rb2605P3350,,,,288.5,282.5,288.5,6.0,6.0,0,0,0,0.0,-0.659221,0,20251009
rb2605P3400,,,,325.0,319.0,325.0,6.0,6.0,0,0,0,0.0,-0.699916,0,20251009
rb2605P3450,,,,362.5,357.5,362.5,5.0,5.0,0,1,0,0.0,-0.738045,0,20251009
rb2605P3500,,,,402.5,397.5,402.5,5.0,5.0,0,7,0,0.0,-0.772394,0,20251009
rb2605P3550,327,678,327,441.0,439.0,444.0,2.0,5.0,3,1,1,1.446,-0.803745,0,20251009
rb2511C2650,,,,389.0,369.0,389.0,20.0,20.0,0,0,0,0.0,1.0,0,20251010
rb2511C2700,,,,339.0,319.0,339.0,20.0,20.0,0,0,0,0.0,1.0,0,20251010
rb2511C2750,,,,289.0,269.0,289.0,20.0,20.0,0,0,0,0.0,0.999726,0,20251010
rb2511C2800,,,,239.0,220.0,239.0,19.0,19.0,0,0,0,0.0,0.994048,0,20251010
rb2511C2850,,,,189.5,172.0,189.5,17.5,17.5,0,0,0,0.0,0.974817,0,20251010
rb2511C2900,,,,142.0,128.0,142.0,14.0,14.0,0,0,0,0.0,0.923851,0,20251010
rb2511C2950,,,,98.5,88.5,98.5,10.0,10.0,0,5,0,0.0,0.819171,0,20251010
rb2511C3000,68.5,70,45.5,46.0,56.5,62.0,-10.5,5.5,30,166,4,1.919,0.657439,0,20251010
rb2511C3050,33,42,24.5,28.5,33.0,34.5,-4.5,1.5,1379,809,101,43.37,0.46286,0,20251010
rb2511C3100,18,22.5,11.5,13.5,17.5,17.0,-4.0,-0.5,3457,3644,1082,54.578,0.279665,0,20251010
rb2511C3150,11,13,6,7.5,8.0,7.0,-0.5,-1.0,1742,2556,265,15.6275,0.143072,0,20251010
rb2511C3200,7,8.5,3,3.0,3.5,2.5,-0.5,-1.0,1159,1880,752,6.0375,0.061042,0,20251010
rb2511C3250,4,4,2,2.5,1.0,0.5,1.5,-0.5,221,318,90,0.6675,0.022079,0,20251010
rb2511C3300,3.5,4.5,1.5,2.0,0.5,0.5,1.5,0.0,557,1793,231,1.6975,0.006656,0,20251010
rb2511C3350,5,5,0.5,2.0,0.5,0.5,1.5,0.0,168,516,-22,0.2125,0.001666,0,20251010
rb2511C3400,1,1.5,1,1.5,0.5,0.5,1.0,0.0,28,274,1,0.0395,0.000346,0,20251010
rb2511C3450,1,1,1,1.0,0.5,0.5,0.5,0.0,1,120,0,0.001,6.1e-05,0,20251010
rb2511C3500,2.5,2.5,0.5,0.5,0.5,0.5,0.0,0.0,56,202,28,0.114,9e-06,0,20251010
rb2511C3550,,,,0.5,0.5,0.5,0.0,0.0,0,145,0,0.0,1e-06,0,20251010
rb2511C3600,,,,0.5,0.5,0.5,0.0,0.0,0,63,0,0.0,0.0,0,20251010
rb2511C3650,0.5,1,0.5,1.0,0.5,0.5,0.5,0.0,34,877,-4,0.0245,0.0,0,20251010
rb2511P2650,28.5,28.5,1.5,1.5,0.5,0.5,1.0,0.0,2,2,1,0.03,-1.5e-05,0,20251010
rb2511P2700,,,,0.5,0.5,0.5,0.0,0.0,0,78,0,0.0,-0.000156,0,20251010
rb2511P2750,1,1,1,1.0,0.5,0.5,0.5,0.0,1,33,0,0.001,-0.00117,0,20251010
rb2511P2800,1,1,1,1.0,1.0,0.5,0.0,-0.5,1,65,-1,0.001,-0.006323,0,20251010
rb2511P2850,2,2.5,1.5,2.0,3.5,0.5,-1.5,-3.0,85,260,17,0.132,-0.025164,0,20251010
rb2511P2900,3,5,2.5,3.0,9.0,3.0,-6.0,-6.0,362,573,33,1.369,-0.075853,0,20251010
rb2511P2950,8,11,6,6.5,19.5,10.0,-13.0,-9.5,1183,982,377,8.8615,-0.180349,0,20251010
rb2511P3000,20,23.5,16,17.5,37.5,23.0,-20.0,-14.5,3677,3987,1820,68.127,-0.341985,0,20251010
rb2511P3050,36.5,45,34.5,44.5,64.0,45.5,-19.5,-18.5,46,297,16,1.725,-0.536544,0,20251010
rb2511P3100,70,80.5,70,80.5,98.5,78.0,-18.0,-20.5,7,177,-1,0.5085,-0.71979,0,20251010
rb2511P3150,,,,118.0,139.0,118.0,-21.0,-21.0,0,16,0,0.0,-0.856507,0,20251010
rb2511P3200,,,,163.5,184.5,163.5,-21.0,-21.0,0,11,0,0.0,-0.938741,0,20251010
rb2511P3250,,,,211.5,232.0,211.5,-20.5,-20.5,0,6,0,0.0,-0.977987,0,20251010
rb2511P3300,,,,261.0,281.0,261.0,-20.0,-20.0,0,4,0,0.0,-0.993784,0,20251010
rb2511P3350,,,,311.0,331.0,311.0,-20.0,-20.0,0,4,0,0.0,-0.999243,0,20251010
rb2511P3400,,,,361.0,381.0,361.0,-20.0,-20.0,0,5,0,0.0,-1.0,0,20251010
rb2511P3450,,,,411.0,431.0,411.0,-20.0,-20.0,0,5,0,0.0,-1.0,0,20251010
rb2511P3500,,,,461.0,481.0,461.0,-20.0,-20.0,0,5,0,0.0,-1.0,0,20251010
rb2511P3550,,,,511.0,531.0,511.0,-20.0,-20.0,0,1,0,0.0,-1.0,0,20251010
rb2511P3600,,,,561.0,581.0,561.0,-20.0,-20.0,0,0,0,0.0,-1.0,0,20251010
rb2511P3650,,,,611.0,631.0,611.0,-20.0,-20.0,0,0,0,0.0,-1.0,0,20251010
rb2512C2700,,,,389.5,376.0,389.5,13.5,13.5,0,0,0,0.0,0.988789,0,20251010
rb2512C2750,,,,340.5,330.5,340.5,10.0,10.0,0,0,0,0.0,0.974747,0,20251010
rb2512C2800,,,,292.5,287.0,292.5,5.5,5.5,0,0,0,0.0,0.95065,0,20251010
rb2512C2850,,,,246.0,245.5,246.0,0.5,0.5,0,0,0,0.0,0.912631,0,20251010
rb2512C2900,,,,202.5,207.5,202.5,-5.0,-5.0,0,0,0,0.0,0.857622,0,20251010
rb2512C2950,,,,162.0,172.5,162.0,-10.5,-10.5,0,0,0,0.0,0.784536,0,20251010
rb2512C3000,,,,126.0,141.0,126.0,-15.0,-15.0,0,0,0,0.0,0.695116,0,20251010
rb2512C3050,,,,95.0,113.5,95.0,-18.5,-18.5,0,0,0,0.0,0.594013,0,20251010
rb2512C3100,62.5,62.5,62.5,62.5,89.5,69.0,-27.0,-20.5,1,1,1,0.0625,0.487951,0,20251010
