ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
RM601C1975.ZCE,20251031,CZCE,419.5,0.0,0.0,0.0,0.0,0.0,440.5,0.0,0.0,10.0
RM601C2000.ZCE,20251031,CZCE,395.5,0.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,1.0
RM601C2025.ZCE,20251031,CZCE,371.5,0.0,0.0,0.0,0.0,0.0,391.5,0.0,0.0,0.0
RM601C2050.ZCE,20251031,CZCE,347.5,0.0,0.0,0.0,0.0,0.0,366.5,0.0,0.0,0.0
RM601C2075.ZCE,20251031,CZCE,323.5,0.0,0.0,0.0,0.0,0.0,341.5,0.0,0.0,10.0
RM601C2100.ZCE,20251031,CZCE,300.5,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0
RM601C2125.ZCE,20251031,CZCE,277.0,0.0,246.0,258.0,246.0,258.0,292.0,2.0,0.5,29.0
RM601C2150.ZCE,20251031,CZCE,254.5,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,4.0
RM601C2175.ZCE,20251031,CZCE,232.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,6.0
RM601C2200.ZCE,20251031,CZCE,210.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,76.0
RM601C2225.ZCE,20251031,CZCE,189.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,137.0
RM601C2250.ZCE,20251031,CZCE,168.5,171.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,231.0
RM601C2275.ZCE,20251031,CZCE,148.5,153.0,128.0,128.0,128.0,128.0,148.0,1.0,0.13,320.0
RM601C2300.ZCE,20251031,CZCE,130.0,134.5,128.0,141.5,111.0,129.5,128.5,321.0,38.76,677.0
RM601C2325.ZCE,20251031,CZCE,112.5,116.0,120.0,123.0,93.5,112.0,110.5,551.0,56.83,794.0
