合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
au2505P744,24.28,24.28,16.88,18.86,27.16,22.98,-8.3,-4.18,12,3,1,23.664,-0.596827,0,20250401
au2505P752,29.12,29.74,23,24.0,33.18,28.24,-9.18,-4.94,4,1,1,10.586,-0.667654,0,20250401
au2505P760,35.72,35.72,34.16,34.16,39.64,34.0,-5.48,-5.64,2,0,0,6.988,-0.732376,0,20250401
au2505P768,36.3,36.3,36.3,36.3,46.54,40.22,-10.24,-6.32,1,1,1,3.63,-0.789928,0,20250401
au2505P776,,,,46.86,53.76,46.86,-6.9,-6.9,0,0,0,0.0,-0.838594,0,20250401
au2505P784,,,,53.82,61.22,53.82,-7.4,-7.4,0,0,0,0.0,-0.878789,0,20250401
au2505P792,,,,61.06,68.86,61.06,-7.8,-7.8,0,0,0,0.0,-0.911388,0,20250401
au2505P800,,,,68.52,76.62,68.52,-8.1,-8.1,0,0,0,0.0,-0.937076,0,20250401
au2505P808,,,,76.14,84.48,76.14,-8.34,-8.34,0,0,0,0.0,-0.955898,0,20250401
au2505P816,,,,83.88,92.4,83.88,-8.52,-8.52,0,0,0,0.0,-0.969953,0,20250401
au2505P824,,,,91.7,100.34,91.7,-8.64,-8.64,0,0,0,0.0,-0.980182,0,20250401
au2505P832,,,,99.6,108.32,99.6,-8.72,-8.72,0,0,0,0.0,-0.987443,0,20250401
au2505P840,,,,107.52,116.32,107.52,-8.8,-8.8,0,0,0,0.0,-0.992367,0,20250401
au2506C472,,,,261.06,251.86,261.06,9.2,9.2,0,16,0,0.0,0.999999,0,20250401
au2506C480,,,,253.06,243.86,253.06,9.2,9.2,0,0,0,0.0,0.999999,0,20250401
au2506C488,,,,245.06,235.86,245.06,9.2,9.2,0,0,0,0.0,0.999999,0,20250401
au2506C496,,,,237.06,227.86,237.06,9.2,9.2,0,35,0,0.0,0.999999,0,20250401
au2506C504,,,,229.06,219.86,229.06,9.2,9.2,0,0,0,0.0,0.999999,0,20250401
au2506C512,,,,221.06,211.86,221.06,9.2,9.2,0,0,0,0.0,0.999999,0,20250401
au2506C520,,,,213.06,203.86,213.06,9.2,9.2,0,1,0,0.0,0.999999,0,20250401
au2506C528,,,,205.06,195.86,205.06,9.2,9.2,0,1,0,0.0,0.999999,0,20250401
au2506C536,,,,197.06,187.86,197.06,9.2,9.2,0,2,0,0.0,0.999999,0,20250401
au2506C544,,,,189.06,179.86,189.06,9.2,9.2,0,1,0,0.0,0.999999,0,20250401
au2506C552,,,,181.06,171.86,181.06,9.2,9.2,0,2,0,0.0,0.999999,0,20250401
au2506C560,,,,173.06,163.86,173.06,9.2,9.2,0,17,0,0.0,0.999999,0,20250401
au2506C568,,,,165.06,155.86,165.06,9.2,9.2,0,63,0,0.0,0.999999,0,20250401
au2506C576,,,,157.06,147.86,157.06,9.2,9.2,1,197,-1,15.706,0.999999,0,20250401
au2506C584,,,,149.06,139.86,149.06,9.2,9.2,0,83,0,0.0,0.999999,0,20250401
au2506C592,,,,141.06,131.86,141.06,9.2,9.2,0,32,0,0.0,0.999999,0,20250401
au2506C600,,,,133.06,123.86,133.06,9.2,9.2,0,75,0,0.0,0.998975,0,20250401
au2506C608,,,,125.08,115.86,125.08,9.22,9.22,0,68,0,0.0,0.996072,0,20250401
au2506C616,,,,117.14,107.92,117.14,9.22,9.22,0,380,0,0.0,0.992042,0,20250401
au2506C624,,,,109.24,100.02,109.24,9.22,9.22,0,354,0,0.0,0.986423,0,20250401
au2506C632,99,106,96,106.0,92.2,101.4,13.8,9.2,360,377,-67,3674.65,0.978596,0,20250401
au2506C640,91.8,99.8,91.8,98.9,84.48,93.66,14.42,9.18,169,692,-109,1663.55,0.967671,0,20250401
au2506C648,81.14,92.3,81.14,92.3,76.86,86.02,15.44,9.16,8,192,-6,70.102,0.953268,0,20250401
au2506C656,77.26,83,77.26,83.0,69.44,78.54,13.56,9.1,8,625,-4,62.864,0.934761,0,20250401
au2506C664,65,75,65,73.76,62.24,71.24,11.52,9.0,28,194,-10,198.066,0.911586,0,20250401
au2506C672,57.44,68.4,57.44,68.2,55.3,64.18,12.9,8.88,22,97,3,141.59,0.8833,0,20250401
au2506C680,53.04,62.48,50.78,59.36,48.68,57.36,10.68,8.68,83,875,-12,470.42,0.849637,0,20250401
au2506C688,46.04,55.86,44.28,52.2,42.42,50.88,9.78,8.46,128,766,-25,652.632,0.810416,0,20250401
au2506C696,39.64,49.24,37.28,46.46,36.58,44.76,9.88,8.18,510,838,125,2324.84,0.765797,0,20250401
au2506C704,35.56,43.1,31.46,40.38,31.22,39.04,9.16,7.82,802,1325,132,3091.978,0.716629,0,20250401
au2506C712,29.42,37.38,26.62,34.7,26.36,33.74,8.34,7.38,751,921,-4,2481.508,0.663698,0,20250401
au2506C720,24.82,32.18,21.78,29.44,21.98,28.88,7.46,6.9,1834,967,-206,4799.388,0.607996,0,20250401
au2506C728,20.04,27.46,17.98,25.1,18.1,24.48,7.0,6.38,2824,697,-116,6136.252,0.550655,0,20250401
au2506C736,17,23.62,14.74,21.0,14.72,20.56,6.28,5.84,7751,1183,-128,14720.116,0.492881,0,20250401
au2506C744,13.98,20,12.1,17.7,11.82,17.08,5.88,5.26,5542,1700,642,8949.296,0.43587,0,20250401
au2506C752,11.74,16.88,9.8,14.64,9.36,14.04,5.28,4.68,4535,1071,112,5996.602,0.380738,0,20250401
au2506C760,9.62,14.18,8,12.34,7.32,11.42,5.02,4.1,2776,1023,258,3148.352,0.328458,0,20250401
au2506C768,7.8,11.98,6.5,10.4,5.64,9.2,4.76,3.56,3338,1259,488,3166.092,0.279815,0,20250401
au2506C776,6.52,10.04,5.4,8.6,4.3,7.32,4.3,3.02,1422,792,158,1141.828,0.23538,0,20250401
au2506C784,5.16,8.36,4.44,7.2,3.24,5.78,3.96,2.54,1753,1172,100,1099.47,0.195502,0,20250401
au2506C792,4.3,7.08,3.72,6.1,2.4,4.5,3.7,2.1,1148,594,53,627.634,0.160325,0,20250401
au2506C800,3.8,6.08,3.08,5.26,1.76,3.46,3.5,1.7,7202,3014,602,3275.652,0.129805,0,20250401
au2506C808,3.16,5.04,2.56,4.36,1.28,2.64,3.08,1.36,908,584,-22,343.822,0.10375,0,20250401
au2506C816,2.54,4.24,2.18,3.54,0.9,1.98,2.64,1.08,1283,1561,-77,384.336,0.081854,0,20250401
au2506C824,2.16,3.58,1.88,3.18,0.64,1.48,2.54,0.84,925,766,170,235.998,0.063735,0,20250401
au2506C832,1.88,3.04,1.58,2.62,0.44,1.1,2.18,0.66,6139,3282,1118,1352.724,0.049281,0,20250401
au2506C840,1.42,2.56,1.32,2.04,0.28,0.8,1.76,0.52,4005,1747,1747,782.612,0.037669,0,20250401
au2506P472,0.16,0.18,0.16,0.18,0.02,0.02,0.16,0.0,124,545,65,2.128,-1e-06,0,20250401
au2506P480,0.14,0.18,0.14,0.18,0.02,0.02,0.16,0.0,43,267,8,0.664,-1e-06,0,20250401
au2506P488,0.16,0.18,0.14,0.18,0.02,0.02,0.16,0.0,39,217,5,0.606,-1e-06,0,20250401
au2506P496,0.16,0.2,0.16,0.2,0.02,0.02,0.18,0.0,16,390,3,0.282,-1e-06,0,20250401
au2506P504,0.18,0.18,0.18,0.18,0.02,0.02,0.16,0.0,25,245,17,0.434,-1e-06,0,20250401
au2506P512,0.18,0.24,0.18,0.22,0.02,0.02,0.2,0.0,18,451,3,0.372,-1e-06,0,20250401
au2506P520,0.18,0.2,0.18,0.2,0.02,0.02,0.18,0.0,51,469,6,0.976,-2e-06,0,20250401
au2506P528,0.16,0.2,0.16,0.2,0.02,0.02,0.18,0.0,55,743,6,0.962,-5e-06,0,20250401
au2506P536,0.16,0.2,0.14,0.2,0.02,0.02,0.18,0.0,71,504,3,1.268,-1.2e-05,0,20250401
au2506P544,0.18,0.22,0.18,0.22,0.02,0.02,0.2,0.0,48,315,6,0.954,-2.7e-05,0,20250401
au2506P552,0.18,0.24,0.18,0.22,0.02,0.02,0.2,0.0,175,312,39,3.692,-6.4e-05,0,20250401
au2506P560,0.2,0.24,0.2,0.24,0.02,0.02,0.22,0.0,111,557,3,2.524,-0.000137,0,20250401
au2506P568,0.22,0.26,0.22,0.26,0.02,0.02,0.24,0.0,50,199,-1,1.196,-0.000275,0,20250401
au2506P576,0.22,0.26,0.22,0.26,0.02,0.02,0.24,0.0,76,221,-24,1.872,-0.000559,0,20250401
au2506P584,0.26,0.3,0.26,0.3,0.02,0.02,0.28,0.0,141,339,8,4.006,-0.001059,0,20250401
au2506P592,0.32,0.36,0.32,0.36,0.02,0.02,0.34,0.0,118,636,14,3.568,-0.001899,0,20250401
au2506P600,0.4,0.46,0.38,0.44,0.04,0.04,0.4,0.0,838,4603,52,35.574,-0.003339,0,20250401
au2506P608,0.42,0.48,0.42,0.48,0.08,0.1,0.4,0.02,204,913,-8,8.428,-0.005667,0,20250401
au2506P616,0.46,0.5,0.44,0.5,0.14,0.16,0.36,0.02,322,1561,-48,14.892,-0.009196,0,20250401
au2506P624,0.5,0.56,0.48,0.56,0.26,0.28,0.3,0.02,523,1615,-16,27.252,-0.014363,0,20250401
au2506P632,0.64,0.72,0.62,0.72,0.44,0.44,0.28,0.0,791,2225,186,51.8,-0.021784,0,20250401
au2506P640,0.8,0.88,0.74,0.88,0.72,0.7,0.16,-0.02,1060,2300,52,86.37,-0.032337,0,20250401
au2506P648,0.94,1.1,0.92,1.08,1.12,1.08,-0.04,-0.04,640,1618,-14,65.262,-0.046411,0,20250401
au2506P656,1.26,1.38,1.18,1.34,1.66,1.6,-0.32,-0.06,1055,1562,-22,134.23,-0.06463,0,20250401
au2506P664,1.66,1.88,0.22,1.8,2.46,2.3,-0.66,-0.16,965,1974,24,162.686,-0.087554,0,20250401
au2506P672,2.28,2.68,2.22,2.42,3.52,3.2,-1.1,-0.32,1312,2284,95,314.426,-0.115624,0,20250401
au2506P680,3.3,3.7,2.96,3.4,4.9,4.4,-1.5,-0.5,2195,2487,70,725.352,-0.149103,0,20250401
au2506P688,4.18,5.04,4,4.44,6.62,5.9,-2.18,-0.72,1675,1865,220,752.468,-0.188171,0,20250401
au2506P696,5.88,7,5.66,6.12,8.76,7.76,-2.64,-1.0,2679,1843,323,1628.052,-0.23266,0,20250401
au2506P704,7.8,9.38,6.4,8.14,11.4,10.02,-3.26,-1.38,7685,3851,185,6331.21,-0.281726,0,20250401
au2506P712,10.34,12.04,9.68,10.22,14.52,12.72,-4.3,-1.8,2032,1068,168,2116.736,-0.334581,0,20250401
au2506P720,13.02,15.62,12.48,13.24,18.14,15.84,-4.9,-2.3,2267,887,178,3095.638,-0.390233,0,20250401
au2506P728,17.24,19.64,15.76,16.76,22.24,19.44,-5.48,-2.8,2751,659,125,4681.048,-0.447547,0,20250401
au2506P736,21.6,24.44,19.62,20.88,26.84,23.5,-5.96,-3.34,1566,665,427,3253.936,-0.505318,0,20250401
au2506P744,26.6,29.6,24.06,25.3,31.92,28.0,-6.62,-3.92,518,284,174,1316.744,-0.562349,0,20250401
au2506P752,32.44,34.22,29,30.5,37.46,32.96,-6.96,-4.5,173,92,24,529.226,-0.617522,0,20250401
au2506P760,38.38,40.26,34.54,36.1,43.4,38.32,-7.3,-5.08,118,41,6,423.03,-0.669866,0,20250401
au2506P768,44.72,47.02,40.04,42.08,49.72,44.08,-7.64,-5.64,76,53,23,324.336,-0.718594,0,20250401
au2506P776,48.06,49.06,47.12,48.3,56.36,50.2,-8.06,-6.16,38,18,6,183.338,-0.763137,0,20250401
au2506P784,54.74,54.86,54.02,54.02,63.28,56.62,-9.26,-6.66,13,16,11,71.206,-0.803145,0,20250401
au2506P792,,,,63.34,70.44,63.34,-7.1,-7.1,0,0,0,0.0,-0.838474,0,20250401
au2506P800,,,,70.3,77.8,70.3,-7.5,-7.5,0,12,0,0.0,-0.869169,0,20250401
au2506P808,,,,77.46,85.3,77.46,-7.84,-7.84,0,6,0,0.0,-0.895422,0,20250401
au2506P816,,,,84.8,92.92,84.8,-8.12,-8.12,0,1,0,0.0,-0.91754,0,20250401
au2506P824,,,,92.3,100.66,92.3,-8.36,-8.36,0,0,0,0.0,-0.935906,0,20250401
au2506P832,,,,99.9,108.46,99.9,-8.56,-8.56,0,0,0,0.0,-0.950625,0,20250401
au2506P840,,,,107.62,116.32,107.62,-8.7,-8.7,0,0,0,0.0,-0.962526,0,20250401
au2508C504,,,,230.74,221.48,230.74,9.26,9.26,0,0,0,0.0,0.999999,0,20250401
au2508C512,,,,222.74,213.48,222.74,9.26,9.26,0,0,0,0.0,0.999999,0,20250401
au2508C520,,,,214.74,205.48,214.74,9.26,9.26,0,1,0,0.0,0.999999,0,20250401
au2508C528,,,,206.74,197.48,206.74,9.26,9.26,0,0,0,0.0,0.999999,0,20250401
au2508C536,,,,198.74,189.48,198.74,9.26,9.26,0,1,0,0.0,0.999999,0,20250401
au2508C544,,,,190.74,181.48,190.74,9.26,9.26,0,1,0,0.0,0.999999,0,20250401
au2508C552,,,,182.74,173.48,182.74,9.26,9.26,0,1,0,0.0,0.999999,0,20250401
au2508C560,,,,174.74,165.48,174.74,9.26,9.26,0,1,0,0.0,0.999999,0,20250401
au2508C568,,,,166.74,157.48,166.74,9.26,9.26,0,0,0,0.0,0.999999,0,20250401
au2508C576,,,,158.74,149.48,158.74,9.26,9.26,0,2,0,0.0,0.998585,0,20250401
au2508C584,,,,150.76,141.52,150.76,9.24,9.24,0,51,0,0.0,0.994807,0,20250401
au2508C592,,,,142.84,133.6,142.84,9.24,9.24,0,159,0,0.0,0.990092,0,20250401
au2508C600,132.5,132.5,130,130.5,125.74,134.98,4.76,9.24,3,108,-3,39.3,0.98415,0,20250401
au2508C608,123.78,123.78,123.78,123.78,117.96,127.16,5.82,9.2,1,17,1,12.378,0.976669,0,20250401
au2508C616,117.74,117.74,117.74,117.74,110.28,119.44,7.46,9.16,1,96,0,11.774,0.967353,0,20250401
au2508C624,107.54,115.82,107.54,115.82,102.7,111.82,13.12,9.12,3,318,0,33.344,0.955901,0,20250401
au2508C632,102.48,102.48,102.48,102.48,95.26,104.32,7.22,9.06,1,215,0,10.248,0.942029,0,20250401
au2508C640,93.6,99.5,93.6,99.5,87.98,96.94,11.52,8.96,4,311,-1,38.746,0.925487,0,20250401
au2508C648,93.1,93.1,93.1,93.1,80.88,89.74,12.22,8.86,1,106,-1,9.31,0.906071,0,20250401
au2508C656,84.68,84.68,84.68,84.68,74.02,82.74,10.66,8.72,5,246,0,42.34,0.883145,0,20250401
au2508C664,72.28,73.2,71.52,72.86,67.38,75.96,5.48,8.58,5,222,2,36.272,0.857006,0,20250401
au2508C672,65.58,73.38,63.4,70.74,61.04,69.44,9.7,8.4,43,203,-2,292.714,0.827749,0,20250401
au2508C680,58.6,66.42,56,63.96,54.98,63.16,8.98,8.18,129,1180,66,779.558,0.795513,0,20250401
au2508C688,52.2,60.46,50,57.46,49.22,57.18,8.24,7.96,230,328,121,1234.276,0.760508,0,20250401
au2508C696,46.62,53.64,46.32,52.06,43.86,51.48,8.2,7.62,82,157,34,410.988,0.723004,0,20250401
au2508C704,40.3,48,40.3,46.8,38.86,46.12,7.94,7.26,58,660,-6,263.098,0.683153,0,20250401
au2508C712,36.32,44,36.32,41.38,34.22,41.16,7.16,6.94,49,203,-32,201.896,0.641311,0,20250401
au2508C720,32.34,38.68,30.58,36.6,29.94,36.52,6.66,6.58,53,414,-9,184.208,0.598372,0,20250401
au2508C728,28.14,33.78,27.18,32.28,26.02,32.2,6.26,6.18,49,156,2,149.66,0.554774,0,20250401
au2508C736,25.04,30.66,23.26,28.86,22.46,28.22,6.4,5.76,107,161,4,285.658,0.510924,0,20250401
au2508C744,21.66,27.24,20.26,25.38,19.28,24.62,6.1,5.34,162,464,8,393.954,0.467346,0,20250401
au2508C752,18.86,23.96,17.54,21.94,16.48,21.4,5.46,4.92,94,184,-11,199.15,0.424776,0,20250401
au2508C760,16.66,21,15.3,19.52,13.98,18.46,5.54,4.48,122,172,12,230.378,0.383453,0,20250401
au2508C768,14.06,18.3,13.36,16.7,11.78,15.82,4.92,4.04,162,128,-23,270.09,0.3436,0,20250401
au2508C776,12.7,16.08,11.64,14.64,9.82,13.48,4.82,3.66,182,136,14,254.494,0.305786,0,20250401
au2508C784,10.76,14.32,10.24,12.64,8.18,11.48,4.46,3.3,259,296,36,308.212,0.270735,0,20250401
au2508C792,9.66,12.46,8.96,11.08,6.78,9.68,4.3,2.9,332,126,-22,356.644,0.237874,0,20250401
au2508C800,8.18,11,7.44,9.9,5.56,8.1,4.34,2.54,394,322,-35,369.538,0.207203,0,20250401
au2508C808,7.44,9.6,6.58,8.62,4.52,6.78,4.1,2.26,133,169,-2,106.976,0.179789,0,20250401
au2508C816,6.3,8.3,5.92,7.6,3.68,5.64,3.92,1.96,90,95,-1,64.858,0.155072,0,20250401
au2508C824,5.52,7.28,5.1,6.66,2.98,4.64,3.68,1.66,134,145,13,78.94,0.132483,0,20250401
au2508C832,4.94,6.52,4.5,5.84,2.38,3.8,3.46,1.42,272,138,-23,145.374,0.112473,0,20250401
au2508C840,4.36,5.8,3.98,5.02,1.84,3.12,3.18,1.28,373,124,124,178.184,0.095361,0,20250401
au2508P504,0.64,0.64,0.52,0.6,0.02,0.02,0.58,0.0,20,355,20,1.214,-5e-05,0,20250401
au2508P512,0.44,0.48,0.44,0.48,0.02,0.02,0.46,0.0,3,505,-2,0.138,-9.7e-05,0,20250401
au2508P520,0.4,0.4,0.4,0.4,0.02,0.02,0.38,0.0,4,262,-3,0.046,-0.000181,0,20250401
au2508P528,0.5,0.5,0.46,0.48,0.02,0.02,0.46,0.0,3,258,-2,0.144,-0.000326,0,20250401
au2508P536,0.4,0.5,0.4,0.48,0.02,0.02,0.46,0.0,16,375,-1,0.752,-0.000568,0,20250401
au2508P544,0.64,0.64,0.42,0.5,0.02,0.02,0.48,0.0,15,215,-1,0.814,-0.000959,0,20250401
au2508P552,0.52,0.52,0.52,0.52,0.02,0.02,0.5,0.0,3,186,0,0.106,-0.00157,0,20250401
au2508P560,0.54,0.54,0.54,0.54,0.04,0.04,0.5,0.0,1,181,0,0.054,-0.002501,0,20250401
au2508P568,0.68,0.68,0.56,0.56,0.08,0.08,0.48,0.0,23,375,0,1.3,-0.003881,0,20250401
au2508P576,0.66,0.66,0.66,0.66,0.14,0.14,0.52,0.0,2,214,0,0.132,-0.005873,0,20250401
au2508P584,,,,0.2,0.22,0.2,-0.02,-0.02,0,159,0,0.0,-0.008677,0,20250401
au2508P592,0.72,0.74,0.68,0.68,0.32,0.32,0.36,0.0,3,320,-1,0.214,-0.012526,0,20250401
au2508P600,0.98,1.04,0.82,0.96,0.5,0.48,0.46,-0.02,98,1132,-10,9.54,-0.017686,0,20250401
au2508P608,0.88,0.98,0.88,0.88,0.72,0.68,0.16,-0.04,48,461,0,4.46,-0.024446,0,20250401
au2508P616,1,1.26,1,1.12,1.04,0.98,0.08,-0.06,253,572,34,28.148,-0.033106,0,20250401
au2508P624,1.28,1.56,1.2,1.3,1.48,1.36,-0.18,-0.12,238,359,23,31.756,-0.043964,0,20250401
au2508P632,1.66,1.9,1.56,1.66,2.02,1.84,-0.36,-0.18,274,294,17,46.134,-0.057301,0,20250401
au2508P640,2.06,2.38,1.92,2.08,2.74,2.46,-0.66,-0.28,174,184,-19,36.9,-0.073364,0,20250401
au2508P648,2.62,2.9,2.44,2.6,3.64,3.24,-1.04,-0.4,134,140,-25,36.102,-0.092353,0,20250401
au2508P656,3.34,3.72,3.1,3.32,4.76,4.24,-1.44,-0.52,130,185,43,43.464,-0.114888,0,20250401
au2508P664,4.3,4.66,3.9,4.18,6.1,5.46,-1.92,-0.64,169,316,17,71.372,-0.140684,0,20250401
au2508P672,5.54,5.86,4.98,5.3,7.74,6.9,-2.44,-0.84,120,602,1,63.57,-0.169643,0,20250401
au2508P680,7,7.48,6.34,6.88,9.64,8.6,-2.76,-1.04,145,714,56,100.364,-0.201626,0,20250401
au2508P688,8.96,9.64,8.18,8.6,11.88,10.6,-3.28,-1.28,112,465,25,96.676,-0.236419,0,20250401
au2508P696,11.38,12.12,10.2,10.68,14.48,12.88,-3.8,-1.6,80,399,17,87.394,-0.273753,0,20250401
au2508P704,14.1,14.84,12.32,13.0,17.46,15.48,-4.46,-1.98,96,345,-5,129.472,-0.313466,0,20250401
au2508P712,17.84,17.84,15.36,15.72,20.8,18.5,-5.08,-2.3,119,243,2,189.344,-0.355193,0,20250401
au2508P720,19.96,21.9,18.18,19.28,24.48,21.82,-5.2,-2.66,153,270,34,299.928,-0.398055,0,20250401
au2508P728,23.88,26.3,22.24,23.0,28.54,25.48,-5.54,-3.06,53,163,21,127.228,-0.441612,0,20250401
au2508P736,27.02,27.6,25.68,27.28,32.94,29.48,-5.66,-3.46,58,128,0,154.434,-0.485459,0,20250401
au2508P744,35.28,35.28,30.12,31.36,37.74,33.84,-6.38,-3.9,43,169,0,137.52,-0.529059,0,20250401
