合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
au2509P624,0.26,0.26,0.2,0.24,0.02,0.02,0.22,0.0,46,104,22,1.082,-1e-06,0,20250801
au2509P632,0.26,0.26,0.24,0.24,0.02,0.02,0.22,0.0,18,12,1,0.438,-2e-06,0,20250801
au2509P640,0.3,0.3,0.28,0.28,0.02,0.02,0.26,0.0,6,33,-3,0.174,-6e-06,0,20250801
au2509P648,0.32,0.32,0.24,0.24,0.02,0.02,0.22,0.0,4,13,1,0.12,-2.1e-05,0,20250801
au2509P656,0.38,0.4,0.26,0.4,0.02,0.02,0.38,0.0,15,28,8,0.55,-7.1e-05,0,20250801
au2509P664,0.42,0.42,0.38,0.4,0.02,0.02,0.38,0.0,19,31,7,0.748,-0.000219,0,20250801
au2509P672,0.48,0.48,0.42,0.44,0.02,0.02,0.42,0.0,13,30,7,0.6,-0.000617,0,20250801
au2509P680,0.54,0.56,0.44,0.5,0.02,0.02,0.48,0.0,45,79,18,2.336,-0.001588,0,20250801
au2509P688,0.62,0.86,0.56,0.62,0.04,0.02,0.58,-0.02,32,89,1,1.998,-0.003755,0,20250801
au2509P696,0.7,0.76,0.62,0.7,0.1,0.08,0.6,-0.02,88,130,18,6.174,-0.008184,0,20250801
au2509P704,0.82,0.94,0.78,0.82,0.24,0.18,0.58,-0.06,55,183,3,4.624,-0.016509,0,20250801
au2509P712,0.96,1.1,0.9,0.98,0.48,0.4,0.5,-0.08,37,113,10,3.632,-0.030954,0,20250801
au2509P720,1.28,1.36,1.18,1.2,0.88,0.76,0.32,-0.12,205,320,-18,26.058,-0.054669,0,20250801
au2509P728,1.42,1.74,1.2,1.54,1.56,1.38,-0.02,-0.18,361,461,50,57.312,-0.090189,0,20250801
au2509P736,1.8,2.22,1.8,2.0,2.64,2.38,-0.64,-0.26,328,393,77,65.776,-0.139603,0,20250801
au2509P744,2.44,3.02,2.44,2.82,4.2,3.82,-1.38,-0.38,408,413,135,114.524,-0.20372,0,20250801
au2509P752,3.92,4.58,3.6,4.34,6.36,5.86,-2.02,-0.5,794,531,132,333.546,-0.281672,0,20250801
au2509P760,5.7,6.8,5.56,6.24,9.2,8.6,-2.96,-0.6,508,411,67,317.38,-0.371166,0,20250801
au2509P768,8.66,10.18,8.56,9.3,12.8,12.08,-3.5,-0.72,162,289,13,151.084,-0.467032,0,20250801
au2509P776,13.02,14.98,12.74,13.92,17.18,16.34,-3.26,-0.84,83,223,-3,115.972,-0.563742,0,20250801
au2509P784,18.24,20.88,18.24,18.94,22.26,21.32,-3.32,-0.94,37,66,3,74.454,-0.656227,0,20250801
au2509P792,25.1,27.1,25.1,25.44,28.02,27.06,-2.58,-0.96,10,41,1,26.224,-0.738779,0,20250801
au2509P800,32.56,34.2,32.56,33.64,34.38,33.36,-0.74,-1.02,5,14,2,16.822,-0.809342,0,20250801
au2509P808,41.32,42.06,40.02,40.02,41.2,40.12,-1.18,-1.08,7,8,3,28.924,-0.866903,0,20250801
au2509P816,48.3,49.84,47.54,47.54,48.4,47.32,-0.86,-1.08,15,11,8,73.004,-0.910042,0,20250801
au2509P824,56,57.54,55.98,56.06,55.86,54.78,0.2,-1.08,7,5,3,39.668,-0.942005,0,20250801
au2509P832,,,,62.44,63.52,62.44,-1.08,-1.08,0,0,0,0.0,-0.964257,0,20250801
au2509P840,,,,70.24,71.34,70.24,-1.1,-1.1,0,0,0,0.0,-0.978808,0,20250801
au2509P848,,,,78.12,79.22,78.12,-1.1,-1.1,0,0,0,0.0,-0.988369,0,20250801
au2509P856,,,,86.06,87.16,86.06,-1.1,-1.1,0,0,0,0.0,-0.993993,0,20250801
au2509P864,,,,94.02,95.12,94.02,-1.1,-1.1,0,0,0,0.0,-0.997515,0,20250801
au2509P872,,,,102.02,103.12,102.02,-1.1,-1.1,0,0,0,0.0,-0.99958,0,20250801
au2509P880,,,,110.02,111.12,110.02,-1.1,-1.1,0,0,0,0.0,-1.000001,0,20250801
au2509P888,,,,118.02,119.12,118.02,-1.1,-1.1,0,0,0,0.0,-1.000001,0,20250801
au2509P896,,,,126.02,127.12,126.02,-1.1,-1.1,0,0,0,0.0,-1.000001,0,20250801
au2509P904,,,,134.02,135.12,134.02,-1.1,-1.1,0,0,0,0.0,-1.000001,0,20250801
au2509P912,,,,142.02,143.12,142.02,-1.1,-1.1,0,0,0,0.0,-1.000001,0,20250801
au2509P920,,,,150.02,151.12,150.02,-1.1,-1.1,0,0,0,0.0,-1.000001,0,20250801
au2509P928,,,,158.02,159.12,158.02,-1.1,-1.1,0,0,0,0.0,-1.000001,0,20250801
au2509P936,,,,166.02,167.12,166.02,-1.1,-1.1,0,0,0,0.0,-1.000001,0,20250801
au2510C568,,,,202.9,201.96,202.9,0.94,0.94,0,16,0,0.0,0.999999,0,20250801
au2510C576,,,,194.9,193.96,194.9,0.94,0.94,0,0,0,0.0,0.999999,0,20250801
au2510C584,,,,186.9,185.96,186.9,0.94,0.94,0,11,0,0.0,0.999999,0,20250801
au2510C592,,,,178.9,177.96,178.9,0.94,0.94,0,3,0,0.0,0.999999,0,20250801
au2510C600,,,,170.9,169.96,170.9,0.94,0.94,0,3,0,0.0,0.999999,0,20250801
au2510C608,,,,162.9,161.96,162.9,0.94,0.94,0,0,0,0.0,0.999999,0,20250801
au2510C616,,,,154.9,153.96,154.9,0.94,0.94,0,5,0,0.0,0.999999,0,20250801
au2510C624,,,,146.9,145.96,146.9,0.94,0.94,0,1,0,0.0,0.999999,0,20250801
au2510C632,,,,138.9,137.96,138.9,0.94,0.94,0,0,0,0.0,0.999999,0,20250801
au2510C640,,,,130.9,129.96,130.9,0.94,0.94,0,1,0,0.0,0.998227,0,20250801
au2510C648,,,,122.92,121.98,122.92,0.94,0.94,0,1,0,0.0,0.995135,0,20250801
au2510C656,,,,115.0,114.04,115.0,0.96,0.96,0,17,0,0.0,0.990822,0,20250801
au2510C664,,,,107.12,106.14,107.12,0.98,0.98,0,16,0,0.0,0.984585,0,20250801
au2510C672,,,,99.3,98.32,99.3,0.98,0.98,0,145,0,0.0,0.975914,0,20250801
au2510C680,,,,91.58,90.6,91.58,0.98,0.98,0,274,0,0.0,0.964272,0,20250801
au2510C688,,,,83.98,82.98,83.98,1.0,1.0,0,20,0,0.0,0.949014,0,20250801
au2510C696,,,,76.52,75.52,76.52,1.0,1.0,0,24,0,0.0,0.929515,0,20250801
au2510C704,,,,69.26,68.26,69.26,1.0,1.0,0,196,0,0.0,0.905219,0,20250801
au2510C712,63.26,64.44,62.42,62.42,61.24,62.26,1.18,1.02,13,332,2,82.39,0.87529,0,20250801
au2510C720,55.88,56.58,52.62,54.62,54.52,55.54,0.1,1.02,37,868,5,203.3,0.839792,0,20250801
au2510C728,48.66,49.48,47.54,47.54,48.12,49.14,-0.58,1.02,9,784,0,43.408,0.798928,0,20250801
au2510C736,41.58,42.7,38.68,41.22,42.1,43.12,-0.88,1.02,57,577,27,235.068,0.753025,0,20250801
au2510C744,34.94,35.84,31.84,33.8,36.48,37.48,-2.68,1.0,196,454,-78,657.612,0.702681,0,20250801
au2510C752,28.74,28.74,25.9,27.06,31.3,32.28,-4.24,0.98,57,235,-3,156.336,0.648736,0,20250801
au2510C760,23.78,24.02,20.36,21.88,26.6,27.54,-4.72,0.94,391,1734,-93,872.556,0.592233,0,20250801
au2510C768,19.02,19.22,15.94,17.5,22.36,23.26,-4.86,0.9,574,745,24,1014.114,0.534347,0,20250801
au2510C776,15.18,15.38,12.3,13.78,18.58,19.44,-4.8,0.86,1578,1746,116,2182.524,0.476315,0,20250801
au2510C784,12.04,12.3,9.68,11.04,15.28,16.08,-4.24,0.8,848,1554,-8,948.658,0.419348,0,20250801
au2510C792,10.52,10.52,7.72,9.0,12.42,13.16,-3.42,0.74,719,1226,37,656.868,0.364563,0,20250801
au2510C800,7.92,8.28,6.32,7.58,10.0,10.66,-2.42,0.66,8020,4954,-418,6008.094,0.312916,0,20250801
au2510C808,6.72,7,5.24,6.34,7.94,8.54,-1.6,0.6,592,793,12,380.012,0.265158,0,20250801
au2510C816,5.92,6.1,4.48,5.48,6.24,6.76,-0.76,0.52,617,741,109,338.01,0.221816,0,20250801
au2510C824,4.76,5.34,3.88,4.88,4.86,5.3,0.02,0.44,775,1124,17,365.782,0.183187,0,20250801
au2510C832,4.42,4.8,3.4,4.38,3.72,4.1,0.66,0.38,764,736,-116,318.69,0.149355,0,20250801
au2510C840,3.92,4.36,3.06,3.94,2.82,3.14,1.12,0.32,510,807,47,189.826,0.12022,0,20250801
au2510C848,3.54,4,2.76,3.62,2.12,2.38,1.5,0.26,676,921,-69,243.384,0.095536,0,20250801
au2510C856,3.48,4,2.56,3.48,1.58,1.78,1.9,0.2,3517,2925,1995,1198.888,0.074951,0,20250801
au2510C864,3.22,3.46,2.32,3.14,1.16,1.32,1.98,0.16,1200,3608,-158,345.1,0.058046,0,20250801
au2510C872,2.78,3.18,2.12,2.84,0.84,0.96,2.0,0.12,495,667,34,134.994,0.044369,0,20250801
au2510C880,2.58,2.96,1.96,2.62,0.6,0.7,2.02,0.1,304,722,20,77.722,0.033467,0,20250801
au2510C888,2.82,2.82,1.86,2.46,0.42,0.5,2.04,0.08,797,3092,140,192.282,0.024903,0,20250801
au2510C896,2.26,2.52,1.74,2.28,0.3,0.34,1.98,0.04,44,392,-12,9.136,0.018345,0,20250801
au2510C904,2.1,2.42,1.58,2.12,0.2,0.24,1.92,0.04,95,511,12,17.972,0.013451,0,20250801
au2510C912,1.94,1.94,1.54,1.92,0.14,0.16,1.78,0.02,24,449,-9,4.086,0.009743,0,20250801
au2510C920,1.72,2.08,1.38,1.92,0.08,0.12,1.84,0.04,185,599,34,29.114,0.006967,0,20250801
au2510C928,1.58,1.98,1.36,1.88,0.06,0.08,1.82,0.02,34,451,0,5.19,0.004915,0,20250801
au2510C936,1.64,1.88,1.26,1.66,0.04,0.04,1.62,0.0,52,535,-12,7.852,0.003418,0,20250801
au2510C944,1.54,1.76,1.2,1.58,0.02,0.02,1.56,0.0,119,507,32,16.924,0.002341,0,20250801
au2510C952,1.42,1.66,1.08,1.66,0.02,0.02,1.64,0.0,115,678,23,14.73,0.001579,0,20250801
au2510C960,1.32,1.54,1.04,1.38,0.02,0.02,1.36,0.0,164,793,-18,19.142,0.001083,0,20250801
au2510C968,1.4,1.44,1.06,1.26,0.02,0.02,1.24,0.0,3355,8093,497,424.934,0.000731,0,20250801
au2510P568,0.48,0.48,0.42,0.44,0.02,0.02,0.42,0.0,76,892,-8,3.43,-7e-06,0,20250801
au2510P576,0.34,0.44,0.34,0.42,0.02,0.02,0.4,0.0,4,91,-2,0.154,-1.5e-05,0,20250801
au2510P584,,,,0.02,0.02,0.02,0.0,0.0,0,77,0,0.0,-3.7e-05,0,20250801
au2510P592,0.52,0.52,0.4,0.4,0.02,0.02,0.38,0.0,3,55,-1,0.094,-8.1e-05,0,20250801
au2510P600,92.22,92.22,0.3,0.44,0.02,0.02,0.42,0.0,17,166,-2,9.93,-0.000168,0,20250801
au2510P608,0.54,0.58,0.46,0.58,0.02,0.02,0.56,0.0,10,89,-3,0.458,-0.000349,0,20250801
au2510P616,,,,0.02,0.02,0.02,0.0,0.0,0,105,0,0.0,-0.000674,0,20250801
au2510P624,0.74,0.76,0.64,0.68,0.02,0.02,0.66,0.0,4,189,3,0.282,-0.001234,0,20250801
au2510P632,1.02,1.02,0.64,0.82,0.02,0.02,0.8,0.0,13,117,0,1.046,-0.002246,0,20250801
au2510P640,0.86,0.9,0.72,0.76,0.04,0.06,0.72,0.02,142,422,20,11.81,-0.003893,0,20250801
au2510P648,0.96,1.02,0.8,0.82,0.1,0.1,0.72,0.0,63,166,13,5.562,-0.00645,0,20250801
au2510P656,1,1.12,0.9,0.92,0.18,0.18,0.74,0.0,193,243,16,19.318,-0.010282,0,20250801
au2510P664,1.2,1.24,1.02,1.04,0.28,0.32,0.76,0.04,228,405,5,25.148,-0.016081,0,20250801
au2510P672,1.34,1.4,1.14,1.16,0.48,0.5,0.68,0.02,191,498,18,24.7,-0.024357,0,20250801
au2510P680,1.58,1.66,1.34,1.38,0.74,0.78,0.64,0.04,592,1664,-10,89.366,-0.035649,0,20250801
au2510P688,1.66,1.84,1.46,1.46,1.14,1.18,0.32,0.04,174,448,22,29.334,-0.050597,0,20250801
au2510P696,2.04,2.08,1.7,1.74,1.66,1.74,0.08,0.08,238,765,46,45.258,-0.069824,0,20250801
au2510P704,2.38,2.46,1.98,1.98,2.4,2.46,-0.42,0.06,606,1152,90,136.57,-0.093885,0,20250801
au2510P712,2.86,2.88,2.32,2.34,3.36,3.46,-1.02,0.1,833,1718,57,221.03,-0.123607,0,20250801
au2510P720,3.5,3.52,2.92,3.0,4.64,4.72,-1.64,0.08,3604,2834,290,1185.602,-0.158927,0,20250801
au2510P728,4,4.26,3.52,3.7,6.22,6.32,-2.52,0.1,468,1140,136,180.0,-0.199643,0,20250801
au2510P736,4.96,5.26,4.44,4.56,8.2,8.28,-3.64,0.08,475,974,47,230.4,-0.245426,0,20250801
au2510P744,6.3,6.68,5.82,6.04,10.56,10.64,-4.52,0.08,558,1001,155,350.706,-0.295678,0,20250801
au2510P752,8,8.64,7.62,7.92,13.38,13.42,-5.46,0.04,1192,1405,0,969.6,-0.349556,0,20250801
au2510P760,10.4,11.3,10.1,10.6,16.66,16.66,-6.06,0.0,1635,2535,192,1749.774,-0.406017,0,20250801
au2510P768,13.28,14.86,13.28,14.16,20.4,20.36,-6.24,-0.04,1232,3240,59,1747.016,-0.463883,0,20250801
au2510P776,17.78,19.44,17.44,18.44,24.62,24.54,-6.18,-0.08,585,2808,8,1084.928,-0.521919,0,20250801
au2510P784,23.12,24.5,22.54,23.7,29.3,29.16,-5.6,-0.14,124,963,-23,291.184,-0.578911,0,20250801
au2510P792,28.5,30.24,28.34,29.68,34.42,34.22,-4.74,-0.2,84,464,-15,247.654,-0.633743,0,20250801
au2510P800,35.18,37.32,34.5,35.82,39.98,39.7,-4.16,-0.28,63,463,17,227.418,-0.68546,0,20250801
au2510P808,41.3,43.62,41.3,43.16,45.92,45.58,-2.76,-0.34,27,170,-6,115.66,-0.733308,0,20250801
au2510P816,49.68,51.14,49.4,50.42,52.2,51.78,-1.78,-0.42,41,64,-9,205.902,-0.776763,0,20250801
au2510P824,57.48,58.96,57.06,57.88,58.8,58.32,-0.92,-0.48,37,193,15,213.962,-0.815526,0,20250801
au2510P832,64.64,64.64,64.64,64.64,65.66,65.1,-1.02,-0.56,1,107,-1,6.464,-0.849515,0,20250801
au2510P840,,,,72.14,72.76,72.14,-0.62,-0.62,0,84,0,0.0,-0.878829,0,20250801
au2510P848,,,,79.38,80.06,79.38,-0.68,-0.68,0,185,0,0.0,-0.903715,0,20250801
au2510P856,,,,86.76,87.5,86.76,-0.74,-0.74,0,60,0,0.0,-0.924526,0,20250801
au2510P864,,,,94.3,95.08,94.3,-0.78,-0.78,0,54,0,0.0,-0.941681,0,20250801
au2510P872,,,,101.94,102.76,101.94,-0.82,-0.82,0,20,0,0.0,-0.955632,0,20250801
au2510P880,,,,109.68,110.52,109.68,-0.84,-0.84,0,23,0,0.0,-0.966834,0,20250801
au2510P888,,,,117.48,118.34,117.48,-0.86,-0.86,0,0,0,0.0,-0.975722,0,20250801
au2510P896,,,,125.34,126.22,125.34,-0.88,-0.88,0,0,0,0.0,-0.982628,0,20250801
au2510P904,,,,133.24,134.14,133.24,-0.9,-0.9,0,2,0,0.0,-0.98789,0,20250801
au2510P912,,,,141.16,142.08,141.16,-0.92,-0.92,0,1,0,0.0,-0.991995,0,20250801
au2510P920,,,,149.12,150.04,149.12,-0.92,-0.92,0,1,0,0.0,-0.995182,0,20250801
au2510P928,,,,157.1,158.04,157.1,-0.94,-0.94,0,1,0,0.0,-0.997701,0,20250801
au2510P936,,,,165.1,166.04,165.1,-0.94,-0.94,0,0,0,0.0,-0.999565,0,20250801
au2510P944,,,,173.1,174.04,173.1,-0.94,-0.94,0,3,0,0.0,-1.0,0,20250801
au2510P952,,,,181.1,182.04,181.1,-0.94,-0.94,0,3,0,0.0,-1.0,0,20250801
au2510P960,,,,189.1,190.04,189.1,-0.94,-0.94,0,6,0,0.0,-1.0,0,20250801
au2510P968,,,,197.1,198.04,197.1,-0.94,-0.94,0,14,0,0.0,-1.0,0,20250801
au2512C568,,,,204.98,203.9,204.98,1.08,1.08,0,13,0,0.0,0.999999,0,20250801
au2512C576,,,,196.98,195.9,196.98,1.08,1.08,0,5,0,0.0,0.999999,0,20250801
au2512C584,,,,188.98,187.9,188.98,1.08,1.08,0,7,0,0.0,0.999999,0,20250801
au2512C592,,,,180.98,179.9,180.98,1.08,1.08,0,4,0,0.0,0.999999,0,20250801
au2512C600,,,,172.98,171.9,172.98,1.08,1.08,0,6,0,0.0,0.999999,0,20250801
au2512C608,,,,164.98,163.94,164.98,1.04,1.04,0,3,0,0.0,0.999105,0,20250801
au2512C616,,,,157.0,156.02,157.0,0.98,0.98,0,3,0,0.0,0.995645,0,20250801
au2512C624,,,,149.06,148.16,149.06,0.9,0.9,0,2,0,0.0,0.991342,0,20250801
au2512C632,,,,141.18,140.36,141.18,0.82,0.82,0,2,0,0.0,0.985928,0,20250801
au2512C640,,,,133.34,132.62,133.34,0.72,0.72,0,2,0,0.0,0.979186,0,20250801
au2512C648,,,,125.6,124.98,125.6,0.62,0.62,0,4,0,0.0,0.970846,0,20250801
au2512C656,,,,117.92,117.44,117.92,0.48,0.48,0,1,0,0.0,0.96056,0,20250801
au2512C664,,,,110.38,110.02,110.38,0.36,0.36,0,2,0,0.0,0.94784,0,20250801
au2512C672,,,,102.96,102.76,102.96,0.2,0.2,0,1,0,0.0,0.932631,0,20250801
au2512C680,,,,95.68,95.66,95.68,0.02,0.02,0,5,0,0.0,0.91474,0,20250801
au2512C688,,,,88.6,88.72,88.6,-0.12,-0.12,0,5,0,0.0,0.89403,0,20250801
au2512C696,,,,81.68,81.98,81.68,-0.3,-0.3,0,2,0,0.0,0.870427,0,20250801
au2512C704,,,,75.0,75.52,75.0,-0.52,-0.52,0,591,0,0.0,0.843921,0,20250801
au2512C712,69.9,70.24,67.46,67.46,69.3,68.54,-1.84,-0.76,13,434,0,89.296,0.81446,0,20250801
au2512C720,63.08,63.32,60.62,62.72,63.32,62.42,-0.6,-0.9,31,1085,23,189.964,0.781614,0,20250801
au2512C728,,,,56.56,57.58,56.56,-1.02,-1.02,0,544,0,0.0,0.746311,0,20250801
au2512C736,48.5,49,48,49.0,52.22,51.02,-3.22,-1.2,52,128,28,252.336,0.708849,0,20250801
au2512C744,42,42,42,42.0,47.16,45.76,-5.16,-1.4,11,120,5,46.2,0.669547,0,20250801
au2512C752,38.28,38.28,38.28,38.28,42.36,40.82,-4.08,-1.54,2,253,0,7.656,0.628697,0,20250801
au2512C760,33.4,34.06,31.4,33.2,37.86,36.3,-4.66,-1.56,97,1081,22,315.352,0.586508,0,20250801
au2512C768,28.4,28.4,27.96,27.96,33.78,32.1,-5.82,-1.68,4,117,-1,11.25,0.543928,0,20250801
au2512C776,24.84,25.1,23.04,23.2,29.98,28.22,-6.78,-1.76,129,300,98,305.376,0.501302,0,20250801
au2512C784,21.5,21.96,19.84,20.0,26.42,24.62,-6.42,-1.8,49,320,6,103.428,0.458932,0,20250801
au2512C792,18.52,19,16.84,17.12,23.26,21.46,-6.14,-1.8,200,627,-51,358.132,0.417633,0,20250801
au2512C800,16.5,16.5,14.7,14.88,20.38,18.6,-5.5,-1.78,208,902,-76,322.162,0.377671,0,20250801
au2512C808,14.44,14.44,13.06,13.06,17.7,15.98,-4.64,-1.72,20,218,2,27.256,0.339145,0,20250801
au2512C816,12.84,13,11.62,12.18,15.38,13.66,-3.2,-1.72,46,127,1,56.882,0.302311,0,20250801
au2512C824,11.52,11.58,10.24,10.66,13.3,11.66,-2.64,-1.64,43,142,13,46.608,0.268407,0,20250801
au2512C832,10.42,10.42,9.3,9.34,11.4,9.88,-2.06,-1.52,65,233,27,63.53,0.23654,0,20250801
au2512C840,9.5,9.5,8.36,8.44,9.78,8.3,-1.34,-1.48,41,368,9,35.63,0.206688,0,20250801
au2512C848,8.72,8.72,7.82,7.82,8.34,6.98,-0.52,-1.36,37,224,7,29.638,0.179969,0,20250801
au2512C856,7.9,7.96,7.1,7.32,7.04,5.82,0.28,-1.22,40,242,2,29.724,0.155784,0,20250801
au2512C864,7,7.1,6.78,6.78,5.98,4.82,0.8,-1.16,33,126,2,22.506,0.13355,0,20250801
au2512C872,7.14,7.14,6.3,6.36,5.02,3.98,1.34,-1.04,65,92,2,42.39,0.11404,0,20250801
au2512C880,6.18,6.26,5.92,6.0,4.18,3.28,1.82,-0.9,70,187,29,42.206,0.097037,0,20250801
au2512C888,5.92,6.1,5.8,5.92,3.52,2.66,2.4,-0.86,21,218,-12,9.83,0.081623,0,20250801
au2512C896,5.72,5.72,5.72,5.72,2.9,2.16,2.82,-0.74,1,97,1,0.572,0.068479,0,20250801
au2512C904,5.66,5.66,5.14,5.14,2.4,1.76,2.74,-0.64,18,68,6,9.876,0.057289,0,20250801
au2512C912,,,,1.4,1.98,1.4,-0.58,-0.58,0,154,0,0.0,0.047254,0,20250801
au2512C920,4.6,4.6,4.6,4.6,1.62,1.12,2.98,-0.5,1,41,1,0.46,0.039086,0,20250801
au2512C928,,,,0.9,1.32,0.9,-0.42,-0.42,0,313,0,0.0,0.032118,0,20250801
au2512C936,4.18,4.5,4.18,4.5,1.08,0.7,3.42,-0.38,4,136,3,1.768,0.025934,0,20250801
au2512C944,4.32,4.34,4.12,4.16,0.88,0.56,3.28,-0.32,7,122,4,2.976,0.021254,0,20250801
au2512C952,4.18,4.18,4.02,4.04,0.7,0.44,3.34,-0.26,5,241,5,2.056,0.017113,0,20250801
au2512C960,4.02,4.04,3.64,3.8,0.56,0.34,3.24,-0.22,11,287,6,4.234,0.013678,0,20250801
au2512C968,4.12,4.12,3.58,3.8,0.46,0.26,3.34,-0.2,106,1108,15,40.606,0.011018,0,20250801
au2512P568,1.06,1.18,1.06,1.18,0.02,0.02,1.16,0.0,3,340,-2,0.342,-0.000566,0,20250801
au2512P576,1.32,1.32,1.16,1.26,0.04,0.02,1.22,-0.02,9,193,-4,1.124,-0.000939,0,20250801
au2512P584,1.34,1.4,1.22,1.32,0.06,0.02,1.26,-0.04,26,59,-11,2.91,-0.001517,0,20250801
au2512P592,1.42,1.52,1.36,1.4,0.1,0.04,1.3,-0.06,6,57,2,0.85,-0.002386,0,20250801
au2512P600,1.5,1.6,1.42,1.52,0.16,0.08,1.36,-0.08,11,85,-8,1.486,-0.003661,0,20250801
au2512P608,1.64,1.72,1.62,1.62,0.24,0.12,1.38,-0.12,5,34,-4,0.674,-0.005486,0,20250801
au2512P616,1.74,1.74,1.74,1.74,0.36,0.2,1.38,-0.16,1,32,-1,0.174,-0.008032,0,20250801
au2512P624,,,,0.3,0.52,0.3,-0.22,-0.22,0,79,0,0.0,-0.011503,0,20250801
