合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
au2502C464,,,,158.48,152.68,158.48,5.8,5.8,0,644,-107,0.0,1.0,107,20250102
au2502C472,149.6,150.6,149.6,150.6,144.68,150.48,5.92,5.8,18,51,-188,270.392,1.0,186,20250102
au2502C480,,,,142.48,136.68,142.48,5.8,5.8,0,24,0,0.0,1.0,0,20250102
au2502C488,,,,134.48,128.68,134.48,5.8,5.8,0,1,0,0.0,1.0,0,20250102
au2502C496,,,,126.48,120.68,126.48,5.8,5.8,0,4,0,0.0,1.0,0,20250102
au2502C504,,,,118.48,112.68,118.48,5.8,5.8,0,13,0,0.0,1.0,0,20250102
au2502C512,,,,110.48,104.68,110.48,5.8,5.8,0,18,0,0.0,1.0,0,20250102
au2502C520,,,,102.48,96.68,102.48,5.8,5.8,0,87,0,0.0,1.0,0,20250102
au2502C528,,,,94.48,88.68,94.48,5.8,5.8,0,65,0,0.0,1.0,0,20250102
au2502C536,,,,86.48,80.68,86.48,5.8,5.8,0,38,0,0.0,1.0,0,20250102
au2502C544,73.7,73.7,73.7,73.7,72.68,78.48,1.02,5.8,1,156,0,7.37,1.0,0,20250102
au2502C552,65.5,111.46,65.5,85.56,64.68,70.48,20.88,5.8,6,98,-1,50.72,1.0,0,20250102
au2502C560,62.84,62.84,62.06,62.48,56.68,62.48,5.8,5.8,22,76,-6,137.172,1.0,0,20250102
au2502C568,56.18,56.18,53.96,54.48,48.72,54.48,5.76,5.76,27,95,-13,147.48,0.998081,0,20250102
au2502C576,48.14,48.14,46.1,46.1,40.86,46.52,5.24,5.66,5,82,-5,23.506,0.991258,0,20250102
au2502C584,38,39.94,38,38.72,33.22,38.66,5.5,5.44,26,142,-7,101.35,0.9741,0,20250102
au2502C592,31.84,32,30.28,31.1,25.98,31.02,5.12,5.04,17,259,-3,53.25,0.937166,0,20250102
au2502C600,23.2,24.7,22.94,23.5,19.38,23.82,4.12,4.44,75,527,-6,177.31,0.870004,0,20250102
au2502C608,16.3,17.98,15.72,16.66,13.66,17.32,3.0,3.66,111,862,0,186.354,0.766395,0,20250102
au2502C616,9.72,11.64,9.7,10.5,9.04,11.82,1.46,2.78,1006,1207,-171,1056.932,0.629842,0,20250102
au2502C624,5.5,6.8,5.46,6.0,5.58,7.5,0.42,1.92,3615,1536,-49,2181.734,0.476954,0,20250102
au2502C632,2.52,3.58,2.52,3.1,3.18,4.38,-0.08,1.2,3796,2351,-112,1190.056,0.329145,0,20250102
au2502C640,1.38,1.8,1.36,1.56,1.68,2.34,-0.12,0.66,2197,2435,-78,346.546,0.205227,0,20250102
au2502C648,0.7,0.9,0.68,0.82,0.82,1.14,0.0,0.32,1080,1800,-40,86.694,0.115694,0,20250102
au2502C656,0.36,0.5,0.36,0.44,0.36,0.5,0.08,0.14,518,1447,-61,23.382,0.058285,0,20250102
au2502C664,0.24,0.32,0.24,0.28,0.14,0.2,0.14,0.06,408,803,-63,11.796,0.026419,0,20250102
au2502C672,0.16,0.2,0.16,0.2,0.04,0.06,0.16,0.02,453,708,-20,8.266,0.010753,0,20250102
au2502C680,0.14,0.18,0.12,0.14,0.02,0.02,0.12,0.0,403,2736,-86,5.81,0.003892,0,20250102
au2502C688,0.12,0.14,0.12,0.12,0.02,0.02,0.1,0.0,145,622,1,1.652,0.001283,0,20250102
au2502C696,0.1,0.1,0.08,0.08,0.02,0.02,0.06,0.0,489,1337,-100,4.568,0.000374,0,20250102
au2502C704,0.08,0.08,0.06,0.08,0.02,0.02,0.06,0.0,110,479,6,0.834,9.9e-05,0,20250102
au2502C712,0.06,0.06,0.04,0.04,0.02,0.02,0.02,0.0,87,315,20,0.466,2.3e-05,0,20250102
