合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
AU2610P1272.SHF,,,,219.26,225.44,219.26,-6.180000000000007,-6.180000000000007,0.0,0.0,0,0.0,,0,20260122
AU2610P1264.SHF,,,,213.1,219.28,213.1,-6.180000000000007,-6.180000000000007,0.0,0.0,0,0.0,,0,20260122
AU2610P1256.SHF,,,,206.94,213.12,206.94,-6.180000000000007,-6.180000000000007,0.0,0.0,0,0.0,,0,20260122
AU2610P1248.SHF,,,,200.98,206.96,200.98,-5.980000000000018,-5.980000000000018,0.0,0.0,0,0.0,,0,20260122
AU2610P1240.SHF,,,,195.16,201.12,195.16,-5.960000000000008,-5.960000000000008,0.0,0.0,0,0.0,,0,20260122
AU2610P1232.SHF,,,,189.36,195.3,189.36,-5.939999999999998,-5.939999999999998,0.0,0.0,0,0.0,,0,20260122
AU2610P1224.SHF,,,,183.56,189.5,183.56,-5.939999999999998,-5.939999999999998,0.0,0.0,0,0.0,,0,20260122
AU2610P1216.SHF,,,,177.76,183.68,177.76,-5.920000000000016,-5.920000000000016,0.0,0.0,0,0.0,,0,20260122
AU2610P1208.SHF,,,,172.1,177.88,172.1,-5.780000000000001,-5.780000000000001,0.0,0.0,0,0.0,,0,20260122
AU2610P1200.SHF,,,,166.68,172.36,166.68,-5.680000000000007,-5.680000000000007,0.0,0.0,0,0.0,,0,20260122
AU2610P1192.SHF,,,,161.26,166.92,161.26,-5.659999999999997,-5.659999999999997,0.0,0.0,0,0.0,,0,20260122
AU2610P1184.SHF,,,,155.84,161.5,155.84,-5.659999999999997,-5.659999999999997,0.0,0.0,0,0.0,,0,20260122
AU2610P1176.SHF,,,,150.44,156.08,150.44,-5.640000000000015,-5.640000000000015,0.0,0.0,0,0.0,,0,20260122
AU2610P1168.SHF,,,,145.2,150.68,145.2,-5.480000000000018,-5.480000000000018,0.0,0.0,0,0.0,,0,20260122
AU2610P1160.SHF,,,,140.18,145.54,140.18,-5.359999999999985,-5.359999999999985,0.0,0.0,0,0.0,,0,20260122
AU2610P1152.SHF,,,,135.18,140.52,135.18,-5.340000000000003,-5.340000000000003,0.0,0.0,0,0.0,,0,20260122
AU2610P1144.SHF,,,,130.18,135.52,130.18,-5.340000000000003,-5.340000000000003,0.0,0.0,0,0.0,,0,20260122
AU2610P1136.SHF,,,,125.2,130.52,125.2,-5.320000000000007,-5.320000000000007,0.0,0.0,0,0.0,,0,20260122
AU2610P1128.SHF,,,,120.46,125.52,120.46,-5.060000000000002,-5.060000000000002,0.0,0.0,0,0.0,,0,20260122
AU2610P1120.SHF,,,,115.88,120.86,115.88,-4.980000000000004,-4.980000000000004,0.0,0.0,0,0.0,,0,20260122
AU2610P1112.SHF,,,,111.32,116.3,111.32,-4.980000000000004,-4.980000000000004,0.0,0.0,0,0.0,,0,20260122
AU2610P1104.SHF,,,,106.76,111.72,106.76,-4.959999999999994,-4.959999999999994,0.0,0.0,0,0.0,,0,20260122
AU2610P1096.SHF,,,,102.2,107.16,102.2,-4.959999999999994,-4.959999999999994,0.0,0.0,0,0.0,,0,20260122
AU2610P1088.SHF,,,,98.04,102.64,98.04,-4.599999999999994,-4.599999999999994,0.0,0.0,0,0.0,,0,20260122
AU2610P1080.SHF,,,,93.92,98.5,93.92,-4.579999999999998,-4.579999999999998,0.0,0.0,0,0.0,,0,20260122
AU2610P1072.SHF,,,,89.8,94.38,89.8,-4.579999999999998,-4.579999999999998,0.0,0.0,0,0.0,,0,20260122
AU2610P1064.SHF,,,,85.7,90.26,85.7,-4.560000000000002,-4.560000000000002,0.0,0.0,0,0.0,,0,20260122
AU2610P1056.SHF,,,,81.78,86.14,81.78,-4.359999999999999,-4.359999999999999,0.0,0.0,0,0.0,,0,20260122
AU2610P1048.SHF,,,,78.1,82.26,78.1,-4.160000000000011,-4.160000000000011,0.0,0.0,0,0.0,,0,20260122
AU2610P1040.SHF,,,,74.42,78.58,74.42,-4.159999999999997,-4.159999999999997,0.0,0.0,0,0.0,,0,20260122
AU2610P1032.SHF,,,,70.76,74.9,70.76,-4.140000000000001,-4.140000000000001,0.0,0.0,0,0.0,,0,20260122
AU2610P1024.SHF,,,,67.14,71.22,67.14,-4.079999999999998,-4.079999999999998,0.0,0.0,0,0.0,,0,20260122
AU2610P1016.SHF,,,,63.9,67.62,63.9,-3.720000000000006,-3.720000000000006,0.0,0.0,0,0.0,,0,20260122
AU2610P1008.SHF,,,,60.68,64.4,60.68,-3.720000000000006,-3.720000000000006,0.0,0.0,0,0.0,,0,20260122
AU2610P1000.SHF,,,,57.44,61.16,57.44,-3.719999999999999,-3.719999999999999,0.0,0.0,0,0.0,,0,20260122
AU2610C992.SHF,,,,157.12,154.24,157.12,2.8799999999999955,2.8799999999999955,0.0,0.0,0,0.0,,0,20260122
AU2610C984.SHF,,,,162.2,158.94,162.2,3.259999999999991,3.259999999999991,0.0,0.0,0,0.0,,0,20260122
AU2610C976.SHF,,,,167.36,164.06,167.36,3.3000000000000114,3.3000000000000114,0.0,0.0,0,0.0,,0,20260122
AU2610C968.SHF,,,,172.5,169.18,172.5,3.319999999999993,3.319999999999993,0.0,0.0,0,0.0,,0,20260122
AU2610C960.SHF,,,,177.64,174.32,177.64,3.319999999999993,3.319999999999993,0.0,0.0,0,0.0,,0,20260122
AU2610C952.SHF,,,,183.12,179.48,183.12,3.640000000000015,3.640000000000015,0.0,0.0,0,0.0,,0,20260122
AU2610C944.SHF,,,,188.68,184.94,188.68,3.740000000000009,3.740000000000009,0.0,0.0,0,0.0,,0,20260122
AU2610C936.SHF,,,,194.24,190.48,194.24,3.7600000000000193,3.7600000000000193,0.0,0.0,0,0.0,,0,20260122
AU2610C928.SHF,,,,199.8,196.04,199.8,3.7600000000000193,3.7600000000000193,0.0,0.0,0,0.0,,0,20260122
AU2610C920.SHF,,,,205.68,201.6,205.68,4.0800000000000125,4.0800000000000125,0.0,0.0,0,0.0,,0,20260122
AU2610C912.SHF,,,,211.62,207.46,211.62,4.159999999999997,4.159999999999997,0.0,0.0,0,0.0,,0,20260122
AU2610C904.SHF,,,,217.56,213.4,217.56,4.159999999999997,4.159999999999997,0.0,0.0,0,0.0,,0,20260122
AU2610C896.SHF,,,,223.54,219.32,223.54,4.219999999999999,4.219999999999999,0.0,0.0,0,0.0,,0,20260122
AU2610C888.SHF,,,,229.82,225.26,229.82,4.560000000000002,4.560000000000002,0.0,0.0,0,0.0,,0,20260122
AU2610C880.SHF,,,,236.1,231.54,236.1,4.560000000000002,4.560000000000002,0.0,0.0,0,0.0,,0,20260122
AU2610C872.SHF,,,,242.38,237.82,242.38,4.560000000000002,4.560000000000002,0.0,0.0,0,0.0,,0,20260122
AU2610C864.SHF,,,,248.8,244.1,248.8,4.700000000000017,4.700000000000017,0.0,0.0,0,0.0,,0,20260122
AU2610C856.SHF,,,,255.4,250.48,255.4,4.920000000000016,4.920000000000016,0.0,0.0,0,0.0,,0,20260122
AU2610C848.SHF,,,,262.0,257.08,262.0,4.920000000000016,4.920000000000016,0.0,0.0,0,0.0,,0,20260122
AU2610C840.SHF,,,,268.6,263.66,268.6,4.939999999999998,4.939999999999998,0.0,0.0,0,0.0,,0,20260122
AU2610C832.SHF,,,,275.44,270.28,275.44,5.160000000000025,5.160000000000025,0.0,0.0,0,0.0,,0,20260122
AU2610C824.SHF,,,,282.3,277.06,282.3,5.240000000000009,5.240000000000009,0.0,1.0,0,0.0,,0,20260122
AU2610C816.SHF,,,,289.2,283.94,289.2,5.259999999999991,5.259999999999991,0.0,0.0,0,0.0,,0,20260122
AU2610C1320.SHF,46.08,49.0,45.7,48.0,34.04,34.42,,0.3800000000000025,5.0,4.0,0,23.608,,0,20260122
AU2610C1312.SHF,48.88,48.88,47.34,47.34,35.5,35.9,,0.3999999999999986,2.0,2.0,0,9.622,,0,20260122
AU2610C1304.SHF,,,,37.36,36.98,37.36,,0.3800000000000025,0.0,0.0,0,0.0,,0,20260122
AU2610C1296.SHF,,,,38.82,38.44,38.82,,0.3800000000000025,0.0,0.0,0,0.0,,0,20260122
AU2610C1288.SHF,,,,40.56,40.18,40.56,-17.119999999999997,0.3800000000000025,0.0,2.0,0,0.0,,0,20260122
AU2610C1280.SHF,,,,42.36,41.96,42.36,-16.46,0.3999999999999986,0.0,1.0,0,0.0,,0,20260122
AU2610C1272.SHF,,,,44.14,43.74,44.14,-15.839999999999996,0.3999999999999986,0.0,5.0,0,0.0,,0,20260122
AU2610C1264.SHF,54.48,54.48,54.48,54.48,45.52,45.92,-4.6200000000000045,0.3999999999999986,1.0,7.0,0,5.448,,0,20260122
AU2610C1256.SHF,,,,47.72,47.3,47.72,-14.72,0.4200000000000017,0.0,2.0,0,0.0,,0,20260122
AU2610C1248.SHF,,,,49.68,49.1,49.68,-14.079999999999998,0.5799999999999983,0.0,1.0,0,0.0,,0,20260122
AU2610C1240.SHF,,,,51.84,51.22,51.84,-13.28,0.6200000000000045,0.0,1.0,0,0.0,,0,20260122
AU2610C1232.SHF,,,,53.98,53.34,53.98,-12.54,0.6399999999999935,0.0,0.0,0,0.0,,0,20260122
AU2610C1224.SHF,,,,56.12,55.48,56.12,-11.860000000000008,0.6400000000000006,0.0,1.0,0,0.0,,0,20260122
AU2610C1216.SHF,,,,58.26,57.62,58.26,-11.240000000000002,0.6400000000000006,0.0,1.0,0,0.0,,0,20260122
AU2610C1208.SHF,,,,60.54,59.76,60.54,-10.520000000000003,0.7800000000000011,0.0,1.0,0,0.0,,0,20260122
AU2610C1200.SHF,,,,63.08,62.18,63.08,-9.620000000000005,0.8999999999999986,0.0,1.0,0,0.0,,0,20260122
AU2610C1192.SHF,,,,65.6,64.7,65.6,-8.800000000000011,0.8999999999999915,0.0,1.0,0,0.0,,0,20260122
AU2610C1184.SHF,,,,68.14,67.22,68.14,-8.019999999999996,0.9200000000000016,0.0,1.0,0,0.0,,0,20260122
AU2610C1176.SHF,,,,70.66,69.74,70.66,-7.359999999999999,0.9200000000000016,0.0,1.0,0,0.0,,0,20260122
AU2610C1168.SHF,,,,73.36,72.26,73.36,-6.5,1.0999999999999943,0.0,3.0,0,0.0,,0,20260122
AU2610C1160.SHF,,,,76.3,75.08,76.3,-5.6000000000000085,1.2199999999999989,0.0,1.0,0,0.0,,0,20260122
AU2610C1152.SHF,,,,79.24,78.02,79.24,-4.719999999999999,1.2199999999999989,0.0,2.0,0,0.0,,0,20260122
AU2610C1144.SHF,,,,82.18,80.94,82.18,-3.9599999999999937,1.240000000000009,0.0,1.0,0,0.0,,0,20260122
AU2610C1136.SHF,,,,85.12,83.88,85.12,-3.259999999999991,1.240000000000009,0.0,1.0,0,0.0,,0,20260122
AU2610C1128.SHF,,,,88.34,86.82,88.34,-2.019999999999996,1.5200000000000102,0.0,1.0,0,0.0,,0,20260122
AU2610C1120.SHF,,,,91.7,90.12,91.7,-4.439999999999998,1.5799999999999983,0.0,1.0,0,0.0,,0,20260122
AU2610C1112.SHF,,,,95.08,93.48,95.08,-0.2999999999999971,1.5999999999999943,0.0,1.0,0,0.0,,0,20260122
AU2610C1104.SHF,,,,98.46,96.86,98.46,0.4399999999999977,1.5999999999999943,0.0,1.0,0,0.0,,0,20260122
AU2610C1096.SHF,,,,101.84,100.22,101.84,1.0200000000000102,1.6200000000000043,0.0,2.0,0,0.0,,0,20260122
AU2610C1088.SHF,,,,105.64,103.66,105.64,1.9399999999999975,1.980000000000004,0.0,1.0,0,0.0,,0,20260122
AU2610C1080.SHF,,,,109.46,107.46,109.46,2.759999999999991,2.0,0.0,4.0,0,0.0,,0,20260122
AU2610C1072.SHF,,,,113.28,111.28,113.28,3.4399999999999977,2.0,0.0,1.0,0,0.0,,0,20260122
AU2610C1064.SHF,,,,117.1,115.08,117.1,4.0,2.019999999999996,0.0,1.0,0,0.0,,0,20260122
AU2610C1056.SHF,,,,121.12,118.9,121.12,4.5,2.219999999999999,0.0,11.0,0,0.0,,0,20260122
AU2610C1048.SHF,,,,125.4,122.98,125.4,4.940000000000012,2.4200000000000017,0.0,1.0,0,0.0,,0,20260122
AU2610C1040.SHF,,,,129.66,127.24,129.66,2.4200000000000017,2.4200000000000017,0.0,0.0,0,0.0,,0,20260122
AU2610C1032.SHF,,,,133.94,131.5,133.94,2.4399999999999977,2.4399999999999977,0.0,0.0,0,0.0,,0,20260122
AU2610C1024.SHF,,,,138.26,135.76,138.26,2.5,2.5,0.0,0.0,0,0.0,,0,20260122
AU2610C1016.SHF,,,,142.96,140.12,142.96,2.8400000000000034,2.8400000000000034,0.0,0.0,0,0.0,,0,20260122
AU2610C1008.SHF,,,,147.68,144.82,147.68,2.8600000000000136,2.8600000000000136,0.0,0.0,0,0.0,,0,20260122
AU2610C1000.SHF,,,,152.4,149.52,152.4,2.8799999999999955,2.8799999999999955,0.0,0.0,0,0.0,,0,20260122
AU2608P992.SHF,36.22,36.22,36.22,36.22,49.98,49.34,3.6000000000000014,-0.6399999999999935,1.0,2.0,0,3.622,,0,20260122
AU2608P984.SHF,33.46,33.46,33.46,33.46,47.18,46.56,3.460000000000001,-0.6199999999999974,1.0,3.0,0,3.346,,0,20260122
AU2608P976.SHF,30.9,30.9,30.9,30.9,44.4,43.76,1.9599999999999973,-0.6400000000000006,1.0,3.0,0,3.09,,0,20260122
AU2608P968.SHF,28.82,28.82,28.82,28.82,41.62,40.98,-0.3399999999999998,-0.6400000000000006,1.0,10.0,0,2.882,,0,20260122
AU2608P960.SHF,25.02,25.02,25.02,25.02,38.9,38.44,-13.88,-0.4600000000000008,1.0,8.0,0,2.502,,0,20260122
AU2608P952.SHF,,,,36.06,36.52,36.06,-0.4600000000000008,-0.4600000000000008,0.0,7.0,0,0.0,,0,20260122
AU2608P944.SHF,,,,33.68,34.16,33.68,-0.4799999999999969,-0.4799999999999969,0.0,9.0,0,0.0,,0,20260122
AU2608P936.SHF,,,,31.3,31.78,31.3,11.5,-0.4800000000000004,0.0,13.0,0,0.0,,0,20260122
AU2608P928.SHF,19.8,19.8,19.8,19.8,29.6,29.26,1.34,-0.3399999999999998,1.0,13.0,0,1.98,,0,20260122
AU2608P920.SHF,18.4,18.4,18.4,18.4,27.58,27.24,1.2999999999999972,-0.3399999999999998,1.0,16.0,0,1.84,,0,20260122
AU2608P912.SHF,17.1,17.1,17.0,17.04,25.58,25.24,1.0999999999999996,-0.3399999999999998,4.0,20.0,0,6.824,,0,20260122
AU2608P904.SHF,15.0,15.0,15.0,15.0,23.58,23.34,-7.02,-0.2399999999999984,1.0,22.0,0,1.5,,0,20260122
AU2608P896.SHF,13.72,13.72,13.72,13.72,21.92,21.68,-0.3599999999999994,-0.240000000000002,1.0,20.0,0,1.372,,0,20260122
AU2608P888.SHF,12.9,12.9,12.9,12.9,20.26,20.02,-0.1999999999999993,-0.240000000000002,1.0,23.0,0,1.29,,0,20260122
AU2608P880.SHF,11.74,12.38,11.74,12.38,18.6,18.36,0.2800000000000011,-0.240000000000002,4.0,27.0,0,4.83,,0,20260122
AU2608P872.SHF,10.78,12.22,10.78,12.22,17.1,16.94,2.0600000000000005,-0.1600000000000001,5.0,26.0,0,5.698,,0,20260122
AU2608P864.SHF,9.88,11.3,9.88,11.3,15.74,15.58,1.1400000000000006,-0.1600000000000001,7.0,25.0,0,7.388,,0,20260122
AU2608P856.SHF,9.16,10.56,8.98,10.5,14.38,14.22,1.2200000000000006,-0.1600000000000001,11.0,24.0,0,10.708,,0,20260122
AU2608P848.SHF,8.48,9.9,8.06,9.9,13.08,12.98,1.4000000000000004,-0.0999999999999996,13.0,11.0,0,11.58,,0,20260122
AU2608P840.SHF,7.7,9.22,7.52,9.0,12.0,11.9,0.5399999999999991,-0.0999999999999996,13.0,9.0,0,10.754,,0,20260122
AU2608P832.SHF,7.24,8.72,7.08,8.72,10.9,10.8,0.8400000000000007,-0.0999999999999996,8.0,12.0,0,6.156,,0,20260122
AU2608P824.SHF,6.66,8.18,6.54,8.18,9.82,9.76,0.7599999999999998,-0.0600000000000005,12.0,17.0,0,8.508,,0,20260122
AU2608P816.SHF,6.26,7.84,6.14,7.84,8.94,8.88,0.92,-0.0599999999999987,11.0,15.0,0,7.4,,0,20260122
AU2608P808.SHF,6.22,7.42,6.0,7.24,8.08,8.02,0.8399999999999999,-0.0600000000000005,10.0,28.0,0,6.652,,0,20260122
AU2608P800.SHF,5.8,6.78,5.56,6.24,7.22,7.16,0.6200000000000001,-0.0599999999999996,9.0,46.0,0,5.394,,0,20260122
AU2608P792.SHF,5.48,5.72,5.22,5.48,6.52,6.5,-0.1199999999999992,-0.0199999999999995,9.0,25.0,0,4.948,,0,20260122
AU2608P784.SHF,5.18,5.46,5.0,5.14,5.86,5.82,-0.0600000000000005,-0.04,6.0,21.0,0,3.114,,0,20260122
AU2608P776.SHF,4.9,5.04,4.8,5.04,5.18,5.14,0.1399999999999996,-0.04,7.0,26.0,0,3.448,,0,20260122
AU2608P768.SHF,4.6,5.12,4.4,5.12,4.64,4.62,0.5,-0.0199999999999995,11.0,48.0,0,5.194,,0,20260122
AU2608P760.SHF,4.38,5.22,4.1,5.22,4.12,4.12,0.8399999999999999,0.0,9.0,25.0,0,4.074,,0,20260122
AU2608P752.SHF,4.1,4.26,4.0,4.26,3.62,3.6,0.1600000000000001,-0.02,4.0,25.0,0,1.642,,0,20260122
AU2608P744.SHF,3.96,4.68,3.96,4.68,3.2,3.22,0.6600000000000001,0.02,6.0,24.0,0,2.458,,0,20260122
AU2608P736.SHF,3.72,4.4,3.72,4.4,2.82,2.82,0.1200000000000001,0.0,4.0,31.0,0,1.582,,0,20260122
AU2608P728.SHF,4.24,4.24,4.24,4.24,2.44,2.44,0.6600000000000001,0.0,1.0,47.0,0,0.424,,0,20260122
AU2608P720.SHF,4.0,4.0,4.0,4.0,2.16,2.16,0.1600000000000001,0.0,1.0,39.0,0,0.4,,0,20260122
AU2608P712.SHF,3.32,3.92,3.32,3.58,1.88,1.88,-0.02,0.0,7.0,61.0,0,2.488,,0,20260122
AU2608P704.SHF,3.18,3.7,3.18,3.4,1.6,1.62,-0.02,0.02,7.0,83.0,0,2.386,,0,20260122
AU2608P696.SHF,3.26,3.52,3.26,3.3,1.4,1.4,0.04,0.0,5.0,63.0,0,1.662,,0,20260122
AU2608P688.SHF,3.16,3.72,3.14,3.2,1.2,1.2,0.04,0.0,12.0,58.0,0,3.902,,0,20260122
AU2608P680.SHF,2.52,3.98,2.4,2.88,1.02,1.04,-0.2800000000000002,0.02,15.0,75.0,0,4.536,,0,20260122
AU2608P672.SHF,2.4,3.32,2.4,2.9,0.88,0.88,0.3199999999999998,0.0,15.0,77.0,0,4.336,,0,20260122
AU2608P664.SHF,2.7,3.06,2.04,2.04,0.72,0.74,-0.7399999999999998,0.02,10.0,108.0,0,2.86,,0,20260122
AU2608P1320.SHF,,,,254.3,257.48,254.3,,-3.180000000000007,0.0,0.0,0,0.0,,0,20260122
AU2608P1312.SHF,,,,247.74,250.74,247.74,,-3.0,0.0,0.0,0,0.0,,0,20260122
AU2608P1304.SHF,,,,241.26,244.14,241.26,,-2.8799999999999955,0.0,0.0,0,0.0,,0,20260122
AU2608P1296.SHF,,,,234.8,237.66,234.8,,-2.859999999999985,0.0,0.0,0,0.0,,0,20260122
AU2608P1288.SHF,,,,228.32,231.38,228.32,15.47999999999999,-3.0600000000000023,0.0,1.0,0,0.0,,0,20260122
AU2608P1280.SHF,,,,221.84,224.92,221.84,-3.079999999999984,-3.079999999999984,0.0,0.0,0,0.0,,0,20260122
AU2608P1272.SHF,,,,215.58,218.44,215.58,-2.859999999999985,-2.859999999999985,0.0,0.0,0,0.0,,0,20260122
AU2608P1264.SHF,,,,209.42,212.2,209.42,-2.780000000000001,-2.780000000000001,0.0,0.0,0,0.0,,0,20260122
AU2608P1256.SHF,,,,203.28,206.04,203.28,-2.759999999999991,-2.759999999999991,0.0,0.0,0,0.0,,0,20260122
AU2608P1248.SHF,,,,197.12,199.9,197.12,-2.780000000000001,-2.780000000000001,0.0,0.0,0,0.0,,0,20260122
AU2608P1240.SHF,,,,190.98,193.74,190.98,-2.7600000000000193,-2.7600000000000193,0.0,0.0,0,0.0,,0,20260122
AU2608P1232.SHF,,,,185.1,187.6,185.1,-2.5,-2.5,0.0,0.0,0,0.0,,0,20260122
AU2608P1224.SHF,,,,179.3,181.76,179.3,-2.4599999999999795,-2.4599999999999795,0.0,0.0,0,0.0,,0,20260122
AU2608P1216.SHF,,,,173.52,175.96,173.52,-2.4399999999999977,-2.4399999999999977,0.0,0.0,0,0.0,,0,20260122
AU2608P1208.SHF,,,,167.72,170.18,167.72,-2.460000000000008,-2.460000000000008,0.0,0.0,0,0.0,,0,20260122
AU2608P1200.SHF,,,,161.94,164.4,161.94,-2.460000000000008,-2.460000000000008,0.0,0.0,0,0.0,,0,20260122
AU2608P1192.SHF,,,,156.54,158.68,156.54,-2.140000000000015,-2.140000000000015,0.0,0.0,0,0.0,,0,20260122
AU2608P1184.SHF,,,,151.14,153.28,151.14,-2.140000000000015,-2.140000000000015,0.0,0.0,0,0.0,,0,20260122
AU2608P1176.SHF,,,,145.74,147.88,145.74,-2.1399999999999864,-2.1399999999999864,0.0,0.0,0,0.0,,0,20260122
AU2608P1168.SHF,,,,140.34,142.48,140.34,-2.1399999999999864,-2.1399999999999864,0.0,0.0,0,0.0,,0,20260122
AU2608P1160.SHF,,,,135.12,137.08,135.12,-1.960000000000008,-1.960000000000008,0.0,0.0,0,0.0,,0,20260122
AU2608P1152.SHF,,,,130.12,131.96,130.12,-1.8400000000000032,-1.8400000000000032,0.0,0.0,0,0.0,,0,20260122
AU2608P1144.SHF,,,,125.14,126.98,125.14,-1.8400000000000032,-1.8400000000000032,0.0,0.0,0,0.0,,0,20260122
AU2608P1136.SHF,,,,120.16,122.0,120.16,-1.8400000000000032,-1.8400000000000032,0.0,0.0,0,0.0,,0,20260122
AU2608P1128.SHF,,,,115.18,117.02,115.18,9.180000000000009,-1.8399999999999892,0.0,1.0,0,0.0,,0,20260122
AU2608P1120.SHF,,,,110.6,112.14,110.6,10.14,-1.5400000000000065,0.0,1.0,0,0.0,,0,20260122
AU2608P1112.SHF,,,,106.04,107.6,106.04,-1.559999999999988,-1.559999999999988,0.0,0.0,0,0.0,,0,20260122
AU2608P1104.SHF,,,,101.5,103.06,101.5,-1.5600000000000025,-1.5600000000000025,0.0,1.0,0,0.0,,0,20260122
AU2608P1096.SHF,,,,96.96,98.5,96.96,-1.5400000000000065,-1.5400000000000065,0.0,0.0,0,0.0,,0,20260122
AU2608P1088.SHF,,,,92.68,93.96,92.68,12.960000000000008,-1.279999999999987,0.0,1.0,0,0.0,,0,20260122
AU2608P1080.SHF,,,,88.58,89.86,88.58,16.620000000000005,-1.2800000000000011,0.0,5.0,0,0.0,,0,20260122
AU2608P1072.SHF,,,,84.48,85.76,84.48,16.540000000000006,-1.2800000000000011,0.0,5.0,0,0.0,,0,20260122
AU2608P1064.SHF,69.16,69.44,69.16,69.44,81.66,80.38,5.5,-1.2800000000000011,3.0,7.0,0,20.782,,0,20260122
AU2608P1056.SHF,64.78,65.1,59.84,60.38,77.56,76.46,2.1200000000000045,-1.1000000000000083,11.0,22.0,0,68.472,,0,20260122
AU2608P1048.SHF,61.74,61.74,61.38,61.38,73.84,72.8,6.840000000000003,-1.0400000000000065,5.0,34.0,0,30.822,,0,20260122
AU2608P1040.SHF,,,,69.16,70.2,69.16,17.819999999999993,-1.0400000000000065,0.0,1.0,0,0.0,,0,20260122
AU2608P1032.SHF,,,,65.5,66.54,65.5,16.28,-1.0400000000000065,0.0,12.0,0,0.0,,0,20260122
AU2608P1024.SHF,,,,62.0,62.9,62.0,-0.8999999999999986,-0.8999999999999986,0.0,1.0,0,0.0,,0,20260122
