合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
au2506P632,0.56,0.8,0.26,0.3,0.28,0.04,0.02,-0.24,508,1805,-120,17.178,-0.002697,0,20250506
au2506P640,0.86,0.86,0.28,0.34,0.42,0.08,-0.08,-0.34,1049,2502,-135,36.662,-0.004252,0,20250506
au2506P648,1.16,1.28,0.36,0.4,0.6,0.14,-0.2,-0.46,604,1692,215,29.698,-0.006529,0,20250506
au2506P656,1.22,1.28,0.34,0.44,0.84,0.22,-0.4,-0.62,464,1949,157,23.08,-0.009778,0,20250506
au2506P664,1,1.3,0.32,0.52,1.18,0.34,-0.66,-0.84,1083,2267,-41,64.746,-0.014295,0,20250506
au2506P672,1.74,1.74,0.36,0.68,1.6,0.5,-0.92,-1.1,1285,2556,122,88.264,-0.020424,0,20250506
au2506P680,2.4,2.4,0.8,0.94,2.16,0.74,-1.22,-1.42,2772,5713,154,284.48,-0.028542,0,20250506
au2506P688,2.72,2.72,0.84,1.06,2.84,1.06,-1.78,-1.78,871,2654,198,97.834,-0.039045,0,20250506
au2506P696,2.96,3.48,1.18,1.38,3.68,1.5,-2.3,-2.18,993,2348,-20,137.898,-0.052327,0,20250506
au2506P704,3,3.26,1.06,1.66,4.7,2.08,-3.04,-2.62,10499,12226,-123,1844.808,-0.068752,0,20250506
au2506P712,3.58,4.4,1.66,1.8,5.96,2.8,-4.16,-3.16,1250,2608,216,247.554,-0.088633,0,20250506
au2506P720,4.98,4.98,1.98,2.1,7.46,3.74,-5.36,-3.72,2596,2993,-31,601.99,-0.112196,0,20250506
au2506P728,4.28,4.4,2.24,2.58,9.22,4.9,-6.64,-4.32,1033,1530,-196,281.098,-0.139564,0,20250506
au2506P736,4.66,5.04,2.74,3.18,11.24,6.3,-8.06,-4.94,1785,1990,-102,574.832,-0.170739,0,20250506
au2506P744,8.5,9.9,3.6,4.0,13.54,8.0,-9.54,-5.54,2866,2283,-19,1172.084,-0.205593,0,20250506
au2506P752,10.48,10.5,4.7,5.0,16.16,10.0,-11.16,-6.16,3269,2574,61,1725.698,-0.243868,0,20250506
au2506P760,12,12,6.06,6.6,19.18,12.34,-12.58,-6.84,10774,4857,294,7519.422,-0.285193,0,20250506
au2506P768,13.46,16,7.78,8.38,22.5,15.02,-14.12,-7.48,1564,1147,186,1411.374,-0.329097,0,20250506
au2506P776,18,20.6,9.98,10.9,26.12,18.06,-15.22,-8.06,1619,1070,3,1887.686,-0.375034,0,20250506
au2506P784,21,22,12.82,14.0,30.04,21.52,-16.04,-8.52,2676,1317,87,3957.7,-0.422467,0,20250506
au2506P792,22.98,24.36,16.38,17.9,34.42,25.38,-16.52,-9.04,1605,1128,458,2980.202,-0.470513,0,20250506
au2506P800,29,29,20.48,21.56,39.1,29.62,-17.54,-9.48,934,730,44,2156.46,-0.518415,0,20250506
au2506P808,38.34,38.34,25.32,27.8,44.04,34.22,-16.24,-9.82,224,218,-29,648.048,-0.565562,0,20250506
au2506P816,41.42,41.42,31.02,33.3,49.28,39.18,-15.98,-10.1,107,145,-26,374.654,-0.611408,0,20250506
au2506P824,45.04,45.04,36.84,39.98,54.9,44.48,-14.92,-10.42,50,337,-3,200.368,-0.655484,0,20250506
au2506P832,47.96,48.44,43.86,48.44,60.74,50.1,-12.3,-10.64,30,169,-5,135.614,-0.697173,0,20250506
au2506P840,49.48,55.26,49.48,52.82,66.8,56.08,-13.98,-10.72,23,107,-3,120.03,-0.735654,0,20250506
au2506P848,,,,62.32,73.16,62.32,-10.84,-10.84,0,54,0,0.0,-0.771233,0,20250506
au2506P856,,,,68.82,79.72,68.82,-10.9,-10.9,0,47,0,0.0,-0.80384,0,20250506
au2506P864,,,,75.5,86.44,75.5,-10.94,-10.94,0,16,0,0.0,-0.833456,0,20250506
au2506P872,,,,82.42,93.38,82.42,-10.96,-10.96,0,6,0,0.0,-0.859695,0,20250506
au2506P880,,,,89.54,100.46,89.54,-10.92,-10.92,0,7,0,0.0,-0.882334,0,20250506
au2506P888,,,,96.8,107.66,96.8,-10.86,-10.86,0,0,0,0.0,-0.902303,0,20250506
au2506P896,,,,104.18,115.0,104.18,-10.82,-10.82,0,0,0,0.0,-0.919781,0,20250506
au2506P904,,,,111.68,122.46,111.68,-10.78,-10.78,0,1,0,0.0,-0.934821,0,20250506
au2506P912,,,,119.28,129.98,119.28,-10.7,-10.7,0,2,0,0.0,-0.946944,0,20250506
au2506P920,,,,126.96,137.6,126.96,-10.64,-10.64,0,4,0,0.0,-0.957341,0,20250506
au2506P928,,,,134.7,145.28,134.7,-10.58,-10.58,0,1,0,0.0,-0.966183,0,20250506
au2506P936,,,,142.5,153.02,142.5,-10.52,-10.52,0,0,0,0.0,-0.973404,0,20250506
au2506P944,,,,150.36,160.82,150.36,-10.46,-10.46,0,0,0,0.0,-0.979055,0,20250506
au2506P952,,,,158.22,168.64,158.22,-10.42,-10.42,0,0,0,0.0,-0.983808,0,20250506
au2506P960,,,,166.14,176.5,166.14,-10.36,-10.36,0,1,0,0.0,-0.987754,0,20250506
au2507C616,,,,179.56,169.54,179.56,10.02,10.02,0,0,0,0.0,0.977451,0,20250506
au2507C624,,,,171.82,161.8,171.82,10.02,10.02,0,0,0,0.0,0.971671,0,20250506
au2507C632,,,,164.18,154.16,164.18,10.02,10.02,0,0,0,0.0,0.964381,0,20250506
au2507C640,,,,156.6,146.6,156.6,10.0,10.0,0,0,0,0.0,0.956031,0,20250506
au2507C648,,,,149.08,139.1,149.08,9.98,9.98,0,0,0,0.0,0.94674,0,20250506
au2507C656,,,,141.72,131.74,141.72,9.98,9.98,0,0,0,0.0,0.935512,0,20250506
au2507C664,,,,134.44,124.52,134.44,9.92,9.92,0,0,0,0.0,0.922988,0,20250506
au2507C672,,,,127.26,117.4,127.26,9.86,9.86,0,0,0,0.0,0.909435,0,20250506
au2507C680,,,,120.28,110.42,120.28,9.86,9.86,0,0,0,0.0,0.893387,0,20250506
au2507C688,,,,113.42,103.68,113.42,9.74,9.74,0,0,0,0.0,0.876251,0,20250506
au2507C696,,,,106.7,97.06,106.7,9.64,9.64,0,0,0,0.0,0.857631,0,20250506
au2507C704,,,,100.22,90.64,100.22,9.58,9.58,0,0,0,0.0,0.836905,0,20250506
au2507C712,,,,93.86,84.48,93.86,9.38,9.38,0,0,0,0.0,0.815285,0,20250506
au2507C720,,,,87.78,78.48,87.78,9.3,9.3,0,0,0,0.0,0.791614,0,20250506
au2507C728,,,,81.88,72.76,81.88,9.12,9.12,0,0,0,0.0,0.766834,0,20250506
au2507C736,,,,76.16,67.28,76.16,8.88,8.88,0,0,0,0.0,0.740937,0,20250506
au2507C744,,,,70.76,61.96,70.76,8.8,8.8,0,0,0,0.0,0.713537,0,20250506
au2507C752,,,,65.46,57.04,65.46,8.42,8.42,0,0,0,0.0,0.685677,0,20250506
au2507C760,,,,60.56,52.28,60.56,8.28,8.28,0,0,0,0.0,0.656453,0,20250506
au2507C768,,,,55.8,47.8,55.8,8.0,8.0,0,0,0,0.0,0.626976,0,20250506
au2507C776,,,,51.34,43.62,51.34,7.72,7.72,0,0,0,0.0,0.596854,0,20250506
au2507C784,,,,47.1,39.6,47.1,7.5,7.5,0,0,0,0.0,0.566579,0,20250506
au2507C792,,,,43.08,35.98,43.08,7.1,7.1,0,0,0,0.0,0.536143,0,20250506
au2507C800,26,26,26,26.0,32.48,39.36,-6.48,6.88,1,1,1,2.6,0.505889,0,20250506
au2507C808,,,,35.8,29.36,35.8,6.44,6.44,0,0,0,0.0,0.475743,0,20250506
au2507C816,,,,32.6,26.38,32.6,6.22,6.22,0,1,0,0.0,0.446269,0,20250506
au2507C824,,,,29.48,23.66,29.48,5.82,5.82,0,0,0,0.0,0.416998,0,20250506
au2507C832,,,,26.72,21.18,26.72,5.54,5.54,0,0,0,0.0,0.388948,0,20250506
au2507C840,,,,24.02,18.86,24.02,5.16,5.16,0,0,0,0.0,0.361089,0,20250506
au2507C848,,,,21.7,16.82,21.7,4.88,4.88,0,2,0,0.0,0.334956,0,20250506
au2507C856,,,,19.4,14.88,19.4,4.52,4.52,0,0,0,0.0,0.308965,0,20250506
au2507C864,,,,17.46,13.2,17.46,4.26,4.26,0,0,0,0.0,0.285077,0,20250506
au2507C872,,,,15.54,11.6,15.54,3.94,3.94,0,0,0,0.0,0.26131,0,20250506
au2507C880,,,,13.92,10.26,13.92,3.66,3.66,0,0,0,0.0,0.239835,0,20250506
au2507C888,10,10,8.22,8.22,8.96,12.32,-0.74,3.36,3,15,0,2.644,0.218532,0,20250506
au2507C896,,,,11.0,7.9,11.0,3.1,3.1,0,1,0,0.0,0.199497,0,20250506
au2507C904,,,,9.7,6.84,9.7,2.86,2.86,0,0,0,0.0,0.180781,0,20250506
au2507C912,,,,8.6,6.0,8.6,2.6,2.6,0,0,0,0.0,0.164104,0,20250506
au2507C920,,,,7.56,5.18,7.56,2.38,2.38,0,0,0,0.0,0.147989,0,20250506
au2507C928,6.22,6.88,6.14,6.86,4.52,6.68,2.34,2.16,10,8,-3,6.486,0.133512,0,20250506
au2507C936,,,,5.86,3.9,5.86,1.96,1.96,0,0,0,0.0,0.119912,0,20250506
au2507C944,,,,5.12,3.38,5.12,1.74,1.74,0,0,0,0.0,0.107439,0,20250506
au2507C952,5.3,5.3,5.3,5.3,2.9,4.5,2.4,1.6,1,1,1,0.53,0.096191,0,20250506
au2507C960,5,5.7,4.1,5.3,2.5,3.9,2.8,1.4,40,29,27,19.81,0.085509,0,20250506
au2507P616,,,,0.92,0.88,0.92,0.04,0.04,0,0,0,0.0,-0.022696,0,20250506
au2507P624,,,,1.18,1.16,1.18,0.02,0.02,0,0,0,0.0,-0.028304,0,20250506
au2507P632,,,,1.54,1.5,1.54,0.04,0.04,0,0,0,0.0,-0.035423,0,20250506
au2507P640,,,,1.96,1.94,1.96,0.02,0.02,0,0,0,0.0,-0.043618,0,20250506
au2507P648,,,,2.44,2.46,2.44,-0.02,-0.02,0,0,0,0.0,-0.052771,0,20250506
au2507P656,,,,3.06,3.08,3.06,-0.02,-0.02,0,1,0,0.0,-0.063862,0,20250506
au2507P664,,,,3.8,3.86,3.8,-0.06,-0.06,0,0,0,0.0,-0.076263,0,20250506
au2507P672,,,,4.6,4.74,4.6,-0.14,-0.14,0,0,0,0.0,-0.089711,0,20250506
au2507P680,,,,5.62,5.76,5.62,-0.14,-0.14,0,0,0,0.0,-0.105648,0,20250506
au2507P688,,,,6.74,7.0,6.74,-0.26,-0.26,0,0,0,0.0,-0.122691,0,20250506
au2507P696,,,,8.02,8.38,8.02,-0.36,-0.36,0,0,0,0.0,-0.141227,0,20250506
au2507P704,3.04,5.18,3.04,3.36,9.94,9.54,-6.58,-0.4,6,14,3,2.328,-0.161872,0,20250506
au2507P712,,,,11.18,11.78,11.18,-0.6,-0.6,0,0,0,0.0,-0.183427,0,20250506
au2507P720,,,,13.08,13.76,13.08,-0.68,-0.68,0,0,0,0.0,-0.207033,0,20250506
au2507P728,,,,15.16,16.02,15.16,-0.86,-0.86,0,0,0,0.0,-0.231758,0,20250506
au2507P736,,,,17.44,18.52,17.44,-1.08,-1.08,0,0,0,0.0,-0.257609,0,20250506
au2507P744,12.18,12.18,12.18,12.18,21.18,20.02,-9.0,-1.16,1,1,1,1.218,-0.284964,0,20250506
au2507P752,,,,22.7,24.26,22.7,-1.56,-1.56,0,0,0,0.0,-0.312796,0,20250506
au2507P760,,,,25.8,27.48,25.8,-1.68,-1.68,0,0,0,0.0,-0.341986,0,20250506
au2507P768,,,,29.02,31.0,29.02,-1.98,-1.98,0,0,0,0.0,-0.371443,0,20250506
au2507P776,,,,32.54,34.8,32.54,-2.26,-2.26,0,1,0,0.0,-0.401547,0,20250506
au2507P784,,,,36.3,38.76,36.3,-2.46,-2.46,0,2,0,0.0,-0.431812,0,20250506
au2507P792,46.48,46.48,46.48,46.48,43.14,40.26,3.34,-2.88,1,1,1,4.648,-0.462244,0,20250506
au2507P800,,,,44.54,47.62,44.54,-3.08,-3.08,0,5,0,0.0,-0.492497,0,20250506
au2507P808,,,,48.96,52.46,48.96,-3.5,-3.5,0,0,0,0.0,-0.522654,0,20250506
au2507P816,,,,53.74,57.48,53.74,-3.74,-3.74,0,0,0,0.0,-0.552135,0,20250506
au2507P824,,,,58.6,62.76,58.6,-4.16,-4.16,0,0,0,0.0,-0.581428,0,20250506
au2507P832,,,,63.84,68.24,63.84,-4.4,-4.4,0,0,0,0.0,-0.609495,0,20250506
au2507P840,,,,69.14,73.94,69.14,-4.8,-4.8,0,0,0,0.0,-0.637388,0,20250506
au2507P848,,,,74.8,79.86,74.8,-5.06,-5.06,0,0,0,0.0,-0.663546,0,20250506
au2507P856,,,,80.5,85.92,80.5,-5.42,-5.42,0,0,0,0.0,-0.689581,0,20250506
au2507P864,,,,86.54,92.24,86.54,-5.7,-5.7,0,0,0,0.0,-0.713504,0,20250506
au2507P872,,,,92.6,98.62,92.6,-6.02,-6.02,0,0,0,0.0,-0.737325,0,20250506
au2507P880,,,,98.96,105.26,98.96,-6.3,-6.3,0,0,0,0.0,-0.758845,0,20250506
au2507P888,,,,105.36,111.96,105.36,-6.6,-6.6,0,0,0,0.0,-0.780211,0,20250506
au2507P896,,,,112.02,118.88,112.02,-6.86,-6.86,0,0,0,0.0,-0.799302,0,20250506
au2507P904,,,,118.72,125.82,118.72,-7.1,-7.1,0,0,0,0.0,-0.81809,0,20250506
au2507P912,,,,125.62,132.98,125.62,-7.36,-7.36,0,0,0,0.0,-0.834834,0,20250506
au2507P920,,,,132.58,140.14,132.58,-7.56,-7.56,0,0,0,0.0,-0.851029,0,20250506
au2507P928,,,,139.66,147.48,139.66,-7.82,-7.82,0,0,0,0.0,-0.865584,0,20250506
au2507P936,,,,146.84,154.84,146.84,-8.0,-8.0,0,0,0,0.0,-0.879272,0,20250506
au2507P944,,,,154.1,162.32,154.1,-8.22,-8.22,0,0,0,0.0,-0.891835,0,20250506
au2507P952,,,,161.46,169.82,161.46,-8.36,-8.36,0,0,0,0.0,-0.903179,0,20250506
au2507P960,,,,168.88,177.42,168.88,-8.54,-8.54,0,0,0,0.0,-0.913964,0,20250506
au2508C504,391.6,391.6,283.3,291.58,281.84,292.52,9.74,10.68,3,8,0,96.648,1.0,0,20250506
au2508C512,,,,284.52,273.84,284.52,10.68,10.68,0,2,0,0.0,1.0,0,20250506
au2508C520,,,,276.52,265.84,276.52,10.68,10.68,0,1,0,0.0,1.0,0,20250506
au2508C528,,,,268.52,257.84,268.52,10.68,10.68,0,0,0,0.0,1.0,0,20250506
au2508C536,,,,260.52,249.84,260.52,10.68,10.68,0,1,0,0.0,1.0,0,20250506
au2508C544,,,,252.52,241.84,252.52,10.68,10.68,0,1,0,0.0,1.0,0,20250506
au2508C552,,,,244.52,233.84,244.52,10.68,10.68,0,1,0,0.0,1.0,0,20250506
au2508C560,,,,236.52,225.86,236.52,10.66,10.66,0,1,0,0.0,1.0,0,20250506
au2508C568,,,,228.52,217.92,228.52,10.6,10.6,0,0,0,0.0,0.998945,0,20250506
au2508C576,,,,220.54,210.0,220.54,10.54,10.54,0,2,0,0.0,0.996887,0,20250506
au2508C584,,,,212.58,202.12,212.58,10.46,10.46,0,49,0,0.0,0.994512,0,20250506
au2508C592,,,,204.66,194.28,204.66,10.38,10.38,0,159,0,0.0,0.991731,0,20250506
au2508C600,,,,196.78,186.48,196.78,10.3,10.3,0,100,0,0.0,0.988197,0,20250506
au2508C608,,,,188.92,178.74,188.92,10.18,10.18,0,17,0,0.0,0.983936,0,20250506
au2508C616,,,,181.12,171.08,181.12,10.04,10.04,0,76,0,0.0,0.979011,0,20250506
au2508C624,173.28,180.02,173.28,175.78,163.5,173.38,12.28,9.88,11,319,4,192.772,0.973173,0,20250506
au2508C632,165.64,165.64,165.64,165.64,155.96,165.72,9.68,9.76,1,215,0,16.564,0.966003,0,20250506
au2508C640,164,164,164,164.0,148.58,158.1,15.42,9.52,1,312,1,16.4,0.957919,0,20250506
au2508C648,153.64,153.64,153.64,153.64,141.28,150.58,12.36,9.3,1,104,1,15.364,0.948708,0,20250506
au2508C656,143,143,143,143.0,134.08,143.18,8.92,9.1,3,233,0,42.9,0.93764,0,20250506
au2508C664,,,,135.88,127.06,135.88,8.82,8.82,0,192,0,0.0,0.925518,0,20250506
au2508C672,127.46,129,127.46,129.0,120.12,128.68,8.88,8.56,33,311,-22,425.51,0.911912,0,20250506
au2508C680,125,125,120.08,121.1,113.42,121.68,7.68,8.26,5,1299,0,60.98,0.896303,0,20250506
au2508C688,,,,114.76,106.84,114.76,7.92,7.92,0,480,0,0.0,0.879657,0,20250506
au2508C696,107.08,107.08,107.08,107.08,100.44,108.06,6.64,7.62,1,373,0,10.708,0.860994,0,20250506
au2508C704,98.94,103.42,98.94,103.42,94.26,101.52,9.16,7.26,5,650,-3,50.182,0.840774,0,20250506
au2508C712,91,96.42,91,93.6,88.2,95.1,5.4,6.9,3,121,1,28.102,0.81956,0,20250506
au2508C720,84.72,84.72,84.72,84.72,82.48,89.0,2.24,6.52,1,667,1,8.472,0.795959,0,20250506
au2508C728,76,82.4,76,77.42,76.86,83.04,0.56,6.18,25,269,0,199.198,0.771642,0,20250506
au2508C736,71.8,72.88,71.62,72.88,71.56,77.32,1.32,5.76,8,182,-1,58.148,0.745743,0,20250506
au2508C744,66.18,67.4,63.8,67.36,66.42,71.84,0.94,5.42,20,502,7,132.126,0.718745,0,20250506
au2508C752,61.36,61.76,60.2,60.2,61.54,66.52,-1.34,4.98,4,170,1,24.364,0.69098,0,20250506
au2508C760,56.2,59.44,53.14,56.9,56.9,61.56,0.0,4.66,25,505,-5,140.266,0.66199,0,20250506
au2508C768,49.94,53.36,48,51.06,52.46,56.7,-1.4,4.24,11,184,4,56.536,0.632731,0,20250506
au2508C776,39.62,49.26,39.62,45.0,48.32,52.24,-3.32,3.92,32,90,0,147.754,0.602629,0,20250506
au2508C784,35.16,44.28,35.16,42.0,44.34,47.92,-2.34,3.58,60,357,-23,256.776,0.572451,0,20250506
au2508C792,36.68,40.44,35.94,38.3,40.7,43.9,-2.4,3.2,116,195,-51,450.438,0.542043,0,20250506
