合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
au2512C568,,,,352.22,350.3,352.22,1.92,1.92,0,0,0,0.0,0.999999,0,20251103
au2512C576,,,,344.22,342.3,344.22,1.92,1.92,0,1,0,0.0,0.999999,0,20251103
au2512C584,,,,336.22,334.3,336.22,1.92,1.92,0,0,0,0.0,0.999999,0,20251103
au2512C592,,,,328.22,326.3,328.22,1.92,1.92,0,0,0,0.0,0.999999,0,20251103
au2512C600,,,,320.22,318.3,320.22,1.92,1.92,0,1,0,0.0,0.999999,0,20251103
au2512C608,,,,312.22,310.3,312.22,1.92,1.92,0,2,0,0.0,0.999999,0,20251103
au2512C616,,,,304.22,302.3,304.22,1.92,1.92,0,3,0,0.0,0.999999,0,20251103
au2512C624,,,,296.22,294.3,296.22,1.92,1.92,0,2,0,0.0,0.999999,0,20251103
au2512C632,,,,288.22,286.3,288.22,1.92,1.92,0,2,0,0.0,0.999999,0,20251103
au2512C640,,,,280.22,278.3,280.22,1.92,1.92,0,2,0,0.0,0.999999,0,20251103
au2512C648,,,,272.22,270.3,272.22,1.92,1.92,0,3,0,0.0,0.999999,0,20251103
au2512C656,,,,264.22,262.3,264.22,1.92,1.92,0,1,0,0.0,0.999999,0,20251103
au2512C664,,,,256.22,254.3,256.22,1.92,1.92,0,0,0,0.0,0.999999,0,20251103
au2512C672,,,,248.22,246.3,248.22,1.92,1.92,0,6,0,0.0,0.999999,0,20251103
au2512C680,,,,240.22,238.3,240.22,1.92,1.92,0,1,0,0.0,0.999999,0,20251103
au2512C688,,,,232.22,230.3,232.22,1.92,1.92,0,0,0,0.0,0.999999,0,20251103
au2512C696,,,,224.22,222.3,224.22,1.92,1.92,0,1,0,0.0,0.999999,0,20251103
au2512C704,214.58,214.58,214.58,214.58,214.3,216.22,0.28,1.92,2,78,-1,42.916,0.999999,0,20251103
au2512C712,206.58,206.58,206.58,206.58,206.3,208.22,0.28,1.92,1,99,0,20.658,0.999999,0,20251103
au2512C720,198.8,198.8,198.8,198.8,198.3,200.22,0.5,1.92,1,1076,0,19.88,0.999999,0,20251103
au2512C728,194.6,194.66,190.6,194.22,190.3,192.22,3.92,1.92,9,166,-8,174.596,0.999999,0,20251103
au2512C736,182.72,182.72,182.72,182.72,182.3,184.22,0.42,1.92,1,453,0,18.272,0.999999,0,20251103
au2512C744,174.28,178.22,173.7,178.22,174.3,176.22,3.92,1.92,17,339,-13,297.138,0.999999,0,20251103
au2512C752,166.8,166.8,166.8,166.8,166.3,168.22,0.5,1.92,1,97,0,16.68,0.999999,0,20251103
au2512C760,164.44,164.44,156.6,162.52,158.3,160.22,4.22,1.92,44,697,-41,698.78,0.999913,0,20251103
au2512C768,150.62,154.54,150.6,154.54,150.32,152.22,4.22,1.9,4,112,-2,61.03,0.999006,0,20251103
au2512C776,147.56,147.56,142.12,146.38,142.38,144.24,4.0,1.86,13,154,-8,188.516,0.997579,0,20251103
au2512C784,139.96,139.96,134.62,138.42,134.46,136.26,3.96,1.8,21,235,-7,289.422,0.995417,0,20251103
au2512C792,134.14,134.14,125.46,128.66,126.56,128.32,2.1,1.76,5,206,0,64.238,0.992277,0,20251103
au2512C800,125.68,125.68,113.8,113.8,118.74,120.42,-4.94,1.68,9,274,0,109.624,0.987816,0,20251103
au2512C808,118,119.98,110.82,111.36,110.96,112.56,0.4,1.6,18,359,2,209.148,0.981616,0,20251103
au2512C816,102.88,102.88,102.86,102.86,103.28,104.76,-0.42,1.48,2,141,0,20.574,0.973196,0,20251103
au2512C824,95.02,95.02,95.02,95.02,95.72,97.06,-0.7,1.34,1,374,0,9.502,0.962032,0,20251103
au2512C832,87.22,87.22,87.2,87.2,88.3,89.48,-1.1,1.18,2,170,0,17.442,0.947586,0,20251103
au2512C840,88.1,88.1,74,83.82,81.04,82.02,2.78,0.98,77,417,14,617.32,0.929333,0,20251103
au2512C848,81.52,81.52,71.96,74.98,74.0,74.76,0.98,0.76,23,172,7,181.026,0.906813,0,20251103
au2512C856,71.54,72.36,63.5,68.32,67.18,67.7,1.14,0.52,36,392,-5,250.394,0.879671,0,20251103
au2512C864,62.26,62.26,55,59.8,60.64,60.9,-0.84,0.26,15,511,-2,86.016,0.847702,0,20251103
au2512C872,57.26,58.98,45.5,54.04,54.4,54.4,-0.36,0.0,168,315,-41,920.68,0.81089,0,20251103
au2512C880,51.18,52.28,40,47.66,48.48,48.22,-0.82,-0.26,99,419,61,483.96,0.769373,0,20251103
au2512C888,45.1,45.98,32.22,41.3,42.9,42.42,-1.6,-0.48,447,2591,-1,1756.626,0.723658,0,20251103
au2512C896,38.88,39.98,29.78,35.0,37.72,37.02,-2.72,-0.7,165,366,16,584.448,0.674387,0,20251103
au2512C904,32.74,34.5,22.6,30.0,32.9,32.02,-2.9,-0.88,413,544,-96,1122.264,0.622352,0,20251103
au2512C912,27.6,29.5,16.46,24.94,28.5,27.44,-3.56,-1.06,934,585,-124,2161.546,0.568474,0,20251103
au2512C920,23.54,25.36,15.2,21.0,24.48,23.32,-3.48,-1.16,5185,940,-3,10379.208,0.513757,0,20251103
au2512C928,20.5,21.68,12.3,17.4,20.86,19.64,-3.46,-1.22,7730,1309,32,13028.468,0.459281,0,20251103
au2512C936,16.94,18.36,10.16,14.24,17.64,16.38,-3.4,-1.26,5466,1418,39,7742.634,0.406048,0,20251103
au2512C944,14.56,15.56,8.5,11.8,14.82,13.54,-3.02,-1.28,3146,1377,43,3654.386,0.354963,0,20251103
au2512C952,12.68,13.28,7.08,9.74,12.36,11.08,-2.62,-1.28,3137,2060,13,3070.776,0.306789,0,20251103
au2512C960,10.8,11.44,5.78,8.16,10.22,8.98,-2.06,-1.24,2724,1699,-37,2295.118,0.26212,0,20251103
au2512C968,8.8,9.8,4.92,6.94,8.36,7.2,-1.42,-1.16,19300,5899,-1362,13910.344,0.22137,0,20251103
au2512C976,7.88,8.46,4.08,5.76,6.78,5.72,-1.02,-1.06,1163,1245,-54,708.568,0.184776,0,20251103
au2512C984,6.5,7.2,3.6,4.92,5.44,4.5,-0.52,-0.94,887,1649,-23,446.43,0.152411,0,20251103
au2512C992,5.6,6.3,3.14,4.24,4.36,3.5,-0.12,-0.86,743,1417,-104,322.922,0.124208,0,20251103
au2512C1000,5.46,5.76,2.78,3.72,3.46,2.68,0.26,-0.78,20588,12159,-1077,8504.13,0.099987,0,20251103
au2512C1008,4.68,4.88,2.28,3.16,2.72,2.04,0.44,-0.68,576,1171,-46,192.376,0.079482,0,20251103
au2512C1016,4.08,4.22,1.98,2.7,2.12,1.54,0.58,-0.58,568,1118,-51,166.314,0.062369,0,20251103
au2512C1024,3.54,3.72,1.72,2.42,1.62,1.14,0.8,-0.48,651,1425,-52,159.244,0.048562,0,20251103
au2512C1032,3.12,3.18,1.48,2.06,1.24,0.84,0.82,-0.4,448,644,84,98.196,0.037491,0,20251103
au2512C1040,2.62,2.82,1.46,1.88,0.94,0.62,0.94,-0.32,290,467,-44,56.254,0.028599,0,20251103
