ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
C2509-C-2000.DCE,20250630,DCE,378.0,378.0,389.5,389.5,379.5,379.5,376.0,2.0,0.77,0.0
C2509-C-2040.DCE,20250630,DCE,338.0,338.0,0.0,0.0,0.0,336.0,336.0,0.0,0.0,1.0
C2509-C-2080.DCE,20250630,DCE,298.0,298.0,0.0,0.0,0.0,296.0,296.0,0.0,0.0,1.0
C2509-C-2100.DCE,20250630,DCE,278.0,278.0,0.0,0.0,0.0,276.0,276.0,0.0,0.0,1.0
C2509-C-2120.DCE,20250630,DCE,258.0,258.0,0.0,0.0,0.0,256.0,256.0,0.0,0.0,1.0
C2509-C-2140.DCE,20250630,DCE,238.0,238.0,0.0,0.0,0.0,236.0,236.0,0.0,0.0,2.0
C2509-C-2160.DCE,20250630,DCE,218.0,218.0,0.0,0.0,0.0,216.0,216.0,0.0,0.0,2.0
C2509-C-2180.DCE,20250630,DCE,198.0,198.0,0.0,0.0,0.0,196.0,196.0,0.0,0.0,1.0
C2509-C-2200.DCE,20250630,DCE,178.5,178.5,0.0,0.0,0.0,176.5,176.5,0.0,0.0,8.0
C2509-C-2220.DCE,20250630,DCE,159.0,159.0,0.0,0.0,0.0,157.0,157.0,0.0,0.0,1.0
C2509-C-2240.DCE,20250630,DCE,140.0,140.0,0.0,0.0,0.0,138.5,138.5,0.0,0.0,5.0
C2509-C-2260.DCE,20250630,DCE,121.5,121.5,0.0,0.0,0.0,120.0,120.0,0.0,0.0,11.0
C2509-C-2280.DCE,20250630,DCE,104.0,109.0,101.0,104.0,101.0,102.5,102.5,185.0,19.07,8790.0
C2509-C-2300.DCE,20250630,DCE,87.5,93.0,88.0,89.5,83.5,85.0,86.5,1027.0,88.61,16603.0
C2509-C-2320.DCE,20250630,DCE,72.5,77.5,72.0,75.0,68.5,71.5,71.0,1495.0,106.37,22747.0
C2509-C-2340.DCE,20250630,DCE,58.5,63.0,58.0,59.0,55.0,57.0,57.5,1116.0,63.73,17416.0
C2509-C-2360.DCE,20250630,DCE,46.5,48.5,45.0,46.5,43.0,44.0,45.5,1323.0,59.9,4831.0
