ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
C2505-C-1960.DCE,20250228,DCE,323.0,318.5,0.0,0.0,0.0,334.0,334.0,0.0,0.0,100.0
C2505-C-1980.DCE,20250228,DCE,303.0,303.0,0.0,0.0,0.0,314.0,314.0,0.0,0.0,115.0
C2505-C-2000.DCE,20250228,DCE,283.0,283.0,285.5,285.5,285.5,285.5,294.0,1.0,0.29,87.0
C2505-C-2020.DCE,20250228,DCE,263.0,263.0,277.5,277.5,277.5,277.5,274.0,1.0,0.28,83.0
C2505-C-2040.DCE,20250228,DCE,243.0,243.0,0.0,0.0,0.0,254.0,254.0,0.0,0.0,50.0
C2505-C-2060.DCE,20250228,DCE,223.0,223.0,0.0,0.0,0.0,234.0,234.0,0.0,0.0,50.0
C2505-C-2080.DCE,20250228,DCE,203.0,203.0,0.0,0.0,0.0,214.0,214.0,0.0,0.0,62.0
C2505-C-2100.DCE,20250228,DCE,183.5,183.5,199.0,199.0,199.0,199.0,194.5,1.0,0.2,407.0
C2505-C-2120.DCE,20250228,DCE,164.5,177.0,0.0,0.0,0.0,175.0,175.0,0.0,0.0,1484.0
C2505-C-2140.DCE,20250228,DCE,145.5,141.5,0.0,0.0,0.0,156.0,156.0,0.0,0.0,6415.0
C2505-C-2160.DCE,20250228,DCE,127.5,127.5,133.0,133.0,133.0,133.0,137.5,1.0,0.13,3373.0
C2505-C-2180.DCE,20250228,DCE,110.0,110.0,107.5,107.5,107.5,107.5,119.5,6.0,0.64,3641.0
C2505-C-2200.DCE,20250228,DCE,93.5,100.5,102.0,105.5,96.0,96.0,102.5,119.0,12.04,2781.0
C2505-C-2220.DCE,20250228,DCE,78.5,83.5,84.0,90.5,82.0,84.0,86.5,632.0,54.09,1971.0
C2505-C-2240.DCE,20250228,DCE,64.5,68.0,69.5,75.0,67.5,69.0,72.0,683.0,48.0,5031.0
C2505-C-2260.DCE,20250228,DCE,52.0,54.0,54.0,61.0,53.5,55.0,59.0,867.0,48.92,6828.0
C2505-C-2280.DCE,20250228,DCE,41.0,44.5,42.0,48.0,41.5,42.5,47.0,2893.0,128.3,10520.0
C2505-C-2300.DCE,20250228,DCE,32.0,33.0,32.0,37.5,32.0,33.0,37.0,3237.0,110.46,17847.0
C2505-C-2320.DCE,20250228,DCE,24.0,25.5,26.5,29.5,24.0,25.5,28.5,3840.0,100.72,22700.0
C2505-C-2340.DCE,20250228,DCE,18.0,19.0,19.0,22.0,17.5,18.5,21.5,1946.0,37.51,11272.0
C2505-C-2360.DCE,20250228,DCE,13.0,14.0,13.5,16.0,12.5,12.5,15.5,3412.0,48.49,12519.0
C2505-C-2380.DCE,20250228,DCE,9.0,10.5,11.0,12.5,9.0,10.0,11.0,4542.0,48.01,5902.0
C2505-C-2400.DCE,20250228,DCE,6.5,8.0,8.5,9.5,7.0,7.0,8.0,2640.0,21.49,17889.0
C2505-C-2420.DCE,20250228,DCE,4.0,5.5,6.0,6.5,5.0,5.5,5.5,2251.0,13.82,10389.0
C2505-C-2440.DCE,20250228,DCE,2.5,4.5,4.5,5.0,4.0,4.0,3.5,534.0,2.45,9865.0
C2505-C-2460.DCE,20250228,DCE,1.5,3.5,3.5,4.0,3.0,3.0,2.0,358.0,1.34,4188.0
C2505-C-2480.DCE,20250228,DCE,1.0,2.5,3.0,3.5,3.0,3.5,1.5,68.0,0.21,2726.0
C2505-C-2500.DCE,20250228,DCE,0.5,2.5,3.5,3.5,2.0,2.0,0.5,1299.0,3.26,9423.0
C2505-C-2520.DCE,20250228,DCE,0.5,2.0,2.0,2.0,1.5,2.0,0.5,117.0,0.23,1557.0
C2505-C-2540.DCE,20250228,DCE,0.5,2.0,1.0,2.0,1.0,1.5,0.5,266.0,0.36,897.0
C2505-C-2560.DCE,20250228,DCE,0.5,0.5,1.5,1.5,1.5,1.5,0.5,25.0,0.04,1107.0
C2505-C-2580.DCE,20250228,DCE,0.5,1.5,2.0,2.0,1.0,1.0,0.5,2.0,0.0,691.0
C2505-C-2600.DCE,20250228,DCE,0.5,1.5,1.5,1.5,1.0,1.0,0.5,106.0,0.16,2517.0
C2505-C-2620.DCE,20250228,DCE,0.5,1.5,1.5,1.5,1.5,1.5,0.5,1.0,0.0,751.0
C2505-C-2640.DCE,20250228,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,845.0
C2505-C-2660.DCE,20250228,DCE,0.5,0.5,1.0,1.0,1.0,1.0,0.5,49.0,0.05,1228.0
C2505-C-2680.DCE,20250228,DCE,0.5,1.0,1.0,1.0,1.0,1.0,0.5,59.0,0.06,8119.0
C2505-C-2700.DCE,20250228,DCE,0.5,1.0,1.0,1.5,0.5,1.0,0.5,1176.0,1.08,12163.0
C2505-P-1960.DCE,20250228,DCE,0.5,1.0,1.0,1.0,1.0,1.0,0.5,2.0,0.0,8057.0
C2505-P-1980.DCE,20250228,DCE,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,2063.0
C2505-P-2000.DCE,20250228,DCE,0.5,1.0,1.0,1.0,1.0,1.0,0.5,569.0,0.57,2278.0
C2505-P-2020.DCE,20250228,DCE,0.5,1.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1195.0
C2505-P-2040.DCE,20250228,DCE,0.5,1.0,1.5,1.5,1.5,1.5,0.5,67.0,0.1,901.0
C2505-P-2060.DCE,20250228,DCE,0.5,1.5,2.0,2.0,2.0,2.0,0.5,523.0,1.05,1237.0
C2505-P-2080.DCE,20250228,DCE,0.5,2.0,2.0,2.5,2.0,2.5,0.5,77.0,0.16,3377.0
C2505-P-2100.DCE,20250228,DCE,1.0,2.5,3.0,3.0,2.0,3.0,0.5,414.0,1.03,7531.0
C2505-P-2120.DCE,20250228,DCE,1.5,3.0,3.5,3.5,2.5,3.5,1.0,212.0,0.61,4007.0
C2505-P-2140.DCE,20250228,DCE,3.0,4.0,4.0,5.0,3.5,4.5,2.0,890.0,3.66,15747.0
C2505-P-2160.DCE,20250228,DCE,4.5,5.0,5.0,6.0,4.5,6.0,3.5,1045.0,5.39,6260.0
C2505-P-2180.DCE,20250228,DCE,7.0,6.0,6.0,7.0,5.5,7.0,5.5,2933.0,18.22,10515.0
C2505-P-2200.DCE,20250228,DCE,10.5,8.5,8.5,10.0,7.5,9.5,8.5,2767.0,22.85,13611.0
C2505-P-2220.DCE,20250228,DCE,15.5,11.0,11.5,13.5,10.0,13.0,13.0,2707.0,31.55,11136.0
C2505-P-2240.DCE,20250228,DCE,21.5,16.0,16.5,18.5,14.5,18.5,18.0,1822.0,29.91,8042.0
C2505-P-2260.DCE,20250228,DCE,29.0,22.0,22.0,24.5,20.0,24.0,25.0,1766.0,39.36,8876.0
C2505-P-2280.DCE,20250228,DCE,38.0,30.0,30.0,32.0,27.0,31.5,33.0,2262.0,66.89,8206.0
C2505-P-2300.DCE,20250228,DCE,49.0,41.0,40.5,42.5,37.0,41.0,43.0,1428.0,56.79,3087.0
C2505-P-2320.DCE,20250228,DCE,61.0,52.5,52.5,54.5,46.5,53.5,54.5,1337.0,69.15,2684.0
C2505-P-2340.DCE,20250228,DCE,75.0,65.5,66.5,68.0,61.0,66.0,67.5,896.0,57.64,1018.0
C2505-P-2360.DCE,20250228,DCE,90.0,81.0,81.5,83.0,75.0,81.5,81.5,1034.0,82.76,2976.0
C2505-P-2380.DCE,20250228,DCE,106.0,106.0,97.0,100.0,93.0,98.5,97.0,209.0,20.24,866.0
C2505-P-2400.DCE,20250228,DCE,123.0,123.0,0.0,0.0,0.0,113.5,113.5,0.0,0.0,350.0
C2505-P-2420.DCE,20250228,DCE,141.0,141.0,0.0,0.0,0.0,131.0,131.0,0.0,0.0,15.0
C2505-P-2440.DCE,20250228,DCE,159.5,159.5,0.0,0.0,0.0,149.5,149.5,0.0,0.0,4.0
C2505-P-2460.DCE,20250228,DCE,178.5,178.5,0.0,0.0,0.0,168.0,168.0,0.0,0.0,6.0
C2505-P-2480.DCE,20250228,DCE,198.0,198.0,0.0,0.0,0.0,187.0,187.0,0.0,0.0,8.0
C2505-P-2500.DCE,20250228,DCE,217.5,217.5,0.0,0.0,0.0,206.5,206.5,0.0,0.0,1.0
C2505-P-2520.DCE,20250228,DCE,237.0,237.0,0.0,0.0,0.0,226.5,226.5,0.0,0.0,8.0
C2505-P-2540.DCE,20250228,DCE,257.0,257.0,0.0,0.0,0.0,246.0,246.0,0.0,0.0,1.0
C2505-P-2560.DCE,20250228,DCE,277.0,277.0,0.0,0.0,0.0,266.0,266.0,0.0,0.0,2.0
C2505-P-2580.DCE,20250228,DCE,297.0,297.0,0.0,0.0,0.0,286.0,286.0,0.0,0.0,0.0
C2505-P-2600.DCE,20250228,DCE,317.0,317.0,0.0,0.0,0.0,306.0,306.0,0.0,0.0,2.0
C2505-P-2620.DCE,20250228,DCE,337.0,337.0,0.0,0.0,0.0,326.0,326.0,0.0,0.0,0.0
C2505-P-2640.DCE,20250228,DCE,357.0,357.0,0.0,0.0,0.0,346.0,346.0,0.0,0.0,0.0
C2505-P-2660.DCE,20250228,DCE,377.0,377.0,0.0,0.0,0.0,366.0,366.0,0.0,0.0,0.0
C2505-P-2680.DCE,20250228,DCE,397.0,397.0,0.0,0.0,0.0,386.0,386.0,0.0,0.0,0.0
C2505-P-2700.DCE,20250228,DCE,417.0,429.0,0.0,0.0,0.0,406.0,406.0,0.0,0.0,1.0
C2507-C-1960.DCE,20250228,DCE,353.0,353.0,0.0,0.0,0.0,361.0,361.0,0.0,0.0,0.0
C2507-C-2000.DCE,20250228,DCE,313.0,313.0,0.0,0.0,0.0,321.0,321.0,0.0,0.0,10.0
C2507-C-2020.DCE,20250228,DCE,293.0,293.0,309.0,309.0,309.0,309.0,301.0,1.0,0.31,1.0
C2507-C-2040.DCE,20250228,DCE,273.0,273.0,0.0,0.0,0.0,281.0,281.0,0.0,0.0,0.0
C2507-C-2060.DCE,20250228,DCE,253.5,253.5,0.0,0.0,0.0,261.5,261.5,0.0,0.0,0.0
C2507-C-2080.DCE,20250228,DCE,234.0,227.0,0.0,0.0,0.0,242.0,242.0,0.0,0.0,6.0
C2507-C-2100.DCE,20250228,DCE,215.0,215.0,0.0,0.0,0.0,223.0,223.0,0.0,0.0,0.0
C2507-C-2120.DCE,20250228,DCE,196.0,196.0,0.0,0.0,0.0,204.0,204.0,0.0,0.0,0.0
C2507-C-2140.DCE,20250228,DCE,178.0,178.0,0.0,0.0,0.0,186.0,186.0,0.0,0.0,0.0
C2507-C-2160.DCE,20250228,DCE,160.0,160.0,0.0,0.0,0.0,168.0,168.0,0.0,0.0,0.0
C2507-C-2180.DCE,20250228,DCE,143.0,143.0,0.0,0.0,0.0,151.0,151.0,0.0,0.0,10.0
C2507-C-2200.DCE,20250228,DCE,126.5,126.5,0.0,0.0,0.0,134.5,134.5,0.0,0.0,12.0
C2507-C-2220.DCE,20250228,DCE,111.5,103.0,0.0,0.0,0.0,119.0,119.0,0.0,0.0,48.0
C2507-C-2240.DCE,20250228,DCE,97.0,104.5,105.0,106.5,103.0,103.0,104.5,55.0,5.76,86.0
C2507-C-2260.DCE,20250228,DCE,83.5,90.0,91.5,95.5,89.5,89.5,91.0,157.0,14.47,150.0
C2507-C-2280.DCE,20250228,DCE,71.5,74.5,78.0,82.0,76.0,77.0,78.5,335.0,26.03,248.0
C2507-C-2300.DCE,20250228,DCE,60.0,65.5,66.0,70.5,65.0,66.5,67.0,2209.0,148.5,2693.0
C2507-C-2320.DCE,20250228,DCE,50.5,55.5,55.5,59.0,54.5,55.0,56.5,882.0,50.02,1250.0
C2507-C-2340.DCE,20250228,DCE,41.5,46.0,46.0,49.0,45.5,45.5,47.0,361.0,16.8,774.0
C2507-C-2360.DCE,20250228,DCE,34.0,37.5,38.0,40.5,37.5,38.0,39.0,492.0,19.05,648.0
C2507-C-2380.DCE,20250228,DCE,27.5,30.5,31.0,33.5,31.0,31.0,32.0,429.0,13.58,758.0
C2507-C-2400.DCE,20250228,DCE,22.0,25.0,25.0,27.5,25.0,25.5,26.0,283.0,7.41,432.0
C2507-C-2420.DCE,20250228,DCE,17.0,20.0,20.5,22.5,20.5,21.5,21.0,375.0,8.1,354.0
C2507-C-2440.DCE,20250228,DCE,13.5,16.5,17.0,18.0,17.0,17.5,16.5,194.0,3.45,381.0
C2507-C-2460.DCE,20250228,DCE,10.5,13.0,14.5,15.0,14.0,14.0,13.0,154.0,2.25,225.0
C2507-C-2480.DCE,20250228,DCE,8.0,8.0,12.0,12.5,11.5,11.5,10.0,335.0,4.0,334.0
C2507-C-2500.DCE,20250228,DCE,6.0,9.0,0.0,0.0,0.0,7.5,7.5,0.0,0.0,140.0
C2507-C-2520.DCE,20250228,DCE,4.0,7.5,0.0,0.0,0.0,6.0,6.0,0.0,0.0,111.0
C2507-C-2540.DCE,20250228,DCE,3.0,3.0,7.0,7.0,7.0,7.0,4.5,1.0,0.01,127.0
C2507-C-2560.DCE,20250228,DCE,2.0,4.5,6.0,6.5,6.0,6.5,3.0,9.0,0.06,281.0
