ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
C2603-C-1880.DCE,20260116,DCE,404.0,404.0,0.0,0.0,0.0,412.0,412.0,0.0,0.0,1.0
C2603-C-1900.DCE,20260116,DCE,384.0,384.0,0.0,0.0,0.0,392.0,392.0,0.0,0.0,0.0
C2603-C-1920.DCE,20260116,DCE,364.0,364.0,0.0,0.0,0.0,372.0,372.0,0.0,0.0,0.0
C2603-C-1940.DCE,20260116,DCE,344.0,344.0,0.0,0.0,0.0,352.5,352.5,0.0,0.0,0.0
C2603-C-1960.DCE,20260116,DCE,324.0,324.0,0.0,0.0,0.0,332.5,332.5,0.0,0.0,0.0
C2603-C-1980.DCE,20260116,DCE,304.0,304.0,0.0,0.0,0.0,312.5,312.5,0.0,0.0,0.0
C2603-C-2000.DCE,20260116,DCE,284.0,284.0,0.0,0.0,0.0,292.5,292.5,0.0,0.0,1.0
C2603-C-2020.DCE,20260116,DCE,264.5,264.5,0.0,0.0,0.0,272.5,272.5,0.0,0.0,0.0
C2603-C-2040.DCE,20260116,DCE,244.5,244.5,0.0,0.0,0.0,252.5,252.5,0.0,0.0,1.0
C2603-C-2060.DCE,20260116,DCE,224.5,224.5,0.0,0.0,0.0,233.0,233.0,0.0,0.0,3.0
C2603-C-2080.DCE,20260116,DCE,204.5,204.5,0.0,0.0,0.0,213.0,213.0,0.0,0.0,74.0
C2603-C-2100.DCE,20260116,DCE,185.0,185.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,70.0
C2603-C-2120.DCE,20260116,DCE,165.0,165.0,300.5,300.5,185.0,185.0,173.5,2.0,0.49,201.0
C2603-C-2140.DCE,20260116,DCE,145.5,143.5,163.0,164.5,139.0,139.0,153.5,286.0,44.96,1066.0
C2603-C-2160.DCE,20260116,DCE,126.5,134.5,133.5,138.5,121.5,127.0,134.5,113.0,15.09,1098.0
C2603-C-2180.DCE,20260116,DCE,108.0,118.5,119.0,123.0,112.0,112.0,115.5,18.0,2.18,2086.0
C2603-C-2200.DCE,20260116,DCE,90.5,101.5,106.0,106.0,90.5,92.0,98.0,203.0,20.38,7797.0
C2603-C-2220.DCE,20260116,DCE,74.5,83.0,92.0,93.5,73.0,73.0,81.0,581.0,48.82,8270.0
C2603-C-2240.DCE,20260116,DCE,60.5,67.0,74.0,76.0,56.0,58.5,66.0,1525.0,98.97,21635.0
C2603-C-2260.DCE,20260116,DCE,48.0,53.5,61.0,63.0,44.0,44.5,53.0,1719.0,87.48,10052.0
C2603-C-2280.DCE,20260116,DCE,37.5,43.0,47.0,50.5,33.0,33.5,42.0,4925.0,202.06,16792.0
C2603-C-2300.DCE,20260116,DCE,29.0,32.5,33.5,38.5,23.5,24.5,33.0,24260.0,730.1,33426.0
C2603-C-2320.DCE,20260116,DCE,22.0,23.0,28.5,29.5,17.0,17.5,26.0,9798.0,228.63,16517.0
C2603-C-2340.DCE,20260116,DCE,17.0,18.0,18.5,23.0,12.5,13.0,20.0,5990.0,108.02,8230.0
C2603-C-2360.DCE,20260116,DCE,12.5,12.5,12.5,17.5,9.0,9.0,15.5,11658.0,152.81,13897.0
C2603-C-2380.DCE,20260116,DCE,9.5,9.0,10.5,13.5,6.5,7.0,12.0,7586.0,83.62,4079.0
C2603-C-2400.DCE,20260116,DCE,7.0,7.0,8.0,11.5,5.5,5.5,9.0,15230.0,130.73,10792.0
C2603-C-2420.DCE,20260116,DCE,5.5,4.5,6.5,8.0,4.0,4.0,7.0,2348.0,14.87,2985.0
C2603-C-2440.DCE,20260116,DCE,4.0,3.5,4.5,6.5,3.0,3.0,5.5,2153.0,10.78,3443.0
C2603-C-2460.DCE,20260116,DCE,3.0,3.5,4.0,5.5,2.5,2.5,4.0,1642.0,7.24,1810.0
C2603-C-2480.DCE,20260116,DCE,2.0,2.5,3.5,4.5,2.5,2.5,3.0,756.0,2.51,1951.0
C2603-C-2500.DCE,20260116,DCE,1.5,2.5,2.5,4.0,2.0,2.0,2.5,709.0,2.02,456.0
C2603-C-2520.DCE,20260116,DCE,1.0,2.0,3.0,3.5,2.0,2.0,2.0,651.0,1.71,4085.0
C2603-C-2560.DCE,20260116,DCE,0.5,2.0,2.5,3.0,1.5,2.0,1.0,11428.0,25.01,29909.0
C2603-P-1880.DCE,20260116,DCE,0.5,0.5,1.0,1.0,0.5,1.0,0.5,19.0,0.02,461.0
C2603-P-1900.DCE,20260116,DCE,0.5,0.5,1.0,1.0,0.5,0.5,0.5,31.0,0.02,143.0
C2603-P-1920.DCE,20260116,DCE,0.5,0.5,1.0,1.0,1.0,1.0,0.5,20.0,0.02,193.0
C2603-P-1940.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,861.0
C2603-P-1960.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,466.0
C2603-P-1980.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,177.0
C2603-P-2000.DCE,20260116,DCE,0.5,0.5,0.5,0.5,0.5,0.5,1.0,250.0,0.12,1853.0
C2603-P-2020.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,679.0
C2603-P-2040.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1268.0
C2603-P-2060.DCE,20260116,DCE,0.5,1.5,1.0,1.0,1.0,1.0,1.0,14.0,0.01,1254.0
C2603-P-2080.DCE,20260116,DCE,1.0,1.5,1.0,1.0,1.0,1.0,1.0,124.0,0.12,4209.0
C2603-P-2100.DCE,20260116,DCE,1.0,2.0,1.5,2.0,1.0,1.5,1.5,1004.0,1.52,7082.0
C2603-P-2120.DCE,20260116,DCE,1.5,2.0,2.0,2.5,2.0,2.0,1.5,722.0,1.7,5544.0
C2603-P-2140.DCE,20260116,DCE,2.0,2.5,2.5,3.0,2.5,3.0,2.0,1991.0,5.61,19749.0
C2603-P-2160.DCE,20260116,DCE,3.0,4.0,3.5,4.5,3.5,4.0,2.5,2895.0,11.42,11105.0
C2603-P-2180.DCE,20260116,DCE,4.5,5.5,5.5,6.5,5.0,6.0,4.0,2917.0,16.12,11897.0
C2603-P-2200.DCE,20260116,DCE,7.0,8.0,7.5,9.0,7.0,8.5,6.0,12723.0,103.0,19445.0
C2603-P-2220.DCE,20260116,DCE,10.5,10.5,10.0,11.5,7.5,11.5,9.5,3808.0,38.98,6280.0
C2603-P-2240.DCE,20260116,DCE,16.5,14.5,13.5,15.5,12.5,15.5,14.5,5255.0,73.02,8178.0
C2603-P-2260.DCE,20260116,DCE,24.0,21.0,20.0,23.0,18.0,23.0,21.5,4094.0,84.42,4357.0
C2603-P-2280.DCE,20260116,DCE,33.5,28.0,27.0,32.5,25.5,31.5,30.5,6761.0,195.97,8078.0
C2603-P-2300.DCE,20260116,DCE,45.0,38.0,37.5,42.5,33.5,42.0,41.0,5076.0,193.53,3999.0
C2603-P-2320.DCE,20260116,DCE,58.0,52.0,49.5,56.0,45.5,55.0,54.0,514.0,25.72,1799.0
