ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PG2504-C-3900.DCE,20250228,DCE,572.0,572.0,0.0,0.0,0.0,627.0,627.0,0.0,0.0,0.0
PG2504-C-3950.DCE,20250228,DCE,522.0,522.0,0.0,0.0,0.0,577.0,577.0,0.0,0.0,0.0
PG2504-C-4000.DCE,20250228,DCE,472.0,472.0,0.0,0.0,0.0,527.0,527.0,0.0,0.0,0.0
PG2504-C-4050.DCE,20250228,DCE,422.2,422.2,0.0,0.0,0.0,477.0,477.0,0.0,0.0,0.0
PG2504-C-4100.DCE,20250228,DCE,372.8,372.8,0.0,0.0,0.0,427.0,427.0,0.0,0.0,0.0
PG2504-C-4150.DCE,20250228,DCE,324.0,324.0,0.0,0.0,0.0,377.4,377.4,0.0,0.0,0.0
PG2504-C-4200.DCE,20250228,DCE,276.4,276.4,0.0,0.0,0.0,328.4,328.4,0.0,0.0,0.0
PG2504-C-4250.DCE,20250228,DCE,230.8,230.8,0.0,0.0,0.0,280.4,280.4,0.0,0.0,0.0
PG2504-C-4300.DCE,20250228,DCE,187.8,181.0,0.0,0.0,0.0,234.2,234.2,0.0,0.0,10.0
PG2504-C-4350.DCE,20250228,DCE,148.4,152.0,199.6,199.6,199.6,199.6,190.4,1.0,0.4,17.0
PG2504-C-4400.DCE,20250228,DCE,113.6,127.4,150.4,162.8,138.6,141.0,150.2,39.0,11.83,89.0
PG2504-C-4450.DCE,20250228,DCE,84.0,90.6,104.6,124.6,103.0,103.0,114.6,142.0,31.21,143.0
PG2504-C-4500.DCE,20250228,DCE,59.8,62.4,73.4,90.2,70.0,72.0,84.0,547.0,88.02,190.0
PG2504-C-4550.DCE,20250228,DCE,40.8,40.6,47.2,62.2,46.0,46.4,59.2,1661.0,181.74,522.0
PG2504-C-4600.DCE,20250228,DCE,26.8,29.0,29.0,42.2,29.0,30.4,40.0,3720.0,266.19,853.0
PG2504-C-4650.DCE,20250228,DCE,16.8,17.4,23.0,27.8,17.6,18.2,25.8,2271.0,101.1,547.0
PG2504-C-4700.DCE,20250228,DCE,10.0,10.4,13.0,18.2,10.0,10.2,15.8,4068.0,115.2,1444.0
PG2504-C-4750.DCE,20250228,DCE,5.6,6.2,8.0,11.4,5.8,6.4,9.2,785.0,13.45,562.0
PG2504-C-4800.DCE,20250228,DCE,3.0,4.0,5.0,7.2,3.4,3.4,5.0,1683.0,18.49,1085.0
PG2504-C-4850.DCE,20250228,DCE,1.6,2.4,3.2,4.6,2.0,2.0,2.6,785.0,5.54,1142.0
PG2504-C-4900.DCE,20250228,DCE,0.8,1.6,2.6,3.0,1.2,1.4,1.2,742.0,3.21,704.0
PG2504-C-4950.DCE,20250228,DCE,0.2,1.2,1.4,1.8,1.4,1.4,0.6,80.0,0.25,613.0
PG2504-C-5000.DCE,20250228,DCE,0.2,1.0,1.6,1.8,0.6,0.6,0.2,1683.0,3.81,2715.0
PG2504-C-5050.DCE,20250228,DCE,0.2,0.4,1.0,1.0,0.6,1.0,0.2,275.0,0.44,798.0
PG2504-C-5100.DCE,20250228,DCE,0.2,0.4,0.6,0.8,0.4,0.4,0.2,50.0,0.05,300.0
PG2504-C-5150.DCE,20250228,DCE,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.0,0.0,165.0
PG2504-C-5200.DCE,20250228,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,74.0
PG2504-C-5250.DCE,20250228,DCE,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.0,0.0,42.0
PG2504-C-5300.DCE,20250228,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,4.0
PG2504-C-5350.DCE,20250228,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,7.0
PG2504-C-5400.DCE,20250228,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
PG2504-C-5450.DCE,20250228,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2.0
PG2504-C-5500.DCE,20250228,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,3.0
PG2504-C-5550.DCE,20250228,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,7.0
PG2504-C-5600.DCE,20250228,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,7.0
PG2504-C-5650.DCE,20250228,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,13.0
PG2504-C-5700.DCE,20250228,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,15.0
PG2504-C-5750.DCE,20250228,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,27.0
PG2504-C-5800.DCE,20250228,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,24.0
PG2504-C-5850.DCE,20250228,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,74.0
PG2504-C-5900.DCE,20250228,DCE,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.0,0.0,45.0
PG2504-P-3900.DCE,20250228,DCE,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,47.0
PG2504-P-3950.DCE,20250228,DCE,0.2,0.8,0.6,1.4,0.6,1.2,0.2,268.0,0.54,341.0
PG2504-P-4000.DCE,20250228,DCE,0.2,0.8,0.6,0.6,0.4,0.4,0.2,6.0,0.01,56.0
PG2504-P-4050.DCE,20250228,DCE,0.4,1.4,1.0,1.0,0.6,0.6,0.2,26.0,0.04,116.0
PG2504-P-4100.DCE,20250228,DCE,1.0,1.4,1.2,1.4,0.8,1.2,0.2,428.0,0.88,368.0
PG2504-P-4150.DCE,20250228,DCE,2.2,2.4,2.2,2.2,1.4,2.0,0.6,624.0,2.28,1042.0
PG2504-P-4200.DCE,20250228,DCE,4.6,3.8,3.4,4.0,2.4,3.2,1.6,1236.0,7.77,1622.0
PG2504-P-4250.DCE,20250228,DCE,9.0,6.2,5.8,5.8,3.6,4.8,3.6,331.0,2.97,1029.0
PG2504-P-4300.DCE,20250228,DCE,16.0,10.4,8.4,9.8,6.0,7.8,7.2,2038.0,31.14,1467.0
PG2504-P-4350.DCE,20250228,DCE,26.6,16.8,14.2,16.4,10.4,12.0,13.6,1065.0,26.85,986.0
PG2504-P-4400.DCE,20250228,DCE,41.8,29.2,23.0,26.0,17.0,21.2,23.2,2219.0,94.38,847.0
PG2504-P-4450.DCE,20250228,DCE,62.0,45.6,37.0,40.8,27.6,33.4,37.6,758.0,51.57,445.0
PG2504-P-4500.DCE,20250228,DCE,87.8,63.8,58.0,61.0,43.4,51.0,57.2,510.0,52.29,400.0
PG2504-P-4550.DCE,20250228,DCE,118.8,90.4,87.8,88.0,65.4,74.6,82.2,347.0,52.5,536.0
PG2504-P-4600.DCE,20250228,DCE,154.6,163.0,120.0,120.0,93.8,108.0,113.0,101.0,21.77,202.0
