ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
OI603C10000.ZCE,20260116,CZCE,30.0,27.0,30.0,95.0,25.5,63.0,53.5,8309.0,546.38,2358.0
OI603C10200.ZCE,20260116,CZCE,20.0,18.0,20.0,700.0,17.0,41.5,37.0,1231.0,45.85,586.0
OI603C10400.ZCE,20260116,CZCE,14.0,13.5,14.5,46.0,12.5,31.5,27.0,1332.0,38.86,424.0
OI603C10600.ZCE,20260116,CZCE,10.0,9.5,10.0,35.0,9.0,24.5,20.5,1772.0,37.81,670.0
OI603C10800.ZCE,20260116,CZCE,7.5,7.0,7.5,26.5,6.5,20.0,16.0,578.0,9.97,382.0
OI603C11000.ZCE,20260116,CZCE,5.5,5.5,5.5,40.5,5.5,16.0,12.5,653.0,11.16,482.0
OI603C11200.ZCE,20260116,CZCE,4.0,4.5,2.5,35.0,0.5,16.5,10.0,9453.0,130.37,3480.0
OI603C7900.ZCE,20260116,CZCE,1394.5,0.0,0.0,0.0,0.0,0.0,1550.0,0.0,0.0,0.0
OI603C8000.ZCE,20260116,CZCE,1297.0,0.0,0.0,0.0,0.0,0.0,1451.5,0.0,0.0,3.0
OI603C8100.ZCE,20260116,CZCE,1200.0,0.0,0.0,0.0,0.0,0.0,1353.5,0.0,0.0,11.0
OI603C8200.ZCE,20260116,CZCE,1104.0,0.0,0.0,0.0,0.0,0.0,1256.0,0.0,0.0,12.0
OI603C8300.ZCE,20260116,CZCE,1008.0,0.0,0.0,0.0,0.0,0.0,1159.0,0.0,0.0,12.0
OI603C8400.ZCE,20260116,CZCE,914.0,0.0,0.0,0.0,0.0,0.0,1063.0,0.0,0.0,12.0
OI603C8500.ZCE,20260116,CZCE,820.0,0.0,0.0,0.0,0.0,0.0,967.5,0.0,0.0,0.0
OI603C8600.ZCE,20260116,CZCE,729.0,0.0,0.0,0.0,0.0,0.0,873.5,0.0,0.0,42.0
OI603C8700.ZCE,20260116,CZCE,639.0,615.5,611.0,669.0,611.0,669.0,781.0,2.0,1.28,47.0
OI603C8800.ZCE,20260116,CZCE,552.0,530.0,527.0,571.5,527.0,571.5,690.0,2.0,1.1,72.0
OI603C8900.ZCE,20260116,CZCE,468.5,434.5,454.5,720.0,448.0,599.5,602.0,97.0,56.83,139.0
OI603C9000.ZCE,20260116,CZCE,389.5,355.5,360.0,630.0,360.0,545.0,516.0,152.0,80.07,156.0
OI603C9100.ZCE,20260116,CZCE,316.0,294.5,295.0,532.0,295.0,453.0,435.0,121.0,53.41,260.0
OI603C9200.ZCE,20260116,CZCE,250.0,206.5,233.5,464.0,222.5,404.5,359.5,543.0,150.99,327.0
OI603C9300.ZCE,20260116,CZCE,193.0,162.0,186.5,934.5,170.0,320.0,290.5,722.0,197.58,293.0
OI603C9400.ZCE,20260116,CZCE,146.5,125.5,138.0,325.0,128.5,259.0,230.0,1517.0,321.62,760.0
OI603C9500.ZCE,20260116,CZCE,109.5,90.0,110.5,287.0,97.5,203.5,179.0,2022.0,390.02,831.0
OI603C9600.ZCE,20260116,CZCE,82.0,72.5,83.5,231.5,74.0,160.0,138.5,2333.0,378.59,820.0
OI603C9700.ZCE,20260116,CZCE,62.0,55.0,65.0,186.0,54.5,123.5,107.0,13398.0,1779.24,2081.0
OI603C9800.ZCE,20260116,CZCE,48.0,43.5,48.5,144.0,42.5,96.0,83.5,1512.0,158.78,898.0
OI603C9900.ZCE,20260116,CZCE,38.0,36.0,39.0,113.0,34.0,78.0,66.0,827.0,61.82,495.0
OI603P10000.ZCE,20260116,CZCE,745.0,0.0,0.0,0.0,0.0,0.0,609.0,0.0,0.0,41.0
OI603P10200.ZCE,20260116,CZCE,935.0,0.0,0.0,0.0,0.0,0.0,792.0,0.0,0.0,13.0
OI603P10400.ZCE,20260116,CZCE,1128.5,0.0,0.0,0.0,0.0,0.0,982.0,0.0,0.0,2.0
OI603P10600.ZCE,20260116,CZCE,1324.5,0.0,0.0,0.0,0.0,0.0,1175.0,0.0,0.0,3.0
OI603P10800.ZCE,20260116,CZCE,1522.0,0.0,0.0,0.0,0.0,0.0,1370.5,0.0,0.0,2.0
OI603P11000.ZCE,20260116,CZCE,1720.0,0.0,0.0,0.0,0.0,0.0,1566.5,0.0,0.0,7.0
OI603P11200.ZCE,20260116,CZCE,1918.5,0.0,0.0,0.0,0.0,0.0,1764.0,0.0,0.0,6.0
OI603P7900.ZCE,20260116,CZCE,12.0,18.0,3.0,13.0,3.0,7.0,7.5,5.0,0.04,56.0
OI603P8000.ZCE,20260116,CZCE,14.5,19.0,17.5,18.0,5.5,8.5,9.0,246.0,2.57,733.0
OI603P8100.ZCE,20260116,CZCE,17.5,20.0,21.0,21.0,7.0,10.0,11.0,67.0,0.86,464.0
OI603P8200.ZCE,20260116,CZCE,21.5,27.0,23.0,23.0,9.0,10.0,13.5,153.0,2.17,415.0
OI603P8300.ZCE,20260116,CZCE,25.5,31.0,31.0,31.0,10.0,16.0,16.5,319.0,5.61,529.0
OI603P8400.ZCE,20260116,CZCE,31.0,36.5,36.5,36.5,12.5,20.0,20.5,248.0,5.35,301.0
OI603P8500.ZCE,20260116,CZCE,37.5,47.0,46.5,47.0,14.5,23.0,24.5,8544.0,224.97,3077.0
OI603P8600.ZCE,20260116,CZCE,46.0,53.5,44.0,55.0,18.5,29.0,31.0,673.0,19.13,704.0
OI603P8700.ZCE,20260116,CZCE,56.0,62.0,63.5,63.5,22.0,35.0,38.0,793.0,28.81,619.0
OI603P8800.ZCE,20260116,CZCE,68.5,82.0,78.0,78.5,29.0,42.0,47.0,888.0,39.82,736.0
